Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Jetty van Putten,Bioinformatica,h3,B0.201,ma,13
Jetty van Putten,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Jetty van Putten,Bioinformatica,w3,A1.06,di,15
Jetty van Putten,Data Mining,p1,C1.112,vr,9
Jetty van Putten,Bioinformatica,h2,B0.201,ma,11
Jetty van Putten,Informatie- en organisatieontwerp,p2,A1.08,di,13
Jetty van Putten,Informatie- en organisatieontwerp,w2,A1.08,di,9
Jetty van Putten,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Jetty van Putten,Bioinformatica,p2,A1.06,wo,11
Jetty van Putten,Bioinformatica,h1,B0.201,ma,9
Roswitha van de Kuilen,Project Numerical Recipes,p1,A1.08,wo,13
Jeremey Bontenbal,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Jeremey Bontenbal,Kansrekenen 2,h2,C0.110,ma,13
Jeremey Bontenbal,Reflectie op de digitale cultuur,w1,C1.112,ma,9
Jeremey Bontenbal,Reflectie op de digitale cultuur,h2,A1.10,di,9
Jeremey Bontenbal,Kansrekenen 2,h1,C0.110,ma,11
Angelica Sarikaya,Autonomous Agents 2,p1,C1.112,wo,13
Angelica Sarikaya,Autonomous Agents 2,h2,B0.201,do,13
Angelica Sarikaya,Software engineering,w2,A1.04,wo,13
Angelica Sarikaya,Databases 2,h1,C0.110,ma,17
Angelica Sarikaya,Software engineering,p2,A1.04,do,9
Angelica Sarikaya,Software engineering,h1,C0.110,ma,15
Angelica Sarikaya,Databases 2,w2,A1.04,wo,9
Angelica Sarikaya,Autonomous Agents 2,h1,B0.201,do,11
Angelica Sarikaya,Autonomous Agents 2,w1,A1.08,vr,13
Noa Slangen,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Noa Slangen,Programmeren in Java 2,p4,A1.10,vr,11
Noa Slangen,Heuristieken 1,h1,A1.08,ma,9
Noa Slangen,Heuristieken 1,w1,B0.201,wo,11
Noa Slangen,Informatie- en organisatieontwerp,p1,A1.08,di,11
Noa Slangen,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Noa Slangen,Informatie- en organisatieontwerp,w2,A1.08,di,9
Linne de Zoete,Kansrekenen 2,h2,C0.110,ma,13
Linne de Zoete,Kansrekenen 2,h1,C0.110,ma,11
Jos Welling,Collectieve Intelligentie,p1,A1.06,do,15
Jos Welling,Software engineering,p2,A1.04,do,9
Jos Welling,Collectieve Intelligentie,h3,C0.110,di,17
Jos Welling,Collectieve Intelligentie,w1,A1.06,wo,15
Jos Welling,Software engineering,h1,C0.110,ma,15
Jos Welling,Project Genetic Algorithms,p1,A1.08,di,15
Jos Welling,Collectieve Intelligentie,h2,C0.110,di,15
Jos Welling,Software engineering,w1,A1.04,wo,11
Jos Welling,Collectieve Intelligentie,h1,C0.110,di,13
Djuri Korpershoek,Moderne Databases,w1,B0.201,vr,13
Djuri Korpershoek,Moderne Databases,h1,A1.10,ma,13
Djuri Korpershoek,Moderne Databases,p1,A1.10,di,15
Marjory Dielen,Calculus 2,w3,A1.04,ma,13
Marjory Dielen,Calculus 2,h1,C0.110,ma,9
Mink Pothuizen,Heuristieken 2,w2,B0.201,vr,11
Mink Pothuizen,Heuristieken 2,h1,A1.04,vr,11
Mink Pothuizen,Machine Learning,h1,B0.201,do,15
Mink Pothuizen,Programmeren in Java 2,p1,A1.10,do,13
Mink Pothuizen,Machine Learning,h2,B0.201,vr,9
Vanita Yusuf,Calculus 2,w1,A1.04,ma,9
Vanita Yusuf,Calculus 2,h1,C0.110,ma,9
Marise Zonneveld,Data Mining,h1,A1.04,vr,13
Marise Zonneveld,Data Mining,w3,C1.112,do,15
Marise Zonneveld,Data Mining,p3,C1.112,vr,13
Marise Zonneveld,Data Mining,h2,A1.04,vr,15
Scotty van der Stoel,Compilerbouw,h2,C0.110,di,11
Scotty van der Stoel,Compilerbouw,w2,A1.04,di,9
Scotty van der Stoel,Compilerbouw,h1,C0.110,di,9
Scotty van der Stoel,Compilerbouw,p1,A1.04,di,11
Scotty van der Stoel,Programmeren in Java 2,p5,A1.10,vr,13
Hedwich Toetenel,Webprogrammeren en databases,w2,C1.112,di,13
Hedwich Toetenel,Webprogrammeren en databases,h1,A1.04,do,11
Hedwich Toetenel,Webprogrammeren en databases,h2,A1.04,do,13
Hedwich Toetenel,Webprogrammeren en databases,p1,C1.112,di,15
Hedwich Toetenel,Interactie-ontwerp,h1,B0.201,wo,15
Hedwich Toetenel,Interactie-ontwerp,h2,B0.201,do,9
Erdal Ramcharan,Databases 2,h1,C0.110,ma,17
Erdal Ramcharan,Project Genetic Algorithms,p1,A1.08,di,15
Erdal Ramcharan,Databases 2,w2,A1.04,wo,9
Tarah Broerse,Autonomous Agents 2,p1,C1.112,wo,13
Tarah Broerse,Autonomous Agents 2,h2,B0.201,do,13
Tarah Broerse,Lineaire Algebra,h2,A1.10,ma,11
Tarah Broerse,Lineaire Algebra,h1,A1.10,ma,9
Tarah Broerse,Autonomous Agents 2,h1,B0.201,do,11
Tarah Broerse,Autonomous Agents 2,w2,A1.08,vr,15
Ko Droste,Algoritmen en complexiteit,h1,B0.201,di,9
Ko Droste,Calculus 2,h1,C0.110,ma,9
Ko Droste,Algoritmen en complexiteit,w1,B0.201,di,11
Ko Droste,Software engineering,w2,A1.04,wo,13
Ko Droste,Software engineering,p1,A1.04,wo,15
Ko Droste,Software engineering,h1,C0.110,ma,15
Ko Droste,Calculus 2,w3,A1.04,ma,13
Ko Droste,Algoritmen en complexiteit,p2,B0.201,wo,9
Taeke Renes,Programmeren in Java 2,p5,A1.10,vr,13
Taeke Renes,Compilerbouw practicum,p2,A1.08,ma,11
Henricus Noot,Programmeren in Java 2,p6,A1.10,vr,15
Jayme van Eeuwijk,Data Mining,h2,A1.04,vr,15
Jayme van Eeuwijk,Data Mining,h1,A1.04,vr,13
Jayme van Eeuwijk,Project Numerical Recipes,p3,A1.08,do,9
Jayme van Eeuwijk,Programmeren in Java 2,p2,A1.10,do,15
Jayme van Eeuwijk,Data Mining,w2,C1.112,do,13
Jayme van Eeuwijk,Data Mining,p3,C1.112,vr,13
Yuri van Mourik,Bioinformatica,h3,B0.201,ma,13
Yuri van Mourik,Webprogrammeren en databases,w2,C1.112,di,13
Yuri van Mourik,Software engineering,p1,A1.04,wo,15
Yuri van Mourik,Software engineering,w2,A1.04,wo,13
Yuri van Mourik,Bioinformatica,h2,B0.201,ma,11
Yuri van Mourik,Bioinformatica,w1,A1.06,di,11
Yuri van Mourik,Software engineering,h1,C0.110,ma,15
Yuri van Mourik,Webprogrammeren en databases,h1,A1.04,do,11
Yuri van Mourik,Webprogrammeren en databases,p2,C1.112,wo,9
Yuri van Mourik,Bioinformatica,p3,A1.06,wo,13
Yuri van Mourik,Webprogrammeren en databases,h2,A1.04,do,13
Yuri van Mourik,Bioinformatica,h1,B0.201,ma,9
Juan van Eijndhoven,Reflectie op de digitale cultuur,w1,C1.112,ma,9
Juan van Eijndhoven,Project Numerical Recipes,p2,A1.08,wo,15
Juan van Eijndhoven,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Juan van Eijndhoven,Reflectie op de digitale cultuur,h2,A1.10,di,9
Deejay van der Geer,Data Mining,h1,A1.04,vr,13
Deejay van der Geer,Data Mining,h2,A1.04,vr,15
Deejay van der Geer,Autonomous Agents 2,p1,C1.112,wo,13
Deejay van der Geer,Autonomous Agents 2,h2,B0.201,do,13
Deejay van der Geer,Algoritmen en complexiteit,h1,B0.201,di,9
Deejay van der Geer,Data Mining,p1,C1.112,vr,9
Deejay van der Geer,Databases 2,h1,C0.110,ma,17
Deejay van der Geer,Heuristieken 2,h1,A1.04,vr,11
Deejay van der Geer,Databases 2,w1,A1.04,di,15
Deejay van der Geer,Algoritmen en complexiteit,w2,B0.201,di,13
Deejay van der Geer,Heuristieken 2,w1,A1.06,vr,15
Deejay van der Geer,Autonomous Agents 2,h1,B0.201,do,11
Deejay van der Geer,Autonomous Agents 2,w1,A1.08,vr,13
Deejay van der Geer,Algoritmen en complexiteit,p2,B0.201,wo,9
Deejay van der Geer,Data Mining,w3,C1.112,do,15
Filipe Wiersema,Compilerbouw,h2,C0.110,di,11
Filipe Wiersema,Compilerbouw,w2,A1.04,di,9
Filipe Wiersema,Compilerbouw,h1,C0.110,di,9
Filipe Wiersema,Autonomous Agents 2,h2,B0.201,do,13
Filipe Wiersema,Compilerbouw,p1,A1.04,di,11
Filipe Wiersema,Databases 2,h1,C0.110,ma,17
Filipe Wiersema,Databases 2,w2,A1.04,wo,9
Filipe Wiersema,Autonomous Agents 2,h1,B0.201,do,11
Filipe Wiersema,Autonomous Agents 2,p2,C1.112,wo,15
Filipe Wiersema,Autonomous Agents 2,w1,A1.08,vr,13
Jersey van Ravesteijn,Interactie-ontwerp,h1,B0.201,wo,15
Jersey van Ravesteijn,Interactie-ontwerp,h2,B0.201,do,9
Ella Bischoff,Collectieve Intelligentie,w2,A1.06,do,9
Ella Bischoff,Collectieve Intelligentie,h3,C0.110,di,17
Ella Bischoff,Collectieve Intelligentie,p3,A1.06,vr,11
Ella Bischoff,Collectieve Intelligentie,h2,C0.110,di,15
Ella Bischoff,Collectieve Intelligentie,h1,C0.110,di,13
Silvy Schrauwen,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Silvy Schrauwen,Moderne Databases,p2,A1.10,wo,9
Silvy Schrauwen,Reflectie op de digitale cultuur,w1,C1.112,ma,9
Silvy Schrauwen,Moderne Databases,h1,A1.10,ma,13
Silvy Schrauwen,Moderne Databases,w2,B0.201,vr,15
Silvy Schrauwen,Reflectie op de digitale cultuur,h2,A1.10,di,9
Silvy Schrauwen,Programmeren in Java 2,p1,A1.10,do,13
Silvy Schrauwen,Netwerken en systeembeveiliging,p1,A1.10,wo,13
Mahmud Heller,Data Mining,h2,A1.04,vr,15
Mahmud Heller,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Mahmud Heller,Data Mining,w1,B0.201,wo,13
Mahmud Heller,Data Mining,p2,C1.112,vr,11
Mahmud Heller,Data Mining,h1,A1.04,vr,13
Mahmud Heller,Reflectie op de digitale cultuur,w1,C1.112,ma,9
Mahmud Heller,Reflectie op de digitale cultuur,h2,A1.10,di,9
Sien van Plateringen,Compilerbouw,p2,A1.04,di,13
Sien van Plateringen,Compilerbouw,h2,C0.110,di,11
Sien van Plateringen,Compilerbouw,w2,A1.04,di,9
Sien van Plateringen,Compilerbouw,h1,C0.110,di,9
Sien van Plateringen,Moderne Databases,p1,A1.10,di,15
Sien van Plateringen,Moderne Databases,h1,A1.10,ma,13
Sien van Plateringen,Moderne Databases,w2,B0.201,vr,15
Corry Kroonen,Bioinformatica,h3,B0.201,ma,13
Corry Kroonen,Bioinformatica,w3,A1.06,di,15
Corry Kroonen,Databases 2,h1,C0.110,ma,17
Corry Kroonen,Bioinformatica,h2,B0.201,ma,11
Corry Kroonen,Databases 2,w1,A1.04,di,15
Corry Kroonen,Bioinformatica,p1,A1.06,wo,9
Corry Kroonen,Bioinformatica,h1,B0.201,ma,9
Xiao Schijvenaars,Machine Learning,h1,B0.201,do,15
Xiao Schijvenaars,Machine Learning,h2,B0.201,vr,9
Stein Zweekhorst,Lineaire Algebra,h1,A1.10,ma,9
Stein Zweekhorst,Lineaire Algebra,h2,A1.10,ma,11
Yvan Lau,Lineaire Algebra,h1,A1.10,ma,9
Yvan Lau,Lineaire Algebra,h2,A1.10,ma,11
Mies Westra,Programmeren in Java 2,p2,A1.10,do,15
Doetje Munsters,Kansrekenen 2,h2,C0.110,ma,13
Doetje Munsters,Kansrekenen 2,h1,C0.110,ma,11
Rahim Kienhuis,Programmeren in Java 2,p4,A1.10,vr,11
Rahim Kienhuis,Kansrekenen 2,h2,C0.110,ma,13
Rahim Kienhuis,Compilerbouw practicum,p2,A1.08,ma,11
Rahim Kienhuis,Kansrekenen 2,h1,C0.110,ma,11
Everhard Curvers,Informatie- en organisatieontwerp,w1,A1.08,ma,15
Everhard Curvers,Informatie- en organisatieontwerp,p2,A1.08,di,13
Everhard Curvers,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Everhard Curvers,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Roan Meulmeester,Autonomous Agents 2,h2,B0.201,do,13
Roan Meulmeester,Software engineering,p1,A1.04,wo,15
Roan Meulmeester,Lineaire Algebra,h2,A1.10,ma,11
Roan Meulmeester,Software engineering,h1,C0.110,ma,15
Roan Meulmeester,Lineaire Algebra,h1,A1.10,ma,9
Roan Meulmeester,Autonomous Agents 2,h1,B0.201,do,11
Roan Meulmeester,Autonomous Agents 2,p2,C1.112,wo,15
Roan Meulmeester,Software engineering,w1,A1.04,wo,11
Roan Meulmeester,Autonomous Agents 2,w2,A1.08,vr,15
Roan Meulmeester,Project Genetic Algorithms,p3,A1.08,wo,11
Jurrit Nieuwenhuizen,Webprogrammeren en databases,p1,C1.112,di,15
Jurrit Nieuwenhuizen,Webprogrammeren en databases,w2,C1.112,di,13
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h1,A1.04,do,11
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h2,A1.04,do,13
Ilyass Broeks,Bioinformatica,h3,B0.201,ma,13
Ilyass Broeks,Bioinformatica,h2,B0.201,ma,11
Ilyass Broeks,Bioinformatica,w1,A1.06,di,11
Ilyass Broeks,Zoeken sturen en bewegen,p3,A1.08,do,15
Ilyass Broeks,Analysemethoden en -technieken,h1,A1.10,di,11
Ilyass Broeks,Bioinformatica,p1,A1.06,wo,9
Ilyass Broeks,Bioinformatica,h1,B0.201,ma,9
Judi Hamers,Technology for games,h2,A1.04,vr,9
Judi Hamers,Technology for games,w2,C1.112,di,9
Judi Hamers,Compilerbouw practicum,p2,A1.08,ma,11
Judi Hamers,Technology for games,h1,A1.04,do,15
Umar Grift,Autonomous Agents 2,h2,B0.201,do,13
Umar Grift,Autonomous Agents 2,h1,B0.201,do,11
Umar Grift,Autonomous Agents 2,p2,C1.112,wo,15
Umar Grift,Autonomous Agents 2,w2,A1.08,vr,15
Umar Grift,Programmeren in Java 2,p3,A1.10,vr,9
Harry Noordhuis,Analysemethoden en -technieken,h1,A1.10,di,11
Harry Noordhuis,Netwerken en systeembeveiliging,p3,A1.10,do,9
Cherissa Koudijs,Lineaire Algebra,h1,A1.10,ma,9
Cherissa Koudijs,Lineaire Algebra,h2,A1.10,ma,11
Wissal Eggens,Databases 2,h1,C0.110,ma,17
Wissal Eggens,Zoeken sturen en bewegen,p3,A1.08,do,15
Wissal Eggens,Databases 2,w1,A1.04,di,15
Christal Hoogerbrugge,Webprogrammeren en databases,w2,C1.112,di,13
Christal Hoogerbrugge,Architectuur en computerorganisatie,h2,A1.06,ma,11
Christal Hoogerbrugge,Software engineering,p1,A1.04,wo,15
Christal Hoogerbrugge,Software engineering,h1,C0.110,ma,15
Christal Hoogerbrugge,Webprogrammeren en databases,h1,A1.04,do,11
Christal Hoogerbrugge,Webprogrammeren en databases,p2,C1.112,wo,9
Christal Hoogerbrugge,Webprogrammeren en databases,h2,A1.04,do,13
Christal Hoogerbrugge,Software engineering,w1,A1.04,wo,11
Christal Hoogerbrugge,Architectuur en computerorganisatie,h1,A1.06,ma,9
Servaas Anker,Software engineering,w2,A1.04,wo,13
Servaas Anker,Software engineering,p2,A1.04,do,9
Servaas Anker,Software engineering,h1,C0.110,ma,15
Servaas Anker,Architectuur en computerorganisatie,h2,A1.06,ma,11
Servaas Anker,Architectuur en computerorganisatie,h1,A1.06,ma,9
Pearl Elberse,Databases 2,h1,C0.110,ma,17
Pearl Elberse,Databases 2,w2,A1.04,wo,9
Jildou Corvers,Webprogrammeren en databases,h1,A1.04,do,11
Jildou Corvers,Webprogrammeren en databases,p2,C1.112,wo,9
Jildou Corvers,Webprogrammeren en databases,w2,C1.112,di,13
Jildou Corvers,Webprogrammeren en databases,h2,A1.04,do,13
Mayla de Snoo,Project Genetic Algorithms,p1,A1.08,di,15
Mayla de Snoo,Compilerbouw practicum,p3,A1.08,ma,13
Heba Pelders,Project Genetic Algorithms,p2,A1.08,wo,9
Gineke Korte,Architectuur en computerorganisatie,h1,A1.06,ma,9
Gineke Korte,Architectuur en computerorganisatie,h2,A1.06,ma,11
Yang van Munster,Project Numerical Recipes,p1,A1.08,wo,13
Joshi van Groeningen,Compilerbouw,p2,A1.04,di,13
Joshi van Groeningen,Compilerbouw,h2,C0.110,di,11
Joshi van Groeningen,Compilerbouw,w2,A1.04,di,9
Joshi van Groeningen,Compilerbouw,h1,C0.110,di,9
Joshi van Groeningen,Analysemethoden en -technieken,h1,A1.10,di,11
Gabe Haarman,Technology for games,h1,A1.04,do,15
Gabe Haarman,Technology for games,h2,A1.04,vr,9
Gabe Haarman,Technology for games,w1,C1.112,ma,15
Abdallah Beulen,Reflectie op de digitale cultuur,w2,C1.112,ma,11
Abdallah Beulen,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Abdallah Beulen,Autonomous Agents 2,h2,B0.201,do,13
Abdallah Beulen,Software engineering,p1,A1.04,wo,15
Abdallah Beulen,Software engineering,h1,C0.110,ma,15
Abdallah Beulen,Heuristieken 1,h1,A1.08,ma,9
Abdallah Beulen,Heuristieken 1,w1,B0.201,wo,11
Abdallah Beulen,Analysemethoden en -technieken,h1,A1.10,di,11
Abdallah Beulen,Autonomous Agents 2,h1,B0.201,do,11
Abdallah Beulen,Reflectie op de digitale cultuur,h2,A1.10,di,9
Abdallah Beulen,Autonomous Agents 2,w1,A1.08,vr,13
Abdallah Beulen,Software engineering,w1,A1.04,wo,11
Abdallah Beulen,Autonomous Agents 2,p3,C1.112,do,9
Tori Roeterdink,Calculus 2,w2,A1.04,ma,11
Tori Roeterdink,Calculus 2,h1,C0.110,ma,9
Jiri Vinke,Collectieve Intelligentie,h3,C0.110,di,17
Jiri Vinke,Collectieve Intelligentie,p2,A1.06,vr,9
Jiri Vinke,Collectieve Intelligentie,h2,C0.110,di,15
Jiri Vinke,Collectieve Intelligentie,w4,A1.06,do,13
Jiri Vinke,Collectieve Intelligentie,h1,C0.110,di,13
Nadia Lems,Reflectie op de digitale cultuur,w2,C1.112,ma,11
Nadia Lems,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Nadia Lems,Databases 2,h1,C0.110,ma,17
Nadia Lems,Programmeren in Java 2,p4,A1.10,vr,11
Nadia Lems,Databases 2,w2,A1.04,wo,9
Nadia Lems,Reflectie op de digitale cultuur,h2,A1.10,di,9
Anthonius van Zoelen,Interactie-ontwerp,h1,B0.201,wo,15
Anthonius van Zoelen,Interactie-ontwerp,h2,B0.201,do,9
Bobby Veldhuis,Heuristieken 2,w2,B0.201,vr,11
Bobby Veldhuis,Heuristieken 2,h1,A1.04,vr,11
Bobby Veldhuis,Collectieve Intelligentie,h3,C0.110,di,17
Bobby Veldhuis,Collectieve Intelligentie,p2,A1.06,vr,9
Bobby Veldhuis,Webprogrammeren en databases,h2,A1.04,do,13
Bobby Veldhuis,Collectieve Intelligentie,w3,A1.06,do,11
Bobby Veldhuis,Webprogrammeren en databases,h1,A1.04,do,11
Bobby Veldhuis,Programmeren in Java 2,p1,A1.10,do,13
Bobby Veldhuis,Webprogrammeren en databases,w1,C1.112,di,11
Bobby Veldhuis,Webprogrammeren en databases,p2,C1.112,wo,9
Bobby Veldhuis,Collectieve Intelligentie,h2,C0.110,di,15
Bobby Veldhuis,Collectieve Intelligentie,h1,C0.110,di,13
Anes de Kanter,Moderne Databases,w1,B0.201,vr,13
Anes de Kanter,Moderne Databases,h1,A1.10,ma,13
Anes de Kanter,Moderne Databases,p2,A1.10,wo,9
Guus Heijnen,Calculus 2,w2,A1.04,ma,11
Guus Heijnen,Project Numerical Recipes,p1,A1.08,wo,13
Guus Heijnen,Calculus 2,h1,C0.110,ma,9
Oliver Milder,Calculus 2,h1,C0.110,ma,9
Oliver Milder,Heuristieken 2,w2,B0.201,vr,11
Oliver Milder,Heuristieken 2,h1,A1.04,vr,11
Oliver Milder,Calculus 2,w2,A1.04,ma,11
Oliver Milder,Project Genetic Algorithms,p1,A1.08,di,15
Oliver Milder,Architectuur en computerorganisatie,h2,A1.06,ma,11
Oliver Milder,Architectuur en computerorganisatie,h1,A1.06,ma,9
Meta van Marle,Compilerbouw,p2,A1.04,di,13
Meta van Marle,Compilerbouw,h2,C0.110,di,11
Meta van Marle,Compilerbouw,h1,C0.110,di,9
Meta van Marle,Kansrekenen 2,h2,C0.110,ma,13
Meta van Marle,Compilerbouw,w1,A1.04,ma,15
Meta van Marle,Lineaire Algebra,h2,A1.10,ma,11
Meta van Marle,Lineaire Algebra,h1,A1.10,ma,9
Meta van Marle,Analysemethoden en -technieken,h1,A1.10,di,11
Meta van Marle,Netwerken en systeembeveiliging,p3,A1.10,do,9
Meta van Marle,Kansrekenen 2,h1,C0.110,ma,11
Nadeem Lagendijk,Calculus 2,w2,A1.04,ma,11
Nadeem Lagendijk,Kansrekenen 2,h2,C0.110,ma,13
Nadeem Lagendijk,Calculus 2,h1,C0.110,ma,9
Nadeem Lagendijk,Kansrekenen 2,h1,C0.110,ma,11
Enya Kemps,Databases 2,h1,C0.110,ma,17
Enya Kemps,Databases 2,w2,A1.04,wo,9
Tom Truijen,Compilerbouw,p2,A1.04,di,13
Tom Truijen,Compilerbouw,h2,C0.110,di,11
Tom Truijen,Compilerbouw,h1,C0.110,di,9
Tom Truijen,Compilerbouw,w1,A1.04,ma,15
Tom Truijen,Zoeken sturen en bewegen,p1,A1.08,do,11
Le Janga,Compilerbouw,p2,A1.04,di,13
Le Janga,Compilerbouw,h2,C0.110,di,11
Le Janga,Compilerbouw,w2,A1.04,di,9
Le Janga,Compilerbouw,h1,C0.110,di,9
Le Janga,Kansrekenen 2,h2,C0.110,ma,13
Le Janga,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Le Janga,Heuristieken 2,h1,A1.04,vr,11
Le Janga,Heuristieken 2,w1,A1.06,vr,15
Le Janga,Reflectie op de digitale cultuur,h2,A1.10,di,9
Le Janga,Reflectie op de digitale cultuur,w3,C1.112,ma,13
Le Janga,Kansrekenen 2,h1,C0.110,ma,11
Sarena Tjeerdsma,Bioinformatica,h3,B0.201,ma,13
Sarena Tjeerdsma,Kansrekenen 2,h2,C0.110,ma,13
Sarena Tjeerdsma,Calculus 2,h1,C0.110,ma,9
Sarena Tjeerdsma,Bioinformatica,h2,B0.201,ma,11
Sarena Tjeerdsma,Bioinformatica,w1,A1.06,di,11
Sarena Tjeerdsma,Lineaire Algebra,h2,A1.10,ma,11
Sarena Tjeerdsma,Heuristieken 1,h1,A1.08,ma,9
Sarena Tjeerdsma,Calculus 2,w3,A1.04,ma,13
Sarena Tjeerdsma,Lineaire Algebra,h1,A1.10,ma,9
Sarena Tjeerdsma,Heuristieken 1,w1,B0.201,wo,11
Sarena Tjeerdsma,Bioinformatica,p2,A1.06,wo,11
Sarena Tjeerdsma,Bioinformatica,h1,B0.201,ma,9
Sarena Tjeerdsma,Kansrekenen 2,h1,C0.110,ma,11
Esperanza Kwee,Kansrekenen 2,h2,C0.110,ma,13
Esperanza Kwee,Kansrekenen 2,h1,C0.110,ma,11
Yunus Westera,Compilerbouw,p2,A1.04,di,13
Yunus Westera,Compilerbouw,h2,C0.110,di,11
Yunus Westera,Compilerbouw,h1,C0.110,di,9
Yunus Westera,Compilerbouw,w1,A1.04,ma,15
Yunus Westera,Machine Learning,h1,B0.201,do,15
Yunus Westera,Machine Learning,h2,B0.201,vr,9
Johanne Holstein,Compilerbouw practicum,p1,B0.201,ma,15
Johanne Holstein,Netwerken en systeembeveiliging,p2,A1.10,wo,15
Silvie Thoma,Collectieve Intelligentie,h3,C0.110,di,17
Silvie Thoma,Collectieve Intelligentie,w1,A1.06,wo,15
Silvie Thoma,Collectieve Intelligentie,p3,A1.06,vr,11
Silvie Thoma,Collectieve Intelligentie,h2,C0.110,di,15
Silvie Thoma,Collectieve Intelligentie,h1,C0.110,di,13
Silvie Thoma,Compilerbouw practicum,p3,A1.08,ma,13
Chaimae Swiers,Databases 2,h1,C0.110,ma,17
Chaimae Swiers,Lineaire Algebra,h2,A1.10,ma,11
Chaimae Swiers,Databases 2,w2,A1.04,wo,9
Chaimae Swiers,Lineaire Algebra,h1,A1.10,ma,9
Chaimae Swiers,Analysemethoden en -technieken,h1,A1.10,di,11
Chaimae Swiers,Programmeren in Java 2,p5,A1.10,vr,13
Kenan Spronck,Compilerbouw practicum,p3,A1.08,ma,13
Femia Brink,Collectieve Intelligentie,h3,C0.110,di,17
Femia Brink,Collectieve Intelligentie,p2,A1.06,vr,9
Femia Brink,Architectuur en computerorganisatie,h1,A1.06,ma,9
Femia Brink,Architectuur en computerorganisatie,h2,A1.06,ma,11
Femia Brink,Collectieve Intelligentie,h2,C0.110,di,15
Femia Brink,Collectieve Intelligentie,w4,A1.06,do,13
Femia Brink,Collectieve Intelligentie,h1,C0.110,di,13
Jaiden Schoonderwoerd,Heuristieken 2,w2,B0.201,vr,11
Jaiden Schoonderwoerd,Heuristieken 2,h1,A1.04,vr,11
Quido Deniz,Lineaire Algebra,h2,A1.10,ma,11
Quido Deniz,Lineaire Algebra,h1,A1.10,ma,9
Quido Deniz,Interactie-ontwerp,h1,B0.201,wo,15
Quido Deniz,Programmeren in Java 2,p5,A1.10,vr,13
Quido Deniz,Interactie-ontwerp,h2,B0.201,do,9
Hananja Cramer,Software engineering,w2,A1.04,wo,13
Hananja Cramer,Software engineering,p2,A1.04,do,9
Hananja Cramer,Programmeren in Java 2,p5,A1.10,vr,13
Hananja Cramer,Software engineering,h1,C0.110,ma,15
Patricia Sier,Compilerbouw,p2,A1.04,di,13
Patricia Sier,Compilerbouw,h2,C0.110,di,11
Patricia Sier,Compilerbouw,w2,A1.04,di,9
Patricia Sier,Compilerbouw,h1,C0.110,di,9
Patricia Sier,Project Numerical Recipes,p3,A1.08,do,9
Patricia Sier,Bioinformatica,h3,B0.201,ma,13
Patricia Sier,Software engineering,p1,A1.04,wo,15
Patricia Sier,Bioinformatica,h2,B0.201,ma,11
Patricia Sier,Bioinformatica,w1,A1.06,di,11
Patricia Sier,Software engineering,h1,C0.110,ma,15
Patricia Sier,Bioinformatica,p2,A1.06,wo,11
Patricia Sier,Software engineering,w1,A1.04,wo,11
Patricia Sier,Bioinformatica,h1,B0.201,ma,9
Devlin Bronsema,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Devlin Bronsema,Databases 2,h1,C0.110,ma,17
Devlin Bronsema,Databases 2,w1,A1.04,di,15
Devlin Bronsema,Informatie- en organisatieontwerp,p1,A1.08,di,11
Devlin Bronsema,Informatie- en organisatieontwerp,w2,A1.08,di,9
Devlin Bronsema,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Devlin Bronsema,Programmeren in Java 2,p1,A1.10,do,13
Marssae Joseph,Software engineering,w2,A1.04,wo,13
Marssae Joseph,Software engineering,p2,A1.04,do,9
Marssae Joseph,Lineaire Algebra,h2,A1.10,ma,11
Marssae Joseph,Software engineering,h1,C0.110,ma,15
Marssae Joseph,Lineaire Algebra,h1,A1.10,ma,9
Virgill Hamelink,Software engineering,p1,A1.04,wo,15
Virgill Hamelink,Software engineering,w2,A1.04,wo,13
Virgill Hamelink,Software engineering,h1,C0.110,ma,15
Virgill Hamelink,Programmeren in Java 2,p1,A1.10,do,13
Dineke Valster,Heuristieken 1,w1,B0.201,wo,11
Dineke Valster,Programmeren in Java 2,p6,A1.10,vr,15
Dineke Valster,Heuristieken 1,h1,A1.08,ma,9
Darian van der Steege,Kansrekenen 2,h2,C0.110,ma,13
Darian van der Steege,Programmeren in Java 2,p5,A1.10,vr,13
Darian van der Steege,Kansrekenen 2,h1,C0.110,ma,11
