Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Ilyass Broeks,Bioinformatica,p1,C1.112,ma,9
Ilyass Broeks,Bioinformatica,h3,A1.10,do,11
Ilyass Broeks,Zoeken sturen en bewegen,p1,B0.201,wo,15
Ilyass Broeks,Bioinformatica,h2,B0.201,vr,11
Ilyass Broeks,Bioinformatica,w1,C1.112,vr,9
Ilyass Broeks,Analysemethoden en -technieken,h1,C0.110,do,11
Ilyass Broeks,Bioinformatica,h1,B0.201,ma,11
Shannon Mullenders,Kansrekenen 2,h1,C0.110,ma,11
Shannon Mullenders,Kansrekenen 2,h2,C0.110,ma,13
Shannon Mullenders,Collectieve Intelligentie,p2,A1.06,vr,9
Shannon Mullenders,Collectieve Intelligentie,h2,C0.110,di,13
Shannon Mullenders,Collectieve Intelligentie,h3,C0.110,di,17
Shannon Mullenders,Collectieve Intelligentie,w4,A1.08,do,13
Shannon Mullenders,Collectieve Intelligentie,h1,C0.110,di,15
Servaas Anker,Architectuur en computerorganisatie,h2,B0.201,wo,9
Servaas Anker,Architectuur en computerorganisatie,h1,B0.201,wo,11
Servaas Anker,Software engineering,h1,C0.110,ma,15
Servaas Anker,Software engineering,w1,B0.201,ma,13
Servaas Anker,Software engineering,p1,C1.112,vr,13
El van Rosmalen,Lineaire Algebra,h2,C1.112,ma,11
El van Rosmalen,Lineaire Algebra,h1,A1.10,ma,9
Dana Hoeksema,Architectuur en computerorganisatie,h2,B0.201,wo,9
Dana Hoeksema,Machine Learning,h2,A1.04,di,13
Dana Hoeksema,Machine Learning,h1,A1.06,di,11
Dana Hoeksema,Architectuur en computerorganisatie,h1,B0.201,wo,11
Dana Hoeksema,Compilerbouw,p1,C1.112,do,15
Dana Hoeksema,Compilerbouw,h1,C0.110,wo,13
Dana Hoeksema,Compilerbouw,w1,A1.10,di,9
Dana Hoeksema,Compilerbouw,h2,C0.110,di,11
Tea Rutte,Heuristieken 1,w2,B0.201,wo,13
Tea Rutte,Heuristieken 1,h1,C0.110,vr,11
Sergio Hijdra,Interactie-ontwerp,h2,C1.112,do,11
Sergio Hijdra,Calculus 2,w3,A1.10,vr,13
Sergio Hijdra,Calculus 2,h1,C0.110,wo,15
Sergio Hijdra,Interactie-ontwerp,h1,C1.112,do,9
Romaisa Oostvogels,Bioinformatica,h3,A1.10,do,11
Romaisa Oostvogels,Heuristieken 2,h1,C1.112,vr,11
Romaisa Oostvogels,Heuristieken 2,w2,A1.06,do,13
Romaisa Oostvogels,Project Numerical Recipes,p2,A1.08,wo,15
Romaisa Oostvogels,Kansrekenen 2,h1,C0.110,ma,11
Romaisa Oostvogels,Bioinformatica,p2,B0.201,ma,9
Romaisa Oostvogels,Bioinformatica,h2,B0.201,vr,11
Romaisa Oostvogels,Kansrekenen 2,h2,C0.110,ma,13
Romaisa Oostvogels,Bioinformatica,w1,C1.112,vr,9
Romaisa Oostvogels,Bioinformatica,h1,B0.201,ma,11
Rieke Odijk,Moderne Databases,h1,C1.112,do,13
Rieke Odijk,Moderne Databases,p2,A1.10,ma,13
Rieke Odijk,Compilerbouw,h1,C0.110,wo,13
Rieke Odijk,Compilerbouw,w1,A1.10,di,9
Rieke Odijk,Moderne Databases,w3,A1.04,wo,11
Rieke Odijk,Compilerbouw,p2,A1.10,di,13
Rieke Odijk,Compilerbouw,h2,C0.110,di,11
Marnik Imthorn,Programmeren in Java 2,p3,B0.201,vr,9
Marnik Imthorn,Zoeken sturen en bewegen,p3,A1.08,do,9
Talha Vermeeren,Data Mining,h1,A1.04,vr,13
Talha Vermeeren,Data Mining,h2,A1.10,vr,15
Talha Vermeeren,Data Mining,w1,B0.201,di,13
Talha Vermeeren,Netwerken en systeembeveiliging,p3,C0.110,do,9
Talha Vermeeren,Data Mining,p2,A1.08,ma,13
Maggy van Walsum,Databases 2,w1,A1.10,di,11
Maggy van Walsum,Databases 2,h1,C1.112,di,13
Maggy van Walsum,Interactie-ontwerp,h2,C1.112,do,11
Maggy van Walsum,Interactie-ontwerp,h1,C1.112,do,9
Maruschka Doppenberg,Netwerken en systeembeveiliging,p1,C0.110,vr,13
Lee Numan,Databases 2,w1,A1.10,di,11
Lee Numan,Databases 2,h1,C1.112,di,13
Lee Numan,Calculus 2,w3,A1.10,vr,13
Lee Numan,Calculus 2,h1,C0.110,wo,15
Rahim Kienhuis,Programmeren in Java 2,p2,C0.110,do,15
Rahim Kienhuis,Kansrekenen 2,h2,C0.110,ma,13
Rahim Kienhuis,Compilerbouw practicum,p2,A1.04,wo,15
Rahim Kienhuis,Kansrekenen 2,h1,C0.110,ma,11
Jimi Sips,Webprogrammeren en databases,p2,C1.112,ma,13
Jimi Sips,Calculus 2,h1,C0.110,wo,15
Jimi Sips,Webprogrammeren en databases,w2,A1.10,do,9
Jimi Sips,Webprogrammeren en databases,h1,C0.110,do,13
Jimi Sips,Collectieve Intelligentie,h2,C0.110,di,13
Jimi Sips,Collectieve Intelligentie,h3,C0.110,di,17
Jimi Sips,Calculus 2,w2,A1.04,ma,11
Jimi Sips,Collectieve Intelligentie,w2,C0.110,vr,15
Jimi Sips,Collectieve Intelligentie,h1,C0.110,di,15
Jimi Sips,Webprogrammeren en databases,h2,A1.04,do,11
Jimi Sips,Collectieve Intelligentie,p3,C1.112,di,11
Emme Udo,Moderne Databases,h1,C1.112,do,13
Emme Udo,Zoeken sturen en bewegen,p1,B0.201,wo,15
Emme Udo,Collectieve Intelligentie,p2,A1.06,vr,9
Emme Udo,Heuristieken 1,w2,B0.201,wo,13
Emme Udo,Moderne Databases,p3,A1.06,vr,13
Emme Udo,Heuristieken 1,h1,C0.110,vr,11
Emme Udo,Collectieve Intelligentie,h3,C0.110,di,17
Emme Udo,Collectieve Intelligentie,h2,C0.110,di,13
Emme Udo,Collectieve Intelligentie,w2,C0.110,vr,15
Emme Udo,Collectieve Intelligentie,h1,C0.110,di,15
Emme Udo,Moderne Databases,w1,A1.08,do,11
Fynn Krabbe,Netwerken en systeembeveiliging,p1,C0.110,vr,13
Fynn Krabbe,Interactie-ontwerp,h2,C1.112,do,11
Fynn Krabbe,Interactie-ontwerp,h1,C1.112,do,9
Mayla de Snoo,Project Genetic Algorithms,p1,A1.04,vr,15
Mayla de Snoo,Compilerbouw practicum,p4,A1.04,wo,9
Karim Vingerhoets,Compilerbouw,h1,C0.110,wo,13
Karim Vingerhoets,Compilerbouw,w1,A1.10,di,9
Karim Vingerhoets,Heuristieken 1,w1,B0.201,do,9
Karim Vingerhoets,Heuristieken 1,h1,C0.110,vr,11
Karim Vingerhoets,Compilerbouw,p2,A1.10,di,13
Karim Vingerhoets,Compilerbouw,h2,C0.110,di,11
Christal Hoogerbrugge,Architectuur en computerorganisatie,h2,B0.201,wo,9
Christal Hoogerbrugge,Architectuur en computerorganisatie,h1,B0.201,wo,11
Christal Hoogerbrugge,Software engineering,h1,C0.110,ma,15
Christal Hoogerbrugge,Software engineering,w1,B0.201,ma,13
Christal Hoogerbrugge,Webprogrammeren en databases,h1,C0.110,do,13
Christal Hoogerbrugge,Webprogrammeren en databases,w2,A1.10,do,9
Christal Hoogerbrugge,Software engineering,p1,C1.112,vr,13
Christal Hoogerbrugge,Webprogrammeren en databases,p1,C1.112,di,15
Christal Hoogerbrugge,Webprogrammeren en databases,h2,A1.04,do,11
Yuna Winkelaar,Algoritmen en complexiteit,w1,A1.08,di,11
Yuna Winkelaar,Algoritmen en complexiteit,p2,A1.10,wo,9
Yuna Winkelaar,Algoritmen en complexiteit,h1,B0.201,di,9
Karam Rinkel,Algoritmen en complexiteit,p2,A1.10,wo,9
Karam Rinkel,Kansrekenen 2,h1,C0.110,ma,11
Karam Rinkel,Software engineering,h1,C0.110,ma,15
Karam Rinkel,Kansrekenen 2,h2,C0.110,ma,13
Karam Rinkel,Algoritmen en complexiteit,h1,B0.201,di,9
Karam Rinkel,Software engineering,w2,C0.110,wo,9
Karam Rinkel,Algoritmen en complexiteit,w2,A1.10,vr,11
Karam Rinkel,Software engineering,p2,C0.110,wo,11
Evelina Wensing,Machine Learning,h1,A1.06,di,11
Evelina Wensing,Kansrekenen 2,h2,C0.110,ma,13
Evelina Wensing,Machine Learning,h2,A1.04,di,13
Evelina Wensing,Kansrekenen 2,h1,C0.110,ma,11
Fedoua van Poorten,Bioinformatica,p1,C1.112,ma,9
Fedoua van Poorten,Bioinformatica,h3,A1.10,do,11
Fedoua van Poorten,Bioinformatica,h2,B0.201,vr,11
Fedoua van Poorten,Calculus 2,h1,C0.110,wo,15
Fedoua van Poorten,Bioinformatica,w2,A1.06,di,13
Fedoua van Poorten,Calculus 2,w3,A1.10,vr,13
Fedoua van Poorten,Bioinformatica,h1,B0.201,ma,11
Riana Kampers,Programmeren in Java 2,p1,B0.201,vr,15
Riana Kampers,Reflectie op de digitale cultuur,w3,A1.08,ma,11
Riana Kampers,Reflectie op de digitale cultuur,h2,A1.10,wo,13
Riana Kampers,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Riana Kampers,Zoeken sturen en bewegen,p3,A1.08,do,9
George van Dieten,Heuristieken 2,h1,C1.112,vr,11
George van Dieten,Heuristieken 2,w1,C0.110,vr,9
Haroun Lemaire,Bioinformatica,p1,C1.112,ma,9
Haroun Lemaire,Bioinformatica,h3,A1.10,do,11
Haroun Lemaire,Software engineering,h1,C0.110,ma,15
Haroun Lemaire,Bioinformatica,h2,B0.201,vr,11
Haroun Lemaire,Software engineering,w1,B0.201,ma,13
Haroun Lemaire,Calculus 2,h1,C0.110,wo,15
Haroun Lemaire,Bioinformatica,w2,A1.06,di,13
Haroun Lemaire,Calculus 2,w2,A1.04,ma,11
Haroun Lemaire,Software engineering,p1,C1.112,vr,13
Haroun Lemaire,Bioinformatica,h1,B0.201,ma,11
Ken Borsboom,Reflectie op de digitale cultuur,h2,A1.10,wo,13
Ken Borsboom,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Ken Borsboom,Reflectie op de digitale cultuur,w3,A1.08,ma,11
Eveline Kops,Compilerbouw practicum,p2,A1.04,wo,15
Servet Sijmons,Advanced Heuristics,h1,A1.08,di,9
Servet Sijmons,Advanced Heuristics,p2,B0.201,ma,15
Servet Sijmons,Project Genetic Algorithms,p2,A1.04,do,15
Nadia Lems,Databases 2,w1,A1.10,di,11
Nadia Lems,Programmeren in Java 2,p3,B0.201,vr,9
Nadia Lems,Reflectie op de digitale cultuur,w3,A1.08,ma,11
Nadia Lems,Reflectie op de digitale cultuur,h2,A1.10,wo,13
Nadia Lems,Databases 2,h1,C1.112,di,13
Nadia Lems,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Miko Kalpoe,Programmeren in Java 2,p2,C0.110,do,15
Imran Scheffers,Software engineering,h1,C0.110,ma,15
Imran Scheffers,Software engineering,w1,B0.201,ma,13
Imran Scheffers,Calculus 2,h1,C0.110,wo,15
Imran Scheffers,Heuristieken 1,w1,B0.201,do,9
Imran Scheffers,Heuristieken 1,h1,C0.110,vr,11
Imran Scheffers,Calculus 2,w2,A1.04,ma,11
Imran Scheffers,Software engineering,p1,C1.112,vr,13
Imran Scheffers,Analysemethoden en -technieken,h1,C0.110,do,11
Ycel van Kasteel,Calculus 2,w1,C1.112,wo,13
Ycel van Kasteel,Software engineering,h1,C0.110,ma,15
Ycel van Kasteel,Zoeken sturen en bewegen,p2,A1.04,di,15
Ycel van Kasteel,Software engineering,w1,B0.201,ma,13
Ycel van Kasteel,Calculus 2,h1,C0.110,wo,15
Ycel van Kasteel,Software engineering,p1,C1.112,vr,13
Kamil Streefland,Data Mining,h1,A1.04,vr,13
Kamil Streefland,Kansrekenen 2,h1,C0.110,ma,11
Kamil Streefland,Data Mining,p1,A1.08,wo,9
Kamil Streefland,Kansrekenen 2,h2,C0.110,ma,13
Kamil Streefland,Data Mining,h2,A1.10,vr,15
Kamil Streefland,Programmeren in Java 2,p4,A1.10,wo,11
Kamil Streefland,Data Mining,w2,A1.10,do,13
Harwin van Loon,Compilerbouw practicum,p2,A1.04,wo,15
Harwin van Loon,Collectieve Intelligentie,p4,A1.04,vr,11
Harwin van Loon,Technology for games,h2,A1.04,di,11
Harwin van Loon,Databases 2,h1,C1.112,di,13
Harwin van Loon,Technology for games,h1,A1.10,vr,9
Harwin van Loon,Collectieve Intelligentie,w1,A1.06,ma,9
Harwin van Loon,Collectieve Intelligentie,h3,C0.110,di,17
Harwin van Loon,Collectieve Intelligentie,h2,C0.110,di,13
Harwin van Loon,Databases 2,w2,A1.04,wo,13
Harwin van Loon,Technology for games,w1,A1.10,ma,11
Harwin van Loon,Collectieve Intelligentie,h1,C0.110,di,15
Rochelle Thielen,Kansrekenen 2,h2,C0.110,ma,13
Rochelle Thielen,Programmeren in Java 2,p6,A1.08,vr,15
Rochelle Thielen,Kansrekenen 2,h1,C0.110,ma,11
Mink Pothuizen,Programmeren in Java 2,p2,C0.110,do,15
Mink Pothuizen,Heuristieken 2,h1,C1.112,vr,11
Mink Pothuizen,Machine Learning,h2,A1.04,di,13
Mink Pothuizen,Machine Learning,h1,A1.06,di,11
Mink Pothuizen,Heuristieken 2,w1,C0.110,vr,9
Abdallah Beulen,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Abdallah Beulen,Autonomous Agents 2,w2,B0.201,di,15
Abdallah Beulen,Autonomous Agents 2,h1,A1.04,ma,13
Abdallah Beulen,Software engineering,h1,C0.110,ma,15
Abdallah Beulen,Software engineering,p1,C1.112,vr,13
Abdallah Beulen,Autonomous Agents 2,p2,A1.06,wo,15
Abdallah Beulen,Reflectie op de digitale cultuur,w3,A1.08,ma,11
Abdallah Beulen,Reflectie op de digitale cultuur,h2,A1.10,wo,13
Abdallah Beulen,Heuristieken 1,w1,B0.201,do,9
Abdallah Beulen,Autonomous Agents 2,h2,A1.06,vr,15
Abdallah Beulen,Heuristieken 1,h1,C0.110,vr,11
Abdallah Beulen,Software engineering,w2,C0.110,wo,9
Abdallah Beulen,Analysemethoden en -technieken,h1,C0.110,do,11
Chesney Autar,Moderne Databases,h1,C1.112,do,13
Chesney Autar,Moderne Databases,p2,A1.10,ma,13
Chesney Autar,Moderne Databases,w1,A1.08,do,11
Gerritjan Joris,Calculus 2,w1,C1.112,wo,13
Gerritjan Joris,Informatie- en organisatieontwerp,w2,C1.112,di,9
Gerritjan Joris,Calculus 2,h1,C0.110,wo,15
Gerritjan Joris,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Gerritjan Joris,Informatie- en organisatieontwerp,p1,B0.201,di,11
Gerritjan Joris,Informatie- en organisatieontwerp,h1,A1.06,ma,15
Kamila van de Kruijs,Project Numerical Recipes,p2,A1.08,wo,15
Sanja Tas,Software engineering,p2,C0.110,wo,11
Sanja Tas,Software engineering,h1,C0.110,ma,15
Sanja Tas,Compilerbouw,h1,C0.110,wo,13
Sanja Tas,Compilerbouw,w1,A1.10,di,9
Sanja Tas,Software engineering,w2,C0.110,wo,9
Sanja Tas,Compilerbouw,p2,A1.10,di,13
Sanja Tas,Compilerbouw,h2,C0.110,di,11
Abdelouahid Cramer,Netwerken en systeembeveiliging,p4,A1.04,do,13
Yalda Grootenboer,Webprogrammeren en databases,p1,C1.112,di,15
Yalda Grootenboer,Compilerbouw,h1,C0.110,wo,13
Yalda Grootenboer,Compilerbouw,w1,A1.10,di,9
Yalda Grootenboer,Webprogrammeren en databases,w2,A1.10,do,9
Yalda Grootenboer,Algoritmen en complexiteit,w2,A1.10,vr,11
Yalda Grootenboer,Webprogrammeren en databases,h1,C0.110,do,13
Yalda Grootenboer,Algoritmen en complexiteit,h1,B0.201,di,9
Yalda Grootenboer,Project Numerical Recipes,p1,A1.06,ma,11
Yalda Grootenboer,Algoritmen en complexiteit,p1,A1.04,vr,9
Yalda Grootenboer,Compilerbouw,p2,A1.10,di,13
Yalda Grootenboer,Compilerbouw,h2,C0.110,di,11
Yalda Grootenboer,Webprogrammeren en databases,h2,A1.04,do,11
Abdeslam Ridderhof,Calculus 2,w2,A1.04,ma,11
Abdeslam Ridderhof,Programmeren in Java 2,p5,B0.201,vr,13
Abdeslam Ridderhof,Calculus 2,h1,C0.110,wo,15
Anne-Jan van Waardenburg,Databases 2,w1,A1.10,di,11
Anne-Jan van Waardenburg,Databases 2,h1,C1.112,di,13
Anne-Jan van Waardenburg,Netwerken en systeembeveiliging,p1,C0.110,vr,13
Devlin Bronsema,Informatie- en organisatieontwerp,w2,C1.112,di,9
Devlin Bronsema,Programmeren in Java 2,p1,B0.201,vr,15
Devlin Bronsema,Databases 2,h1,C1.112,di,13
Devlin Bronsema,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Devlin Bronsema,Informatie- en organisatieontwerp,p1,B0.201,di,11
Devlin Bronsema,Databases 2,w2,A1.04,wo,13
Devlin Bronsema,Informatie- en organisatieontwerp,h1,A1.06,ma,15
Samah van 't Oever,Moderne Databases,w2,A1.06,vr,11
Samah van 't Oever,Moderne Databases,h1,C1.112,do,13
Samah van 't Oever,Kansrekenen 2,h1,C0.110,ma,11
Samah van 't Oever,Kansrekenen 2,h2,C0.110,ma,13
Samah van 't Oever,Moderne Databases,p3,A1.06,vr,13
Touraya van Lingen,Data Mining,h2,A1.10,vr,15
Touraya van Lingen,Data Mining,h1,A1.04,vr,13
Touraya van Lingen,Data Mining,w1,B0.201,di,13
Touraya van Lingen,Data Mining,p3,B0.201,do,15
Faruk Haalboom,Databases 2,w1,A1.10,di,11
Faruk Haalboom,Databases 2,h1,C1.112,di,13
Patricia Sier,Bioinformatica,h3,A1.10,do,11
Patricia Sier,Project Numerical Recipes,p3,B0.201,do,13
Patricia Sier,Software engineering,p2,C0.110,wo,11
Patricia Sier,Compilerbouw,p1,C1.112,do,15
Patricia Sier,Software engineering,h1,C0.110,ma,15
Patricia Sier,Bioinformatica,p2,B0.201,ma,9
Patricia Sier,Bioinformatica,h2,B0.201,vr,11
Patricia Sier,Compilerbouw,h1,C0.110,wo,13
Patricia Sier,Bioinformatica,h1,B0.201,ma,11
Patricia Sier,Software engineering,w1,B0.201,ma,13
Patricia Sier,Bioinformatica,w1,C1.112,vr,9
Patricia Sier,Compilerbouw,w2,C0.110,di,9
Patricia Sier,Compilerbouw,h2,C0.110,di,11
Borre van Ruler,Kansrekenen 2,h2,C0.110,ma,13
Borre van Ruler,Kansrekenen 2,h1,C0.110,ma,11
Geerte van der Meij,Software engineering,p2,C0.110,wo,11
Geerte van der Meij,Project Numerical Recipes,p2,A1.08,wo,15
Geerte van der Meij,Software engineering,h1,C0.110,ma,15
Geerte van der Meij,Compilerbouw,h1,C0.110,wo,13
Geerte van der Meij,Compilerbouw,w1,A1.10,di,9
Geerte van der Meij,Collectieve Intelligentie,p2,A1.06,vr,9
Geerte van der Meij,Collectieve Intelligentie,h1,C0.110,di,15
Geerte van der Meij,Collectieve Intelligentie,h2,C0.110,di,13
Geerte van der Meij,Collectieve Intelligentie,w3,B0.201,do,11
Geerte van der Meij,Collectieve Intelligentie,h3,C0.110,di,17
Geerte van der Meij,Software engineering,w2,C0.110,wo,9
Geerte van der Meij,Compilerbouw,p2,A1.10,di,13
Geerte van der Meij,Compilerbouw,h2,C0.110,di,11
Perry Blijleven,Project Numerical Recipes,p1,A1.06,ma,11
Heiltje Wijnands,Compilerbouw,h1,C0.110,wo,13
Heiltje Wijnands,Compilerbouw,w1,A1.10,di,9
Heiltje Wijnands,Programmeren in Java 2,p6,A1.08,vr,15
Heiltje Wijnands,Project Numerical Recipes,p1,A1.06,ma,11
Heiltje Wijnands,Compilerbouw,p2,A1.10,di,13
Heiltje Wijnands,Compilerbouw,h2,C0.110,di,11
Lucienne Caris,Compilerbouw,p1,C1.112,do,15
Lucienne Caris,Compilerbouw,h1,C0.110,wo,13
Lucienne Caris,Compilerbouw,w1,A1.10,di,9
Lucienne Caris,Technology for games,h2,A1.04,di,11
Lucienne Caris,Algoritmen en complexiteit,w2,A1.10,vr,11
Lucienne Caris,Algoritmen en complexiteit,h1,B0.201,di,9
Lucienne Caris,Technology for games,h1,A1.10,vr,9
Lucienne Caris,Technology for games,w1,A1.10,ma,11
Lucienne Caris,Algoritmen en complexiteit,p1,A1.04,vr,9
Lucienne Caris,Compilerbouw,h2,C0.110,di,11
Nadeem Lagendijk,Kansrekenen 2,h2,C0.110,ma,13
Nadeem Lagendijk,Calculus 2,w3,A1.10,vr,13
Nadeem Lagendijk,Calculus 2,h1,C0.110,wo,15
Nadeem Lagendijk,Kansrekenen 2,h1,C0.110,ma,11
Rhona Bakkum,Moderne Databases,h1,C1.112,do,13
Rhona Bakkum,Moderne Databases,p2,A1.10,ma,13
Rhona Bakkum,Collectieve Intelligentie,p4,A1.04,vr,11
Rhona Bakkum,Collectieve Intelligentie,w3,B0.201,do,11
Rhona Bakkum,Collectieve Intelligentie,h2,C0.110,di,13
Rhona Bakkum,Moderne Databases,w3,A1.04,wo,11
Rhona Bakkum,Collectieve Intelligentie,h3,C0.110,di,17
Rhona Bakkum,Collectieve Intelligentie,h1,C0.110,di,15
Said van Aalderen,Kansrekenen 2,h2,C0.110,ma,13
Said van Aalderen,Kansrekenen 2,h1,C0.110,ma,11
Noa Slangen,Programmeren in Java 2,p5,B0.201,vr,13
Noa Slangen,Heuristieken 1,w2,B0.201,wo,13
Noa Slangen,Heuristieken 1,h1,C0.110,vr,11
Noa Slangen,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Noa Slangen,Informatie- en organisatieontwerp,p1,B0.201,di,11
Noa Slangen,Informatie- en organisatieontwerp,w1,A1.06,do,11
Noa Slangen,Informatie- en organisatieontwerp,h1,A1.06,ma,15
Enya Kemps,Databases 2,w2,A1.04,wo,13
Enya Kemps,Databases 2,h1,C1.112,di,13
Maran van Wanrooij,Compilerbouw practicum,p2,A1.04,wo,15
Maran van Wanrooij,Interactie-ontwerp,h2,C1.112,do,11
Maran van Wanrooij,Interactie-ontwerp,h1,C1.112,do,9
Rins Oosterbeek,Data Mining,h1,A1.04,vr,13
Rins Oosterbeek,Data Mining,p1,A1.08,wo,9
Rins Oosterbeek,Data Mining,h2,A1.10,vr,15
Rins Oosterbeek,Zoeken sturen en bewegen,p3,A1.08,do,9
Rins Oosterbeek,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Rins Oosterbeek,Informatie- en organisatieontwerp,p1,B0.201,di,11
Rins Oosterbeek,Informatie- en organisatieontwerp,w1,A1.06,do,11
Rins Oosterbeek,Data Mining,w2,A1.10,do,13
Rins Oosterbeek,Informatie- en organisatieontwerp,h1,A1.06,ma,15
Theadora Besemer,Data Mining,h2,A1.10,vr,15
Theadora Besemer,Data Mining,h1,A1.04,vr,13
Theadora Besemer,Data Mining,w1,B0.201,di,13
Theadora Besemer,Data Mining,p2,A1.08,ma,13
Ziggy de Smit,Heuristieken 2,h1,C1.112,vr,11
Ziggy de Smit,Heuristieken 2,w1,C0.110,vr,9
Fransiscus Zagers,Kansrekenen 2,h1,C0.110,ma,11
Fransiscus Zagers,Kansrekenen 2,h2,C0.110,ma,13
Fransiscus Zagers,Webprogrammeren en databases,h1,C0.110,do,13
Fransiscus Zagers,Webprogrammeren en databases,w1,C1.112,ma,15
Fransiscus Zagers,Webprogrammeren en databases,p1,C1.112,di,15
Fransiscus Zagers,Webprogrammeren en databases,h2,A1.04,do,11
Xiao Schijvenaars,Machine Learning,h1,A1.06,di,11
Xiao Schijvenaars,Machine Learning,h2,A1.04,di,13
Jackson Scherpenzeel,Kansrekenen 2,h1,C0.110,ma,11
Jackson Scherpenzeel,Programmeren in Java 2,p5,B0.201,vr,13
Jackson Scherpenzeel,Kansrekenen 2,h2,C0.110,ma,13
Jackson Scherpenzeel,Lineaire Algebra,h1,A1.10,ma,9
Jackson Scherpenzeel,Lineaire Algebra,h2,C1.112,ma,11
Jackson Scherpenzeel,Analysemethoden en -technieken,h1,C0.110,do,11
Jory Leijenaar,Project Genetic Algorithms,p1,A1.04,vr,15
Jory Leijenaar,Compilerbouw practicum,p3,C0.110,ma,9
Walther van Halteren,Kansrekenen 2,h1,C0.110,ma,11
Walther van Halteren,Kansrekenen 2,h2,C0.110,ma,13
Walther van Halteren,Technology for games,h2,A1.04,di,11
Walther van Halteren,Technology for games,w2,A1.08,vr,11
Walther van Halteren,Technology for games,h1,A1.10,vr,9
Evi Appel,Collectieve Intelligentie,p1,A1.10,do,15
Evi Appel,Collectieve Intelligentie,h2,C0.110,di,13
Evi Appel,Collectieve Intelligentie,w1,A1.06,ma,9
Evi Appel,Collectieve Intelligentie,h3,C0.110,di,17
Evi Appel,Collectieve Intelligentie,h1,C0.110,di,15
Romy Piek,Heuristieken 2,h1,C1.112,vr,11
Romy Piek,Machine Learning,h2,A1.04,di,13
Romy Piek,Algoritmen en complexiteit,p2,A1.10,wo,9
Romy Piek,Machine Learning,h1,A1.06,di,11
Romy Piek,Software engineering,h1,C0.110,ma,15
Romy Piek,Software engineering,w1,B0.201,ma,13
Romy Piek,Algoritmen en complexiteit,h1,B0.201,di,9
Romy Piek,Algoritmen en complexiteit,w2,A1.10,vr,11
Romy Piek,Software engineering,p2,C0.110,wo,11
Romy Piek,Heuristieken 2,w1,C0.110,vr,9
Rivelino Goor,Data Mining,h2,A1.10,vr,15
Rivelino Goor,Data Mining,h1,A1.04,vr,13
Rivelino Goor,Data Mining,w1,B0.201,di,13
Rivelino Goor,Data Mining,p3,B0.201,do,15
Skye Tas,Moderne Databases,h1,C1.112,do,13
Skye Tas,Kansrekenen 2,h1,C0.110,ma,11
Skye Tas,Kansrekenen 2,h2,C0.110,ma,13
Skye Tas,Databases 2,h1,C1.112,di,13
Skye Tas,Moderne Databases,p3,A1.06,vr,13
Skye Tas,Moderne Databases,w3,A1.04,wo,11
Skye Tas,Databases 2,w2,A1.04,wo,13
Vinod Velt,Databases 2,w1,A1.10,di,11
Vinod Velt,Webprogrammeren en databases,h1,C0.110,do,13
Vinod Velt,Databases 2,h1,C1.112,di,13
Vinod Velt,Webprogrammeren en databases,w1,C1.112,ma,15
Vinod Velt,Webprogrammeren en databases,p1,C1.112,di,15
Vinod Velt,Webprogrammeren en databases,h2,A1.04,do,11
Seb Okkerse,Machine Learning,h1,A1.06,di,11
Seb Okkerse,Machine Learning,h2,A1.04,di,13
Marrit Speelman,Interactie-ontwerp,h1,C1.112,do,9
Marrit Speelman,Kansrekenen 2,h1,C0.110,ma,11
Marrit Speelman,Kansrekenen 2,h2,C0.110,ma,13
Marrit Speelman,Project Genetic Algorithms,p1,A1.04,vr,15
Marrit Speelman,Interactie-ontwerp,h2,C1.112,do,11
Annique Berrevoets,Software engineering,p1,C1.112,vr,13
Annique Berrevoets,Software engineering,h1,C0.110,ma,15
Annique Berrevoets,Software engineering,w2,C0.110,wo,9
Annique Berrevoets,Netwerken en systeembeveiliging,p3,C0.110,do,9
Arianna Tettero,Programmeren in Java 2,p1,B0.201,vr,15
Stein Zweekhorst,Lineaire Algebra,h2,C1.112,ma,11
Stein Zweekhorst,Lineaire Algebra,h1,A1.10,ma,9
Tamimount van Herten,Autonomous Agents 2,p1,A1.10,ma,15
Tamimount van Herten,Autonomous Agents 2,h1,A1.04,ma,13
Tamimount van Herten,Autonomous Agents 2,w3,A1.06,di,9
Tamimount van Herten,Autonomous Agents 2,h2,A1.06,vr,15
Tamimount van Herten,Zoeken sturen en bewegen,p3,A1.08,do,9
Saba Bhaggoe,Algoritmen en complexiteit,w1,A1.08,di,11
Saba Bhaggoe,Programmeren in Java 2,p3,B0.201,vr,9
Saba Bhaggoe,Algoritmen en complexiteit,p2,A1.10,wo,9
Saba Bhaggoe,Kansrekenen 2,h1,C0.110,ma,11
Saba Bhaggoe,Kansrekenen 2,h2,C0.110,ma,13
Saba Bhaggoe,Algoritmen en complexiteit,h1,B0.201,di,9
Cyrina Brasser,Bioinformatica,p1,C1.112,ma,9
