Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Andre Dieters,Heuristieken 1,h1,B0.201,di,11
Andre Dieters,Algoritmen en complexiteit,w2,C1.112,di,13
Andre Dieters,Databases 2,h1,C0.110,ma,11
Andre Dieters,Heuristieken 1,w2,A1.06,ma,13
Andre Dieters,Databases 2,w1,C1.112,di,15
Andre Dieters,Algoritmen en complexiteit,h1,C1.112,ma,13
Ylse Klarenbeek,Informatie- en organisatieontwerp,h1,B0.201,wo,11
Ylse Klarenbeek,Collectieve Intelligentie,h2,C0.110,di,15
Ylse Klarenbeek,Collectieve Intelligentie,h1,C0.110,di,17
Ylse Klarenbeek,Collectieve Intelligentie,w1,A1.08,do,13
Ylse Klarenbeek,Informatie- en organisatieontwerp,w2,A1.04,wo,9
Ylse Klarenbeek,Collectieve Intelligentie,p1,A1.06,do,15
Ylse Klarenbeek,Collectieve Intelligentie,h3,C0.110,di,13
Ylse Klarenbeek,Programmeren in Java 2,p7,A1.08,wo,13
Ylse Klarenbeek,Informatie- en organisatieontwerp,h2,C0.110,vr,15
Ylse Klarenbeek,Informatie- en organisatieontwerp,p1,C1.112,do,9
Samentha Toren,Calculus 2,h1,C0.110,ma,9
Samentha Toren,Calculus 2,w2,B0.201,ma,11
Samentha Toren,Kansrekenen 2,h1,C0.110,do,13
Samentha Toren,Kansrekenen 2,h2,C0.110,di,9
Jort Vries,Programmeren in Java 2,p4,C0.110,vr,11
Jort Vries,Kansrekenen 2,h2,C0.110,di,9
Jort Vries,Calculus 2,w2,B0.201,ma,11
Jort Vries,Netwerken en systeembeveiliging,p2,A1.06,wo,13
Jort Vries,Kansrekenen 2,h1,C0.110,do,13
Jort Vries,Calculus 2,h1,C0.110,ma,9
Yanick Abbing,Data Mining,w3,B0.201,vr,9
Yanick Abbing,Lineaire Algebra,h2,A1.10,ma,11
Yanick Abbing,Software engineering,p1,C0.110,wo,15
Yanick Abbing,Software engineering,w1,A1.10,wo,13
Yanick Abbing,Data Mining,h1,C1.112,vr,13
Yanick Abbing,Data Mining,h2,C1.112,vr,15
Yanick Abbing,Analysemethoden en -technieken,h1,C0.110,vr,13
Yanick Abbing,Data Mining,p2,A1.08,vr,11
Yanick Abbing,Lineaire Algebra,h1,C0.110,ma,13
Yanick Abbing,Software engineering,h1,C0.110,ma,15
Narin Boshuis,Algoritmen en complexiteit,w1,A1.10,di,11
Narin Boshuis,Algoritmen en complexiteit,h1,C1.112,ma,13
Narin Boshuis,Algoritmen en complexiteit,p1,C0.110,do,9
Cherilyn van Amelsvoort,Analysemethoden en -technieken,h1,C0.110,vr,13
Cherilyn van Amelsvoort,Kansrekenen 2,h2,C0.110,di,9
Cherilyn van Amelsvoort,Heuristieken 1,h1,B0.201,di,11
Cherilyn van Amelsvoort,Heuristieken 1,w1,B0.201,di,13
Cherilyn van Amelsvoort,Kansrekenen 2,h1,C0.110,do,13
Cherilyn van Amelsvoort,Programmeren in Java 2,p2,C1.112,wo,9
Xanne Slob,Lineaire Algebra,h2,A1.10,ma,11
Xanne Slob,Lineaire Algebra,h1,C0.110,ma,13
Stein Zweekhorst,Lineaire Algebra,h2,A1.10,ma,11
Stein Zweekhorst,Lineaire Algebra,h1,C0.110,ma,13
Malcolm Looij,Lineaire Algebra,h2,A1.10,ma,11
Malcolm Looij,Calculus 2,w3,A1.10,do,11
Malcolm Looij,Databases 2,w2,C0.110,wo,9
Malcolm Looij,Databases 2,h1,C0.110,ma,11
Malcolm Looij,Lineaire Algebra,h1,C0.110,ma,13
Malcolm Looij,Calculus 2,h1,C0.110,ma,9
Xiao Schijvenaars,Machine Learning,h1,C1.112,do,11
Xiao Schijvenaars,Machine Learning,h2,A1.04,do,9
Jacko Wobbes,Bioinformatica,p3,A1.04,wo,13
Jacko Wobbes,Bioinformatica,h3,B0.201,ma,13
Jacko Wobbes,Bioinformatica,h1,A1.10,ma,9
Jacko Wobbes,Bioinformatica,w3,A1.06,vr,9
Jacko Wobbes,Bioinformatica,h2,C1.112,ma,11
Patricia Sier,Compilerbouw,h2,C0.110,di,11
Patricia Sier,Compilerbouw,h1,C0.110,wo,11
Patricia Sier,Compilerbouw,p1,A1.10,vr,13
Patricia Sier,Software engineering,w2,C1.112,wo,13
Patricia Sier,Bioinformatica,h3,B0.201,ma,13
Patricia Sier,Compilerbouw,w1,A1.10,ma,15
Patricia Sier,Software engineering,p2,C0.110,ma,17
Patricia Sier,Bioinformatica,p2,C1.112,vr,11
Patricia Sier,Bioinformatica,h1,A1.10,ma,9
Patricia Sier,Bioinformatica,h2,C1.112,ma,11
Patricia Sier,Bioinformatica,w2,A1.06,di,13
Patricia Sier,Project Numerical Recipes,p3,B0.201,vr,15
Patricia Sier,Software engineering,h1,C0.110,ma,15
Jimi Sips,Webprogrammeren en databases,w1,A1.06,di,11
Jimi Sips,Collectieve Intelligentie,h2,C0.110,di,15
Jimi Sips,Webprogrammeren en databases,p1,A1.08,vr,15
Jimi Sips,Collectieve Intelligentie,h1,C0.110,di,17
Jimi Sips,Collectieve Intelligentie,h3,C0.110,di,13
Jimi Sips,Webprogrammeren en databases,h1,B0.201,do,13
Jimi Sips,Collectieve Intelligentie,p4,A1.08,vr,13
Jimi Sips,Collectieve Intelligentie,w4,C1.112,wo,15
Jimi Sips,Webprogrammeren en databases,h2,C0.110,do,11
Jimi Sips,Calculus 2,w2,B0.201,ma,11
Jimi Sips,Calculus 2,h1,C0.110,ma,9
Ard Tielemans,Data Mining,w3,B0.201,vr,9
Ard Tielemans,Bioinformatica,p1,A1.06,wo,15
Ard Tielemans,Data Mining,h1,C1.112,vr,13
Ard Tielemans,Data Mining,h2,C1.112,vr,15
Ard Tielemans,Bioinformatica,h3,B0.201,ma,13
Ard Tielemans,Collectieve Intelligentie,h2,C0.110,di,15
Ard Tielemans,Collectieve Intelligentie,h1,C0.110,di,17
Ard Tielemans,Collectieve Intelligentie,h3,C0.110,di,13
Ard Tielemans,Algoritmen en complexiteit,w1,A1.10,di,11
Ard Tielemans,Collectieve Intelligentie,p4,A1.08,vr,13
Ard Tielemans,Programmeren in Java 2,p7,A1.08,wo,13
Ard Tielemans,Data Mining,p2,A1.08,vr,11
Ard Tielemans,Bioinformatica,h1,A1.10,ma,9
Ard Tielemans,Collectieve Intelligentie,w2,A1.06,do,9
Ard Tielemans,Algoritmen en complexiteit,p3,A1.08,ma,15
Ard Tielemans,Bioinformatica,h2,C1.112,ma,11
Ard Tielemans,Bioinformatica,w2,A1.06,di,13
Ard Tielemans,Algoritmen en complexiteit,h1,C1.112,ma,13
Ilyass Broeks,Bioinformatica,p1,A1.06,wo,15
Ilyass Broeks,Bioinformatica,w1,A1.08,di,11
Ilyass Broeks,Analysemethoden en -technieken,h1,C0.110,vr,13
Ilyass Broeks,Bioinformatica,h3,B0.201,ma,13
Ilyass Broeks,Bioinformatica,h1,A1.10,ma,9
Ilyass Broeks,Bioinformatica,h2,C1.112,ma,11
Ilyass Broeks,Zoeken sturen en bewegen,p2,C0.110,do,15
Thys Kersten,Informatie- en organisatieontwerp,h1,B0.201,wo,11
Thys Kersten,Informatie- en organisatieontwerp,w2,A1.04,wo,9
Thys Kersten,Informatie- en organisatieontwerp,h2,C0.110,vr,15
Thys Kersten,Informatie- en organisatieontwerp,p2,B0.201,wo,13
Thys Kersten,Compilerbouw practicum,p2,A1.08,ma,11
Linne de Zoete,Kansrekenen 2,h1,C0.110,do,13
Linne de Zoete,Kansrekenen 2,h2,C0.110,di,9
Esme Karim,Reflectie op de digitale cultuur,w4,B0.201,wo,15
Esme Karim,Reflectie op de digitale cultuur,h2,A1.10,vr,11
Esme Karim,Project Numerical Recipes,p1,A1.08,ma,13
Esme Karim,Kansrekenen 2,h2,C0.110,di,9
Esme Karim,Machine Learning,h1,C1.112,do,11
Esme Karim,Kansrekenen 2,h1,C0.110,do,13
Esme Karim,Machine Learning,h2,A1.04,do,9
Esme Karim,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Christiaan van Zon,Lineaire Algebra,h2,A1.10,ma,11
Christiaan van Zon,Lineaire Algebra,h1,C0.110,ma,13
Kamil Streefland,Data Mining,h1,C1.112,vr,13
Kamil Streefland,Data Mining,p3,B0.201,ma,9
Kamil Streefland,Data Mining,h2,C1.112,vr,15
Kamil Streefland,Kansrekenen 2,h2,C0.110,di,9
Kamil Streefland,Data Mining,w2,B0.201,do,15
Kamil Streefland,Kansrekenen 2,h1,C0.110,do,13
Kamil Streefland,Programmeren in Java 2,p2,C1.112,wo,9
Maurice Lima,Compilerbouw practicum,p3,A1.08,wo,11
Maurice Lima,Project Genetic Algorithms,p2,A1.08,do,11
Hanan Lathouwers,Bioinformatica,w1,A1.08,di,11
Hanan Lathouwers,Software engineering,w2,C1.112,wo,13
Hanan Lathouwers,Bioinformatica,h3,B0.201,ma,13
Hanan Lathouwers,Software engineering,p2,C0.110,ma,17
Hanan Lathouwers,Compilerbouw practicum,p3,A1.08,wo,11
Hanan Lathouwers,Bioinformatica,p2,C1.112,vr,11
Hanan Lathouwers,Bioinformatica,h1,A1.10,ma,9
Hanan Lathouwers,Bioinformatica,h2,C1.112,ma,11
Hanan Lathouwers,Project Numerical Recipes,p2,A1.10,wo,15
Hanan Lathouwers,Software engineering,h1,C0.110,ma,15
Walther van Halteren,Technology for games,w2,C1.112,di,9
Walther van Halteren,Kansrekenen 2,h2,C0.110,di,9
Walther van Halteren,Kansrekenen 2,h1,C0.110,do,13
Walther van Halteren,Technology for games,h2,A1.10,do,15
Walther van Halteren,Technology for games,h1,C0.110,do,17
Quido Deniz,Lineaire Algebra,h2,A1.10,ma,11
Quido Deniz,Programmeren in Java 2,p7,A1.08,wo,13
Quido Deniz,Lineaire Algebra,h1,C0.110,ma,13
Quido Deniz,Interactie-ontwerp,h2,B0.201,do,9
Quido Deniz,Interactie-ontwerp,h1,A1.04,do,11
Lakshmi van der Gaag,Databases 2,w1,C1.112,di,15
Lakshmi van der Gaag,Databases 2,h1,C0.110,ma,11
Jennie Roozendaal,Kansrekenen 2,h1,C0.110,do,13
Jennie Roozendaal,Kansrekenen 2,h2,C0.110,di,9
Monika Blikman,Informatie- en organisatieontwerp,h1,B0.201,wo,11
Monika Blikman,Analysemethoden en -technieken,h1,C0.110,vr,13
Monika Blikman,Kansrekenen 2,h2,C0.110,di,9
Monika Blikman,Informatie- en organisatieontwerp,w1,A1.06,wo,9
Monika Blikman,Kansrekenen 2,h1,C0.110,do,13
Monika Blikman,Informatie- en organisatieontwerp,h2,C0.110,vr,15
Monika Blikman,Informatie- en organisatieontwerp,p1,C1.112,do,9
Monika Blikman,Netwerken en systeembeveiliging,p3,A1.06,do,11
Boy Dibbets,Lineaire Algebra,h2,A1.10,ma,11
Boy Dibbets,Programmeren in Java 2,p1,A1.06,di,15
Boy Dibbets,Heuristieken 2,h1,A1.04,vr,11
Boy Dibbets,Heuristieken 2,w2,C1.112,wo,11
Boy Dibbets,Databases 2,w2,C0.110,wo,9
Boy Dibbets,Databases 2,h1,C0.110,ma,11
Boy Dibbets,Lineaire Algebra,h1,C0.110,ma,13
Noelle Melis,Project Genetic Algorithms,p4,A1.04,di,15
Maryam Wiegmans,Moderne Databases,h1,A1.10,ma,13
Maryam Wiegmans,Moderne Databases,w1,C1.112,ma,15
Maryam Wiegmans,Reflectie op de digitale cultuur,h2,A1.10,vr,11
Maryam Wiegmans,Project Genetic Algorithms,p5,A1.06,di,9
Maryam Wiegmans,Moderne Databases,p4,A1.04,wo,15
Maryam Wiegmans,Reflectie op de digitale cultuur,w3,C1.112,do,15
Maryam Wiegmans,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Yee Koppers,Interactie-ontwerp,h2,B0.201,do,9
Yee Koppers,Calculus 2,h1,C0.110,ma,9
Yee Koppers,Calculus 2,w2,B0.201,ma,11
Yee Koppers,Interactie-ontwerp,h1,A1.04,do,11
Antonius Fleming,Compilerbouw,h2,C0.110,di,11
Antonius Fleming,Compilerbouw,h1,C0.110,wo,11
Antonius Fleming,Compilerbouw,p2,A1.10,di,13
Antonius Fleming,Compilerbouw,w2,C1.112,do,13
Javier Pruijmboom,Calculus 2,w3,A1.10,do,11
Javier Pruijmboom,Calculus 2,h1,C0.110,ma,9
Nadja Vendel,Compilerbouw practicum,p3,A1.08,wo,11
Shairon van Aaken,Zoeken sturen en bewegen,p2,C0.110,do,15
Roma Rotgans,Software engineering,w1,A1.10,wo,13
Roma Rotgans,Bioinformatica,h3,B0.201,ma,13
Roma Rotgans,Software engineering,p2,C0.110,ma,17
Roma Rotgans,Bioinformatica,p2,C1.112,vr,11
Roma Rotgans,Bioinformatica,h1,A1.10,ma,9
Roma Rotgans,Bioinformatica,h2,C1.112,ma,11
Roma Rotgans,Bioinformatica,w2,A1.06,di,13
Roma Rotgans,Software engineering,h1,C0.110,ma,15
Tamar van der Drift,Compilerbouw practicum,p1,A1.08,do,9
Johannes van der Plaats,Webprogrammeren en databases,w1,A1.06,di,11
Johannes van der Plaats,Webprogrammeren en databases,p1,A1.08,vr,15
Johannes van der Plaats,Webprogrammeren en databases,h2,C0.110,do,11
Johannes van der Plaats,Webprogrammeren en databases,h1,B0.201,do,13
Johannes van der Plaats,Programmeren in Java 2,p2,C1.112,wo,9
Rino Jacob,Kansrekenen 2,h1,C0.110,do,13
Rino Jacob,Kansrekenen 2,h2,C0.110,di,9
Ethan Broer,Software engineering,p1,C0.110,wo,15
Ethan Broer,Software engineering,h1,C0.110,ma,15
Ethan Broer,Kansrekenen 2,h2,C0.110,di,9
Ethan Broer,Algoritmen en complexiteit,p2,A1.04,vr,13
Ethan Broer,Algoritmen en complexiteit,w2,C1.112,di,13
Ethan Broer,Kansrekenen 2,h1,C0.110,do,13
Ethan Broer,Software engineering,w3,A1.04,di,11
Ethan Broer,Algoritmen en complexiteit,h1,C1.112,ma,13
Anjana Bloemsma,Compilerbouw practicum,p4,A1.06,vr,15
Geartsje Jackson,Heuristieken 1,h1,B0.201,di,11
Geartsje Jackson,Heuristieken 1,w1,B0.201,di,13
Hande Essink,Moderne Databases,h1,A1.10,ma,13
Hande Essink,Moderne Databases,p3,A1.10,wo,9
Hande Essink,Moderne Databases,w3,A1.08,di,13
Aynel van der Marel,Algoritmen en complexiteit,w1,A1.10,di,11
Aynel van der Marel,Algoritmen en complexiteit,h1,C1.112,ma,13
Aynel van der Marel,Algoritmen en complexiteit,p1,C0.110,do,9
Nathanael Plasman,Webprogrammeren en databases,p1,A1.08,vr,15
Nathanael Plasman,Webprogrammeren en databases,h2,C0.110,do,11
Nathanael Plasman,Webprogrammeren en databases,h1,B0.201,do,13
Nathanael Plasman,Webprogrammeren en databases,w2,A1.06,wo,11
Nathanael Plasman,Programmeren in Java 2,p5,B0.201,di,9
Ngoc Kropman,Kansrekenen 2,h1,C0.110,do,13
Ngoc Kropman,Kansrekenen 2,h2,C0.110,di,9
Tjalle ten Pas,Lineaire Algebra,h2,A1.10,ma,11
Tjalle ten Pas,Databases 2,w2,C0.110,wo,9
Tjalle ten Pas,Databases 2,h1,C0.110,ma,11
Tjalle ten Pas,Lineaire Algebra,h1,C0.110,ma,13
Tjalle ten Pas,Calculus 2,h1,C0.110,ma,9
Tjalle ten Pas,Calculus 2,w1,A1.10,di,9
Jetty van Putten,Data Mining,w3,B0.201,vr,9
Jetty van Putten,Informatie- en organisatieontwerp,h1,B0.201,wo,11
Jetty van Putten,Data Mining,h1,C1.112,vr,13
Jetty van Putten,Bioinformatica,w1,A1.08,di,11
Jetty van Putten,Data Mining,p1,C0.110,vr,17
Jetty van Putten,Data Mining,h2,C1.112,vr,15
Jetty van Putten,Bioinformatica,h3,B0.201,ma,13
Jetty van Putten,Informatie- en organisatieontwerp,w2,A1.04,wo,9
Jetty van Putten,Bioinformatica,p2,C1.112,vr,11
Jetty van Putten,Bioinformatica,h1,A1.10,ma,9
Jetty van Putten,Bioinformatica,h2,C1.112,ma,11
Jetty van Putten,Informatie- en organisatieontwerp,h2,C0.110,vr,15
Jetty van Putten,Informatie- en organisatieontwerp,p1,C1.112,do,9
Marianka Selten,Calculus 2,w2,B0.201,ma,11
Marianka Selten,Calculus 2,h1,C0.110,ma,9
Richenel Giesen,Analysemethoden en -technieken,h1,C0.110,vr,13
Catharinus Eggermont,Software engineering,p1,C0.110,wo,15
Catharinus Eggermont,Software engineering,h1,C0.110,ma,15
Catharinus Eggermont,Software engineering,w1,A1.10,wo,13
Benjamin Arendse,Webprogrammeren en databases,p1,A1.08,vr,15
Benjamin Arendse,Webprogrammeren en databases,h2,C0.110,do,11
Benjamin Arendse,Webprogrammeren en databases,h1,B0.201,do,13
Benjamin Arendse,Webprogrammeren en databases,w2,A1.06,wo,11
Lenne Boateng,Compilerbouw,h2,C0.110,di,11
Lenne Boateng,Compilerbouw,h1,C0.110,wo,11
Lenne Boateng,Compilerbouw,p1,A1.10,vr,13
Lenne Boateng,Compilerbouw,w1,A1.10,ma,15
Lenne Boateng,Machine Learning,h1,C1.112,do,11
Lenne Boateng,Machine Learning,h2,A1.04,do,9
Shakir Paauwe,Bioinformatica,h3,B0.201,ma,13
Shakir Paauwe,Bioinformatica,p2,C1.112,vr,11
Shakir Paauwe,Bioinformatica,h1,A1.10,ma,9
Shakir Paauwe,Bioinformatica,h2,C1.112,ma,11
Shakir Paauwe,Bioinformatica,w2,A1.06,di,13
Shakir Paauwe,Netwerken en systeembeveiliging,p3,A1.06,do,11
Tevfik Rothuizen,Software engineering,h1,C0.110,ma,15
Tevfik Rothuizen,Software engineering,w2,C1.112,wo,13
Tevfik Rothuizen,Software engineering,p2,C0.110,ma,17
Tevfik Rothuizen,Algoritmen en complexiteit,p1,C0.110,do,9
Tevfik Rothuizen,Algoritmen en complexiteit,w1,A1.10,di,11
Tevfik Rothuizen,Netwerken en systeembeveiliging,p4,A1.04,wo,11
Tevfik Rothuizen,Algoritmen en complexiteit,h1,C1.112,ma,13
Jurre van de Sanden,Bioinformatica,h3,B0.201,ma,13
Jurre van de Sanden,Bioinformatica,p2,C1.112,vr,11
Jurre van de Sanden,Bioinformatica,w3,A1.06,vr,9
Jurre van de Sanden,Bioinformatica,h1,A1.10,ma,9
Jurre van de Sanden,Bioinformatica,h2,C1.112,ma,11
Jurre van de Sanden,Netwerken en systeembeveiliging,p3,A1.06,do,11
Elske van Suijlekom,Moderne Databases,h1,A1.10,ma,13
Elske van Suijlekom,Moderne Databases,p2,A1.04,vr,15
Elske van Suijlekom,Moderne Databases,w1,C1.112,ma,15
Elske van Suijlekom,Technology for games,w2,C1.112,di,9
Elske van Suijlekom,Technology for games,h2,A1.10,do,15
Elske van Suijlekom,Heuristieken 1,h1,B0.201,di,11
Elske van Suijlekom,Heuristieken 1,w1,B0.201,di,13
Elske van Suijlekom,Databases 2,h1,C0.110,ma,11
Elske van Suijlekom,Databases 2,w1,C1.112,di,15
Elske van Suijlekom,Technology for games,h1,C0.110,do,17
Marck Soekhai,Webprogrammeren en databases,p2,A1.08,wo,9
Marck Soekhai,Reflectie op de digitale cultuur,h2,A1.10,vr,11
Marck Soekhai,Webprogrammeren en databases,h2,C0.110,do,11
Marck Soekhai,Webprogrammeren en databases,h1,B0.201,do,13
Marck Soekhai,Reflectie op de digitale cultuur,w2,A1.04,di,13
Marck Soekhai,Netwerken en systeembeveiliging,p2,A1.06,wo,13
Marck Soekhai,Webprogrammeren en databases,w2,A1.06,wo,11
Marck Soekhai,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Siri Droge,Project Numerical Recipes,p2,A1.10,wo,15
Sonny Mol,Software engineering,p1,C0.110,wo,15
Sonny Mol,Programmeren in Java 2,p5,B0.201,di,9
Sonny Mol,Software engineering,h1,C0.110,ma,15
Sonny Mol,Software engineering,w1,A1.10,wo,13
Rudy van de Pavert,Calculus 2,h1,C0.110,ma,9
Rudy van de Pavert,Calculus 2,w1,A1.10,di,9
Kely Borg,Programmeren in Java 2,p5,B0.201,di,9
Wytske Buining,Compilerbouw,h2,C0.110,di,11
Wytske Buining,Compilerbouw,h1,C0.110,wo,11
Wytske Buining,Reflectie op de digitale cultuur,h2,A1.10,vr,11
Wytske Buining,Compilerbouw,p3,B0.201,wo,9
Wytske Buining,Compilerbouw,w1,A1.10,ma,15
Wytske Buining,Reflectie op de digitale cultuur,w2,A1.04,di,13
Wytske Buining,Algoritmen en complexiteit,p2,A1.04,vr,13
Wytske Buining,Algoritmen en complexiteit,w2,C1.112,di,13
Wytske Buining,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Wytske Buining,Databases 2,h1,C0.110,ma,11
Wytske Buining,Databases 2,w1,C1.112,di,15
Wytske Buining,Programmeren in Java 2,p5,B0.201,di,9
Wytske Buining,Algoritmen en complexiteit,h1,C1.112,ma,13
Wiert Becht,Project Numerical Recipes,p1,A1.08,ma,13
Jarik Regeling,Heuristieken 1,w2,A1.06,ma,13
Jarik Regeling,Heuristieken 1,h1,B0.201,di,11
Jarik Regeling,Netwerken en systeembeveiliging,p4,A1.04,wo,11
Luciana Putters,Autonomous Agents 2,h2,A1.04,do,13
Luciana Putters,Autonomous Agents 2,h1,B0.201,do,11
Luciana Putters,Autonomous Agents 2,w2,A1.08,di,15
Luciana Putters,Autonomous Agents 2,p3,B0.201,vr,11
Paulette Hunting,Bioinformatica,p3,A1.04,wo,13
Paulette Hunting,Bioinformatica,w1,A1.08,di,11
Paulette Hunting,Reflectie op de digitale cultuur,h2,A1.10,vr,11
Paulette Hunting,Bioinformatica,h3,B0.201,ma,13
Paulette Hunting,Reflectie op de digitale cultuur,w2,A1.04,di,13
Paulette Hunting,Bioinformatica,h1,A1.10,ma,9
Paulette Hunting,Bioinformatica,h2,C1.112,ma,11
Paulette Hunting,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Fredrika Lopez,Software engineering,p1,C0.110,wo,15
Fredrika Lopez,Software engineering,w1,A1.10,wo,13
Fredrika Lopez,Software engineering,h1,C0.110,ma,15
Fredrika Lopez,Algoritmen en complexiteit,p1,C0.110,do,9
Fredrika Lopez,Algoritmen en complexiteit,w2,C1.112,di,13
Fredrika Lopez,Algoritmen en complexiteit,h1,C1.112,ma,13
Riana Kampers,Reflectie op de digitale cultuur,w4,B0.201,wo,15
Riana Kampers,Programmeren in Java 2,p1,A1.06,di,15
Riana Kampers,Reflectie op de digitale cultuur,h2,A1.10,vr,11
Riana Kampers,Zoeken sturen en bewegen,p3,A1.08,ma,9
Riana Kampers,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Sanna van Wiggen,Lineaire Algebra,h2,A1.10,ma,11
Sanna van Wiggen,Lineaire Algebra,h1,C0.110,ma,13
Sanne Lentz,Webprogrammeren en databases,w1,A1.06,di,11
Sanne Lentz,Technology for games,w2,C1.112,di,9
Sanne Lentz,Databases 2,w2,C0.110,wo,9
Sanne Lentz,Architectuur en computerorganisatie,h1,A1.04,ma,9
Sanne Lentz,Webprogrammeren en databases,p1,A1.08,vr,15
Sanne Lentz,Technology for games,h2,A1.10,do,15
Sanne Lentz,Webprogrammeren en databases,h1,B0.201,do,13
Sanne Lentz,Webprogrammeren en databases,h2,C0.110,do,11
Sanne Lentz,Databases 2,h1,C0.110,ma,11
Sanne Lentz,Architectuur en computerorganisatie,h2,A1.06,ma,11
Sanne Lentz,Technology for games,h1,C0.110,do,17
Leon van den Hoogen,Calculus 2,h1,C0.110,ma,9
Leon van den Hoogen,Calculus 2,w1,A1.10,di,9
Karolina Roodbeen,Webprogrammeren en databases,w1,A1.06,di,11
Karolina Roodbeen,Databases 2,w2,C0.110,wo,9
Karolina Roodbeen,Collectieve Intelligentie,h2,C0.110,di,15
Karolina Roodbeen,Webprogrammeren en databases,p1,A1.08,vr,15
Karolina Roodbeen,Collectieve Intelligentie,h1,C0.110,di,17
Karolina Roodbeen,Collectieve Intelligentie,h3,C0.110,di,13
Karolina Roodbeen,Webprogrammeren en databases,h1,B0.201,do,13
Karolina Roodbeen,Collectieve Intelligentie,w3,A1.08,do,15
Karolina Roodbeen,Webprogrammeren en databases,h2,C0.110,do,11
Karolina Roodbeen,Databases 2,h1,C0.110,ma,11
Karolina Roodbeen,Zoeken sturen en bewegen,p1,A1.04,ma,13
Karolina Roodbeen,Collectieve Intelligentie,p3,A1.06,vr,13
Elbertus Tamis,Kansrekenen 2,h1,C0.110,do,13
Elbertus Tamis,Kansrekenen 2,h2,C0.110,di,9
Willibrordus Agema,Calculus 2,w3,A1.10,do,11
Willibrordus Agema,Calculus 2,h1,C0.110,ma,9
Aradhna Jonkergouw,Technology for games,h1,C0.110,do,17
Aradhna Jonkergouw,Technology for games,h2,A1.10,do,15
Aradhna Jonkergouw,Technology for games,w1,A1.04,di,9
Keshia Westgeest,Calculus 2,w2,B0.201,ma,11
Keshia Westgeest,Calculus 2,h1,C0.110,ma,9
Mouna Lathouwers,Moderne Databases,h1,A1.10,ma,13
Mouna Lathouwers,Bioinformatica,p1,A1.06,wo,15
Mouna Lathouwers,Moderne Databases,w3,A1.08,di,13
Mouna Lathouwers,Bioinformatica,h3,B0.201,ma,13
Mouna Lathouwers,Bioinformatica,h1,A1.10,ma,9
Mouna Lathouwers,Bioinformatica,w3,A1.06,vr,9
Mouna Lathouwers,Moderne Databases,p1,B0.201,di,15
Mouna Lathouwers,Bioinformatica,h2,C1.112,ma,11
Mouna Lathouwers,Databases 2,h1,C0.110,ma,11
Mouna Lathouwers,Databases 2,w1,C1.112,di,15
Ilana Philippi,Lineaire Algebra,h2,A1.10,ma,11
Ilana Philippi,Architectuur en computerorganisatie,h2,A1.06,ma,11
Ilana Philippi,Lineaire Algebra,h1,C0.110,ma,13
Ilana Philippi,Architectuur en computerorganisatie,h1,A1.04,ma,9
Geurt Nuiten,Lineaire Algebra,h2,A1.10,ma,11
Geurt Nuiten,Software engineering,p1,C0.110,wo,15
Geurt Nuiten,Software engineering,w1,A1.10,wo,13
Geurt Nuiten,Heuristieken 1,h1,B0.201,di,11
Geurt Nuiten,Heuristieken 1,w1,B0.201,di,13
Geurt Nuiten,Lineaire Algebra,h1,C0.110,ma,13
Geurt Nuiten,Software engineering,h1,C0.110,ma,15
Amadou Boekema,Compilerbouw,h2,C0.110,di,11
Amadou Boekema,Compilerbouw,h1,C0.110,wo,11
Amadou Boekema,Compilerbouw,p3,B0.201,wo,9
Amadou Boekema,Compilerbouw,w1,A1.10,ma,15
Amadou Boekema,Kansrekenen 2,h2,C0.110,di,9
Amadou Boekema,Kansrekenen 2,h1,C0.110,do,13
Amadou Boekema,Interactie-ontwerp,h2,B0.201,do,9
Amadou Boekema,Interactie-ontwerp,h1,A1.04,do,11
Geerte van der Meij,Software engineering,w1,A1.10,wo,13
Geerte van der Meij,Compilerbouw,h1,C0.110,wo,11
Geerte van der Meij,Compilerbouw,h2,C0.110,di,11
Geerte van der Meij,Compilerbouw,p1,A1.10,vr,13
Geerte van der Meij,Collectieve Intelligentie,h2,C0.110,di,15
Geerte van der Meij,Compilerbouw,w2,C1.112,do,13
Geerte van der Meij,Project Numerical Recipes,p1,A1.08,ma,13
Geerte van der Meij,Collectieve Intelligentie,h3,C0.110,di,13
Geerte van der Meij,Collectieve Intelligentie,h1,C0.110,di,17
Geerte van der Meij,Software engineering,p2,C0.110,ma,17
Geerte van der Meij,Collectieve Intelligentie,w4,C1.112,wo,15
Geerte van der Meij,Collectieve Intelligentie,p3,A1.06,vr,13
Geerte van der Meij,Software engineering,h1,C0.110,ma,15
Zahir Poepjes,Software engineering,p1,C0.110,wo,15
Zahir Poepjes,Kansrekenen 2,h2,C0.110,di,9
Zahir Poepjes,Kansrekenen 2,h1,C0.110,do,13
Zahir Poepjes,Netwerken en systeembeveiliging,p2,A1.06,wo,13
Zahir Poepjes,Software engineering,w3,A1.04,di,11
