Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Martin Avci,Compilerbouw,w2,C1.112,vr,13
Martin Avci,Compilerbouw,h2,C0.110,di,9
Tariq Bood,Programmeren in Java 2,p7,C1.112,vr,9
Aya Woertman,Collectieve Intelligentie,h3,C0.110,di,13
Aya Woertman,Informatie- en organisatieontwerp,h1,B0.201,do,11
Aya Woertman,Collectieve Intelligentie,h1,C0.110,di,15
Aya Woertman,Informatie- en organisatieontwerp,w2,A1.10,di,15
Aya Woertman,Informatie- en organisatieontwerp,p1,A1.06,wo,9
Aya Woertman,Moderne Databases,h1,A1.10,ma,13
Aya Woertman,Collectieve Intelligentie,p4,A1.08,vr,15
Aya Woertman,Moderne Databases,w2,B0.201,ma,11
Aya Woertman,Heuristieken 1,w1,A1.04,vr,13
Aya Woertman,Technology for games,w1,B0.201,do,13
Aya Woertman,Collectieve Intelligentie,w2,A1.06,di,11
Aya Woertman,Technology for games,h1,B0.201,vr,9
Aya Woertman,Heuristieken 1,h1,C1.112,vr,11
Aya Woertman,Moderne Databases,p3,A1.04,ma,15
Aya Woertman,Informatie- en organisatieontwerp,h2,C0.110,do,9
Aya Woertman,Technology for games,h2,A1.04,vr,11
Aya Woertman,Collectieve Intelligentie,h2,C0.110,di,17
Priscillia van Voorden,Collectieve Intelligentie,h3,C0.110,di,13
Priscillia van Voorden,Collectieve Intelligentie,h1,C0.110,di,15
Priscillia van Voorden,Databases 2,h1,A1.10,wo,13
Priscillia van Voorden,Software engineering,h1,C0.110,vr,17
Priscillia van Voorden,Collectieve Intelligentie,p1,B0.201,do,15
Priscillia van Voorden,Collectieve Intelligentie,w3,A1.08,ma,15
Priscillia van Voorden,Databases 2,w1,A1.04,wo,15
Priscillia van Voorden,Netwerken en systeembeveiliging,p4,A1.10,do,11
Priscillia van Voorden,Software engineering,p3,C0.110,vr,15
Priscillia van Voorden,Software engineering,w1,A1.10,wo,11
Priscillia van Voorden,Programmeren in Java 2,p6,A1.10,do,13
Priscillia van Voorden,Collectieve Intelligentie,h2,C0.110,di,17
Saba Bhaggoe,Kansrekenen 2,h1,C0.110,ma,13
Saba Bhaggoe,Algoritmen en complexiteit,p1,A1.06,di,15
Saba Bhaggoe,Algoritmen en complexiteit,h1,A1.04,do,15
Saba Bhaggoe,Algoritmen en complexiteit,w1,C1.112,wo,9
Saba Bhaggoe,Programmeren in Java 2,p6,A1.10,do,13
Saba Bhaggoe,Kansrekenen 2,h2,C0.110,ma,11
Annamaria Twigt,Calculus 2,w4,A1.10,wo,15
Annamaria Twigt,Moderne Databases,h1,A1.10,ma,13
Annamaria Twigt,Moderne Databases,w2,B0.201,ma,11
Annamaria Twigt,Calculus 2,h1,C0.110,wo,13
Annamaria Twigt,Moderne Databases,p3,A1.04,ma,15
Tamimount van Herten,Autonomous Agents 2,w2,A1.06,ma,9
Tamimount van Herten,Autonomous Agents 2,p1,A1.08,do,13
Tamimount van Herten,Autonomous Agents 2,h1,C1.112,do,9
Tamimount van Herten,Zoeken sturen en bewegen,p2,A1.06,wo,15
Tamimount van Herten,Autonomous Agents 2,h2,A1.06,do,11
Rintje Dumoulin,Analysemethoden en -technieken,h1,A1.10,di,11
Kyra Huibers,Webprogrammeren en databases,w1,A1.06,wo,11
Kyra Huibers,Webprogrammeren en databases,p3,C0.110,ma,15
Kyra Huibers,Webprogrammeren en databases,h1,A1.04,do,11
Kyra Huibers,Webprogrammeren en databases,h2,C1.112,do,13
Berdina Heijman,Project Genetic Algorithms,p1,A1.08,di,15
Berdina Heijman,Kansrekenen 2,h1,C0.110,ma,13
Berdina Heijman,Netwerken en systeembeveiliging,p4,A1.10,do,11
Berdina Heijman,Kansrekenen 2,h2,C0.110,ma,11
Maurice Lima,Project Genetic Algorithms,p1,A1.08,di,15
Maurice Lima,Compilerbouw practicum,p3,A1.08,wo,11
Antonius Fleming,Compilerbouw,h1,C0.110,di,11
Antonius Fleming,Compilerbouw,p2,B0.201,di,13
Antonius Fleming,Compilerbouw,w2,C1.112,vr,13
Antonius Fleming,Compilerbouw,h2,C0.110,di,9
Gabriella Yazici,Software engineering,h1,C0.110,vr,17
Gabriella Yazici,Reflectie op de digitale cultuur,w1,B0.201,wo,11
Gabriella Yazici,Software engineering,p1,B0.201,vr,15
Gabriella Yazici,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Gabriella Yazici,Algoritmen en complexiteit,p2,C0.110,do,13
Gabriella Yazici,Algoritmen en complexiteit,h1,A1.04,do,15
Gabriella Yazici,Algoritmen en complexiteit,w1,C1.112,wo,9
Gabriella Yazici,Compilerbouw practicum,p1,C1.112,ma,13
Gabriella Yazici,Reflectie op de digitale cultuur,h1,A1.10,di,9
Gabriella Yazici,Software engineering,w2,C0.110,vr,13
Xander Peijs,Collectieve Intelligentie,h3,C0.110,di,13
Xander Peijs,Collectieve Intelligentie,h1,C0.110,di,15
Xander Peijs,Collectieve Intelligentie,w3,A1.08,ma,15
Xander Peijs,Collectieve Intelligentie,p4,A1.08,vr,15
Xander Peijs,Collectieve Intelligentie,h2,C0.110,di,17
Christianus Laman,Webprogrammeren en databases,w2,B0.201,do,9
Christianus Laman,Calculus 2,w4,A1.10,wo,15
Christianus Laman,Webprogrammeren en databases,h2,C1.112,do,13
Christianus Laman,Webprogrammeren en databases,h1,A1.04,do,11
Christianus Laman,Webprogrammeren en databases,p4,C1.112,ma,15
Christianus Laman,Compilerbouw practicum,p2,A1.04,vr,9
Christianus Laman,Calculus 2,h1,C0.110,wo,13
Marije de Vreeze,Collectieve Intelligentie,h3,C0.110,di,13
Marije de Vreeze,Collectieve Intelligentie,h1,C0.110,di,15
Marije de Vreeze,Collectieve Intelligentie,w4,A1.08,vr,13
Marije de Vreeze,Collectieve Intelligentie,p4,A1.08,vr,15
Marije de Vreeze,Programmeren in Java 2,p2,B0.201,ma,9
Marije de Vreeze,Collectieve Intelligentie,h2,C0.110,di,17
Sahar Hamstra,Lineaire Algebra,h1,A1.10,ma,9
Sahar Hamstra,Heuristieken 1,w2,C1.112,di,9
Sahar Hamstra,Lineaire Algebra,h2,A1.10,ma,11
Sahar Hamstra,Compilerbouw practicum,p2,A1.04,vr,9
Sahar Hamstra,Heuristieken 1,h1,C1.112,vr,11
Riana Kampers,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Riana Kampers,Reflectie op de digitale cultuur,w2,A1.04,ma,13
Riana Kampers,Zoeken sturen en bewegen,p1,C1.112,wo,11
Riana Kampers,Programmeren in Java 2,p6,A1.10,do,13
Riana Kampers,Reflectie op de digitale cultuur,h1,A1.10,di,9
Marnik Imthorn,Zoeken sturen en bewegen,p3,A1.06,vr,15
Marnik Imthorn,Programmeren in Java 2,p5,A1.04,wo,11
Everhard Curvers,Informatie- en organisatieontwerp,h1,B0.201,do,11
Everhard Curvers,Informatie- en organisatieontwerp,p1,A1.06,wo,9
Everhard Curvers,Informatie- en organisatieontwerp,h2,C0.110,do,9
Everhard Curvers,Informatie- en organisatieontwerp,w1,A1.10,vr,9
Jort Vries,Programmeren in Java 2,p5,A1.04,wo,11
Jort Vries,Calculus 2,w4,A1.10,wo,15
Jort Vries,Kansrekenen 2,h1,C0.110,ma,13
Jort Vries,Netwerken en systeembeveiliging,p4,A1.10,do,11
Jort Vries,Calculus 2,h1,C0.110,wo,13
Jort Vries,Kansrekenen 2,h2,C0.110,ma,11
Ethan Broer,Software engineering,h1,C0.110,vr,17
Ethan Broer,Kansrekenen 2,h1,C0.110,ma,13
Ethan Broer,Algoritmen en complexiteit,p1,A1.06,di,15
Ethan Broer,Software engineering,p1,B0.201,vr,15
Ethan Broer,Algoritmen en complexiteit,h1,A1.04,do,15
Ethan Broer,Software engineering,w1,A1.10,wo,11
Ethan Broer,Algoritmen en complexiteit,w1,C1.112,wo,9
Ethan Broer,Kansrekenen 2,h2,C0.110,ma,11
Cemil van Barneveld,Databases 2,h1,A1.10,wo,13
Cemil van Barneveld,Reflectie op de digitale cultuur,w2,A1.04,ma,13
Cemil van Barneveld,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Cemil van Barneveld,Zoeken sturen en bewegen,p2,A1.06,wo,15
Cemil van Barneveld,Databases 2,w2,C0.110,wo,11
Cemil van Barneveld,Reflectie op de digitale cultuur,h1,A1.10,di,9
Semiha Quik,Project Numerical Recipes,p4,A1.04,do,9
Semiha Quik,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Semiha Quik,Reflectie op de digitale cultuur,h1,A1.10,di,9
Semiha Quik,Reflectie op de digitale cultuur,w3,C1.112,vr,15
Michal Hooiveld,Data Mining,h1,A1.04,di,11
Michal Hooiveld,Data Mining,p3,A1.08,ma,11
Michal Hooiveld,Data Mining,h2,C1.112,di,13
Michal Hooiveld,Data Mining,w2,A1.08,di,9
Jorian van Zijderveld,Software engineering,h1,C0.110,vr,17
Jorian van Zijderveld,Software engineering,p1,B0.201,vr,15
Jorian van Zijderveld,Programmeren in Java 2,p2,B0.201,ma,9
Jorian van Zijderveld,Software engineering,w2,C0.110,vr,13
Marck Wijngaarden,Collectieve Intelligentie,h3,C0.110,di,13
Marck Wijngaarden,Databases 2,h1,A1.10,wo,13
Marck Wijngaarden,Collectieve Intelligentie,h1,C0.110,di,15
Marck Wijngaarden,Moderne Databases,h1,A1.10,ma,13
Marck Wijngaarden,Collectieve Intelligentie,p1,B0.201,do,15
Marck Wijngaarden,Reflectie op de digitale cultuur,w3,C1.112,vr,15
Marck Wijngaarden,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Marck Wijngaarden,Moderne Databases,w2,B0.201,ma,11
Marck Wijngaarden,Collectieve Intelligentie,w2,A1.06,di,11
Marck Wijngaarden,Moderne Databases,p2,A1.10,wo,9
Marck Wijngaarden,Databases 2,w2,C0.110,wo,11
Marck Wijngaarden,Reflectie op de digitale cultuur,h1,A1.10,di,9
Marck Wijngaarden,Collectieve Intelligentie,h2,C0.110,di,17
Franke Stoppels,Algoritmen en complexiteit,w1,C1.112,wo,9
Franke Stoppels,Algoritmen en complexiteit,h1,A1.04,do,15
Franke Stoppels,Algoritmen en complexiteit,p1,A1.06,di,15
Wijntje Plaizier,Programmeren in Java 2,p5,A1.04,wo,11
Wijntje Plaizier,Netwerken en systeembeveiliging,p4,A1.10,do,11
Paulette van de Wardt,Kansrekenen 2,h1,C0.110,ma,13
Paulette van de Wardt,Reflectie op de digitale cultuur,w1,B0.201,wo,11
Paulette van de Wardt,Machine Learning,h1,A1.10,vr,11
Paulette van de Wardt,Kansrekenen 2,h2,C0.110,ma,11
Paulette van de Wardt,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Paulette van de Wardt,Machine Learning,h2,A1.06,vr,9
Paulette van de Wardt,Reflectie op de digitale cultuur,h1,A1.10,di,9
Eveline Kops,Compilerbouw practicum,p2,A1.04,vr,9
Patric Geluk,Webprogrammeren en databases,w1,A1.06,wo,11
Patric Geluk,Webprogrammeren en databases,h1,A1.04,do,11
Patric Geluk,Webprogrammeren en databases,h2,C1.112,do,13
Patric Geluk,Webprogrammeren en databases,p1,A1.08,vr,11
Cyrille van den Ham,Programmeren in Java 2,p7,C1.112,vr,9
Annique Berrevoets,Software engineering,h1,C0.110,vr,17
Annique Berrevoets,Software engineering,p3,C0.110,vr,15
Annique Berrevoets,Netwerken en systeembeveiliging,p2,B0.201,wo,13
Annique Berrevoets,Software engineering,w2,C0.110,vr,13
Virgill Hamelink,Software engineering,h1,C0.110,vr,17
Virgill Hamelink,Software engineering,p1,B0.201,vr,15
Virgill Hamelink,Programmeren in Java 2,p2,B0.201,ma,9
Virgill Hamelink,Software engineering,w2,C0.110,vr,13
Abram van Mierlo,Webprogrammeren en databases,w2,B0.201,do,9
Abram van Mierlo,Software engineering,h1,C0.110,vr,17
Abram van Mierlo,Webprogrammeren en databases,h2,C1.112,do,13
Abram van Mierlo,Moderne Databases,h1,A1.10,ma,13
Abram van Mierlo,Architectuur en computerorganisatie,h1,A1.10,do,15
Abram van Mierlo,Moderne Databases,w2,B0.201,ma,11
Abram van Mierlo,Webprogrammeren en databases,h1,A1.04,do,11
Abram van Mierlo,Architectuur en computerorganisatie,h2,C0.110,do,17
Abram van Mierlo,Webprogrammeren en databases,p2,A1.08,wo,9
Abram van Mierlo,Software engineering,w1,A1.10,wo,11
Abram van Mierlo,Moderne Databases,p3,A1.04,ma,15
Abram van Mierlo,Software engineering,p3,C0.110,vr,15
Noa Slangen,Informatie- en organisatieontwerp,h1,B0.201,do,11
Noa Slangen,Informatie- en organisatieontwerp,p1,A1.06,wo,9
Noa Slangen,Informatie- en organisatieontwerp,w1,A1.10,vr,9
Noa Slangen,Programmeren in Java 2,p2,B0.201,ma,9
Noa Slangen,Heuristieken 1,w1,A1.04,vr,13
Noa Slangen,Heuristieken 1,h1,C1.112,vr,11
Noa Slangen,Informatie- en organisatieontwerp,h2,C0.110,do,9
Maron Miedema,Software engineering,h1,C0.110,vr,17
Maron Miedema,Moderne Databases,h1,A1.10,ma,13
Maron Miedema,Moderne Databases,w3,A1.06,vr,11
Maron Miedema,Software engineering,p3,C0.110,vr,15
Maron Miedema,Moderne Databases,p1,C1.112,do,11
Maron Miedema,Project Genetic Algorithms,p2,A1.08,wo,13
Maron Miedema,Software engineering,w2,C0.110,vr,13
Abdul van der Meeren,Programmeren in Java 2,p5,A1.04,wo,11
Abdul van der Meeren,Moderne Databases,w1,A1.04,do,13
Abdul van der Meeren,Calculus 2,w4,A1.10,wo,15
Abdul van der Meeren,Bioinformatica,h3,B0.201,vr,11
Abdul van der Meeren,Moderne Databases,h1,A1.10,ma,13
Abdul van der Meeren,Bioinformatica,p1,A1.08,vr,9
Abdul van der Meeren,Bioinformatica,h1,C1.112,ma,11
Abdul van der Meeren,Bioinformatica,w1,C1.112,do,15
Abdul van der Meeren,Moderne Databases,p1,C1.112,do,11
Abdul van der Meeren,Calculus 2,h1,C0.110,wo,13
Abdul van der Meeren,Bioinformatica,h2,C1.112,ma,9
Wytske Buining,Databases 2,h1,A1.10,wo,13
Wytske Buining,Reflectie op de digitale cultuur,w2,A1.04,ma,13
Wytske Buining,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Wytske Buining,Compilerbouw,h1,C0.110,di,11
Wytske Buining,Reflectie op de digitale cultuur,h1,A1.10,di,9
Wytske Buining,Programmeren in Java 2,p7,C1.112,vr,9
Wytske Buining,Compilerbouw,w1,C1.112,di,15
Wytske Buining,Algoritmen en complexiteit,p2,C0.110,do,13
Wytske Buining,Algoritmen en complexiteit,h1,A1.04,do,15
Wytske Buining,Compilerbouw,p2,B0.201,di,13
Wytske Buining,Algoritmen en complexiteit,w1,C1.112,wo,9
Wytske Buining,Databases 2,w2,C0.110,wo,11
Wytske Buining,Compilerbouw,h2,C0.110,di,9
Evelina Wensing,Machine Learning,h2,A1.06,vr,9
Evelina Wensing,Machine Learning,h1,A1.10,vr,11
Evelina Wensing,Kansrekenen 2,h1,C0.110,ma,13
Evelina Wensing,Kansrekenen 2,h2,C0.110,ma,11
Do?ukan Krikke,Compilerbouw practicum,p1,C1.112,ma,13
Amelie Daams,Programmeren in Java 2,p3,A1.06,ma,11
Amelie Daams,Heuristieken 2,w2,C0.110,ma,9
Amelie Daams,Heuristieken 2,h1,A1.10,vr,13
Aboubakr Terpstra,Analysemethoden en -technieken,h1,A1.10,di,11
Miguel van Oss,Netwerken en systeembeveiliging,p1,A1.06,vr,13
Cyrina Brasser,Bioinformatica,h3,B0.201,vr,11
Cyrina Brasser,Analysemethoden en -technieken,h1,A1.10,di,11
Cyrina Brasser,Project Numerical Recipes,p1,A1.06,wo,13
Cyrina Brasser,Bioinformatica,p3,B0.201,wo,15
Cyrina Brasser,Bioinformatica,h1,C1.112,ma,11
Cyrina Brasser,Bioinformatica,h2,C1.112,ma,9
Cyrina Brasser,Bioinformatica,w2,B0.201,di,9
Maan ten Pas,Kansrekenen 2,h1,C0.110,ma,13
Maan ten Pas,Architectuur en computerorganisatie,h1,A1.10,do,15
Maan ten Pas,Heuristieken 1,w1,A1.04,vr,13
Maan ten Pas,Architectuur en computerorganisatie,h2,C0.110,do,17
Maan ten Pas,Heuristieken 1,h1,C1.112,vr,11
Maan ten Pas,Kansrekenen 2,h2,C0.110,ma,11
Caressa van Roemburg,Programmeren in Java 2,p1,A1.10,do,9
Ziggy de Smit,Heuristieken 2,h1,A1.10,vr,13
Ziggy de Smit,Heuristieken 2,w1,A1.10,vr,15
Zhen Vullings,Heuristieken 1,h1,C1.112,vr,11
Zhen Vullings,Heuristieken 1,w1,A1.04,vr,13
Vincentius Pater,Heuristieken 2,w1,A1.10,vr,15
Vincentius Pater,Interactie-ontwerp,h2,C0.110,do,11
Vincentius Pater,Heuristieken 2,h1,A1.10,vr,13
Vincentius Pater,Interactie-ontwerp,h1,B0.201,ma,15
Vincentius Pater,Algoritmen en complexiteit,p2,C0.110,do,13
Vincentius Pater,Algoritmen en complexiteit,h1,A1.04,do,15
Vincentius Pater,Algoritmen en complexiteit,w2,A1.06,ma,13
Filipe Wiersema,Databases 2,h1,A1.10,wo,13
Filipe Wiersema,Autonomous Agents 2,w2,A1.06,ma,9
Filipe Wiersema,Compilerbouw,p1,A1.04,di,13
Filipe Wiersema,Autonomous Agents 2,h1,C1.112,do,9
Filipe Wiersema,Compilerbouw,h1,C0.110,di,11
Filipe Wiersema,Autonomous Agents 2,h2,A1.06,do,11
Filipe Wiersema,Compilerbouw,w1,C1.112,di,15
Filipe Wiersema,Autonomous Agents 2,p2,A1.04,wo,9
Filipe Wiersema,Databases 2,w2,C0.110,wo,11
Filipe Wiersema,Compilerbouw,h2,C0.110,di,9
Saif Sikking,Software engineering,w1,A1.10,wo,11
Saif Sikking,Software engineering,p1,B0.201,vr,15
Saif Sikking,Software engineering,h1,C0.110,vr,17
Mattijs Baudoin,Netwerken en systeembeveiliging,p2,B0.201,wo,13
Mattijs Baudoin,Lineaire Algebra,h1,A1.10,ma,9
Mattijs Baudoin,Lineaire Algebra,h2,A1.10,ma,11
Mattijs Baudoin,Interactie-ontwerp,h2,C0.110,do,11
Mattijs Baudoin,Compilerbouw,h1,C0.110,di,11
Mattijs Baudoin,Compilerbouw,w1,C1.112,di,15
Mattijs Baudoin,Interactie-ontwerp,h1,B0.201,ma,15
Mattijs Baudoin,Algoritmen en complexiteit,p2,C0.110,do,13
Mattijs Baudoin,Algoritmen en complexiteit,h1,A1.04,do,15
Mattijs Baudoin,Compilerbouw,p2,B0.201,di,13
Mattijs Baudoin,Algoritmen en complexiteit,w2,A1.06,ma,13
Mattijs Baudoin,Compilerbouw,h2,C0.110,di,9
Arina Ubbink,Zoeken sturen en bewegen,p2,A1.06,wo,15
Elbertha Schoneveld,Databases 2,h1,A1.10,wo,13
Elbertha Schoneveld,Calculus 2,h1,C0.110,wo,13
Elbertha Schoneveld,Databases 2,w1,A1.04,wo,15
Elbertha Schoneveld,Calculus 2,w3,B0.201,ma,13
Dana Hoeksema,Machine Learning,h1,A1.10,vr,11
Dana Hoeksema,Architectuur en computerorganisatie,h1,A1.10,do,15
Dana Hoeksema,Compilerbouw,h1,C0.110,di,11
Dana Hoeksema,Compilerbouw,w1,C1.112,di,15
Dana Hoeksema,Architectuur en computerorganisatie,h2,C0.110,do,17
Dana Hoeksema,Machine Learning,h2,A1.06,vr,9
Dana Hoeksema,Compilerbouw,p2,B0.201,di,13
Dana Hoeksema,Compilerbouw,h2,C0.110,di,9
Georgia van Rossem,Heuristieken 1,h1,C1.112,vr,11
Georgia van Rossem,Heuristieken 1,w2,C1.112,di,9
Georgia van Rossem,Heuristieken 2,h1,A1.10,vr,13
Georgia van Rossem,Heuristieken 2,w1,A1.10,vr,15
Fedoua van Poorten,Bioinformatica,h3,B0.201,vr,11
Fedoua van Poorten,Bioinformatica,p1,A1.08,vr,9
Fedoua van Poorten,Bioinformatica,h1,C1.112,ma,11
Fedoua van Poorten,Calculus 2,w3,B0.201,ma,13
Fedoua van Poorten,Calculus 2,h1,C0.110,wo,13
Fedoua van Poorten,Bioinformatica,h2,C1.112,ma,9
Fedoua van Poorten,Bioinformatica,w2,B0.201,di,9
Shannon Mullenders,Collectieve Intelligentie,h3,C0.110,di,13
Shannon Mullenders,Collectieve Intelligentie,h1,C0.110,di,15
Shannon Mullenders,Collectieve Intelligentie,p1,B0.201,do,15
Shannon Mullenders,Kansrekenen 2,h1,C0.110,ma,13
Shannon Mullenders,Collectieve Intelligentie,w2,A1.06,di,11
Shannon Mullenders,Kansrekenen 2,h2,C0.110,ma,11
Shannon Mullenders,Collectieve Intelligentie,h2,C0.110,di,17
Nika van Baaren,Analysemethoden en -technieken,h1,A1.10,di,11
Nika van Baaren,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Nika van Baaren,Reflectie op de digitale cultuur,w2,A1.04,ma,13
Nika van Baaren,Netwerken en systeembeveiliging,p4,A1.10,do,11
Nika van Baaren,Project Genetic Algorithms,p2,A1.08,wo,13
Nika van Baaren,Reflectie op de digitale cultuur,h1,A1.10,di,9
Mattie Eisinga,Kansrekenen 2,h1,C0.110,ma,13
Mattie Eisinga,Heuristieken 1,w2,C1.112,di,9
Mattie Eisinga,Netwerken en systeembeveiliging,p1,A1.06,vr,13
Mattie Eisinga,Heuristieken 1,h1,C1.112,vr,11
Mattie Eisinga,Kansrekenen 2,h2,C0.110,ma,11
Leonie Richardson,Calculus 2,w2,C0.110,wo,15
Leonie Richardson,Moderne Databases,h1,A1.10,ma,13
Leonie Richardson,Moderne Databases,w2,B0.201,ma,11
Leonie Richardson,Calculus 2,h1,C0.110,wo,13
Leonie Richardson,Moderne Databases,p3,A1.04,ma,15
Fatime Rodenburg,Collectieve Intelligentie,h3,C0.110,di,13
Fatime Rodenburg,Bioinformatica,p2,B0.201,di,11
Fatime Rodenburg,Collectieve Intelligentie,h1,C0.110,di,15
Fatime Rodenburg,Bioinformatica,w2,B0.201,di,9
Fatime Rodenburg,Bioinformatica,h3,B0.201,vr,11
Fatime Rodenburg,Collectieve Intelligentie,w1,C1.112,wo,15
Fatime Rodenburg,Project Numerical Recipes,p3,A1.08,ma,13
Fatime Rodenburg,Bioinformatica,h1,C1.112,ma,11
Fatime Rodenburg,Netwerken en systeembeveiliging,p4,A1.10,do,11
Fatime Rodenburg,Collectieve Intelligentie,p2,A1.04,wo,13
Fatime Rodenburg,Bioinformatica,h2,C1.112,ma,9
Fatime Rodenburg,Collectieve Intelligentie,h2,C0.110,di,17
Jayme van Eeuwijk,Data Mining,h2,C1.112,di,13
Jayme van Eeuwijk,Data Mining,w3,B0.201,wo,9
Jayme van Eeuwijk,Data Mining,p3,A1.08,ma,11
Jayme van Eeuwijk,Project Numerical Recipes,p3,A1.08,ma,13
Jayme van Eeuwijk,Programmeren in Java 2,p7,C1.112,vr,9
Jayme van Eeuwijk,Data Mining,h1,A1.04,di,11
Kyan Jankie,Data Mining,h2,C1.112,di,13
Kyan Jankie,Data Mining,w3,B0.201,wo,9
Kyan Jankie,Data Mining,p3,A1.08,ma,11
Kyan Jankie,Heuristieken 1,w1,A1.04,vr,13
Kyan Jankie,Data Mining,h1,A1.04,di,11
Kyan Jankie,Heuristieken 1,h1,C1.112,vr,11
Sergio Hijdra,Calculus 2,h1,C0.110,wo,13
Sergio Hijdra,Calculus 2,w2,C0.110,wo,15
Sergio Hijdra,Interactie-ontwerp,h2,C0.110,do,11
Sergio Hijdra,Interactie-ontwerp,h1,B0.201,ma,15
Herwin Ester,Bioinformatica,h3,B0.201,vr,11
Herwin Ester,Data Mining,h2,C1.112,di,13
Herwin Ester,Autonomous Agents 2,w2,A1.06,ma,9
Herwin Ester,Bioinformatica,w3,B0.201,vr,13
Herwin Ester,Autonomous Agents 2,p1,A1.08,do,13
Herwin Ester,Autonomous Agents 2,h1,C1.112,do,9
Herwin Ester,Bioinformatica,p3,B0.201,wo,15
Herwin Ester,Data Mining,p4,A1.04,di,15
Herwin Ester,Autonomous Agents 2,h2,A1.06,do,11
Herwin Ester,Bioinformatica,h1,C1.112,ma,11
Herwin Ester,Data Mining,w2,A1.08,di,9
Herwin Ester,Data Mining,h1,A1.04,di,11
Herwin Ester,Bioinformatica,h2,C1.112,ma,9
Yang van Munster,Project Numerical Recipes,p1,A1.06,wo,13
Servet Sijmons,Project Genetic Algorithms,p3,C0.110,do,15
Servet Sijmons,Advanced Heuristics,p2,A1.08,wo,15
Servet Sijmons,Advanced Heuristics,h1,A1.08,di,11
Jannette Rust,Project Numerical Recipes,p2,C1.112,di,11
Michel Sieben,Heuristieken 1,h1,C1.112,vr,11
Michel Sieben,Heuristieken 1,w1,A1.04,vr,13
Michel Sieben,Analysemethoden en -technieken,h1,A1.10,di,11
Kenan Spronck,Compilerbouw practicum,p3,A1.08,wo,11
Yun van der Vleuten,Informatie- en organisatieontwerp,h1,B0.201,do,11
Yun van der Vleuten,Informatie- en organisatieontwerp,p1,A1.06,wo,9
Yun van der Vleuten,Informatie- en organisatieontwerp,h2,C0.110,do,9
Yun van der Vleuten,Informatie- en organisatieontwerp,w2,A1.10,di,15
Sharan Baselmans,Collectieve Intelligentie,h3,C0.110,di,13
Sharan Baselmans,Collectieve Intelligentie,h1,C0.110,di,15
Sharan Baselmans,Lineaire Algebra,h1,A1.10,ma,9
Sharan Baselmans,Project Numerical Recipes,p1,A1.06,wo,13
Sharan Baselmans,Collectieve Intelligentie,p4,A1.08,vr,15
Sharan Baselmans,Lineaire Algebra,h2,A1.10,ma,11
Sharan Baselmans,Compilerbouw,p1,A1.04,di,13
Sharan Baselmans,Collectieve Intelligentie,w1,C1.112,wo,15
Sharan Baselmans,Compilerbouw,h1,C0.110,di,11
Sharan Baselmans,Compilerbouw,w2,C1.112,vr,13
Sharan Baselmans,Compilerbouw,h2,C0.110,di,9
Sharan Baselmans,Collectieve Intelligentie,h2,C0.110,di,17
Ouidad van Hall,Software engineering,h1,C0.110,vr,17
Ouidad van Hall,Data Mining,h2,C1.112,di,13
Ouidad van Hall,Machine Learning,h1,A1.10,vr,11
Ouidad van Hall,Software engineering,p2,A1.04,vr,15
Ouidad van Hall,Data Mining,w3,B0.201,wo,9
Ouidad van Hall,Data Mining,p3,A1.08,ma,11
Ouidad van Hall,Programmeren in Java 2,p2,B0.201,ma,9
Ouidad van Hall,Software engineering,w1,A1.10,wo,11
Ouidad van Hall,Data Mining,h1,A1.04,di,11
Ouidad van Hall,Netwerken en systeembeveiliging,p1,A1.06,vr,13
Ouidad van Hall,Machine Learning,h2,A1.06,vr,9
Lysbeth Keuken,Moderne Databases,h1,A1.10,ma,13
Lysbeth Keuken,Project Numerical Recipes,p1,A1.06,wo,13
Lysbeth Keuken,Compilerbouw,h1,C0.110,di,11
Lysbeth Keuken,Moderne Databases,w3,A1.06,vr,11
Lysbeth Keuken,Compilerbouw,p2,B0.201,di,13
Lysbeth Keuken,Compilerbouw,w2,C1.112,vr,13
Lysbeth Keuken,Moderne Databases,p3,A1.04,ma,15
Lysbeth Keuken,Compilerbouw,h2,C0.110,di,9
Ziya Rooijmans,Databases 2,h1,A1.10,wo,13
Ziya Rooijmans,Webprogrammeren en databases,h2,C1.112,do,13
Ziya Rooijmans,Algoritmen en complexiteit,p1,A1.06,di,15
Ziya Rooijmans,Webprogrammeren en databases,h1,A1.04,do,11
Ziya Rooijmans,Webprogrammeren en databases,w1,A1.06,wo,11
Ziya Rooijmans,Algoritmen en complexiteit,w1,C1.112,wo,9
Ziya Rooijmans,Databases 2,w1,A1.04,wo,15
Ziya Rooijmans,Algoritmen en complexiteit,h1,A1.04,do,15
Ziya Rooijmans,Webprogrammeren en databases,p3,C0.110,ma,15
Raja Tijhof,Reflectie op de digitale cultuur,w2,A1.04,ma,13
Raja Tijhof,Reflectie op de digitale cultuur,h2,A1.10,ma,15
