Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Liedeke van Bezooijen,Collectieve Intelligentie,h1,C0.110,di,13
Liedeke van Bezooijen,Collectieve Intelligentie,h2,C0.110,di,15
Liedeke van Bezooijen,Collectieve Intelligentie,p1,B0.201,vr,13
Liedeke van Bezooijen,Collectieve Intelligentie,w4,A1.06,do,11
Willibrordus Agema,Calculus 2,w1,C0.110,do,17
Willibrordus Agema,Calculus 2,h1,C0.110,do,15
Genesis Potman,Netwerken en systeembeveiliging,p3,A1.06,ma,9
Harke Wester,Collectieve Intelligentie,h3,C0.110,di,17
Harke Wester,Collectieve Intelligentie,h1,C0.110,di,13
Harke Wester,Collectieve Intelligentie,h2,C0.110,di,15
Harke Wester,Heuristieken 1,w1,C0.110,wo,9
Harke Wester,Collectieve Intelligentie,p3,B0.201,do,11
Harke Wester,Collectieve Intelligentie,w1,A1.08,do,13
Harke Wester,Heuristieken 1,h1,C1.112,di,11
Jorren Modderkolk,Advanced Heuristics,p2,A1.06,vr,9
Jorren Modderkolk,Advanced Heuristics,h1,A1.08,do,11
Jorren Modderkolk,Collectieve Intelligentie,h3,C0.110,di,17
Jorren Modderkolk,Collectieve Intelligentie,h1,C0.110,di,13
Jorren Modderkolk,Collectieve Intelligentie,h2,C0.110,di,15
Jorren Modderkolk,Webprogrammeren en databases,h2,B0.201,wo,13
Jorren Modderkolk,Webprogrammeren en databases,w2,A1.08,wo,11
Jorren Modderkolk,Architectuur en computerorganisatie,h2,A1.10,vr,11
Jorren Modderkolk,Webprogrammeren en databases,h1,C1.112,do,13
Jorren Modderkolk,Webprogrammeren en databases,p1,C1.112,vr,15
Jorren Modderkolk,Collectieve Intelligentie,w2,A1.08,wo,9
Jorren Modderkolk,Collectieve Intelligentie,p4,A1.08,ma,13
Jorren Modderkolk,Architectuur en computerorganisatie,h1,A1.06,vr,13
Bjorn Leijen,Software engineering,h1,C0.110,ma,15
Bjorn Leijen,Software engineering,p1,C1.112,vr,11
Bjorn Leijen,Software engineering,w1,A1.10,ma,13
Bjorn Leijen,Collectieve Intelligentie,h3,C0.110,di,17
Bjorn Leijen,Collectieve Intelligentie,h1,C0.110,di,13
Bjorn Leijen,Collectieve Intelligentie,h2,C0.110,di,15
Bjorn Leijen,Collectieve Intelligentie,p2,A1.04,vr,13
Bjorn Leijen,Collectieve Intelligentie,w3,A1.08,di,11
Ravi Bauer,Calculus 2,w2,A1.04,ma,11
Ravi Bauer,Calculus 2,h1,C0.110,do,15
Ravi Bauer,Collectieve Intelligentie,h3,C0.110,di,17
Ravi Bauer,Collectieve Intelligentie,h1,C0.110,di,13
Ravi Bauer,Collectieve Intelligentie,h2,C0.110,di,15
Ravi Bauer,Netwerken en systeembeveiliging,p3,A1.06,ma,9
Ravi Bauer,Collectieve Intelligentie,p3,B0.201,do,11
Ravi Bauer,Collectieve Intelligentie,w1,A1.08,do,13
Evelyn Koelemij,Compilerbouw,p2,B0.201,di,13
Evelyn Koelemij,Kansrekenen 2,h1,C0.110,di,9
Evelyn Koelemij,Calculus 2,h1,C0.110,do,15
Evelyn Koelemij,Calculus 2,w3,A1.04,wo,11
Evelyn Koelemij,Compilerbouw,h1,C0.110,di,11
Evelyn Koelemij,Compilerbouw,w1,A1.10,wo,9
Evelyn Koelemij,Kansrekenen 2,h2,C0.110,ma,13
Evelyn Koelemij,Compilerbouw,h2,C0.110,ma,11
Patricia Sier,Software engineering,h1,C0.110,ma,15
Patricia Sier,Software engineering,p1,C1.112,vr,11
Patricia Sier,Software engineering,w1,A1.10,ma,13
Patricia Sier,Bioinformatica,h1,A1.10,di,15
Patricia Sier,Compilerbouw,h1,C0.110,di,11
Patricia Sier,Compilerbouw,w1,A1.10,wo,9
Patricia Sier,Project Numerical Recipes,p1,C1.112,wo,13
Patricia Sier,Bioinformatica,w2,A1.08,di,13
Patricia Sier,Bioinformatica,h2,B0.201,ma,11
Patricia Sier,Compilerbouw,h2,C0.110,ma,11
Patricia Sier,Bioinformatica,p2,B0.201,wo,11
Patricia Sier,Compilerbouw,p1,A1.04,do,11
Patricia Sier,Bioinformatica,h3,B0.201,ma,9
Gabriella Yazici,Software engineering,h1,C0.110,ma,15
Gabriella Yazici,Software engineering,w1,A1.10,ma,13
Gabriella Yazici,Compilerbouw practicum,p3,A1.08,di,15
Gabriella Yazici,Reflectie op de digitale cultuur,h2,A1.10,do,13
Gabriella Yazici,Reflectie op de digitale cultuur,w1,B0.201,do,9
Gabriella Yazici,Reflectie op de digitale cultuur,h1,C1.112,do,11
Gabriella Yazici,Software engineering,p2,B0.201,vr,15
Gabriella Yazici,Algoritmen en complexiteit,p1,A1.06,do,15
Gabriella Yazici,Algoritmen en complexiteit,h1,B0.201,di,11
Gabriella Yazici,Algoritmen en complexiteit,w2,A1.04,di,13
Ludovicus Eissens,Kansrekenen 2,h1,C0.110,di,9
Ludovicus Eissens,Software engineering,h1,C0.110,ma,15
Ludovicus Eissens,Bioinformatica,p1,A1.04,wo,9
Ludovicus Eissens,Bioinformatica,h1,A1.10,di,15
Ludovicus Eissens,Kansrekenen 2,h2,C0.110,ma,13
Ludovicus Eissens,Bioinformatica,h2,B0.201,ma,11
Ludovicus Eissens,Bioinformatica,w2,A1.08,di,13
Ludovicus Eissens,Software engineering,p2,B0.201,vr,15
Ludovicus Eissens,Bioinformatica,h3,B0.201,ma,9
Ludovicus Eissens,Software engineering,w3,A1.04,ma,13
Enrique van den Born,Technology for games,h1,A1.04,do,15
Enrique van den Born,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Enrique van den Born,Compilerbouw practicum,p3,A1.08,di,15
Enrique van den Born,Informatie- en organisatieontwerp,w2,A1.06,ma,11
Enrique van den Born,Technology for games,h2,C0.110,wo,11
Enrique van den Born,Informatie- en organisatieontwerp,h1,C1.112,ma,15
Enrique van den Born,Technology for games,w1,B0.201,do,13
Enrique van den Born,Informatie- en organisatieontwerp,p2,C0.110,wo,13
Aynel van der Marel,Algoritmen en complexiteit,h1,B0.201,di,11
Aynel van der Marel,Algoritmen en complexiteit,p2,C1.112,do,9
Aynel van der Marel,Algoritmen en complexiteit,w2,A1.04,di,13
Juan van Eijndhoven,Reflectie op de digitale cultuur,h2,A1.10,do,13
Juan van Eijndhoven,Reflectie op de digitale cultuur,h1,C1.112,do,11
Juan van Eijndhoven,Project Numerical Recipes,p3,A1.08,vr,15
Juan van Eijndhoven,Reflectie op de digitale cultuur,w3,A1.06,wo,13
Leonie Richardson,Calculus 2,h1,C0.110,do,15
Leonie Richardson,Calculus 2,w3,A1.04,wo,11
Leonie Richardson,Moderne Databases,w3,A1.08,ma,11
Leonie Richardson,Moderne Databases,p2,A1.08,vr,11
Leonie Richardson,Moderne Databases,h1,C1.112,ma,13
Shauny van Hezik,Kansrekenen 2,h2,C0.110,ma,13
Shauny van Hezik,Zoeken sturen en bewegen,p3,C1.112,do,15
Shauny van Hezik,Kansrekenen 2,h1,C0.110,di,9
Zhen Vullings,Heuristieken 1,w1,C0.110,wo,9
Zhen Vullings,Heuristieken 1,h1,C1.112,di,11
Jayme van Eeuwijk,Data Mining,w2,C1.112,wo,15
Jayme van Eeuwijk,Data Mining,p2,C1.112,ma,11
Jayme van Eeuwijk,Project Numerical Recipes,p1,C1.112,wo,13
Jayme van Eeuwijk,Data Mining,h1,C0.110,vr,13
Jayme van Eeuwijk,Programmeren in Java 2,p6,C0.110,do,11
Jayme van Eeuwijk,Data Mining,h2,A1.10,vr,15
Mattie Eisinga,Kansrekenen 2,h1,C0.110,di,9
Mattie Eisinga,Heuristieken 1,w2,A1.06,di,13
Mattie Eisinga,Kansrekenen 2,h2,C0.110,ma,13
Mattie Eisinga,Netwerken en systeembeveiliging,p2,B0.201,do,15
Mattie Eisinga,Heuristieken 1,h1,C1.112,di,11
Annemarie Vooijs,Compilerbouw practicum,p2,C0.110,vr,15
Linne de Zoete,Kansrekenen 2,h2,C0.110,ma,13
Linne de Zoete,Kansrekenen 2,h1,C0.110,di,9
Kely Borg,Programmeren in Java 2,p2,B0.201,ma,15
Caressa van Roemburg,Programmeren in Java 2,p5,A1.08,wo,15
Jael Boutkan,Calculus 2,w3,A1.04,wo,11
Jael Boutkan,Zoeken sturen en bewegen,p1,C0.110,vr,11
Jael Boutkan,Calculus 2,h1,C0.110,do,15
Noelle Melis,Project Genetic Algorithms,p2,A1.06,wo,9
Adisa Reek,Programmeren in Java 2,p4,C0.110,wo,15
Adisa Reek,Webprogrammeren en databases,h2,B0.201,wo,13
Adisa Reek,Webprogrammeren en databases,p2,A1.10,di,9
Adisa Reek,Webprogrammeren en databases,h1,C1.112,do,13
Adisa Reek,Webprogrammeren en databases,w1,A1.06,di,11
Johannes van der Plaats,Webprogrammeren en databases,h2,B0.201,wo,13
Johannes van der Plaats,Webprogrammeren en databases,h1,C1.112,do,13
Johannes van der Plaats,Webprogrammeren en databases,p1,C1.112,vr,15
Johannes van der Plaats,Programmeren in Java 2,p6,C0.110,do,11
Johannes van der Plaats,Webprogrammeren en databases,w1,A1.06,di,11
Kelly Doedens,Calculus 2,h1,C0.110,do,15
Kelly Doedens,Databases 2,w1,A1.04,di,15
Kelly Doedens,Calculus 2,w1,C0.110,do,17
Kelly Doedens,Databases 2,h1,C1.112,di,13
George Knuiman,Compilerbouw,h1,C0.110,di,11
George Knuiman,Compilerbouw,h2,C0.110,ma,11
George Knuiman,Compilerbouw,w2,A1.04,di,9
George Knuiman,Compilerbouw,p1,A1.04,do,11
Thijn Kooyman,Compilerbouw,p2,B0.201,di,13
Thijn Kooyman,Calculus 2,h1,C0.110,do,15
Thijn Kooyman,Calculus 2,w3,A1.04,wo,11
Thijn Kooyman,Compilerbouw,h1,C0.110,di,11
Thijn Kooyman,Compilerbouw,w1,A1.10,wo,9
Thijn Kooyman,Compilerbouw,h2,C0.110,ma,11
Timo Postuma,Kansrekenen 2,h1,C0.110,di,9
Timo Postuma,Algoritmen en complexiteit,p2,C1.112,do,9
Timo Postuma,Algoritmen en complexiteit,h1,B0.201,di,11
Timo Postuma,Kansrekenen 2,h2,C0.110,ma,13
Timo Postuma,Heuristieken 1,w1,C0.110,wo,9
Timo Postuma,Heuristieken 1,h1,C1.112,di,11
Timo Postuma,Programmeren in Java 2,p2,B0.201,ma,15
Timo Postuma,Netwerken en systeembeveiliging,p4,A1.06,di,15
Timo Postuma,Algoritmen en complexiteit,w2,A1.04,di,13
Sayfeddine Bruijnes,Kansrekenen 2,h1,C0.110,di,9
Sayfeddine Bruijnes,Data Mining,w2,C1.112,wo,15
Sayfeddine Bruijnes,Data Mining,h1,C0.110,vr,13
Sayfeddine Bruijnes,Kansrekenen 2,h2,C0.110,ma,13
Sayfeddine Bruijnes,Lineaire Algebra,h2,A1.10,ma,11
Sayfeddine Bruijnes,Programmeren in Java 2,p2,B0.201,ma,15
Sayfeddine Bruijnes,Data Mining,p1,A1.08,wo,13
Sayfeddine Bruijnes,Lineaire Algebra,h1,A1.10,ma,9
Sayfeddine Bruijnes,Data Mining,h2,A1.10,vr,15
Aya Woertman,Technology for games,h1,A1.04,do,15
Aya Woertman,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Aya Woertman,Moderne Databases,w3,A1.08,ma,11
Aya Woertman,Technology for games,h2,C0.110,wo,11
Aya Woertman,Technology for games,w2,A1.04,vr,9
Aya Woertman,Collectieve Intelligentie,h3,C0.110,di,17
Aya Woertman,Collectieve Intelligentie,h1,C0.110,di,13
Aya Woertman,Collectieve Intelligentie,h2,C0.110,di,15
Aya Woertman,Heuristieken 1,w1,C0.110,wo,9
Aya Woertman,Collectieve Intelligentie,p1,B0.201,vr,13
Aya Woertman,Informatie- en organisatieontwerp,w1,C1.112,di,9
Aya Woertman,Moderne Databases,p2,A1.08,vr,11
Aya Woertman,Informatie- en organisatieontwerp,h1,C1.112,ma,15
Aya Woertman,Moderne Databases,h1,C1.112,ma,13
Aya Woertman,Collectieve Intelligentie,w3,A1.08,di,11
Aya Woertman,Heuristieken 1,h1,C1.112,di,11
Aya Woertman,Informatie- en organisatieontwerp,p2,C0.110,wo,13
Sherman Vervaart,Technology for games,h1,A1.04,do,15
Sherman Vervaart,Technology for games,h2,C0.110,wo,11
Sherman Vervaart,Project Numerical Recipes,p1,C1.112,wo,13
Sherman Vervaart,Technology for games,w1,B0.201,do,13
Lorraine Rijkens,Databases 2,w1,A1.04,di,15
Lorraine Rijkens,Databases 2,h1,C1.112,di,13
Jetty Haanstra,Calculus 2,w3,A1.04,wo,11
Jetty Haanstra,Calculus 2,h1,C0.110,do,15
Mathe Luth,Analysemethoden en -technieken,h1,A1.10,di,11
Mathe Luth,Zoeken sturen en bewegen,p2,A1.10,vr,9
Rochelle Thielen,Kansrekenen 2,h2,C0.110,ma,13
Rochelle Thielen,Kansrekenen 2,h1,C0.110,di,9
Rochelle Thielen,Programmeren in Java 2,p3,B0.201,vr,11
Bahattin Geelen,Technology for games,h1,A1.04,do,15
Bahattin Geelen,Technology for games,h2,C0.110,wo,11
Bahattin Geelen,Technology for games,w1,B0.201,do,13
Nermin Talhaoui,Software engineering,h1,C0.110,ma,15
Nermin Talhaoui,Software engineering,p1,C1.112,vr,11
Nermin Talhaoui,Bioinformatica,p1,A1.04,wo,9
Nermin Talhaoui,Bioinformatica,h1,A1.10,di,15
Nermin Talhaoui,Bioinformatica,h3,B0.201,ma,9
Nermin Talhaoui,Bioinformatica,w2,A1.08,di,13
Nermin Talhaoui,Bioinformatica,h2,B0.201,ma,11
Nermin Talhaoui,Compilerbouw practicum,p1,A1.08,do,15
Nermin Talhaoui,Software engineering,w3,A1.04,ma,13
Priscillia van Voorden,Software engineering,w2,B0.201,ma,13
Priscillia van Voorden,Software engineering,p1,C1.112,vr,11
Priscillia van Voorden,Software engineering,h1,C0.110,ma,15
Priscillia van Voorden,Programmeren in Java 2,p4,C0.110,wo,15
Priscillia van Voorden,Collectieve Intelligentie,h3,C0.110,di,17
Priscillia van Voorden,Databases 2,w2,B0.201,vr,9
Priscillia van Voorden,Collectieve Intelligentie,h2,C0.110,di,15
Priscillia van Voorden,Collectieve Intelligentie,h1,C0.110,di,13
Priscillia van Voorden,Netwerken en systeembeveiliging,p2,B0.201,do,15
Priscillia van Voorden,Collectieve Intelligentie,p2,A1.04,vr,13
Priscillia van Voorden,Databases 2,h1,C1.112,di,13
Priscillia van Voorden,Collectieve Intelligentie,w1,A1.08,do,13
Chesney Autar,Moderne Databases,h1,C1.112,ma,13
Chesney Autar,Moderne Databases,p3,A1.08,ma,15
Chesney Autar,Moderne Databases,w3,A1.08,ma,11
Richenel Giesen,Analysemethoden en -technieken,h1,A1.10,di,11
Deejay van der Geer,Databases 2,h1,C1.112,di,13
Deejay van der Geer,Autonomous Agents 2,h2,A1.10,do,11
Deejay van der Geer,Algoritmen en complexiteit,w1,B0.201,di,9
Deejay van der Geer,Heuristieken 2,h1,C1.112,vr,13
Deejay van der Geer,Autonomous Agents 2,w2,C1.112,wo,11
Deejay van der Geer,Algoritmen en complexiteit,p2,C1.112,do,9
Deejay van der Geer,Autonomous Agents 2,p2,C0.110,vr,9
Deejay van der Geer,Algoritmen en complexiteit,h1,B0.201,di,11
Deejay van der Geer,Data Mining,h1,C0.110,vr,13
Deejay van der Geer,Data Mining,w3,A1.10,do,15
Deejay van der Geer,Databases 2,w1,A1.04,di,15
Deejay van der Geer,Heuristieken 2,w2,A1.06,vr,11
Deejay van der Geer,Autonomous Agents 2,h1,A1.04,do,13
Deejay van der Geer,Data Mining,p1,A1.08,wo,13
Deejay van der Geer,Data Mining,h2,A1.10,vr,15
Haroun Lemaire,Software engineering,w2,B0.201,ma,13
Haroun Lemaire,Software engineering,p1,C1.112,vr,11
Haroun Lemaire,Bioinformatica,p1,A1.04,wo,9
Haroun Lemaire,Software engineering,h1,C0.110,ma,15
Haroun Lemaire,Calculus 2,h1,C0.110,do,15
Haroun Lemaire,Calculus 2,w3,A1.04,wo,11
Haroun Lemaire,Bioinformatica,h1,A1.10,di,15
Haroun Lemaire,Bioinformatica,w2,A1.08,di,13
Haroun Lemaire,Bioinformatica,h2,B0.201,ma,11
Haroun Lemaire,Bioinformatica,h3,B0.201,ma,9
Do?ukan Krikke,Compilerbouw practicum,p1,A1.08,do,15
Rika Buizer,Technology for games,h1,A1.04,do,15
Rika Buizer,Kansrekenen 2,h1,C0.110,di,9
Rika Buizer,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Rika Buizer,Informatie- en organisatieontwerp,w2,A1.06,ma,11
Rika Buizer,Technology for games,h2,C0.110,wo,11
Rika Buizer,Kansrekenen 2,h2,C0.110,ma,13
Rika Buizer,Informatie- en organisatieontwerp,p1,A1.04,ma,9
Rika Buizer,Informatie- en organisatieontwerp,h1,C1.112,ma,15
Rika Buizer,Technology for games,w1,B0.201,do,13
Miquel Metzelaar,Calculus 2,h1,C0.110,do,15
Miquel Metzelaar,Calculus 2,w3,A1.04,wo,11
Miquel Metzelaar,Collectieve Intelligentie,h3,C0.110,di,17
Miquel Metzelaar,Collectieve Intelligentie,h1,C0.110,di,13
Miquel Metzelaar,Collectieve Intelligentie,h2,C0.110,di,15
Miquel Metzelaar,Collectieve Intelligentie,w3,A1.08,di,11
Miquel Metzelaar,Collectieve Intelligentie,p4,A1.08,ma,13
Miquel Metzelaar,Programmeren in Java 2,p2,B0.201,ma,15
Frederic IJkema,Software engineering,h1,C0.110,ma,15
Frederic IJkema,Software engineering,p1,C1.112,vr,11
Frederic IJkema,Software engineering,w1,A1.10,ma,13
Frederic IJkema,Algoritmen en complexiteit,p1,A1.06,do,15
Frederic IJkema,Moderne Databases,p1,B0.201,di,15
Frederic IJkema,Moderne Databases,w3,A1.08,ma,11
Frederic IJkema,Moderne Databases,h1,C1.112,ma,13
Frederic IJkema,Algoritmen en complexiteit,h1,B0.201,di,11
Frederic IJkema,Algoritmen en complexiteit,w2,A1.04,di,13
Noud Menke,Programmeren in Java 2,p1,A1.06,do,13
Noud Menke,Compilerbouw,h1,C0.110,di,11
Noud Menke,Compilerbouw,h2,C0.110,ma,11
Noud Menke,Compilerbouw,w2,A1.04,di,9
Noud Menke,Compilerbouw,p1,A1.04,do,11
Noud Menke,Zoeken sturen en bewegen,p1,C0.110,vr,11
Fedoua van Poorten,Calculus 2,h1,C0.110,do,15
Fedoua van Poorten,Bioinformatica,h1,A1.10,di,15
Fedoua van Poorten,Calculus 2,w1,C0.110,do,17
Fedoua van Poorten,Bioinformatica,h2,B0.201,ma,11
Fedoua van Poorten,Bioinformatica,p2,B0.201,wo,11
Fedoua van Poorten,Bioinformatica,w3,A1.08,vr,9
Fedoua van Poorten,Bioinformatica,h3,B0.201,ma,9
Ngoc Kropman,Kansrekenen 2,h2,C0.110,ma,13
Ngoc Kropman,Kansrekenen 2,h1,C0.110,di,9
Kyra Huibers,Webprogrammeren en databases,p5,C1.112,ma,9
Kyra Huibers,Webprogrammeren en databases,h1,C1.112,do,13
Kyra Huibers,Webprogrammeren en databases,w2,A1.08,wo,11
Kyra Huibers,Webprogrammeren en databases,h2,B0.201,wo,13
Hananja Cramer,Programmeren in Java 2,p6,C0.110,do,11
Hananja Cramer,Software engineering,w1,A1.10,ma,13
Hananja Cramer,Software engineering,h1,C0.110,ma,15
Hananja Cramer,Software engineering,p2,B0.201,vr,15
Jannette Rust,Project Numerical Recipes,p2,A1.06,wo,15
Bodie Metselaar,Compilerbouw,p2,B0.201,di,13
Bodie Metselaar,Bioinformatica,p1,A1.04,wo,9
Bodie Metselaar,Project Genetic Algorithms,p5,C1.112,vr,9
Bodie Metselaar,Bioinformatica,h1,A1.10,di,15
Bodie Metselaar,Bioinformatica,w1,A1.08,do,9
Bodie Metselaar,Compilerbouw,h1,C0.110,di,11
Bodie Metselaar,Bioinformatica,h2,B0.201,ma,11
Bodie Metselaar,Compilerbouw,h2,C0.110,ma,11
Bodie Metselaar,Compilerbouw,w2,A1.04,di,9
Bodie Metselaar,Bioinformatica,h3,B0.201,ma,9
Xiao Teekens,Reflectie op de digitale cultuur,h2,A1.10,do,13
Xiao Teekens,Interactie-ontwerp,h2,A1.10,wo,13
Xiao Teekens,Reflectie op de digitale cultuur,w1,B0.201,do,9
Xiao Teekens,Zoeken sturen en bewegen,p2,A1.10,vr,9
Xiao Teekens,Programmeren in Java 2,p3,B0.201,vr,11
Xiao Teekens,Interactie-ontwerp,h1,B0.201,wo,15
Xiao Teekens,Reflectie op de digitale cultuur,h1,C1.112,do,11
Xiao Teekens,Lineaire Algebra,h2,A1.10,ma,11
Xiao Teekens,Lineaire Algebra,h1,A1.10,ma,9
Sonny Mol,Software engineering,w2,B0.201,ma,13
Sonny Mol,Software engineering,p1,C1.112,vr,11
Sonny Mol,Software engineering,h1,C0.110,ma,15
Sonny Mol,Programmeren in Java 2,p1,A1.06,do,13
Annamaria Twigt,Moderne Databases,w1,A1.08,vr,13
Annamaria Twigt,Calculus 2,h1,C0.110,do,15
Annamaria Twigt,Calculus 2,w3,A1.04,wo,11
Annamaria Twigt,Moderne Databases,p2,A1.08,vr,11
Annamaria Twigt,Moderne Databases,h1,C1.112,ma,13
Vivianne Buter,Calculus 2,h1,C0.110,do,15
Vivianne Buter,Programmeren in Java 2,p1,A1.06,do,13
Vivianne Buter,Advanced Heuristics,h1,A1.08,do,11
Vivianne Buter,Calculus 2,w1,C0.110,do,17
Vivianne Buter,Heuristieken 1,w1,C0.110,wo,9
Vivianne Buter,Advanced Heuristics,p4,A1.04,do,9
Vivianne Buter,Heuristieken 1,h1,C1.112,di,11
Vivianne Buter,Project Numerical Recipes,p3,A1.08,vr,15
Michal Hooiveld,Data Mining,h1,C0.110,vr,13
Michal Hooiveld,Data Mining,w3,A1.10,do,15
Michal Hooiveld,Data Mining,p3,C0.110,ma,17
Michal Hooiveld,Data Mining,h2,A1.10,vr,15
Albertien de Hoogh,Technology for games,h1,A1.04,do,15
Albertien de Hoogh,Software engineering,h1,C0.110,ma,15
Albertien de Hoogh,Software engineering,p1,C1.112,vr,11
Albertien de Hoogh,Technology for games,h2,C0.110,wo,11
Albertien de Hoogh,Technology for games,w2,A1.04,vr,9
Albertien de Hoogh,Software engineering,w3,A1.04,ma,13
Redouane Paijmans,Technology for games,h1,A1.04,do,15
Redouane Paijmans,Compilerbouw,p2,B0.201,di,13
Redouane Paijmans,Technology for games,h2,C0.110,wo,11
Redouane Paijmans,Technology for games,w2,A1.04,vr,9
Redouane Paijmans,Compilerbouw,h1,C0.110,di,11
Redouane Paijmans,Netwerken en systeembeveiliging,p3,A1.06,ma,9
Redouane Paijmans,Compilerbouw,h2,C0.110,ma,11
Redouane Paijmans,Compilerbouw,w2,A1.04,di,9
Seb Okkerse,Machine Learning,h2,A1.10,wo,11
Seb Okkerse,Machine Learning,h1,A1.10,vr,13
Jurrit Nieuwenhuizen,Webprogrammeren en databases,p5,C1.112,ma,9
Jurrit Nieuwenhuizen,Webprogrammeren en databases,w1,A1.06,di,11
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h1,C1.112,do,13
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h2,B0.201,wo,13
Chico Zwarts,Architectuur en computerorganisatie,h2,A1.10,vr,11
Chico Zwarts,Architectuur en computerorganisatie,h1,A1.06,vr,13
Aidan van Iwaarden,Programmeren in Java 2,p1,A1.06,do,13
Aidan van Iwaarden,Compilerbouw,h1,C0.110,di,11
Aidan van Iwaarden,Compilerbouw,h2,C0.110,ma,11
Aidan van Iwaarden,Compilerbouw,w2,A1.04,di,9
Aidan van Iwaarden,Compilerbouw,p1,A1.04,do,11
Evelina Wensing,Kansrekenen 2,h2,C0.110,ma,13
Evelina Wensing,Machine Learning,h2,A1.10,wo,11
Evelina Wensing,Kansrekenen 2,h1,C0.110,di,9
Evelina Wensing,Machine Learning,h1,A1.10,vr,13
Rudy van de Pavert,Calculus 2,w2,A1.04,ma,11
Rudy van de Pavert,Calculus 2,h1,C0.110,do,15
Tarik van Vloten,Software engineering,w2,B0.201,ma,13
Tarik van Vloten,Software engineering,h1,C0.110,ma,15
Tarik van Vloten,Software engineering,p2,B0.201,vr,15
Tarik van Vloten,Lineaire Algebra,h2,A1.10,ma,11
Tarik van Vloten,Lineaire Algebra,h1,A1.10,ma,9
Pleun ter Heide,Software engineering,h1,C0.110,ma,15
Pleun ter Heide,Software engineering,w1,A1.10,ma,13
Pleun ter Heide,Bioinformatica,h1,A1.10,di,15
Pleun ter Heide,Bioinformatica,h3,B0.201,ma,9
Pleun ter Heide,Bioinformatica,w2,A1.08,di,13
Pleun ter Heide,Heuristieken 1,w1,C0.110,wo,9
Pleun ter Heide,Bioinformatica,h2,B0.201,ma,11
Pleun ter Heide,Bioinformatica,p2,B0.201,wo,11
Pleun ter Heide,Software engineering,p2,B0.201,vr,15
Pleun ter Heide,Compilerbouw practicum,p1,A1.08,do,15
Pleun ter Heide,Heuristieken 1,h1,C1.112,di,11
Cherissa Koudijs,Lineaire Algebra,h2,A1.10,ma,11
Cherissa Koudijs,Lineaire Algebra,h1,A1.10,ma,9
Bauke Elschot,Compilerbouw,h1,C0.110,di,11
Bauke Elschot,Compilerbouw,h2,C0.110,ma,11
Bauke Elschot,Compilerbouw,w2,A1.04,di,9
Bauke Elschot,Compilerbouw,p1,A1.04,do,11
Vanita Yusuf,Calculus 2,w2,A1.04,ma,11
Vanita Yusuf,Calculus 2,h1,C0.110,do,15
Jiri Vinke,Collectieve Intelligentie,h3,C0.110,di,17
Jiri Vinke,Collectieve Intelligentie,h1,C0.110,di,13
Jiri Vinke,Collectieve Intelligentie,h2,C0.110,di,15
Jiri Vinke,Collectieve Intelligentie,p2,A1.04,vr,13
Jiri Vinke,Collectieve Intelligentie,w2,A1.08,wo,9
Ken Borsboom,Reflectie op de digitale cultuur,h2,A1.10,do,13
Ken Borsboom,Reflectie op de digitale cultuur,w2,A1.04,vr,11
Ken Borsboom,Reflectie op de digitale cultuur,h1,C1.112,do,11
Emme Udo,Moderne Databases,w1,A1.08,vr,13
Emme Udo,Moderne Databases,p3,A1.08,ma,15
Emme Udo,Collectieve Intelligentie,h3,C0.110,di,17
Emme Udo,Collectieve Intelligentie,h1,C0.110,di,13
Emme Udo,Collectieve Intelligentie,h2,C0.110,di,15
Emme Udo,Heuristieken 1,w1,C0.110,wo,9
Emme Udo,Collectieve Intelligentie,p3,B0.201,do,11
Emme Udo,Moderne Databases,h1,C1.112,ma,13
Emme Udo,Collectieve Intelligentie,w1,A1.08,do,13
Emme Udo,Heuristieken 1,h1,C1.112,di,11
Emme Udo,Zoeken sturen en bewegen,p1,C0.110,vr,11
Vigo Wijers,Advanced Heuristics,h1,A1.08,do,11
Vigo Wijers,Advanced Heuristics,p2,A1.06,vr,9
Heiltje Wijnands,Programmeren in Java 2,p4,C0.110,wo,15
Heiltje Wijnands,Compilerbouw,h1,C0.110,di,11
Heiltje Wijnands,Project Numerical Recipes,p1,C1.112,wo,13
Heiltje Wijnands,Compilerbouw,h2,C0.110,ma,11
Heiltje Wijnands,Compilerbouw,w2,A1.04,di,9
Heiltje Wijnands,Compilerbouw,p1,A1.04,do,11
Judi Hamers,Technology for games,h1,A1.04,do,15
Judi Hamers,Technology for games,h2,C0.110,wo,11
Judi Hamers,Compilerbouw practicum,p3,A1.08,di,15
Judi Hamers,Technology for games,w1,B0.201,do,13
Catherine Hoornstra,Technology for games,h1,A1.04,do,15
Catherine Hoornstra,Calculus 2,h1,C0.110,do,15
Catherine Hoornstra,Technology for games,h2,C0.110,wo,11
Catherine Hoornstra,Technology for games,w2,A1.04,vr,9
Catherine Hoornstra,Calculus 2,w1,C0.110,do,17
Catherine Hoornstra,Architectuur en computerorganisatie,h2,A1.10,vr,11
Catherine Hoornstra,Lineaire Algebra,h2,A1.10,ma,11
