Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Karolina Roodbeen,Zoeken sturen en bewegen,p3,A1.08,do,11
Karolina Roodbeen,Collectieve Intelligentie,h2,C0.110,di,13
Karolina Roodbeen,Webprogrammeren en databases,h1,B0.201,ma,11
Karolina Roodbeen,Databases 2,h1,A1.10,wo,11
Karolina Roodbeen,Collectieve Intelligentie,h1,C0.110,di,17
Karolina Roodbeen,Webprogrammeren en databases,w1,A1.06,do,15
Karolina Roodbeen,Webprogrammeren en databases,p1,C1.112,ma,13
Karolina Roodbeen,Databases 2,w2,A1.10,di,11
Karolina Roodbeen,Webprogrammeren en databases,h2,B0.201,do,13
Karolina Roodbeen,Collectieve Intelligentie,w2,A1.06,do,9
Raja Tijhof,Reflectie op de digitale cultuur,h1,C1.112,di,9
Raja Tijhof,Reflectie op de digitale cultuur,w1,C0.110,do,9
Raja Tijhof,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Yalda Grootenboer,Compilerbouw,h1,C0.110,di,9
Yalda Grootenboer,Compilerbouw,p1,A1.04,di,13
Yalda Grootenboer,Webprogrammeren en databases,h1,B0.201,ma,11
Yalda Grootenboer,Project Numerical Recipes,p1,B0.201,wo,9
Yalda Grootenboer,Webprogrammeren en databases,w1,A1.06,do,15
Yalda Grootenboer,Algoritmen en complexiteit,h1,B0.201,vr,13
Yalda Grootenboer,Webprogrammeren en databases,p1,C1.112,ma,13
Yalda Grootenboer,Webprogrammeren en databases,h2,B0.201,do,13
Yalda Grootenboer,Compilerbouw,h2,C0.110,di,11
Yalda Grootenboer,Algoritmen en complexiteit,w2,A1.06,wo,11
Yalda Grootenboer,Algoritmen en complexiteit,p2,A1.08,vr,15
Yalda Grootenboer,Compilerbouw,w2,A1.04,vr,11
Pim Machielsen,Kansrekenen 2,h2,C0.110,ma,13
Pim Machielsen,Kansrekenen 2,h1,C0.110,do,11
Chelly van der Doelen,Reflectie op de digitale cultuur,w3,A1.08,ma,13
Chelly van der Doelen,Webprogrammeren en databases,p2,A1.10,di,15
Chelly van der Doelen,Webprogrammeren en databases,h1,B0.201,ma,11
Chelly van der Doelen,Heuristieken 2,w1,A1.10,vr,15
Chelly van der Doelen,Reflectie op de digitale cultuur,h1,C1.112,di,9
Chelly van der Doelen,Analysemethoden en -technieken,h1,C1.112,di,11
Chelly van der Doelen,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Chelly van der Doelen,Heuristieken 2,h1,A1.04,di,9
Chelly van der Doelen,Webprogrammeren en databases,h2,B0.201,do,13
Chelly van der Doelen,Webprogrammeren en databases,w2,A1.10,di,13
Guilliano Blomsma,Webprogrammeren en databases,h1,B0.201,ma,11
Guilliano Blomsma,Project Genetic Algorithms,p7,C0.110,vr,9
Guilliano Blomsma,Webprogrammeren en databases,w1,A1.06,do,15
Guilliano Blomsma,Webprogrammeren en databases,p2,A1.10,di,15
Guilliano Blomsma,Webprogrammeren en databases,h2,B0.201,do,13
Wafa Bart,Collectieve Intelligentie,h3,C0.110,di,15
Wafa Bart,Kansrekenen 2,h2,C0.110,ma,13
Wafa Bart,Collectieve Intelligentie,h2,C0.110,di,13
Wafa Bart,Collectieve Intelligentie,w4,A1.04,do,13
Wafa Bart,Databases 2,h1,A1.10,wo,11
Wafa Bart,Kansrekenen 2,h1,C0.110,do,11
Wafa Bart,Databases 2,w1,C1.112,di,15
Wafa Bart,Collectieve Intelligentie,p1,A1.08,ma,15
Wafa Bart,Analysemethoden en -technieken,h1,C1.112,di,11
Wafa Bart,Collectieve Intelligentie,h1,C0.110,di,17
Florus Holtkamp,Programmeren in Java 2,p2,C1.112,di,13
Florus Holtkamp,Analysemethoden en -technieken,h1,C1.112,di,11
Jonah Teuben,Bioinformatica,p3,A1.10,wo,13
Jonah Teuben,Compilerbouw,h1,C0.110,di,9
Jonah Teuben,Zoeken sturen en bewegen,p3,A1.08,do,11
Jonah Teuben,Compilerbouw,p1,A1.04,di,13
Jonah Teuben,Webprogrammeren en databases,h1,B0.201,ma,11
Jonah Teuben,Bioinformatica,w1,C0.110,wo,15
Jonah Teuben,Webprogrammeren en databases,w1,A1.06,do,15
Jonah Teuben,Bioinformatica,h3,A1.10,ma,13
Jonah Teuben,Compilerbouw,w1,A1.04,ma,15
Jonah Teuben,Webprogrammeren en databases,h2,B0.201,do,13
Jonah Teuben,Compilerbouw,h2,C0.110,di,11
Jonah Teuben,Webprogrammeren en databases,p2,A1.10,di,15
Jonah Teuben,Bioinformatica,h1,C0.110,ma,11
Jonah Teuben,Bioinformatica,h2,B0.201,ma,9
Vincent Kros,Collectieve Intelligentie,h3,C0.110,di,15
Vincent Kros,Collectieve Intelligentie,h2,C0.110,di,13
Vincent Kros,Collectieve Intelligentie,w1,A1.04,do,11
Vincent Kros,Collectieve Intelligentie,p1,A1.08,ma,15
Vincent Kros,Collectieve Intelligentie,h1,C0.110,di,17
Graciella van der Plas,Kansrekenen 2,h2,C0.110,ma,13
Graciella van der Plas,Calculus 2,h1,C0.110,do,13
Graciella van der Plas,Kansrekenen 2,h1,C0.110,do,11
Graciella van der Plas,Calculus 2,w1,C1.112,do,11
Kimmy Kesteloo,Collectieve Intelligentie,h3,C0.110,di,15
Kimmy Kesteloo,Project Genetic Algorithms,p2,A1.10,ma,11
Kimmy Kesteloo,Collectieve Intelligentie,h2,C0.110,di,13
Kimmy Kesteloo,Collectieve Intelligentie,p3,A1.06,vr,11
Kimmy Kesteloo,Collectieve Intelligentie,w1,A1.04,do,11
Kimmy Kesteloo,Collectieve Intelligentie,h1,C0.110,di,17
Richenel Giesen,Analysemethoden en -technieken,h1,C1.112,di,11
Bauke Elschot,Compilerbouw,w2,A1.04,vr,11
Bauke Elschot,Compilerbouw,h1,C0.110,di,9
Bauke Elschot,Compilerbouw,h2,C0.110,di,11
Bauke Elschot,Compilerbouw,p1,A1.04,di,13
Heba Pelders,Project Genetic Algorithms,p7,C0.110,vr,9
Ouidad van Hall,Machine Learning,h2,A1.06,do,13
Ouidad van Hall,Software engineering,w2,B0.201,ma,13
Ouidad van Hall,Data Mining,h1,A1.04,vr,15
Ouidad van Hall,Data Mining,w1,A1.08,vr,11
Ouidad van Hall,Software engineering,h1,C0.110,ma,15
Ouidad van Hall,Machine Learning,h1,C1.112,do,15
Ouidad van Hall,Netwerken en systeembeveiliging,p1,A1.04,di,15
Ouidad van Hall,Programmeren in Java 2,p1,C0.110,wo,11
Ouidad van Hall,Software engineering,p1,C0.110,ma,17
Ouidad van Hall,Data Mining,h2,A1.04,vr,13
Ouidad van Hall,Data Mining,p1,A1.06,vr,9
Nurcan Fennis,Moderne Databases,p3,A1.04,ma,11
Nurcan Fennis,Moderne Databases,h1,C1.112,vr,15
Nurcan Fennis,Moderne Databases,w2,B0.201,di,9
Mattie Eisinga,Kansrekenen 2,h2,C0.110,ma,13
Mattie Eisinga,Kansrekenen 2,h1,C0.110,do,11
Mattie Eisinga,Heuristieken 1,w2,C1.112,wo,13
Mattie Eisinga,Netwerken en systeembeveiliging,p1,A1.04,di,15
Mattie Eisinga,Heuristieken 1,h1,B0.201,vr,15
Ihsane Wind,Reflectie op de digitale cultuur,w2,A1.08,do,9
Ihsane Wind,Reflectie op de digitale cultuur,h1,C1.112,di,9
Ihsane Wind,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Rins Oosterbeek,Zoeken sturen en bewegen,p1,B0.201,wo,15
Rins Oosterbeek,Data Mining,h1,A1.04,vr,15
Rins Oosterbeek,Informatie- en organisatieontwerp,w1,C1.112,ma,9
Rins Oosterbeek,Informatie- en organisatieontwerp,h2,C1.112,ma,15
Rins Oosterbeek,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Rins Oosterbeek,Data Mining,w3,C0.110,vr,11
Rins Oosterbeek,Data Mining,h2,A1.04,vr,13
Rins Oosterbeek,Informatie- en organisatieontwerp,p1,A1.08,ma,11
Rins Oosterbeek,Data Mining,p1,A1.06,vr,9
Gabe Haarman,Technology for games,h2,C1.112,vr,11
Gabe Haarman,Technology for games,w2,A1.10,di,9
Gabe Haarman,Technology for games,h1,C1.112,vr,9
Myron Middel,Advanced Heuristics,p1,B0.201,di,11
Myron Middel,Architectuur en computerorganisatie,h2,A1.04,ma,9
Myron Middel,Advanced Heuristics,h1,C0.110,wo,13
Myron Middel,Architectuur en computerorganisatie,h1,A1.06,ma,11
Krijntje Rombout,Software engineering,w1,A1.04,wo,11
Krijntje Rombout,Software engineering,p2,A1.04,do,9
Krijntje Rombout,Software engineering,h1,C0.110,ma,15
Krijntje Rombout,Calculus 2,w1,C1.112,do,11
Krijntje Rombout,Calculus 2,h1,C0.110,do,13
Yunus Westera,Machine Learning,h2,A1.06,do,13
Yunus Westera,Compilerbouw,h1,C0.110,di,9
Yunus Westera,Compilerbouw,p2,B0.201,di,13
Yunus Westera,Machine Learning,h1,C1.112,do,15
Yunus Westera,Compilerbouw,h2,C0.110,di,11
Yunus Westera,Compilerbouw,w2,A1.04,vr,11
Nadeem Lagendijk,Kansrekenen 2,h2,C0.110,ma,13
Nadeem Lagendijk,Calculus 2,h1,C0.110,do,13
Nadeem Lagendijk,Calculus 2,w3,A1.04,wo,13
Nadeem Lagendijk,Kansrekenen 2,h1,C0.110,do,11
Annigje Prinssen,Moderne Databases,w3,A1.10,do,11
Annigje Prinssen,Moderne Databases,p1,A1.08,wo,13
Annigje Prinssen,Moderne Databases,h1,C1.112,vr,15
Annigje Prinssen,Netwerken en systeembeveiliging,p1,A1.04,di,15
Emrah Schrama,Heuristieken 1,h1,B0.201,vr,15
Emrah Schrama,Technology for games,h1,C1.112,vr,9
Emrah Schrama,Autonomous Agents 2,h2,B0.201,do,11
Emrah Schrama,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Emrah Schrama,Technology for games,h2,C1.112,vr,11
Emrah Schrama,Technology for games,w1,A1.06,wo,13
Emrah Schrama,Informatie- en organisatieontwerp,w2,A1.06,vr,13
Emrah Schrama,Autonomous Agents 2,p3,C1.112,do,9
Emrah Schrama,Heuristieken 1,w1,A1.04,di,11
Emrah Schrama,Informatie- en organisatieontwerp,p1,A1.08,ma,11
Emrah Schrama,Autonomous Agents 2,h1,C1.112,do,13
Emrah Schrama,Netwerken en systeembeveiliging,p4,A1.06,di,9
Emrah Schrama,Autonomous Agents 2,w1,A1.04,do,15
Emrah Schrama,Informatie- en organisatieontwerp,h2,C1.112,ma,15
Naciye van Eert,Programmeren in Java 2,p2,C1.112,di,13
Naciye van Eert,Software engineering,w1,A1.04,wo,11
Naciye van Eert,Kansrekenen 2,h2,C0.110,ma,13
Naciye van Eert,Lineaire Algebra,h1,A1.10,ma,9
Naciye van Eert,Kansrekenen 2,h1,C0.110,do,11
Naciye van Eert,Lineaire Algebra,h2,C1.112,ma,11
Naciye van Eert,Software engineering,h1,C0.110,ma,15
Naciye van Eert,Software engineering,p1,C0.110,ma,17
Xiao Teekens,Reflectie op de digitale cultuur,w3,A1.08,ma,13
Xiao Teekens,Programmeren in Java 2,p3,C1.112,wo,9
Xiao Teekens,Lineaire Algebra,h1,A1.10,ma,9
Xiao Teekens,Reflectie op de digitale cultuur,h1,C1.112,di,9
Xiao Teekens,Interactie-ontwerp,h2,A1.10,vr,9
Xiao Teekens,Lineaire Algebra,h2,C1.112,ma,11
Xiao Teekens,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Xiao Teekens,Interactie-ontwerp,h1,C1.112,wo,11
Xiao Teekens,Zoeken sturen en bewegen,p4,A1.08,do,15
Jayme van Eeuwijk,Data Mining,h1,A1.04,vr,15
Jayme van Eeuwijk,Data Mining,w2,B0.201,do,15
Jayme van Eeuwijk,Project Numerical Recipes,p1,B0.201,wo,9
Jayme van Eeuwijk,Data Mining,p3,A1.06,di,13
Jayme van Eeuwijk,Programmeren in Java 2,p1,C0.110,wo,11
Jayme van Eeuwijk,Data Mining,h2,A1.04,vr,13
Djamilla Wesselink,Zoeken sturen en bewegen,p1,B0.201,wo,15
Djamilla Wesselink,Kansrekenen 2,h2,C0.110,ma,13
Djamilla Wesselink,Kansrekenen 2,h1,C0.110,do,11
Djamilla Wesselink,Calculus 2,h1,C0.110,do,13
Djamilla Wesselink,Calculus 2,w2,C0.110,do,15
Diny Aslan,Calculus 2,h1,C0.110,do,13
Diny Aslan,Calculus 2,w2,C0.110,do,15
Ilayda van Dinther,Calculus 2,h1,C0.110,do,13
Ilayda van Dinther,Calculus 2,w2,C0.110,do,15
Franke Stoppels,Algoritmen en complexiteit,p2,A1.08,vr,15
Franke Stoppels,Algoritmen en complexiteit,h1,B0.201,vr,13
Franke Stoppels,Algoritmen en complexiteit,w2,A1.06,wo,11
Mayla de Snoo,Compilerbouw practicum,p2,B0.201,wo,11
Mayla de Snoo,Project Genetic Algorithms,p5,C0.110,wo,9
Jeremey Bontenbal,Reflectie op de digitale cultuur,w4,A1.10,do,9
Jeremey Bontenbal,Kansrekenen 2,h2,C0.110,ma,13
Jeremey Bontenbal,Reflectie op de digitale cultuur,h1,C1.112,di,9
Jeremey Bontenbal,Kansrekenen 2,h1,C0.110,do,11
Jeremey Bontenbal,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Nermin Talhaoui,Software engineering,w2,B0.201,ma,13
Nermin Talhaoui,Compilerbouw practicum,p2,B0.201,wo,11
Nermin Talhaoui,Software engineering,p2,A1.04,do,9
Nermin Talhaoui,Bioinformatica,p3,A1.10,wo,13
Nermin Talhaoui,Bioinformatica,h3,A1.10,ma,13
Nermin Talhaoui,Software engineering,h1,C0.110,ma,15
Nermin Talhaoui,Bioinformatica,w3,A1.06,di,15
Nermin Talhaoui,Bioinformatica,h1,C0.110,ma,11
Nermin Talhaoui,Bioinformatica,h2,B0.201,ma,9
Maran van Wanrooij,Interactie-ontwerp,h2,A1.10,vr,9
Maran van Wanrooij,Interactie-ontwerp,h1,C1.112,wo,11
Maran van Wanrooij,Compilerbouw practicum,p3,A1.08,ma,9
Jacky van Apeldoorn,Interactie-ontwerp,h2,A1.10,vr,9
Jacky van Apeldoorn,Interactie-ontwerp,h1,C1.112,wo,11
Resul Kuijpers,Software engineering,w1,A1.04,wo,11
Resul Kuijpers,Software engineering,p2,A1.04,do,9
Resul Kuijpers,Autonomous Agents 2,h2,B0.201,do,11
Resul Kuijpers,Bioinformatica,h3,A1.10,ma,13
Resul Kuijpers,Autonomous Agents 2,p1,A1.08,wo,9
Resul Kuijpers,Software engineering,h1,C0.110,ma,15
Resul Kuijpers,Bioinformatica,p1,A1.08,vr,13
Resul Kuijpers,Bioinformatica,w3,A1.06,di,15
Resul Kuijpers,Bioinformatica,h1,C0.110,ma,11
Resul Kuijpers,Autonomous Agents 2,h1,C1.112,do,13
Resul Kuijpers,Autonomous Agents 2,w1,A1.04,do,15
Resul Kuijpers,Bioinformatica,h2,B0.201,ma,9
Farah Pastoor,Compilerbouw,h1,C0.110,di,9
Farah Pastoor,Compilerbouw,p2,B0.201,di,13
Farah Pastoor,Compilerbouw,h2,C0.110,di,11
Farah Pastoor,Compilerbouw,w2,A1.04,vr,11
Farah Pastoor,Compilerbouw practicum,p3,A1.08,ma,9
Ngoc Kropman,Kansrekenen 2,h2,C0.110,ma,13
Ngoc Kropman,Kansrekenen 2,h1,C0.110,do,11
Imran Scheffers,Software engineering,w1,A1.04,wo,11
Imran Scheffers,Calculus 2,h1,C0.110,do,13
Imran Scheffers,Software engineering,h1,C0.110,ma,15
Imran Scheffers,Analysemethoden en -technieken,h1,C1.112,di,11
Imran Scheffers,Heuristieken 1,w2,C1.112,wo,13
Imran Scheffers,Calculus 2,w1,C1.112,do,11
Imran Scheffers,Software engineering,p1,C0.110,ma,17
Imran Scheffers,Heuristieken 1,h1,B0.201,vr,15
Bahattin Geelen,Technology for games,h2,C1.112,vr,11
Bahattin Geelen,Technology for games,w2,A1.10,di,9
Bahattin Geelen,Technology for games,h1,C1.112,vr,9
Raven Elissen,Bioinformatica,w2,A1.08,do,13
Raven Elissen,Bioinformatica,h3,A1.10,ma,13
Raven Elissen,Bioinformatica,p1,A1.08,vr,13
Raven Elissen,Bioinformatica,h1,C0.110,ma,11
Raven Elissen,Netwerken en systeembeveiliging,p4,A1.06,di,9
Raven Elissen,Bioinformatica,h2,B0.201,ma,9
Marco Gilsing,Moderne Databases,h1,C1.112,vr,15
Marco Gilsing,Moderne Databases,p2,C1.112,wo,15
Marco Gilsing,Moderne Databases,w2,B0.201,di,9
Dalila van Sommeren,Webprogrammeren en databases,h1,B0.201,ma,11
Dalila van Sommeren,Webprogrammeren en databases,w1,A1.06,do,15
Dalila van Sommeren,Webprogrammeren en databases,p2,A1.10,di,15
Dalila van Sommeren,Programmeren in Java 2,p1,C0.110,wo,11
Dalila van Sommeren,Webprogrammeren en databases,h2,B0.201,do,13
Remon Kost,Data Mining,h1,A1.04,vr,15
Remon Kost,Data Mining,p2,A1.06,di,11
Remon Kost,Data Mining,w1,A1.08,vr,11
Remon Kost,Calculus 2,h1,C0.110,do,13
Remon Kost,Data Mining,h2,A1.04,vr,13
Remon Kost,Calculus 2,w2,C0.110,do,15
Dorenda Malestein,Software engineering,w1,A1.04,wo,11
Dorenda Malestein,Software engineering,p2,A1.04,do,9
Dorenda Malestein,Kansrekenen 2,h2,C0.110,ma,13
Dorenda Malestein,Lineaire Algebra,h1,A1.10,ma,9
Dorenda Malestein,Kansrekenen 2,h1,C0.110,do,11
Dorenda Malestein,Lineaire Algebra,h2,C1.112,ma,11
Dorenda Malestein,Analysemethoden en -technieken,h1,C1.112,di,11
Dorenda Malestein,Software engineering,h1,C0.110,ma,15
Malcolm Looij,Calculus 2,h1,C0.110,do,13
Malcolm Looij,Lineaire Algebra,h1,A1.10,ma,9
Malcolm Looij,Databases 2,h1,A1.10,wo,11
Malcolm Looij,Lineaire Algebra,h2,C1.112,ma,11
Malcolm Looij,Calculus 2,w1,C1.112,do,11
Malcolm Looij,Databases 2,w2,A1.10,di,11
Romaisa Oostvogels,Bioinformatica,w2,A1.08,do,13
Romaisa Oostvogels,Bioinformatica,p3,A1.10,wo,13
Romaisa Oostvogels,Heuristieken 2,w2,A1.10,vr,11
Romaisa Oostvogels,Kansrekenen 2,h2,C0.110,ma,13
Romaisa Oostvogels,Kansrekenen 2,h1,C0.110,do,11
Romaisa Oostvogels,Bioinformatica,h3,A1.10,ma,13
Romaisa Oostvogels,Heuristieken 2,h1,A1.04,di,9
Romaisa Oostvogels,Project Numerical Recipes,p2,A1.04,wo,15
Romaisa Oostvogels,Bioinformatica,h1,C0.110,ma,11
Romaisa Oostvogels,Bioinformatica,h2,B0.201,ma,9
Frederic IJkema,Software engineering,w2,B0.201,ma,13
Frederic IJkema,Software engineering,p2,A1.04,do,9
Frederic IJkema,Algoritmen en complexiteit,p1,B0.201,vr,11
Frederic IJkema,Algoritmen en complexiteit,h1,B0.201,vr,13
Frederic IJkema,Software engineering,h1,C0.110,ma,15
Frederic IJkema,Moderne Databases,h1,C1.112,vr,15
Frederic IJkema,Moderne Databases,w2,B0.201,di,9
Frederic IJkema,Algoritmen en complexiteit,w2,A1.06,wo,11
Frederic IJkema,Moderne Databases,p1,A1.08,wo,13
Maggy van Walsum,Interactie-ontwerp,h2,A1.10,vr,9
Maggy van Walsum,Databases 2,h1,A1.10,wo,11
Maggy van Walsum,Interactie-ontwerp,h1,C1.112,wo,11
Maggy van Walsum,Databases 2,w2,A1.10,di,11
Frederikus Wullink,Calculus 2,w3,A1.04,wo,13
Frederikus Wullink,Calculus 2,h1,C0.110,do,13
Frederikus Wullink,Analysemethoden en -technieken,h1,C1.112,di,11
Karam Rinkel,Software engineering,w1,A1.04,wo,11
Karam Rinkel,Kansrekenen 2,h2,C0.110,ma,13
Karam Rinkel,Algoritmen en complexiteit,w1,A1.10,wo,9
Karam Rinkel,Kansrekenen 2,h1,C0.110,do,11
Karam Rinkel,Algoritmen en complexiteit,h1,B0.201,vr,13
Karam Rinkel,Software engineering,h1,C0.110,ma,15
Karam Rinkel,Algoritmen en complexiteit,p2,A1.08,vr,15
Karam Rinkel,Software engineering,p1,C0.110,ma,17
Patricia Sier,Software engineering,w1,A1.04,wo,11
Patricia Sier,Compilerbouw,h1,C0.110,di,9
Patricia Sier,Software engineering,p2,A1.04,do,9
Patricia Sier,Compilerbouw,p2,B0.201,di,13
Patricia Sier,Project Numerical Recipes,p1,B0.201,wo,9
Patricia Sier,Bioinformatica,h3,A1.10,ma,13
Patricia Sier,Software engineering,h1,C0.110,ma,15
Patricia Sier,Bioinformatica,p1,A1.08,vr,13
Patricia Sier,Compilerbouw,h2,C0.110,di,11
Patricia Sier,Bioinformatica,w3,A1.06,di,15
Patricia Sier,Compilerbouw,w2,A1.04,vr,11
Patricia Sier,Bioinformatica,h1,C0.110,ma,11
Patricia Sier,Bioinformatica,h2,B0.201,ma,9
Hetty Lindhout,Collectieve Intelligentie,h3,C0.110,di,15
Hetty Lindhout,Collectieve Intelligentie,h2,C0.110,di,13
Hetty Lindhout,Collectieve Intelligentie,p1,A1.08,ma,15
Hetty Lindhout,Heuristieken 1,w1,A1.04,di,11
Hetty Lindhout,Collectieve Intelligentie,h1,C0.110,di,17
Hetty Lindhout,Heuristieken 1,h1,B0.201,vr,15
Hetty Lindhout,Collectieve Intelligentie,w2,A1.06,do,9
Hetty Lindhout,Netwerken en systeembeveiliging,p4,A1.06,di,9
Solane Paulissen,Collectieve Intelligentie,h3,C0.110,di,15
Solane Paulissen,Compilerbouw practicum,p2,B0.201,wo,11
Solane Paulissen,Algoritmen en complexiteit,p1,B0.201,vr,11
Solane Paulissen,Collectieve Intelligentie,h2,C0.110,di,13
Solane Paulissen,Algoritmen en complexiteit,w1,A1.10,wo,9
Solane Paulissen,Collectieve Intelligentie,p2,C0.110,ma,9
Solane Paulissen,Collectieve Intelligentie,w1,A1.04,do,11
Solane Paulissen,Algoritmen en complexiteit,h1,B0.201,vr,13
Solane Paulissen,Collectieve Intelligentie,h1,C0.110,di,17
Catharinus Eggermont,Software engineering,w2,B0.201,ma,13
Catharinus Eggermont,Software engineering,h1,C0.110,ma,15
Catharinus Eggermont,Software engineering,p1,C0.110,ma,17
Farhad de Kuijer,Project Numerical Recipes,p5,A1.08,wo,15
Farhad de Kuijer,Netwerken en systeembeveiliging,p4,A1.06,di,9
Cyrano van den Eijnde,Kansrekenen 2,h2,C0.110,ma,13
Cyrano van den Eijnde,Lineaire Algebra,h1,A1.10,ma,9
Cyrano van den Eijnde,Kansrekenen 2,h1,C0.110,do,11
Cyrano van den Eijnde,Lineaire Algebra,h2,C1.112,ma,11
Cyrano van den Eijnde,Heuristieken 1,w2,C1.112,wo,13
Cyrano van den Eijnde,Heuristieken 1,h1,B0.201,vr,15
Djura Kol,Bioinformatica,w2,A1.08,do,13
Djura Kol,Technology for games,h1,C1.112,vr,9
Djura Kol,Technology for games,h2,C1.112,vr,11
Djura Kol,Reflectie op de digitale cultuur,h1,C1.112,di,9
Djura Kol,Moderne Databases,p2,C1.112,wo,15
Djura Kol,Technology for games,w1,A1.06,wo,13
Djura Kol,Bioinformatica,h3,A1.10,ma,13
Djura Kol,Bioinformatica,p1,A1.08,vr,13
Djura Kol,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Djura Kol,Moderne Databases,h1,C1.112,vr,15
Djura Kol,Moderne Databases,w3,A1.10,do,11
Djura Kol,Bioinformatica,h1,C0.110,ma,11
Djura Kol,Reflectie op de digitale cultuur,w1,C0.110,do,9
Djura Kol,Bioinformatica,h2,B0.201,ma,9
Doede Duiveman,Informatie- en organisatieontwerp,p2,A1.10,do,13
Doede Duiveman,Compilerbouw,h1,C0.110,di,9
Doede Duiveman,Informatie- en organisatieontwerp,w1,C1.112,ma,9
Doede Duiveman,Technology for games,h1,C1.112,vr,9
Doede Duiveman,Moderne Databases,p3,A1.04,ma,11
Doede Duiveman,Technology for games,h2,C1.112,vr,11
Doede Duiveman,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Doede Duiveman,Technology for games,w1,A1.06,wo,13
Doede Duiveman,Compilerbouw,p2,B0.201,di,13
Doede Duiveman,Compilerbouw,w1,A1.04,ma,15
Doede Duiveman,Moderne Databases,h1,C1.112,vr,15
Doede Duiveman,Compilerbouw,h2,C0.110,di,11
Doede Duiveman,Zoeken sturen en bewegen,p4,A1.08,do,15
Doede Duiveman,Moderne Databases,w1,C1.112,vr,13
Doede Duiveman,Informatie- en organisatieontwerp,h2,C1.112,ma,15
Pietro Dieperink,Technology for games,h2,C1.112,vr,11
Pietro Dieperink,Technology for games,w2,A1.10,di,9
Pietro Dieperink,Technology for games,h1,C1.112,vr,9
Maritte Gok,Software engineering,w1,A1.04,wo,11
Maritte Gok,Heuristieken 2,w2,A1.10,vr,11
Maritte Gok,Webprogrammeren en databases,h1,B0.201,ma,11
Maritte Gok,Moderne Databases,p1,A1.08,wo,13
Maritte Gok,Webprogrammeren en databases,w1,A1.06,do,15
Maritte Gok,Webprogrammeren en databases,p1,C1.112,ma,13
Maritte Gok,Software engineering,h1,C0.110,ma,15
Maritte Gok,Moderne Databases,h1,C1.112,vr,15
Maritte Gok,Moderne Databases,w1,C1.112,vr,13
Maritte Gok,Heuristieken 2,h1,A1.04,di,9
Maritte Gok,Software engineering,p1,C0.110,ma,17
Maritte Gok,Webprogrammeren en databases,h2,B0.201,do,13
Gradus Dams,Compilerbouw,h1,C0.110,di,9
Gradus Dams,Compilerbouw,p1,A1.04,di,13
Gradus Dams,Project Genetic Algorithms,p5,C0.110,wo,9
Gradus Dams,Compilerbouw,h2,C0.110,di,11
Gradus Dams,Compilerbouw,w2,A1.04,vr,11
Nikolas Jansema,Technology for games,h2,C1.112,vr,11
Nikolas Jansema,Technology for games,w1,A1.06,wo,13
Nikolas Jansema,Technology for games,h1,C1.112,vr,9
Brigitta Diallo,Software engineering,w2,B0.201,ma,13
Brigitta Diallo,Collectieve Intelligentie,h3,C0.110,di,15
Brigitta Diallo,Data Mining,h1,A1.04,vr,15
Brigitta Diallo,Collectieve Intelligentie,p4,A1.10,vr,13
Brigitta Diallo,Algoritmen en complexiteit,p1,B0.201,vr,11
Brigitta Diallo,Collectieve Intelligentie,h2,C0.110,di,13
Brigitta Diallo,Data Mining,w2,B0.201,do,15
Brigitta Diallo,Collectieve Intelligentie,w4,A1.04,do,13
Brigitta Diallo,Algoritmen en complexiteit,w1,A1.10,wo,9
Brigitta Diallo,Collectieve Intelligentie,h1,C0.110,di,17
Brigitta Diallo,Algoritmen en complexiteit,h1,B0.201,vr,13
Brigitta Diallo,Software engineering,h1,C0.110,ma,15
Brigitta Diallo,Software engineering,p1,C0.110,ma,17
Brigitta Diallo,Data Mining,h2,A1.04,vr,13
Brigitta Diallo,Compilerbouw practicum,p4,A1.08,di,11
Brigitta Diallo,Data Mining,p1,A1.06,vr,9
Marianka Selten,Calculus 2,h1,C0.110,do,13
Marianka Selten,Calculus 2,w1,C1.112,do,11
Vigo Wijers,Advanced Heuristics,p2,A1.06,ma,9
Vigo Wijers,Advanced Heuristics,h1,C0.110,wo,13
Kaoutar Philips,Kansrekenen 2,h2,C0.110,ma,13
Kaoutar Philips,Bioinformatica,w1,C0.110,wo,15
Kaoutar Philips,Advanced Heuristics,p1,B0.201,di,11
Kaoutar Philips,Kansrekenen 2,h1,C0.110,do,11
Kaoutar Philips,Bioinformatica,h3,A1.10,ma,13
Kaoutar Philips,Advanced Heuristics,h1,C0.110,wo,13
Kaoutar Philips,Bioinformatica,p2,A1.08,di,13
Kaoutar Philips,Bioinformatica,h1,C0.110,ma,11
Kaoutar Philips,Bioinformatica,h2,B0.201,ma,9
Renze Brink,Kansrekenen 2,h2,C0.110,ma,13
Renze Brink,Webprogrammeren en databases,h1,B0.201,ma,11
Renze Brink,Kansrekenen 2,h1,C0.110,do,11
