Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Filipe Wiersema,Compilerbouw,h1,C0.110,di,9
Filipe Wiersema,Autonomous Agents 2,h1,C0.110,do,9
Filipe Wiersema,Compilerbouw,h2,C0.110,di,11
Filipe Wiersema,Compilerbouw,w1,A1.10,ma,15
Filipe Wiersema,Compilerbouw,p1,A1.10,do,13
Vigo Wijers,Advanced Heuristics,p1,B0.201,vr,9
Vigo Wijers,Advanced Heuristics,h1,C1.112,wo,15
Eylem Haas,Programmeren in Java 2,p6,C1.112,wo,11
Eylem Haas,Informatie- en organisatieontwerp,w3,A1.08,wo,9
Eylem Haas,Kansrekenen 2,h2,C0.110,ma,11
Eylem Haas,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Eylem Haas,Moderne Databases,p2,A1.04,do,11
Eylem Haas,Databases 2,h1,C0.110,vr,13
Eylem Haas,Databases 2,w2,B0.201,do,13
Eylem Haas,Kansrekenen 2,h1,C0.110,ma,13
Eylem Haas,Informatie- en organisatieontwerp,h1,A1.04,ma,15
Eylem Haas,Moderne Databases,w1,A1.08,do,9
Eylem Haas,Informatie- en organisatieontwerp,p1,B0.201,di,15
Eylem Haas,Moderne Databases,h1,C1.112,ma,13
Cemil van Barneveld,Databases 2,h1,C0.110,vr,13
Cemil van Barneveld,Databases 2,w1,C0.110,wo,11
Cemil van Barneveld,Reflectie op de digitale cultuur,w2,C0.110,ma,17
Cemil van Barneveld,Zoeken sturen en bewegen,p1,C0.110,wo,13
Cemil van Barneveld,Reflectie op de digitale cultuur,h1,C0.110,ma,15
Cemil van Barneveld,Reflectie op de digitale cultuur,h2,A1.10,di,9
Andre Putters,Reflectie op de digitale cultuur,w3,A1.10,ma,13
Andre Putters,Data Mining,w3,A1.10,di,15
Andre Putters,Heuristieken 1,h1,B0.201,di,11
Andre Putters,Data Mining,h1,A1.04,vr,13
Andre Putters,Technology for games,h1,B0.201,ma,11
Andre Putters,Data Mining,p2,A1.04,vr,11
Andre Putters,Autonomous Agents 2,h2,A1.10,do,11
Andre Putters,Autonomous Agents 2,p3,A1.08,vr,15
Andre Putters,Autonomous Agents 2,w2,C1.112,wo,9
Andre Putters,Heuristieken 1,w1,A1.04,di,13
Andre Putters,Technology for games,h2,A1.10,vr,9
Andre Putters,Technology for games,w1,A1.06,ma,9
Andre Putters,Autonomous Agents 2,h1,C0.110,do,9
Andre Putters,Reflectie op de digitale cultuur,h1,C0.110,ma,15
Andre Putters,Reflectie op de digitale cultuur,h2,A1.10,di,9
Andre Putters,Data Mining,h2,A1.04,vr,15
Vasco Waninge,Zoeken sturen en bewegen,p2,A1.08,do,13
Vasco Waninge,Bioinformatica,h3,B0.201,ma,13
Vasco Waninge,Bioinformatica,h1,B0.201,ma,9
Vasco Waninge,Moderne Databases,p2,A1.04,do,11
Vasco Waninge,Bioinformatica,w3,B0.201,wo,11
Vasco Waninge,Machine Learning,h2,A1.06,di,11
Vasco Waninge,Machine Learning,h1,C1.112,do,15
Vasco Waninge,Moderne Databases,w3,C1.112,di,13
Vasco Waninge,Moderne Databases,h1,C1.112,ma,13
Vasco Waninge,Bioinformatica,p3,C1.112,vr,11
Vasco Waninge,Bioinformatica,h2,C1.112,ma,11
Ziggy de Smit,Heuristieken 2,h1,A1.04,do,13
Ziggy de Smit,Heuristieken 2,w2,B0.201,do,15
Zhen Vullings,Heuristieken 1,w1,A1.04,di,13
Zhen Vullings,Heuristieken 1,h1,B0.201,di,11
Remon Kost,Data Mining,h1,A1.04,vr,13
Remon Kost,Data Mining,p3,A1.08,di,15
Remon Kost,Calculus 2,w2,A1.04,ma,11
Remon Kost,Data Mining,w1,B0.201,do,11
Remon Kost,Calculus 2,h1,C0.110,ma,9
Remon Kost,Data Mining,h2,A1.04,vr,15
Harwin van Loon,Collectieve Intelligentie,h2,C0.110,di,17
Harwin van Loon,Technology for games,h1,B0.201,ma,11
Harwin van Loon,Databases 2,h1,C0.110,vr,13
Harwin van Loon,Databases 2,w1,C0.110,wo,11
Harwin van Loon,Compilerbouw practicum,p3,A1.04,do,9
Harwin van Loon,Collectieve Intelligentie,h1,C0.110,di,13
Harwin van Loon,Technology for games,h2,A1.10,vr,9
Harwin van Loon,Collectieve Intelligentie,w3,A1.04,di,11
Harwin van Loon,Technology for games,w1,A1.06,ma,9
Harwin van Loon,Collectieve Intelligentie,p3,A1.10,vr,11
Harwin van Loon,Collectieve Intelligentie,h3,C0.110,di,15
Scotty van der Stoel,Compilerbouw,p2,A1.10,wo,11
Scotty van der Stoel,Programmeren in Java 2,p1,A1.08,di,13
Scotty van der Stoel,Compilerbouw,h1,C0.110,di,9
Scotty van der Stoel,Compilerbouw,h2,C0.110,di,11
Scotty van der Stoel,Compilerbouw,w1,A1.10,ma,15
Lee Numan,Calculus 2,h1,C0.110,ma,9
Lee Numan,Databases 2,h1,C0.110,vr,13
Lee Numan,Calculus 2,w2,A1.04,ma,11
Lee Numan,Databases 2,w2,B0.201,do,13
Ard Tielemans,Collectieve Intelligentie,p2,A1.08,vr,9
Ard Tielemans,Programmeren in Java 2,p5,C1.112,do,13
Ard Tielemans,Data Mining,h1,A1.04,vr,13
Ard Tielemans,Algoritmen en complexiteit,w2,A1.04,wo,11
Ard Tielemans,Algoritmen en complexiteit,h1,B0.201,di,9
Ard Tielemans,Bioinformatica,h3,B0.201,ma,13
Ard Tielemans,Data Mining,w2,B0.201,do,9
Ard Tielemans,Bioinformatica,w2,C1.112,wo,13
Ard Tielemans,Collectieve Intelligentie,h2,C0.110,di,17
Ard Tielemans,Bioinformatica,h1,B0.201,ma,9
Ard Tielemans,Data Mining,p1,C0.110,wo,9
Ard Tielemans,Collectieve Intelligentie,w3,A1.04,di,11
Ard Tielemans,Collectieve Intelligentie,h1,C0.110,di,13
Ard Tielemans,Data Mining,h2,A1.04,vr,15
Ard Tielemans,Algoritmen en complexiteit,p1,C1.112,do,11
Ard Tielemans,Bioinformatica,p3,C1.112,vr,11
Ard Tielemans,Collectieve Intelligentie,h3,C0.110,di,15
Ard Tielemans,Bioinformatica,h2,C1.112,ma,11
Abdeslam Ridderhof,Calculus 2,h1,C0.110,ma,9
Abdeslam Ridderhof,Calculus 2,w1,A1.04,di,15
Abdeslam Ridderhof,Programmeren in Java 2,p1,A1.08,di,13
Sonny Mol,Software engineering,h1,C0.110,vr,11
Sonny Mol,Programmeren in Java 2,p5,C1.112,do,13
Sonny Mol,Software engineering,p2,C1.112,di,9
Sonny Mol,Software engineering,w1,A1.04,wo,13
Ludovicus Eissens,Bioinformatica,w1,A1.10,do,9
Ludovicus Eissens,Software engineering,p2,C1.112,di,9
Ludovicus Eissens,Bioinformatica,p2,C0.110,vr,15
Ludovicus Eissens,Bioinformatica,h3,B0.201,ma,13
Ludovicus Eissens,Kansrekenen 2,h2,C0.110,ma,11
Ludovicus Eissens,Bioinformatica,h1,B0.201,ma,9
Ludovicus Eissens,Kansrekenen 2,h1,C0.110,ma,13
Ludovicus Eissens,Software engineering,w2,A1.10,vr,13
Ludovicus Eissens,Software engineering,h1,C0.110,vr,11
Ludovicus Eissens,Bioinformatica,h2,C1.112,ma,11
Gineke Korte,Architectuur en computerorganisatie,h1,B0.201,vr,15
Gineke Korte,Architectuur en computerorganisatie,h2,A1.06,ma,11
Maritte Gok,Heuristieken 2,h1,A1.04,do,13
Maritte Gok,Software engineering,p2,C1.112,di,9
Maritte Gok,Moderne Databases,w2,B0.201,di,13
Maritte Gok,Webprogrammeren en databases,h1,B0.201,vr,11
Maritte Gok,Heuristieken 2,w1,A1.08,do,15
Maritte Gok,Moderne Databases,p1,B0.201,wo,13
Maritte Gok,Software engineering,w2,A1.10,vr,13
Maritte Gok,Moderne Databases,h1,C1.112,ma,13
Maritte Gok,Webprogrammeren en databases,p1,C1.112,di,15
Maritte Gok,Software engineering,h1,C0.110,vr,11
Maritte Gok,Webprogrammeren en databases,w2,A1.04,vr,9
Maritte Gok,Webprogrammeren en databases,h2,C0.110,do,11
Saba Bhaggoe,Programmeren in Java 2,p5,C1.112,do,13
Saba Bhaggoe,Kansrekenen 2,h2,C0.110,ma,11
Saba Bhaggoe,Algoritmen en complexiteit,h1,B0.201,di,9
Saba Bhaggoe,Algoritmen en complexiteit,p2,A1.10,wo,9
Saba Bhaggoe,Kansrekenen 2,h1,C0.110,ma,13
Saba Bhaggoe,Algoritmen en complexiteit,w1,A1.08,di,11
Minoesch Scheltema,Analysemethoden en -technieken,h1,C0.110,wo,15
Minoesch Scheltema,Calculus 2,w1,A1.04,di,15
Minoesch Scheltema,Software engineering,p1,C0.110,do,13
Minoesch Scheltema,Calculus 2,h1,C0.110,ma,9
Minoesch Scheltema,Software engineering,h1,C0.110,vr,11
Minoesch Scheltema,Software engineering,w1,A1.04,wo,13
Gerritjan Joris,Informatie- en organisatieontwerp,w1,A1.06,do,11
Gerritjan Joris,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Gerritjan Joris,Calculus 2,w2,A1.04,ma,11
Gerritjan Joris,Informatie- en organisatieontwerp,h1,A1.04,ma,15
Gerritjan Joris,Informatie- en organisatieontwerp,p1,B0.201,di,15
Gerritjan Joris,Calculus 2,h1,C0.110,ma,9
Seval van Leussen,Reflectie op de digitale cultuur,h1,C0.110,ma,15
Seval van Leussen,Reflectie op de digitale cultuur,w1,A1.10,di,11
Seval van Leussen,Reflectie op de digitale cultuur,h2,A1.10,di,9
Raven Elissen,Bioinformatica,h3,B0.201,ma,13
Raven Elissen,Bioinformatica,h1,B0.201,ma,9
Raven Elissen,Bioinformatica,w2,C1.112,wo,13
Raven Elissen,Netwerken en systeembeveiliging,p1,A1.08,wo,11
Raven Elissen,Bioinformatica,p3,C1.112,vr,11
Raven Elissen,Bioinformatica,h2,C1.112,ma,11
Tos van der Ster,Calculus 2,h1,C0.110,ma,9
Tos van der Ster,Calculus 2,w2,A1.04,ma,11
Diemer Fokkens,Bioinformatica,w1,A1.10,do,9
Diemer Fokkens,Moderne Databases,w2,B0.201,di,13
Diemer Fokkens,Bioinformatica,h3,B0.201,ma,13
Diemer Fokkens,Bioinformatica,h1,B0.201,ma,9
Diemer Fokkens,Analysemethoden en -technieken,h1,C0.110,wo,15
Diemer Fokkens,Technology for games,h1,B0.201,ma,11
Diemer Fokkens,Calculus 2,w1,A1.04,di,15
Diemer Fokkens,Moderne Databases,p2,A1.04,do,11
Diemer Fokkens,Technology for games,h2,A1.10,vr,9
Diemer Fokkens,Moderne Databases,h1,C1.112,ma,13
Diemer Fokkens,Technology for games,w1,A1.06,ma,9
Diemer Fokkens,Calculus 2,h1,C0.110,ma,9
Diemer Fokkens,Bioinformatica,p3,C1.112,vr,11
Diemer Fokkens,Bioinformatica,h2,C1.112,ma,11
Lisse Moes,Compilerbouw practicum,p2,A1.06,wo,13
Lisse Moes,Programmeren in Java 2,p5,C1.112,do,13
Lisse Moes,Algoritmen en complexiteit,h1,B0.201,di,9
Lisse Moes,Calculus 2,w2,A1.04,ma,11
Lisse Moes,Calculus 2,h1,C0.110,ma,9
Lisse Moes,Algoritmen en complexiteit,p1,C1.112,do,11
Lisse Moes,Algoritmen en complexiteit,w1,A1.08,di,11
Marssae Joseph,Lineaire Algebra,h2,A1.10,ma,11
Marssae Joseph,Software engineering,p2,C1.112,di,9
Marssae Joseph,Lineaire Algebra,h1,C1.112,ma,9
Marssae Joseph,Software engineering,h1,C0.110,vr,11
Marssae Joseph,Software engineering,w1,A1.04,wo,13
Angus Brusse,Databases 2,w1,C0.110,wo,11
Angus Brusse,Netwerken en systeembeveiliging,p4,A1.08,ma,11
Angus Brusse,Databases 2,h1,C0.110,vr,13
Yalda Grootenboer,Algoritmen en complexiteit,w2,A1.04,wo,11
Yalda Grootenboer,Algoritmen en complexiteit,h1,B0.201,di,9
Yalda Grootenboer,Webprogrammeren en databases,p2,B0.201,vr,13
Yalda Grootenboer,Algoritmen en complexiteit,p2,A1.10,wo,9
Yalda Grootenboer,Webprogrammeren en databases,w3,C0.110,vr,9
Yalda Grootenboer,Webprogrammeren en databases,h1,B0.201,vr,11
Yalda Grootenboer,Compilerbouw,h1,C0.110,di,9
Yalda Grootenboer,Project Numerical Recipes,p3,A1.06,vr,15
Yalda Grootenboer,Compilerbouw,h2,C0.110,di,11
Yalda Grootenboer,Compilerbouw,w1,A1.10,ma,15
Yalda Grootenboer,Compilerbouw,p1,A1.10,do,13
Yalda Grootenboer,Webprogrammeren en databases,h2,C0.110,do,11
Elske van Suijlekom,Heuristieken 1,h1,B0.201,di,11
Elske van Suijlekom,Technology for games,h1,B0.201,ma,11
Elske van Suijlekom,Databases 2,h1,C0.110,vr,13
Elske van Suijlekom,Databases 2,w1,C0.110,wo,11
Elske van Suijlekom,Moderne Databases,p1,B0.201,wo,13
Elske van Suijlekom,Moderne Databases,w1,A1.08,do,9
Elske van Suijlekom,Technology for games,h2,A1.10,vr,9
Elske van Suijlekom,Heuristieken 1,w1,A1.04,di,13
Elske van Suijlekom,Moderne Databases,h1,C1.112,ma,13
Elske van Suijlekom,Technology for games,w2,A1.08,vr,11
Xanne Slob,Lineaire Algebra,h2,A1.10,ma,11
Xanne Slob,Lineaire Algebra,h1,C1.112,ma,9
Kyan Jankie,Data Mining,h1,A1.04,vr,13
Kyan Jankie,Heuristieken 1,h1,B0.201,di,11
Kyan Jankie,Data Mining,p2,A1.04,vr,11
Kyan Jankie,Heuristieken 1,w1,A1.04,di,13
Kyan Jankie,Data Mining,w1,B0.201,do,11
Kyan Jankie,Data Mining,h2,A1.04,vr,15
Sharan Baselmans,Collectieve Intelligentie,p2,A1.08,vr,9
Sharan Baselmans,Compilerbouw,p2,A1.10,wo,11
Sharan Baselmans,Compilerbouw,w2,A1.10,wo,13
Sharan Baselmans,Collectieve Intelligentie,h2,C0.110,di,17
Sharan Baselmans,Collectieve Intelligentie,w1,A1.04,wo,15
Sharan Baselmans,Collectieve Intelligentie,h1,C0.110,di,13
Sharan Baselmans,Lineaire Algebra,h1,C1.112,ma,9
Sharan Baselmans,Compilerbouw,h1,C0.110,di,9
Sharan Baselmans,Compilerbouw,h2,C0.110,di,11
Sharan Baselmans,Lineaire Algebra,h2,A1.10,ma,11
Sharan Baselmans,Collectieve Intelligentie,h3,C0.110,di,15
Sharan Baselmans,Project Numerical Recipes,p1,C0.110,do,15
Maurice Lima,Compilerbouw practicum,p4,A1.08,ma,9
Maurice Lima,Project Genetic Algorithms,p2,A1.06,wo,9
Semiha Quik,Reflectie op de digitale cultuur,w3,A1.10,ma,13
Semiha Quik,Reflectie op de digitale cultuur,h1,C0.110,ma,15
Semiha Quik,Reflectie op de digitale cultuur,h2,A1.10,di,9
Semiha Quik,Project Numerical Recipes,p3,A1.06,vr,15
Shauny van Hezik,Kansrekenen 2,h1,C0.110,ma,13
Shauny van Hezik,Zoeken sturen en bewegen,p3,A1.10,do,15
Shauny van Hezik,Kansrekenen 2,h2,C0.110,ma,11
Frederikus Wullink,Calculus 2,h1,C0.110,ma,9
Frederikus Wullink,Calculus 2,w1,A1.04,di,15
Frederikus Wullink,Analysemethoden en -technieken,h1,C0.110,wo,15
Michal Hooiveld,Data Mining,h1,A1.04,vr,13
Michal Hooiveld,Data Mining,w1,B0.201,do,11
Michal Hooiveld,Data Mining,p3,A1.08,di,15
Michal Hooiveld,Data Mining,h2,A1.04,vr,15
Ilana Philippi,Lineaire Algebra,h2,A1.10,ma,11
Ilana Philippi,Lineaire Algebra,h1,C1.112,ma,9
Ilana Philippi,Architectuur en computerorganisatie,h1,B0.201,vr,15
Ilana Philippi,Architectuur en computerorganisatie,h2,A1.06,ma,11
Ceciel Kentie,Moderne Databases,p1,B0.201,wo,13
Ceciel Kentie,Moderne Databases,w1,A1.08,do,9
Ceciel Kentie,Reflectie op de digitale cultuur,w1,A1.10,di,11
Ceciel Kentie,Moderne Databases,h1,C1.112,ma,13
Ceciel Kentie,Programmeren in Java 2,p3,A1.10,vr,15
Ceciel Kentie,Reflectie op de digitale cultuur,h1,C0.110,ma,15
Ceciel Kentie,Reflectie op de digitale cultuur,h2,A1.10,di,9
Seb Okkerse,Machine Learning,h2,A1.06,di,11
Seb Okkerse,Machine Learning,h1,C1.112,do,15
Nadia Lems,Reflectie op de digitale cultuur,w3,A1.10,ma,13
Nadia Lems,Programmeren in Java 2,p5,C1.112,do,13
Nadia Lems,Databases 2,h1,C0.110,vr,13
Nadia Lems,Databases 2,w1,C0.110,wo,11
Nadia Lems,Reflectie op de digitale cultuur,h1,C0.110,ma,15
Nadia Lems,Reflectie op de digitale cultuur,h2,A1.10,di,9
Tamar van der Drift,Compilerbouw practicum,p1,A1.06,wo,11
Ken Borsboom,Reflectie op de digitale cultuur,w3,A1.10,ma,13
Ken Borsboom,Reflectie op de digitale cultuur,h1,C0.110,ma,15
Ken Borsboom,Reflectie op de digitale cultuur,h2,A1.10,di,9
Naciye van Eert,Programmeren in Java 2,p6,C1.112,wo,11
Naciye van Eert,Lineaire Algebra,h2,A1.10,ma,11
Naciye van Eert,Kansrekenen 2,h2,C0.110,ma,11
Naciye van Eert,Software engineering,p1,C0.110,do,13
Naciye van Eert,Kansrekenen 2,h1,C0.110,ma,13
Naciye van Eert,Lineaire Algebra,h1,C1.112,ma,9
Naciye van Eert,Software engineering,h1,C0.110,vr,11
Naciye van Eert,Software engineering,w1,A1.04,wo,13
Kenan Spronck,Compilerbouw practicum,p3,A1.04,do,9
Aynel van der Marel,Algoritmen en complexiteit,p2,A1.10,wo,9
Aynel van der Marel,Algoritmen en complexiteit,w2,A1.04,wo,11
Aynel van der Marel,Algoritmen en complexiteit,h1,B0.201,di,9
Dineke Valster,Programmeren in Java 2,p5,C1.112,do,13
Dineke Valster,Heuristieken 1,w2,C1.112,vr,13
Dineke Valster,Heuristieken 1,h1,B0.201,di,11
Sola Droog,Bioinformatica,h3,B0.201,ma,13
Sola Droog,Bioinformatica,h1,B0.201,ma,9
Sola Droog,Bioinformatica,w2,C1.112,wo,13
Sola Droog,Databases 2,h1,C0.110,vr,13
Sola Droog,Databases 2,w2,B0.201,do,13
Sola Droog,Advanced Heuristics,h1,C1.112,wo,15
Sola Droog,Advanced Heuristics,p1,B0.201,vr,9
Sola Droog,Bioinformatica,p3,C1.112,vr,11
Sola Droog,Bioinformatica,h2,C1.112,ma,11
Maran van Wanrooij,Compilerbouw practicum,p2,A1.06,wo,13
Maran van Wanrooij,Interactie-ontwerp,h1,C1.112,di,11
Maran van Wanrooij,Interactie-ontwerp,h2,A1.10,di,13
Rochelle Thielen,Kansrekenen 2,h1,C0.110,ma,13
Rochelle Thielen,Programmeren in Java 2,p6,C1.112,wo,11
Rochelle Thielen,Kansrekenen 2,h2,C0.110,ma,11
Imran Scheffers,Heuristieken 1,h1,B0.201,di,11
Imran Scheffers,Calculus 2,w3,B0.201,wo,15
Imran Scheffers,Software engineering,p2,C1.112,di,9
Imran Scheffers,Analysemethoden en -technieken,h1,C0.110,wo,15
Imran Scheffers,Heuristieken 1,w1,A1.04,di,13
Imran Scheffers,Calculus 2,h1,C0.110,ma,9
Imran Scheffers,Software engineering,h1,C0.110,vr,11
Imran Scheffers,Software engineering,w1,A1.04,wo,13
Nanke van den Berg,Machine Learning,h2,A1.06,di,11
Nanke van den Berg,Machine Learning,h1,C1.112,do,15
Anes de Kanter,Moderne Databases,p1,B0.201,wo,13
Anes de Kanter,Moderne Databases,w3,C1.112,di,13
Anes de Kanter,Moderne Databases,h1,C1.112,ma,13
Chaimae Swiers,Analysemethoden en -technieken,h1,C0.110,wo,15
Chaimae Swiers,Databases 2,w2,B0.201,do,13
Chaimae Swiers,Databases 2,h1,C0.110,vr,13
Chaimae Swiers,Programmeren in Java 2,p1,A1.08,di,13
Chaimae Swiers,Lineaire Algebra,h1,C1.112,ma,9
Chaimae Swiers,Lineaire Algebra,h2,A1.10,ma,11
Jorg 't Lam,Technology for games,h1,B0.201,ma,11
Jorg 't Lam,Programmeren in Java 2,p2,A1.08,do,11
Jorg 't Lam,Technology for games,h2,A1.10,vr,9
Jorg 't Lam,Technology for games,w2,A1.08,vr,11
Abdallah Beulen,Software engineering,w1,A1.04,wo,13
Abdallah Beulen,Heuristieken 1,w2,C1.112,vr,13
Abdallah Beulen,Heuristieken 1,h1,B0.201,di,11
Abdallah Beulen,Analysemethoden en -technieken,h1,C0.110,wo,15
Abdallah Beulen,Autonomous Agents 2,h2,A1.10,do,11
Abdallah Beulen,Software engineering,p1,C0.110,do,13
Abdallah Beulen,Autonomous Agents 2,p3,A1.08,vr,15
Abdallah Beulen,Reflectie op de digitale cultuur,w2,C0.110,ma,17
Abdallah Beulen,Autonomous Agents 2,h1,C0.110,do,9
Abdallah Beulen,Software engineering,h1,C0.110,vr,11
Abdallah Beulen,Reflectie op de digitale cultuur,h1,C0.110,ma,15
Abdallah Beulen,Reflectie op de digitale cultuur,h2,A1.10,di,9
Abdallah Beulen,Autonomous Agents 2,w1,A1.06,di,13
Ruveyda van Lingen,Netwerken en systeembeveiliging,p2,C1.112,ma,15
Ruveyda van Lingen,Advanced Heuristics,p2,A1.08,ma,13
Ruveyda van Lingen,Advanced Heuristics,h1,C1.112,wo,15
Ruveyda van Lingen,Architectuur en computerorganisatie,h1,B0.201,vr,15
Ruveyda van Lingen,Architectuur en computerorganisatie,h2,A1.06,ma,11
Ruveyda van Lingen,Project Numerical Recipes,p1,C0.110,do,15
Sanne van Sleeuwen,Programmeren in Java 2,p5,C1.112,do,13
Sanne van Sleeuwen,Collectieve Intelligentie,h2,C0.110,di,17
Sanne van Sleeuwen,Technology for games,h1,B0.201,ma,11
Sanne van Sleeuwen,Collectieve Intelligentie,p1,A1.04,ma,13
Sanne van Sleeuwen,Collectieve Intelligentie,w1,A1.04,wo,15
Sanne van Sleeuwen,Collectieve Intelligentie,h1,C0.110,di,13
Sanne van Sleeuwen,Technology for games,h2,A1.10,vr,9
Sanne van Sleeuwen,Technology for games,w2,A1.08,vr,11
Sanne van Sleeuwen,Collectieve Intelligentie,h3,C0.110,di,15
Roma Rotgans,Bioinformatica,w1,A1.10,do,9
Roma Rotgans,Software engineering,p2,C1.112,di,9
Roma Rotgans,Bioinformatica,h3,B0.201,ma,13
Roma Rotgans,Bioinformatica,h1,B0.201,ma,9
Roma Rotgans,Bioinformatica,p1,A1.06,vr,9
Roma Rotgans,Software engineering,h1,C0.110,vr,11
Roma Rotgans,Software engineering,w1,A1.04,wo,13
Roma Rotgans,Bioinformatica,h2,C1.112,ma,11
Arina Ubbink,Zoeken sturen en bewegen,p1,C0.110,wo,13
Sivar Rottier,Collectieve Intelligentie,h2,C0.110,di,17
Sivar Rottier,Databases 2,h1,C0.110,vr,13
Sivar Rottier,Databases 2,w1,C0.110,wo,11
Sivar Rottier,Moderne Databases,p1,B0.201,wo,13
Sivar Rottier,Collectieve Intelligentie,h1,C0.110,di,13
Sivar Rottier,Collectieve Intelligentie,w1,A1.04,wo,15
Sivar Rottier,Moderne Databases,w1,A1.08,do,9
Sivar Rottier,Moderne Databases,h1,C1.112,ma,13
Sivar Rottier,Collectieve Intelligentie,p3,A1.10,vr,11
Sivar Rottier,Collectieve Intelligentie,h3,C0.110,di,15
Claudine Nagel,Programmeren in Java 2,p4,A1.06,di,9
Daisy van der Klei,Collectieve Intelligentie,p3,A1.10,vr,11
Daisy van der Klei,Compilerbouw,w2,A1.10,wo,13
Daisy van der Klei,Collectieve Intelligentie,h2,C0.110,di,17
Daisy van der Klei,Collectieve Intelligentie,w2,A1.08,wo,15
Daisy van der Klei,Databases 2,h1,C0.110,vr,13
Daisy van der Klei,Databases 2,w1,C0.110,wo,11
Daisy van der Klei,Compilerbouw,h1,C0.110,di,9
Daisy van der Klei,Collectieve Intelligentie,h1,C0.110,di,13
Daisy van der Klei,Lineaire Algebra,h1,C1.112,ma,9
Daisy van der Klei,Programmeren in Java 2,p2,A1.08,do,11
Daisy van der Klei,Compilerbouw,h2,C0.110,di,11
Daisy van der Klei,Lineaire Algebra,h2,A1.10,ma,11
Daisy van der Klei,Compilerbouw,p1,A1.10,do,13
Daisy van der Klei,Collectieve Intelligentie,h3,C0.110,di,15
Arif Schrader,Calculus 2,h1,C0.110,ma,9
Arif Schrader,Calculus 2,w2,A1.04,ma,11
Arif Schrader,Project Genetic Algorithms,p3,A1.08,wo,13
Bahattin Geelen,Technology for games,h1,B0.201,ma,11
Bahattin Geelen,Technology for games,h2,A1.10,vr,9
Bahattin Geelen,Technology for games,w2,A1.08,vr,11
Yun van der Vleuten,Informatie- en organisatieontwerp,h1,A1.04,ma,15
Yun van der Vleuten,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Yun van der Vleuten,Informatie- en organisatieontwerp,w3,A1.08,wo,9
Yun van der Vleuten,Informatie- en organisatieontwerp,p1,B0.201,di,15
Ynte van Berkom,Heuristieken 2,h1,A1.04,do,13
Ynte van Berkom,Reflectie op de digitale cultuur,w3,A1.10,ma,13
Ynte van Berkom,Heuristieken 2,w1,A1.08,do,15
Ynte van Berkom,Reflectie op de digitale cultuur,h1,C0.110,ma,15
Ynte van Berkom,Reflectie op de digitale cultuur,h2,A1.10,di,9
Mathe Luth,Analysemethoden en -technieken,h1,C0.110,wo,15
Mathe Luth,Zoeken sturen en bewegen,p1,C0.110,wo,13
Elbertus Tamis,Kansrekenen 2,h1,C0.110,ma,13
Elbertus Tamis,Kansrekenen 2,h2,C0.110,ma,11
Erdal Ramcharan,Databases 2,h1,C0.110,vr,13
Erdal Ramcharan,Project Genetic Algorithms,p3,A1.08,wo,13
Erdal Ramcharan,Databases 2,w2,B0.201,do,13
Krijna de Kreij,Zoeken sturen en bewegen,p3,A1.10,do,15
Anne-Jan van Waardenburg,Databases 2,w1,C0.110,wo,11
Anne-Jan van Waardenburg,Netwerken en systeembeveiliging,p3,C1.112,do,9
Anne-Jan van Waardenburg,Databases 2,h1,C0.110,vr,13
Elbertha Schoneveld,Calculus 2,h1,C0.110,ma,9
Elbertha Schoneveld,Calculus 2,w1,A1.04,di,15
Elbertha Schoneveld,Databases 2,w1,C0.110,wo,11
Elbertha Schoneveld,Databases 2,h1,C0.110,vr,13
Pearl van der Leek,Moderne Databases,w1,A1.08,do,9
Pearl van der Leek,Moderne Databases,p1,B0.201,wo,13
Pearl van der Leek,Moderne Databases,h1,C1.112,ma,13
Ihsane Wind,Reflectie op de digitale cultuur,h1,C0.110,ma,15
Ihsane Wind,Reflectie op de digitale cultuur,w1,A1.10,di,11
Ihsane Wind,Reflectie op de digitale cultuur,h2,A1.10,di,9
Nyncke Brinks,Kansrekenen 2,h1,C0.110,ma,13
Nyncke Brinks,Kansrekenen 2,h2,C0.110,ma,11
Stephano Popma,Compilerbouw,p2,A1.10,wo,11
Stephano Popma,Compilerbouw,w2,A1.10,wo,13
Stephano Popma,Databases 2,h1,C0.110,vr,13
Stephano Popma,Databases 2,w2,B0.201,do,13
Stephano Popma,Compilerbouw,h1,C0.110,di,9
Stephano Popma,Architectuur en computerorganisatie,h1,B0.201,vr,15
Stephano Popma,Compilerbouw,h2,C0.110,di,11
Stephano Popma,Architectuur en computerorganisatie,h2,A1.06,ma,11
Ynze Freriks,Software engineering,h1,C0.110,vr,11
Ynze Freriks,Software engineering,p2,C1.112,di,9
Ynze Freriks,Software engineering,w2,A1.10,vr,13
Sayfeddine Wolswijk,Webprogrammeren en databases,w2,A1.04,vr,9
Sayfeddine Wolswijk,Webprogrammeren en databases,h2,C0.110,do,11
Sayfeddine Wolswijk,Webprogrammeren en databases,h1,B0.201,vr,11
Sayfeddine Wolswijk,Webprogrammeren en databases,p2,B0.201,vr,13
Rieke Odijk,Moderne Databases,w2,B0.201,di,13
Rieke Odijk,Moderne Databases,p2,A1.04,do,11
Rieke Odijk,Compilerbouw,h1,C0.110,di,9
