Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Jarik Blikman,Data Mining,w3,C1.112,wo,9
Jarik Blikman,Data Mining,p3,A1.04,do,11
Jarik Blikman,Bioinformatica,h2,B0.201,ma,9
Jarik Blikman,Netwerken en systeembeveiliging,p4,A1.08,wo,11
Donna Buurma,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Donna Buurma,Reflectie op de digitale cultuur,h1,C1.112,di,9
Donna Buurma,Reflectie op de digitale cultuur,w2,A1.10,wo,15
Donna Buurma,Kansrekenen 2,h2,C0.110,ma,13
Donna Buurma,Kansrekenen 2,h1,C0.110,ma,11
Mayla de Snoo,Compilerbouw practicum,p1,C1.112,di,13
Mayla de Snoo,Project Genetic Algorithms,p3,A1.06,ma,9
Winfried Doeve,Project Numerical Recipes,p2,B0.201,do,15
Christal Hoogerbrugge,Webprogrammeren en databases,p5,C1.112,do,15
Christal Hoogerbrugge,Software engineering,p1,B0.201,di,11
Christal Hoogerbrugge,Architectuur en computerorganisatie,h2,A1.06,ma,11
Christal Hoogerbrugge,Architectuur en computerorganisatie,h1,A1.04,ma,9
Christal Hoogerbrugge,Webprogrammeren en databases,h2,C1.112,do,13
Christal Hoogerbrugge,Webprogrammeren en databases,h1,B0.201,do,11
Christal Hoogerbrugge,Software engineering,w1,A1.04,wo,11
Christal Hoogerbrugge,Webprogrammeren en databases,w2,B0.201,vr,9
Christal Hoogerbrugge,Software engineering,h1,C0.110,ma,15
Chico Zwarts,Architectuur en computerorganisatie,h2,A1.06,ma,11
Chico Zwarts,Architectuur en computerorganisatie,h1,A1.04,ma,9
Timo Postuma,Netwerken en systeembeveiliging,p2,C1.112,vr,9
Timo Postuma,Heuristieken 1,w1,A1.08,do,11
Timo Postuma,Programmeren in Java 2,p3,A1.08,do,13
Timo Postuma,Algoritmen en complexiteit,w1,A1.08,wo,13
Timo Postuma,Kansrekenen 2,h2,C0.110,ma,13
Timo Postuma,Algoritmen en complexiteit,p2,B0.201,wo,11
Timo Postuma,Heuristieken 1,h1,A1.10,vr,11
Timo Postuma,Algoritmen en complexiteit,h1,C0.110,wo,9
Timo Postuma,Kansrekenen 2,h1,C0.110,ma,11
Patricia Sier,Software engineering,w2,C0.110,ma,17
Patricia Sier,Compilerbouw,h1,C0.110,di,9
Patricia Sier,Project Numerical Recipes,p2,B0.201,do,15
Patricia Sier,Compilerbouw,h2,C0.110,di,11
Patricia Sier,Software engineering,p2,A1.04,do,9
Patricia Sier,Bioinformatica,h1,B0.201,ma,11
Patricia Sier,Bioinformatica,w3,A1.08,di,15
Patricia Sier,Compilerbouw,p1,A1.10,wo,11
Patricia Sier,Compilerbouw,w2,C0.110,do,13
Patricia Sier,Bioinformatica,h3,B0.201,ma,13
Patricia Sier,Software engineering,h1,C0.110,ma,15
Patricia Sier,Bioinformatica,h2,B0.201,ma,9
Patricia Sier,Bioinformatica,p2,A1.08,di,13
Pearl Elberse,Databases 2,w1,A1.04,vr,15
Pearl Elberse,Databases 2,h1,C0.110,vr,13
Jiri Vinke,Collectieve Intelligentie,h3,C0.110,di,17
Jiri Vinke,Collectieve Intelligentie,h2,C0.110,di,15
Jiri Vinke,Collectieve Intelligentie,h1,C0.110,di,13
Jiri Vinke,Collectieve Intelligentie,p4,A1.08,vr,11
Jiri Vinke,Collectieve Intelligentie,w1,A1.04,do,15
Bodie Metselaar,Compilerbouw,h1,C0.110,di,9
Bodie Metselaar,Project Genetic Algorithms,p1,C1.112,do,9
Bodie Metselaar,Compilerbouw,h2,C0.110,di,11
Bodie Metselaar,Bioinformatica,h1,B0.201,ma,11
Bodie Metselaar,Bioinformatica,w3,A1.08,di,15
Bodie Metselaar,Compilerbouw,w1,A1.04,ma,15
Bodie Metselaar,Bioinformatica,p1,A1.06,wo,9
Bodie Metselaar,Bioinformatica,h3,B0.201,ma,13
Bodie Metselaar,Compilerbouw,p2,B0.201,di,13
Bodie Metselaar,Bioinformatica,h2,B0.201,ma,9
Gidon Baetsen,Informatie- en organisatieontwerp,h1,C0.110,ma,9
Gidon Baetsen,Informatie- en organisatieontwerp,w1,A1.08,ma,11
Gidon Baetsen,Informatie- en organisatieontwerp,p4,A1.10,vr,9
Gidon Baetsen,Informatie- en organisatieontwerp,h2,A1.04,wo,9
Gidon Baetsen,Moderne Databases,w2,A1.10,di,13
Gidon Baetsen,Moderne Databases,p2,A1.04,vr,11
Gidon Baetsen,Moderne Databases,h1,A1.10,ma,13
Linne de Zoete,Kansrekenen 2,h2,C0.110,ma,13
Linne de Zoete,Kansrekenen 2,h1,C0.110,ma,11
Alexandre de Olde,Lineaire Algebra,h2,A1.10,ma,11
Alexandre de Olde,Lineaire Algebra,h1,C1.112,ma,13
Wilmer Appelhof,Programmeren in Java 2,p6,B0.201,vr,15
Karam Rinkel,Algoritmen en complexiteit,p1,A1.06,do,15
Karam Rinkel,Software engineering,p1,B0.201,di,11
Karam Rinkel,Software engineering,w1,A1.04,wo,11
Karam Rinkel,Algoritmen en complexiteit,w1,A1.08,wo,13
Karam Rinkel,Kansrekenen 2,h2,C0.110,ma,13
Karam Rinkel,Software engineering,h1,C0.110,ma,15
Karam Rinkel,Algoritmen en complexiteit,h1,C0.110,wo,9
Karam Rinkel,Kansrekenen 2,h1,C0.110,ma,11
Eylem Haas,Informatie- en organisatieontwerp,p1,A1.08,di,11
Eylem Haas,Informatie- en organisatieontwerp,h1,C0.110,ma,9
Eylem Haas,Programmeren in Java 2,p1,A1.06,vr,11
Eylem Haas,Moderne Databases,p3,A1.08,do,9
Eylem Haas,Kansrekenen 2,h2,C0.110,ma,13
Eylem Haas,Informatie- en organisatieontwerp,h2,A1.04,wo,9
Eylem Haas,Moderne Databases,w2,A1.10,di,13
Eylem Haas,Databases 2,w2,A1.10,vr,15
Eylem Haas,Moderne Databases,h1,A1.10,ma,13
Eylem Haas,Databases 2,h1,C0.110,vr,13
Eylem Haas,Kansrekenen 2,h1,C0.110,ma,11
Eylem Haas,Informatie- en organisatieontwerp,w2,B0.201,di,9
Herman Apeldoorn,Advanced Heuristics,p5,A1.10,do,9
Herman Apeldoorn,Advanced Heuristics,h1,C0.110,wo,15
Herman Apeldoorn,Heuristieken 2,w1,A1.04,di,13
Herman Apeldoorn,Heuristieken 2,h1,C0.110,wo,13
Tea Horstink,Compilerbouw,h1,C0.110,di,9
Tea Horstink,Compilerbouw,h2,C0.110,di,11
Tea Horstink,Programmeren in Java 2,p2,A1.06,wo,11
Tea Horstink,Compilerbouw,w2,C0.110,do,13
Tea Horstink,Compilerbouw,p2,B0.201,di,13
Renco van Weel,Software engineering,w2,C0.110,ma,17
Renco van Weel,Software engineering,p1,B0.201,di,11
Renco van Weel,Technology for games,w2,A1.04,do,13
Renco van Weel,Project Numerical Recipes,p1,B0.201,wo,15
Renco van Weel,Kansrekenen 2,h2,C0.110,ma,13
Renco van Weel,Technology for games,h1,C0.110,do,15
Renco van Weel,Software engineering,h1,C0.110,ma,15
Renco van Weel,Technology for games,h2,C0.110,vr,11
Renco van Weel,Kansrekenen 2,h1,C0.110,ma,11
Paulette van de Wardt,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Paulette van de Wardt,Reflectie op de digitale cultuur,h1,C1.112,di,9
Paulette van de Wardt,Machine Learning,h2,A1.06,vr,15
Paulette van de Wardt,Reflectie op de digitale cultuur,w2,A1.10,wo,15
Paulette van de Wardt,Kansrekenen 2,h2,C0.110,ma,13
Paulette van de Wardt,Machine Learning,h1,A1.06,vr,13
Paulette van de Wardt,Kansrekenen 2,h1,C0.110,ma,11
Kimm Rienks,Software engineering,p1,B0.201,di,11
Kimm Rienks,Calculus 2,w2,C1.112,wo,11
Kimm Rienks,Calculus 2,h1,C0.110,do,11
Kimm Rienks,Programmeren in Java 2,p6,B0.201,vr,15
Kimm Rienks,Software engineering,h1,C0.110,ma,15
Kimm Rienks,Software engineering,w2,C0.110,ma,17
Goven Curfs,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Goven Curfs,Reflectie op de digitale cultuur,h1,C1.112,di,9
Goven Curfs,Reflectie op de digitale cultuur,w1,C1.112,vr,11
Xander Peijs,Collectieve Intelligentie,h3,C0.110,di,17
Xander Peijs,Collectieve Intelligentie,h2,C0.110,di,15
Xander Peijs,Collectieve Intelligentie,h1,C0.110,di,13
Xander Peijs,Collectieve Intelligentie,p3,A1.10,ma,9
Xander Peijs,Collectieve Intelligentie,w4,A1.06,wo,15
Casimir Overbeeke,Collectieve Intelligentie,h3,C0.110,di,17
Casimir Overbeeke,Collectieve Intelligentie,h2,C0.110,di,15
Casimir Overbeeke,Collectieve Intelligentie,h1,C0.110,di,13
Casimir Overbeeke,Collectieve Intelligentie,p4,A1.08,vr,11
Casimir Overbeeke,Collectieve Intelligentie,w1,A1.04,do,15
Dragana van Ruitenbeek,Compilerbouw,p1,A1.10,wo,11
Dragana van Ruitenbeek,Compilerbouw,h1,C0.110,di,9
Dragana van Ruitenbeek,Compilerbouw,h2,C0.110,di,11
Dragana van Ruitenbeek,Compilerbouw,w2,C0.110,do,13
Wissal Ankone,Compilerbouw practicum,p1,C1.112,di,13
Wissal Ankone,Project Genetic Algorithms,p2,C1.112,di,15
Armin Bol,Analysemethoden en -technieken,h1,A1.10,di,11
Armin Bol,Project Genetic Algorithms,p3,A1.06,ma,9
Sanna van Wiggen,Lineaire Algebra,h2,A1.10,ma,11
Sanna van Wiggen,Lineaire Algebra,h1,C1.112,ma,13
Mies Westra,Programmeren in Java 2,p5,A1.10,di,9
Jildou Corvers,Webprogrammeren en databases,p5,C1.112,do,15
Jildou Corvers,Webprogrammeren en databases,h1,B0.201,do,11
Jildou Corvers,Webprogrammeren en databases,h2,C1.112,do,13
Jildou Corvers,Webprogrammeren en databases,w1,B0.201,do,9
Wijntje Plaizier,Netwerken en systeembeveiliging,p2,C1.112,vr,9
Wijntje Plaizier,Programmeren in Java 2,p5,A1.10,di,9
Sanne Lentz,Architectuur en computerorganisatie,h2,A1.06,ma,11
Sanne Lentz,Architectuur en computerorganisatie,h1,A1.04,ma,9
Sanne Lentz,Webprogrammeren en databases,h1,B0.201,do,11
Sanne Lentz,Webprogrammeren en databases,h2,C1.112,do,13
Sanne Lentz,Technology for games,w1,A1.10,vr,13
Sanne Lentz,Webprogrammeren en databases,w2,B0.201,vr,9
Sanne Lentz,Databases 2,w1,A1.04,vr,15
Sanne Lentz,Technology for games,h1,C0.110,do,15
Sanne Lentz,Webprogrammeren en databases,p2,A1.06,wo,13
Sanne Lentz,Technology for games,h2,C0.110,vr,11
Sanne Lentz,Databases 2,h1,C0.110,vr,13
Harwin van Loon,Technology for games,w2,A1.04,do,13
Harwin van Loon,Collectieve Intelligentie,h3,C0.110,di,17
Harwin van Loon,Collectieve Intelligentie,h2,C0.110,di,15
Harwin van Loon,Technology for games,h1,C0.110,do,15
Harwin van Loon,Collectieve Intelligentie,p3,A1.10,ma,9
Harwin van Loon,Collectieve Intelligentie,h1,C0.110,di,13
Harwin van Loon,Databases 2,w2,A1.10,vr,15
Harwin van Loon,Technology for games,h2,C0.110,vr,11
Harwin van Loon,Databases 2,h1,C0.110,vr,13
Harwin van Loon,Compilerbouw practicum,p3,C1.112,ma,11
Harwin van Loon,Collectieve Intelligentie,w4,A1.06,wo,15
Rijkje Groote,Interactie-ontwerp,h1,A1.10,do,15
Rijkje Groote,Software engineering,p1,B0.201,di,11
Rijkje Groote,Calculus 2,h1,C0.110,do,11
Rijkje Groote,Interactie-ontwerp,h2,B0.201,do,13
Rijkje Groote,Software engineering,w1,A1.04,wo,11
Rijkje Groote,Calculus 2,w1,B0.201,vr,13
Rijkje Groote,Software engineering,h1,C0.110,ma,15
Fredrika Lopez,Software engineering,w2,C0.110,ma,17
Fredrika Lopez,Software engineering,p2,A1.04,do,9
Fredrika Lopez,Algoritmen en complexiteit,w3,A1.04,wo,13
Fredrika Lopez,Algoritmen en complexiteit,p2,B0.201,wo,11
Fredrika Lopez,Software engineering,h1,C0.110,ma,15
Fredrika Lopez,Algoritmen en complexiteit,h1,C0.110,wo,9
Richenel Giesen,Analysemethoden en -technieken,h1,A1.10,di,11
Bobby Veldhuis,Heuristieken 2,h1,C0.110,wo,13
Bobby Veldhuis,Collectieve Intelligentie,h3,C0.110,di,17
Bobby Veldhuis,Webprogrammeren en databases,w3,A1.08,vr,13
Bobby Veldhuis,Webprogrammeren en databases,h1,B0.201,do,11
Bobby Veldhuis,Heuristieken 2,w2,A1.08,wo,15
Bobby Veldhuis,Webprogrammeren en databases,h2,C1.112,do,13
Bobby Veldhuis,Webprogrammeren en databases,p1,C1.112,ma,9
Bobby Veldhuis,Collectieve Intelligentie,h2,C0.110,di,15
Bobby Veldhuis,Collectieve Intelligentie,p2,C1.112,vr,15
Bobby Veldhuis,Collectieve Intelligentie,h1,C0.110,di,13
Bobby Veldhuis,Programmeren in Java 2,p1,A1.06,vr,11
Bobby Veldhuis,Collectieve Intelligentie,w2,A1.06,do,9
Aynel van der Marel,Algoritmen en complexiteit,p1,A1.06,do,15
Aynel van der Marel,Algoritmen en complexiteit,h1,C0.110,wo,9
Aynel van der Marel,Algoritmen en complexiteit,w2,A1.08,ma,15
Myron Middel,Architectuur en computerorganisatie,h2,A1.06,ma,11
Myron Middel,Architectuur en computerorganisatie,h1,A1.04,ma,9
Myron Middel,Advanced Heuristics,p3,C1.112,di,11
Myron Middel,Advanced Heuristics,h1,C0.110,wo,15
Matz Koning,Software engineering,p1,B0.201,di,11
Matz Koning,Collectieve Intelligentie,h3,C0.110,di,17
Matz Koning,Software engineering,w1,A1.04,wo,11
Matz Koning,Collectieve Intelligentie,h2,C0.110,di,15
Matz Koning,Collectieve Intelligentie,p1,C1.112,wo,13
Matz Koning,Collectieve Intelligentie,h1,C0.110,di,13
Matz Koning,Software engineering,h1,C0.110,ma,15
Matz Koning,Collectieve Intelligentie,w4,A1.06,wo,15
Chaimae Swiers,Databases 2,w1,A1.04,vr,15
Chaimae Swiers,Lineaire Algebra,h2,A1.10,ma,11
Chaimae Swiers,Lineaire Algebra,h1,C1.112,ma,13
Chaimae Swiers,Programmeren in Java 2,p1,A1.06,vr,11
Chaimae Swiers,Analysemethoden en -technieken,h1,A1.10,di,11
Chaimae Swiers,Databases 2,h1,C0.110,vr,13
Rachell Smallegange,Software engineering,h1,C0.110,ma,15
Rachell Smallegange,Software engineering,w2,C0.110,ma,17
Rachell Smallegange,Software engineering,p1,B0.201,di,11
Buck Lantinga,Interactie-ontwerp,h1,A1.10,do,15
Buck Lantinga,Zoeken sturen en bewegen,p1,C1.112,do,11
Buck Lantinga,Advanced Heuristics,h1,C0.110,wo,15
Buck Lantinga,Collectieve Intelligentie,h3,C0.110,di,17
Buck Lantinga,Interactie-ontwerp,h2,B0.201,do,13
Buck Lantinga,Technology for games,w1,A1.10,vr,13
Buck Lantinga,Advanced Heuristics,p2,A1.08,ma,9
Buck Lantinga,Technology for games,h2,C0.110,vr,11
Buck Lantinga,Collectieve Intelligentie,h2,C0.110,di,15
Buck Lantinga,Technology for games,h1,C0.110,do,15
Buck Lantinga,Collectieve Intelligentie,p1,C1.112,wo,13
Buck Lantinga,Collectieve Intelligentie,h1,C0.110,di,13
Buck Lantinga,Collectieve Intelligentie,w2,A1.06,do,9
Allan Budel,Project Genetic Algorithms,p1,C1.112,do,9
Allan Budel,Heuristieken 2,h1,C0.110,wo,13
Allan Budel,Calculus 2,h1,C0.110,do,11
Allan Budel,Heuristieken 2,w2,A1.08,wo,15
Allan Budel,Calculus 2,w1,B0.201,vr,13
Mink Pothuizen,Heuristieken 2,h1,C0.110,wo,13
Mink Pothuizen,Heuristieken 2,w2,A1.08,wo,15
Mink Pothuizen,Programmeren in Java 2,p3,A1.08,do,13
Mink Pothuizen,Machine Learning,h2,A1.06,vr,15
Mink Pothuizen,Machine Learning,h1,A1.06,vr,13
Yaro Kamp,Webprogrammeren en databases,h1,B0.201,do,11
Yaro Kamp,Technology for games,w1,A1.10,vr,13
Yaro Kamp,Webprogrammeren en databases,h2,C1.112,do,13
Yaro Kamp,Webprogrammeren en databases,p1,C1.112,ma,9
Yaro Kamp,Technology for games,h1,C0.110,do,15
Yaro Kamp,Technology for games,h2,C0.110,vr,11
Yaro Kamp,Webprogrammeren en databases,w1,B0.201,do,9
Jayme van Eeuwijk,Data Mining,h1,A1.04,vr,13
Jayme van Eeuwijk,Data Mining,p1,A1.04,di,9
Jayme van Eeuwijk,Programmeren in Java 2,p4,B0.201,vr,11
Jayme van Eeuwijk,Data Mining,h2,C0.110,vr,15
Jayme van Eeuwijk,Data Mining,w3,C1.112,wo,9
Jayme van Eeuwijk,Project Numerical Recipes,p2,B0.201,do,15
Oliver Milder,Heuristieken 2,w1,A1.04,di,13
Oliver Milder,Heuristieken 2,h1,C0.110,wo,13
Oliver Milder,Project Genetic Algorithms,p1,C1.112,do,9
Oliver Milder,Calculus 2,h1,C0.110,do,11
Oliver Milder,Architectuur en computerorganisatie,h2,A1.06,ma,11
Oliver Milder,Architectuur en computerorganisatie,h1,A1.04,ma,9
Oliver Milder,Calculus 2,w1,B0.201,vr,13
Evelina Wensing,Kansrekenen 2,h2,C0.110,ma,13
Evelina Wensing,Machine Learning,h1,A1.06,vr,13
Evelina Wensing,Machine Learning,h2,A1.06,vr,15
Evelina Wensing,Kansrekenen 2,h1,C0.110,ma,11
Rayn Bolding,Moderne Databases,h1,A1.10,ma,13
Rayn Bolding,Moderne Databases,w2,A1.10,di,13
Rayn Bolding,Moderne Databases,p1,A1.10,di,15
Amadou Boekema,Interactie-ontwerp,h1,A1.10,do,15
Amadou Boekema,Compilerbouw,h1,C0.110,di,9
Amadou Boekema,Compilerbouw,h2,C0.110,di,11
Amadou Boekema,Interactie-ontwerp,h2,B0.201,do,13
Amadou Boekema,Kansrekenen 2,h2,C0.110,ma,13
Amadou Boekema,Compilerbouw,w1,A1.04,ma,15
Amadou Boekema,Compilerbouw,p2,B0.201,di,13
Amadou Boekema,Kansrekenen 2,h1,C0.110,ma,11
Emircan van de Bunt,Compilerbouw,w2,C0.110,do,13
Emircan van de Bunt,Compilerbouw,h1,C0.110,di,9
Emircan van de Bunt,Compilerbouw,h2,C0.110,di,11
Emircan van de Bunt,Compilerbouw,p2,B0.201,di,13
Albertine Schellevis,Analysemethoden en -technieken,h1,A1.10,di,11
Albertine Schellevis,Calculus 2,w1,B0.201,vr,13
Albertine Schellevis,Calculus 2,h1,C0.110,do,11
Cleo van Rietschoten,Programmeren in Java 2,p2,A1.06,wo,11
Cleo van Rietschoten,Heuristieken 1,w1,A1.08,do,11
Cleo van Rietschoten,Heuristieken 1,h1,A1.10,vr,11
Tarik van Vloten,Software engineering,p1,B0.201,di,11
Tarik van Vloten,Lineaire Algebra,h2,A1.10,ma,11
Tarik van Vloten,Lineaire Algebra,h1,C1.112,ma,13
Tarik van Vloten,Software engineering,h1,C0.110,ma,15
Tarik van Vloten,Software engineering,w2,C0.110,ma,17
Aya Woertman,Informatie- en organisatieontwerp,p1,A1.08,di,11
Aya Woertman,Informatie- en organisatieontwerp,h1,C0.110,ma,9
Aya Woertman,Informatie- en organisatieontwerp,w1,A1.08,ma,11
Aya Woertman,Heuristieken 1,w1,A1.08,do,11
Aya Woertman,Technology for games,w2,A1.04,do,13
Aya Woertman,Collectieve Intelligentie,h3,C0.110,di,17
Aya Woertman,Technology for games,h2,C0.110,vr,11
Aya Woertman,Collectieve Intelligentie,h2,C0.110,di,15
Aya Woertman,Moderne Databases,p3,A1.08,do,9
Aya Woertman,Collectieve Intelligentie,p2,C1.112,vr,15
Aya Woertman,Technology for games,h1,C0.110,do,15
Aya Woertman,Informatie- en organisatieontwerp,h2,A1.04,wo,9
Aya Woertman,Collectieve Intelligentie,h1,C0.110,di,13
Aya Woertman,Heuristieken 1,h1,A1.10,vr,11
Aya Woertman,Collectieve Intelligentie,w3,C1.112,vr,13
Aya Woertman,Moderne Databases,h1,A1.10,ma,13
Aya Woertman,Moderne Databases,w1,C1.112,ma,15
Liana Charita,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Liana Charita,Reflectie op de digitale cultuur,h1,C1.112,di,9
Liana Charita,Reflectie op de digitale cultuur,w2,A1.10,wo,15
Liana Charita,Programmeren in Java 2,p1,A1.06,vr,11
Liana Charita,Analysemethoden en -technieken,h1,A1.10,di,11
Abdul van der Meeren,Calculus 2,h1,C0.110,do,11
Abdul van der Meeren,Calculus 2,w2,C1.112,wo,11
Abdul van der Meeren,Bioinformatica,h1,B0.201,ma,11
Abdul van der Meeren,Programmeren in Java 2,p3,A1.08,do,13
Abdul van der Meeren,Bioinformatica,w1,A1.06,di,11
Abdul van der Meeren,Moderne Databases,p3,A1.08,do,9
Abdul van der Meeren,Bioinformatica,p1,A1.06,wo,9
Abdul van der Meeren,Bioinformatica,h2,B0.201,ma,9
Abdul van der Meeren,Moderne Databases,w2,A1.10,di,13
Abdul van der Meeren,Bioinformatica,h3,B0.201,ma,13
Abdul van der Meeren,Moderne Databases,h1,A1.10,ma,13
Micha van Maarseveen,Project Genetic Algorithms,p1,C1.112,do,9
Micha van Maarseveen,Moderne Databases,p2,A1.04,vr,11
Micha van Maarseveen,Databases 2,w2,A1.10,vr,15
Micha van Maarseveen,Analysemethoden en -technieken,h1,A1.10,di,11
Micha van Maarseveen,Moderne Databases,h1,A1.10,ma,13
Micha van Maarseveen,Databases 2,h1,C0.110,vr,13
Micha van Maarseveen,Moderne Databases,w1,C1.112,ma,15
Harry Noordhuis,Analysemethoden en -technieken,h1,A1.10,di,11
Harry Noordhuis,Netwerken en systeembeveiliging,p4,A1.08,wo,11
Leo van Amerongen,Programmeren in Java 2,p5,A1.10,di,9
Tariq Bood,Programmeren in Java 2,p6,B0.201,vr,15
Danique Knibbe,Heuristieken 2,w1,A1.04,di,13
Danique Knibbe,Heuristieken 2,h1,C0.110,wo,13
Danique Knibbe,Calculus 2,h1,C0.110,do,11
Danique Knibbe,Autonomous Agents 2,w1,A1.08,do,15
Danique Knibbe,Calculus 2,w1,B0.201,vr,13
Danique Knibbe,Lineaire Algebra,h2,A1.10,ma,11
Danique Knibbe,Autonomous Agents 2,h2,A1.06,do,13
Danique Knibbe,Lineaire Algebra,h1,C1.112,ma,13
Danique Knibbe,Autonomous Agents 2,h1,A1.10,do,11
Danique Knibbe,Autonomous Agents 2,p2,A1.04,wo,15
Danique Knibbe,Analysemethoden en -technieken,h1,A1.10,di,11
Pietro Dieperink,Technology for games,w1,A1.10,vr,13
Pietro Dieperink,Technology for games,h2,C0.110,vr,11
Pietro Dieperink,Technology for games,h1,C0.110,do,15
Rosali Heikoop,Netwerken en systeembeveiliging,p1,A1.04,di,11
Rosali Heikoop,Software engineering,p2,A1.04,do,9
Rosali Heikoop,Software engineering,w1,A1.04,wo,11
Rosali Heikoop,Programmeren in Java 2,p6,B0.201,vr,15
Rosali Heikoop,Software engineering,h1,C0.110,ma,15
Nadeem Lagendijk,Kansrekenen 2,h2,C0.110,ma,13
Nadeem Lagendijk,Calculus 2,w3,B0.201,wo,13
Nadeem Lagendijk,Kansrekenen 2,h1,C0.110,ma,11
Nadeem Lagendijk,Calculus 2,h1,C0.110,do,11
Romello Reintjes,Collectieve Intelligentie,h3,C0.110,di,17
Romello Reintjes,Collectieve Intelligentie,h2,C0.110,di,15
Romello Reintjes,Collectieve Intelligentie,h1,C0.110,di,13
Romello Reintjes,Collectieve Intelligentie,p4,A1.08,vr,11
Romello Reintjes,Collectieve Intelligentie,w1,A1.04,do,15
Resi Braamhaar,Zoeken sturen en bewegen,p3,A1.08,vr,9
Redouane Paijmans,Compilerbouw,h1,C0.110,di,9
Redouane Paijmans,Netwerken en systeembeveiliging,p2,C1.112,vr,9
Redouane Paijmans,Compilerbouw,h2,C0.110,di,11
Redouane Paijmans,Technology for games,w1,A1.10,vr,13
Redouane Paijmans,Compilerbouw,p1,A1.10,wo,11
Redouane Paijmans,Technology for games,h1,C0.110,do,15
Redouane Paijmans,Compilerbouw,w2,C0.110,do,13
Redouane Paijmans,Technology for games,h2,C0.110,vr,11
Heiltje Wijnands,Project Numerical Recipes,p3,A1.08,ma,13
Heiltje Wijnands,Compilerbouw,h1,C0.110,di,9
Heiltje Wijnands,Compilerbouw,h2,C0.110,di,11
Heiltje Wijnands,Compilerbouw,w2,C0.110,do,13
Heiltje Wijnands,Compilerbouw,p2,B0.201,di,13
Heiltje Wijnands,Programmeren in Java 2,p1,A1.06,vr,11
Cyrano van den Eijnde,Heuristieken 1,w1,A1.08,do,11
Cyrano van den Eijnde,Kansrekenen 2,h2,C0.110,ma,13
Cyrano van den Eijnde,Lineaire Algebra,h2,A1.10,ma,11
Cyrano van den Eijnde,Lineaire Algebra,h1,C1.112,ma,13
Cyrano van den Eijnde,Heuristieken 1,h1,A1.10,vr,11
Cyrano van den Eijnde,Kansrekenen 2,h1,C0.110,ma,11
Mellanie Zhang,Calculus 2,w2,C1.112,wo,11
Mellanie Zhang,Calculus 2,h1,C0.110,do,11
Mellanie Zhang,Programmeren in Java 2,p1,A1.06,vr,11
Mellanie Zhang,Databases 2,w2,A1.10,vr,15
Mellanie Zhang,Analysemethoden en -technieken,h1,A1.10,di,11
Mellanie Zhang,Databases 2,h1,C0.110,vr,13
Annique Berrevoets,Software engineering,h1,C0.110,ma,15
Annique Berrevoets,Software engineering,w2,C0.110,ma,17
Annique Berrevoets,Netwerken en systeembeveiliging,p3,C0.110,wo,11
Annique Berrevoets,Software engineering,p1,B0.201,di,11
Ynte van Berkom,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Ynte van Berkom,Reflectie op de digitale cultuur,h1,C1.112,di,9
Ynte van Berkom,Heuristieken 2,h1,C0.110,wo,13
Ynte van Berkom,Heuristieken 2,w2,A1.08,wo,15
Ynte van Berkom,Reflectie op de digitale cultuur,w1,C1.112,vr,11
Gerritjan Joris,Informatie- en organisatieontwerp,p1,A1.08,di,11
Gerritjan Joris,Informatie- en organisatieontwerp,h1,C0.110,ma,9
Gerritjan Joris,Informatie- en organisatieontwerp,w1,A1.08,ma,11
Gerritjan Joris,Calculus 2,h1,C0.110,do,11
Gerritjan Joris,Calculus 2,w1,B0.201,vr,13
Gerritjan Joris,Informatie- en organisatieontwerp,h2,A1.04,wo,9
Sayfeddine Wolswijk,Webprogrammeren en databases,p1,C1.112,ma,9
Sayfeddine Wolswijk,Webprogrammeren en databases,h1,B0.201,do,11
Sayfeddine Wolswijk,Webprogrammeren en databases,h2,C1.112,do,13
Sayfeddine Wolswijk,Webprogrammeren en databases,w1,B0.201,do,9
Virginie Brunsveld,Collectieve Intelligentie,h3,C0.110,di,17
Virginie Brunsveld,Autonomous Agents 2,w1,A1.08,do,15
Virginie Brunsveld,Collectieve Intelligentie,h2,C0.110,di,15
Virginie Brunsveld,Moderne Databases,h1,A1.10,ma,13
Virginie Brunsveld,Lineaire Algebra,h2,A1.10,ma,11
Virginie Brunsveld,Databases 2,w1,A1.04,vr,15
Virginie Brunsveld,Autonomous Agents 2,h2,A1.06,do,13
Virginie Brunsveld,Lineaire Algebra,h1,C1.112,ma,13
Virginie Brunsveld,Collectieve Intelligentie,p1,C1.112,wo,13
Virginie Brunsveld,Autonomous Agents 2,p2,A1.04,wo,15
Virginie Brunsveld,Collectieve Intelligentie,h1,C0.110,di,13
Virginie Brunsveld,Moderne Databases,p2,A1.04,vr,11
Virginie Brunsveld,Autonomous Agents 2,h1,A1.10,do,11
Virginie Brunsveld,Collectieve Intelligentie,w2,A1.06,do,9
Virginie Brunsveld,Databases 2,h1,C0.110,vr,13
Virginie Brunsveld,Moderne Databases,w1,C1.112,ma,15
Nygel Vaatstra,Software engineering,w2,C0.110,ma,17
Nygel Vaatstra,Compilerbouw,h1,C0.110,di,9
