Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Oumaima Donselaar,Informatie- en organisatieontwerp,h1,A1.04,do,11
Oumaima Donselaar,Informatie- en organisatieontwerp,p2,A1.10,vr,9
Romaisa Oostvogels,Bioinformatica,w3,A1.04,wo,13
Romaisa Oostvogels,Kansrekenen 2,h7,A1.06,di,11
Romaisa Oostvogels,Bioinformatica,h8,A1.04,ma,13
Romaisa Oostvogels,Bioinformatica,h2,A1.10,ma,11
Romaisa Oostvogels,Kansrekenen 2,h11,C0.110,ma,13
Romaisa Oostvogels,Bioinformatica,p2,A1.10,ma,15
Romaisa Oostvogels,Heuristieken 2,h1,C1.112,do,13
Romaisa Oostvogels,Bioinformatica,h8,A1.06,ma,9
Romaisa Oostvogels,Heuristieken 2,w2,B0.201,vr,11
Romaisa Oostvogels,Project Numerical Recipes,p3,A1.08,vr,13
Wiert Becht,Project Numerical Recipes,p3,A1.08,vr,13
Randell Nieman,Technology for games,h5,A1.10,do,13
Randell Nieman,Technology for games,w2,C1.112,wo,9
Randell Nieman,Technology for games,h1,C1.112,wo,11
Wissal Ankone,Compilerbouw practicum,p3,C0.110,vr,11
Wissal Ankone,Project Genetic Algorithms,p7,B0.201,do,15
Rika Buizer,Technology for games,h1,C1.112,wo,11
Rika Buizer,Technology for games,w1,C0.110,wo,13
Rika Buizer,Kansrekenen 2,h2,C0.110,ma,13
Rika Buizer,Kansrekenen 2,h6,A1.06,vr,13
Rika Buizer,Informatie- en organisatieontwerp,w2,A1.04,do,9
Rika Buizer,Informatie- en organisatieontwerp,p1,A1.10,wo,9
Rika Buizer,Technology for games,h4,A1.04,vr,11
Rika Buizer,Informatie- en organisatieontwerp,h2,C1.112,do,13
Rika Buizer,Informatie- en organisatieontwerp,h1,A1.04,do,11
Zhen Vullings,Heuristieken 1,w7,A1.08,ma,15
Zhen Vullings,Heuristieken 1,h4,C0.110,di,9
Inas Niezen,Algoritmen en complexiteit,h2,C1.112,di,13
Inas Niezen,Algoritmen en complexiteit,w4,A1.10,vr,11
Inas Niezen,Algoritmen en complexiteit,p2,B0.201,di,11
Danique Knibbe,Calculus 2,h4,A1.04,ma,9
Danique Knibbe,Lineaire Algebra,h4,B0.201,ma,11
Danique Knibbe,Lineaire Algebra,h8,A1.04,ma,9
Danique Knibbe,Autonomous Agents 2,h2,A1.06,do,13
Danique Knibbe,Heuristieken 2,w4,A1.08,vr,11
Danique Knibbe,Analysemethoden en -technieken,h4,C1.112,di,11
Danique Knibbe,Calculus 2,w1,B0.201,vr,15
Danique Knibbe,Autonomous Agents 2,p1,A1.04,do,9
Danique Knibbe,Autonomous Agents 2,h1,A1.10,do,11
Danique Knibbe,Heuristieken 2,h1,C1.112,do,13
Danique Knibbe,Autonomous Agents 2,w2,A1.06,vr,13
Robbie van de Geijn,Reflectie op de digitale cultuur,h1,B0.201,wo,15
Robbie van de Geijn,Reflectie op de digitale cultuur,w8,A1.10,di,9
Robbie van de Geijn,Analysemethoden en -technieken,h1,A1.10,di,11
Robbie van de Geijn,Reflectie op de digitale cultuur,h2,C0.110,wo,17
Rachell Smallegange,Software engineering,p9,C1.112,di,15
Rachell Smallegange,Software engineering,w1,A1.10,vr,15
Rachell Smallegange,Software engineering,h4,A1.08,wo,9
Olle Hamhuis,Compilerbouw practicum,p3,C0.110,vr,11
Amadou Boekema,Compilerbouw,h5,C1.112,wo,11
Amadou Boekema,Kansrekenen 2,h7,A1.06,di,11
Amadou Boekema,Interactie-ontwerp,h5,A1.06,wo,13
Amadou Boekema,Kansrekenen 2,h2,C0.110,ma,13
Amadou Boekema,Compilerbouw,h2,C0.110,di,11
Amadou Boekema,Compilerbouw,w1,B0.201,vr,11
Amadou Boekema,Interactie-ontwerp,h1,B0.201,wo,15
Amadou Boekema,Compilerbouw,p7,C0.110,di,13
Tamar van der Drift,Compilerbouw practicum,p6,A1.06,wo,11
Virgill Hamelink,Programmeren in Java 2,p9,A1.06,di,13
Virgill Hamelink,Software engineering,h9,C1.112,wo,9
Virgill Hamelink,Software engineering,w10,A1.08,vr,9
Virgill Hamelink,Software engineering,p7,A1.06,do,9
Tian Berkers,Calculus 2,h7,A1.10,do,11
Tian Berkers,Advanced Heuristics,p2,A1.06,do,15
Tian Berkers,Webprogrammeren en databases,p1,A1.08,ma,13
Tian Berkers,Webprogrammeren en databases,h2,C0.110,do,13
Tian Berkers,Webprogrammeren en databases,h1,B0.201,do,11
Tian Berkers,Calculus 2,w4,A1.08,vr,15
Tian Berkers,Advanced Heuristics,h1,A1.08,di,9
Tian Berkers,Webprogrammeren en databases,w1,C0.110,di,11
Andre Dieters,Heuristieken 1,w11,B0.201,ma,15
Andre Dieters,Algoritmen en complexiteit,p1,B0.201,di,15
Andre Dieters,Algoritmen en complexiteit,h2,C1.112,di,13
Andre Dieters,Databases 2,h2,C1.112,wo,13
Andre Dieters,Algoritmen en complexiteit,w4,A1.10,vr,11
Andre Dieters,Netwerken en systeembeveiliging,p8,A1.08,vr,9
Andre Dieters,Databases 2,w6,A1.10,do,15
Andre Dieters,Heuristieken 1,h4,C0.110,wo,15
Marise Zonneveld,Data Mining,h1,B0.201,vr,13
Marise Zonneveld,Data Mining,p3,A1.06,di,9
Marise Zonneveld,Data Mining,h4,C1.112,vr,15
Marise Zonneveld,Data Mining,w1,A1.06,vr,11
Faruk Haalboom,Databases 2,h2,C1.112,wo,13
Faruk Haalboom,Databases 2,w1,C0.110,do,15
Marianka Selten,Calculus 2,w12,C1.112,do,15
Marianka Selten,Calculus 2,h6,C1.112,ma,9
Sanne van Sleeuwen,Collectieve Intelligentie,h5,B0.201,di,13
Sanne van Sleeuwen,Collectieve Intelligentie,h3,C0.110,di,17
Sanne van Sleeuwen,Collectieve Intelligentie,h2,C0.110,di,15
Sanne van Sleeuwen,Technology for games,h5,A1.08,wo,11
Sanne van Sleeuwen,Collectieve Intelligentie,p6,C1.112,do,9
Sanne van Sleeuwen,Collectieve Intelligentie,w2,A1.10,vr,13
Sanne van Sleeuwen,Programmeren in Java 2,p3,A1.06,vr,9
Sanne van Sleeuwen,Technology for games,h9,C1.112,vr,11
Sanne van Sleeuwen,Technology for games,w2,C1.112,wo,9
Deejay van der Geer,Heuristieken 2,h2,A1.04,do,13
Deejay van der Geer,Autonomous Agents 2,p2,A1.04,ma,13
Deejay van der Geer,Autonomous Agents 2,h2,A1.06,do,13
Deejay van der Geer,Data Mining,w3,B0.201,ma,15
Deejay van der Geer,Algoritmen en complexiteit,h2,C1.112,di,13
Deejay van der Geer,Data Mining,p3,A1.06,di,9
Deejay van der Geer,Algoritmen en complexiteit,w1,C0.110,wo,11
Deejay van der Geer,Heuristieken 2,w1,A1.08,do,15
Deejay van der Geer,Databases 2,h1,A1.10,wo,13
Deejay van der Geer,Autonomous Agents 2,w1,A1.04,di,15
Deejay van der Geer,Algoritmen en complexiteit,p2,B0.201,di,11
Deejay van der Geer,Data Mining,h1,B0.201,vr,13
Deejay van der Geer,Autonomous Agents 2,h1,A1.10,do,11
Deejay van der Geer,Databases 2,w5,C1.112,wo,15
Deejay van der Geer,Data Mining,h2,A1.04,vr,15
Stephano Popma,Architectuur en computerorganisatie,h3,A1.10,ma,9
Stephano Popma,Databases 2,w2,A1.04,wo,15
Stephano Popma,Compilerbouw,h8,C1.112,di,11
Stephano Popma,Databases 2,h5,A1.10,wo,13
Stephano Popma,Compilerbouw,w1,B0.201,vr,11
Stephano Popma,Architectuur en computerorganisatie,h2,A1.06,ma,11
Stephano Popma,Compilerbouw,h1,A1.08,di,9
Stephano Popma,Compilerbouw,p7,C0.110,di,13
Adisa Reek,Webprogrammeren en databases,p1,A1.08,ma,13
Adisa Reek,Programmeren in Java 2,p9,A1.06,di,13
Adisa Reek,Webprogrammeren en databases,w3,A1.06,di,11
Adisa Reek,Webprogrammeren en databases,h2,C0.110,do,13
Adisa Reek,Webprogrammeren en databases,h1,B0.201,do,11
Cherilyn van Amelsvoort,Kansrekenen 2,h13,C1.112,vr,13
Cherilyn van Amelsvoort,Kansrekenen 2,h11,C0.110,ma,13
Cherilyn van Amelsvoort,Programmeren in Java 2,p9,A1.06,di,13
Cherilyn van Amelsvoort,Heuristieken 1,w1,B0.201,wo,13
Cherilyn van Amelsvoort,Heuristieken 1,h4,C0.110,wo,15
Cherilyn van Amelsvoort,Analysemethoden en -technieken,h1,A1.10,di,11
Inger Notermans,Collectieve Intelligentie,h5,B0.201,di,13
Inger Notermans,Reflectie op de digitale cultuur,h3,A1.10,wo,15
Inger Notermans,Collectieve Intelligentie,h3,C0.110,di,17
Inger Notermans,Collectieve Intelligentie,h2,C0.110,di,15
Inger Notermans,Databases 2,h5,A1.10,wo,13
Inger Notermans,Reflectie op de digitale cultuur,h2,C0.110,wo,17
Inger Notermans,Reflectie op de digitale cultuur,w1,A1.08,do,13
Inger Notermans,Collectieve Intelligentie,p3,A1.08,vr,11
Inger Notermans,Collectieve Intelligentie,w7,A1.04,do,11
Inger Notermans,Databases 2,w1,C0.110,do,15
Inger Notermans,Project Numerical Recipes,p3,A1.08,vr,13
Kimm Rienks,Calculus 2,w3,B0.201,ma,11
Kimm Rienks,Software engineering,w2,A1.04,wo,11
Kimm Rienks,Calculus 2,h2,C0.110,ma,9
Kimm Rienks,Programmeren in Java 2,p3,A1.06,vr,9
Kimm Rienks,Software engineering,p7,A1.06,do,9
Kimm Rienks,Software engineering,h9,C1.112,wo,9
Esme Karim,Kansrekenen 2,h7,A1.06,di,11
Esme Karim,Machine Learning,h2,B0.201,vr,9
Esme Karim,Reflectie op de digitale cultuur,h1,B0.201,wo,15
Esme Karim,Reflectie op de digitale cultuur,h2,C0.110,wo,17
Esme Karim,Kansrekenen 2,h2,C0.110,ma,13
Esme Karim,Project Numerical Recipes,p2,C1.112,ma,11
Esme Karim,Machine Learning,h1,A1.10,wo,15
Esme Karim,Reflectie op de digitale cultuur,w6,A1.08,wo,13
Sharan Baselmans,Compilerbouw,h5,C1.112,wo,11
Sharan Baselmans,Lineaire Algebra,h4,B0.201,ma,11
Sharan Baselmans,Compilerbouw,h8,C1.112,di,11
Sharan Baselmans,Collectieve Intelligentie,p1,B0.201,do,9
Sharan Baselmans,Collectieve Intelligentie,h2,C0.110,di,15
Sharan Baselmans,Collectieve Intelligentie,h6,C0.110,di,17
Sharan Baselmans,Collectieve Intelligentie,h1,C0.110,di,13
Sharan Baselmans,Collectieve Intelligentie,w2,A1.10,vr,13
Sharan Baselmans,Compilerbouw,w6,A1.06,ma,15
Sharan Baselmans,Compilerbouw,p5,A1.10,ma,13
Sharan Baselmans,Project Numerical Recipes,p2,C1.112,ma,11
Sharan Baselmans,Lineaire Algebra,h4,C1.112,ma,9
Andre Putters,Reflectie op de digitale cultuur,h1,B0.201,wo,15
Andre Putters,Autonomous Agents 2,h2,A1.06,do,13
Andre Putters,Technology for games,h2,A1.04,vr,9
Andre Putters,Reflectie op de digitale cultuur,w2,A1.06,vr,11
Andre Putters,Data Mining,w3,B0.201,ma,15
Andre Putters,Data Mining,p1,A1.08,di,13
Andre Putters,Autonomous Agents 2,w3,A1.06,di,15
Andre Putters,Technology for games,h5,A1.08,wo,11
Andre Putters,Reflectie op de digitale cultuur,h2,C0.110,wo,17
Andre Putters,Autonomous Agents 2,p1,A1.04,do,9
Andre Putters,Autonomous Agents 2,h1,A1.10,do,11
Andre Putters,Heuristieken 1,h4,C0.110,wo,15
Andre Putters,Heuristieken 1,w1,B0.201,wo,13
Andre Putters,Data Mining,h1,B0.201,vr,13
Andre Putters,Data Mining,h4,C1.112,vr,15
Andre Putters,Technology for games,w2,C1.112,wo,9
Bodie Metselaar,Bioinformatica,p3,A1.06,do,15
Bodie Metselaar,Compilerbouw,h8,C1.112,di,11
Bodie Metselaar,Bioinformatica,h2,A1.10,ma,11
Bodie Metselaar,Bioinformatica,h8,A1.04,ma,13
Bodie Metselaar,Bioinformatica,h4,A1.08,ma,9
Bodie Metselaar,Project Genetic Algorithms,p3,A1.06,wo,9
Bodie Metselaar,Bioinformatica,w5,A1.04,vr,13
Bodie Metselaar,Compilerbouw,w1,B0.201,vr,11
Bodie Metselaar,Compilerbouw,h1,A1.08,di,9
Bodie Metselaar,Compilerbouw,p7,C0.110,di,13
Sola Droog,Bioinformatica,p1,B0.201,do,13
Sola Droog,Advanced Heuristics,p2,A1.06,do,15
Sola Droog,Bioinformatica,h2,A1.10,ma,11
Sola Droog,Bioinformatica,h4,A1.08,ma,9
Sola Droog,Bioinformatica,h3,B0.201,ma,13
Sola Droog,Advanced Heuristics,h1,A1.08,di,9
Sola Droog,Bioinformatica,w1,C1.112,vr,11
Sola Droog,Databases 2,h7,B0.201,wo,13
Sola Droog,Databases 2,w5,C1.112,wo,15
Do?ukan Krikke,Compilerbouw practicum,p6,A1.06,wo,11
Valery Majoor,Bioinformatica,w3,A1.04,wo,13
Valery Majoor,Compilerbouw,h5,C1.112,wo,11
Valery Majoor,Bioinformatica,p4,A1.04,do,13
Valery Majoor,Collectieve Intelligentie,h5,B0.201,di,13
Valery Majoor,Kansrekenen 2,h13,C1.112,vr,13
Valery Majoor,Compilerbouw,p1,A1.04,di,13
Valery Majoor,Collectieve Intelligentie,p1,B0.201,do,9
Valery Majoor,Collectieve Intelligentie,h3,C0.110,di,17
Valery Majoor,Collectieve Intelligentie,h2,C0.110,di,15
Valery Majoor,Bioinformatica,h2,A1.10,ma,11
Valery Majoor,Bioinformatica,h8,A1.04,ma,13
Valery Majoor,Kansrekenen 2,h11,C0.110,ma,13
Valery Majoor,Bioinformatica,h1,B0.201,ma,9
Valery Majoor,Compilerbouw,h2,C0.110,di,11
Valery Majoor,Collectieve Intelligentie,w7,A1.04,do,11
Valery Majoor,Compilerbouw,w1,B0.201,vr,11
Jennie Roozendaal,Kansrekenen 2,h9,A1.08,vr,13
Jennie Roozendaal,Kansrekenen 2,h2,C0.110,ma,13
Rafaela Polfliet,Compilerbouw practicum,p6,A1.06,wo,11
Rafaela Polfliet,Calculus 2,h5,B0.201,ma,9
Rafaela Polfliet,Advanced Heuristics,p2,A1.06,do,15
Rafaela Polfliet,Calculus 2,w12,A1.04,ma,11
Rafaela Polfliet,Netwerken en systeembeveiliging,p8,A1.08,vr,9
Rafaela Polfliet,Advanced Heuristics,h1,A1.08,di,9
Maruschka Doppenberg,Netwerken en systeembeveiliging,p3,A1.10,vr,9
Lisse Moes,Algoritmen en complexiteit,h1,A1.10,di,13
Lisse Moes,Algoritmen en complexiteit,w1,C0.110,wo,11
Lisse Moes,Programmeren in Java 2,p9,A1.06,di,13
Lisse Moes,Algoritmen en complexiteit,p2,B0.201,di,11
Lisse Moes,Calculus 2,w4,A1.08,vr,15
Lisse Moes,Calculus 2,h8,B0.201,wo,9
Lisse Moes,Compilerbouw practicum,p2,A1.04,do,15
Nuriye Kooijmans,Heuristieken 1,h4,C0.110,di,9
Nuriye Kooijmans,Calculus 2,w7,A1.06,ma,11
Nuriye Kooijmans,Calculus 2,h16,A1.08,ma,9
Nuriye Kooijmans,Advanced Heuristics,p2,A1.06,do,15
Nuriye Kooijmans,Analysemethoden en -technieken,h4,C1.112,di,11
Nuriye Kooijmans,Moderne Databases,p5,A1.04,di,15
Nuriye Kooijmans,Moderne Databases,h8,C1.112,vr,9
Nuriye Kooijmans,Heuristieken 1,w1,B0.201,wo,13
Nuriye Kooijmans,Advanced Heuristics,h1,A1.08,di,9
Nuriye Kooijmans,Moderne Databases,w3,A1.04,di,13
Karam Rinkel,Algoritmen en complexiteit,p1,B0.201,di,15
Karam Rinkel,Software engineering,h2,A1.10,wo,9
Karam Rinkel,Software engineering,p8,A1.04,do,15
Karam Rinkel,Algoritmen en complexiteit,h1,A1.10,di,13
Karam Rinkel,Kansrekenen 2,h2,C0.110,ma,13
Karam Rinkel,Kansrekenen 2,h3,A1.10,ma,15
Karam Rinkel,Algoritmen en complexiteit,w4,A1.10,vr,11
Karam Rinkel,Software engineering,w6,B0.201,vr,9
Fredrika Lopez,Software engineering,h2,A1.10,wo,9
Fredrika Lopez,Algoritmen en complexiteit,h2,C1.112,di,13
Fredrika Lopez,Software engineering,w2,A1.04,wo,11
Fredrika Lopez,Algoritmen en complexiteit,w4,A1.10,vr,11
Fredrika Lopez,Algoritmen en complexiteit,p3,A1.08,di,15
Fredrika Lopez,Software engineering,p2,B0.201,do,9
Eleanora Rovers,Compilerbouw,h8,C1.112,di,11
Eleanora Rovers,Compilerbouw,w5,B0.201,vr,13
Eleanora Rovers,Compilerbouw,p1,A1.04,di,13
Eleanora Rovers,Advanced Heuristics,p2,A1.06,do,15
Eleanora Rovers,Advanced Heuristics,h2,C1.112,di,9
Eleanora Rovers,Compilerbouw,h10,A1.10,wo,11
Fynn Krabbe,Netwerken en systeembeveiliging,p3,A1.10,vr,9
Fynn Krabbe,Interactie-ontwerp,h2,C1.112,wo,13
Fynn Krabbe,Interactie-ontwerp,h1,B0.201,wo,15
Jonas Crombach,Kansrekenen 2,h2,C0.110,ma,13
Jonas Crombach,Kansrekenen 2,h1,A1.04,vr,13
Xiao Schijvenaars,Machine Learning,h1,A1.10,wo,15
Xiao Schijvenaars,Machine Learning,h5,B0.201,vr,15
Ravi Bauer,Calculus 2,h7,A1.10,do,11
Ravi Bauer,Collectieve Intelligentie,h3,C0.110,di,17
Ravi Bauer,Collectieve Intelligentie,h2,C0.110,di,15
Ravi Bauer,Collectieve Intelligentie,h1,C0.110,di,13
Ravi Bauer,Collectieve Intelligentie,w2,A1.10,vr,13
Ravi Bauer,Calculus 2,w1,B0.201,vr,15
Ravi Bauer,Collectieve Intelligentie,p3,A1.08,vr,11
Ravi Bauer,Netwerken en systeembeveiliging,p3,A1.10,vr,9
Hailey Claassen,Reflectie op de digitale cultuur,h1,B0.201,wo,15
Hailey Claassen,Software engineering,h2,A1.10,wo,9
Hailey Claassen,Software engineering,w2,A1.04,wo,11
Hailey Claassen,Reflectie op de digitale cultuur,h2,C0.110,wo,17
Hailey Claassen,Reflectie op de digitale cultuur,w6,A1.08,wo,13
Hailey Claassen,Software engineering,p1,C1.112,di,9
Hailey Claassen,Analysemethoden en -technieken,h1,A1.10,di,11
Devon Keijser,Interactie-ontwerp,h5,A1.06,wo,13
Devon Keijser,Interactie-ontwerp,h3,A1.10,vr,13
Harke Wester,Collectieve Intelligentie,h5,B0.201,di,13
Harke Wester,Collectieve Intelligentie,h3,C0.110,di,17
Harke Wester,Collectieve Intelligentie,h2,C0.110,di,15
Harke Wester,Heuristieken 1,h1,A1.04,wo,15
Harke Wester,Heuristieken 1,w7,A1.08,ma,15
Harke Wester,Collectieve Intelligentie,p6,C1.112,do,9
Harke Wester,Collectieve Intelligentie,w1,A1.04,di,11
Ko Droste,Calculus 2,h1,C0.110,ma,9
Ko Droste,Software engineering,h4,B0.201,wo,9
Ko Droste,Calculus 2,w3,B0.201,ma,11
Ko Droste,Algoritmen en complexiteit,h1,A1.10,di,13
Ko Droste,Software engineering,w2,A1.04,wo,11
Ko Droste,Algoritmen en complexiteit,w4,A1.10,vr,11
Ko Droste,Software engineering,p1,C1.112,di,9
Ko Droste,Algoritmen en complexiteit,p2,B0.201,di,11
Chesney Autar,Moderne Databases,w6,C1.112,wo,15
Chesney Autar,Moderne Databases,h7,A1.08,ma,13
Chesney Autar,Moderne Databases,p2,A1.08,di,11
Pearl van der Leek,Moderne Databases,w1,A1.06,wo,11
Pearl van der Leek,Moderne Databases,p3,A1.08,ma,15
Pearl van der Leek,Moderne Databases,h8,C1.112,vr,9
Djamilla Wesselink,Zoeken sturen en bewegen,p2,A1.04,wo,11
Djamilla Wesselink,Calculus 2,h1,C0.110,ma,9
Djamilla Wesselink,Kansrekenen 2,h7,A1.06,di,11
Djamilla Wesselink,Calculus 2,w3,B0.201,ma,11
Djamilla Wesselink,Kansrekenen 2,h11,C0.110,ma,13
Solomon Verhorst,Compilerbouw,h5,C1.112,wo,11
Solomon Verhorst,Compilerbouw,w1,B0.201,vr,11
Solomon Verhorst,Compilerbouw,h2,C0.110,di,11
Solomon Verhorst,Compilerbouw,p3,A1.08,di,13
Pietro Dieperink,Technology for games,w1,C0.110,wo,13
Pietro Dieperink,Technology for games,h5,A1.08,wo,11
Pietro Dieperink,Technology for games,h4,A1.04,vr,11
Malte Zondag,Webprogrammeren en databases,p3,C0.110,do,9
Malte Zondag,Interactie-ontwerp,h2,C1.112,wo,13
Malte Zondag,Advanced Heuristics,p2,A1.06,do,15
Malte Zondag,Advanced Heuristics,h2,C1.112,di,9
Malte Zondag,Webprogrammeren en databases,w3,A1.06,di,11
Malte Zondag,Webprogrammeren en databases,h2,C0.110,do,13
Malte Zondag,Webprogrammeren en databases,h1,B0.201,do,11
Malte Zondag,Interactie-ontwerp,h1,B0.201,wo,15
Emrah Schrama,Autonomous Agents 2,h2,A1.06,do,13
Emrah Schrama,Technology for games,w1,C0.110,wo,13
Emrah Schrama,Technology for games,h5,A1.10,do,13
Emrah Schrama,Heuristieken 1,w7,A1.08,ma,15
Emrah Schrama,Technology for games,h5,A1.08,wo,11
Emrah Schrama,Informatie- en organisatieontwerp,w2,A1.04,do,9
Emrah Schrama,Informatie- en organisatieontwerp,p1,A1.10,wo,9
Emrah Schrama,Autonomous Agents 2,h1,A1.10,do,11
Emrah Schrama,Autonomous Agents 2,w1,A1.04,di,15
Emrah Schrama,Netwerken en systeembeveiliging,p3,A1.10,vr,9
Emrah Schrama,Informatie- en organisatieontwerp,h2,C1.112,do,13
Emrah Schrama,Heuristieken 1,h4,C0.110,wo,15
Emrah Schrama,Informatie- en organisatieontwerp,h1,A1.04,do,11
Emrah Schrama,Autonomous Agents 2,p3,A1.06,di,13
Jaro Essink,Compilerbouw,h2,C0.110,di,11
Jaro Essink,Programmeren in Java 2,p3,A1.06,vr,9
Jaro Essink,Compilerbouw,p3,A1.08,di,13
Jaro Essink,Netwerken en systeembeveiliging,p3,A1.10,vr,9
Jaro Essink,Compilerbouw,w1,B0.201,vr,11
Jaro Essink,Compilerbouw,h1,A1.08,di,9
Nyncke Brinks,Kansrekenen 2,h9,A1.08,vr,13
Nyncke Brinks,Kansrekenen 2,h11,C0.110,ma,13
Leon van Maurik,Compilerbouw,h6,A1.04,di,9
Leon van Maurik,Compilerbouw,h8,C1.112,di,11
Leon van Maurik,Calculus 2,h2,C0.110,ma,9
Leon van Maurik,Databases 2,h1,A1.10,wo,13
Leon van Maurik,Compilerbouw,p3,A1.08,di,13
Leon van Maurik,Project Numerical Recipes,p2,C1.112,ma,11
Leon van Maurik,Compilerbouw,w1,B0.201,vr,11
Leon van Maurik,Calculus 2,w12,C1.112,do,15
Leon van Maurik,Databases 2,w5,C1.112,wo,15
Sayfeddine Wolswijk,Webprogrammeren en databases,p2,A1.06,do,9
Sayfeddine Wolswijk,Webprogrammeren en databases,w3,A1.06,di,11
Sayfeddine Wolswijk,Webprogrammeren en databases,h2,C0.110,do,13
Sayfeddine Wolswijk,Webprogrammeren en databases,h1,B0.201,do,11
Elbertus Tamis,Kansrekenen 2,h6,C0.110,do,11
Elbertus Tamis,Kansrekenen 2,h11,C0.110,ma,13
Evelyn Koelemij,Calculus 2,w3,B0.201,ma,11
Evelyn Koelemij,Kansrekenen 2,h13,C1.112,vr,13
Evelyn Koelemij,Calculus 2,h5,B0.201,ma,9
Evelyn Koelemij,Compilerbouw,p1,A1.04,di,13
Evelyn Koelemij,Kansrekenen 2,h2,C0.110,ma,13
Evelyn Koelemij,Compilerbouw,h2,C0.110,di,11
Evelyn Koelemij,Compilerbouw,h3,A1.04,di,9
Evelyn Koelemij,Compilerbouw,w1,B0.201,vr,11
Michal Hooiveld,Data Mining,h1,B0.201,vr,13
Michal Hooiveld,Data Mining,h4,C1.112,vr,15
Michal Hooiveld,Data Mining,p2,B0.201,di,15
Michal Hooiveld,Data Mining,w3,B0.201,ma,15
Miko Kalpoe,Programmeren in Java 2,p13,A1.04,vr,9
Sahar Hamstra,Lineaire Algebra,h2,C0.110,ma,11
Sahar Hamstra,Heuristieken 1,w1,B0.201,wo,13
Sahar Hamstra,Lineaire Algebra,h4,C1.112,ma,9
Sahar Hamstra,Heuristieken 1,h4,C0.110,wo,15
Sahar Hamstra,Compilerbouw practicum,p2,A1.04,do,15
Jersey van Ravesteijn,Interactie-ontwerp,h2,C1.112,wo,13
Jersey van Ravesteijn,Interactie-ontwerp,h3,A1.10,vr,13
Ethan Broer,Software engineering,w1,A1.10,vr,15
Ethan Broer,Algoritmen en complexiteit,h2,C1.112,di,13
Ethan Broer,Software engineering,p4,A1.10,do,9
Ethan Broer,Algoritmen en complexiteit,w1,C0.110,wo,11
Ethan Broer,Kansrekenen 2,h2,C0.110,ma,13
Ethan Broer,Algoritmen en complexiteit,p3,A1.08,di,15
Ethan Broer,Kansrekenen 2,h6,C0.110,do,11
Ethan Broer,Software engineering,h4,A1.08,wo,9
Mouna Lathouwers,Bioinformatica,p4,A1.04,do,13
Mouna Lathouwers,Bioinformatica,w2,C1.112,vr,13
Mouna Lathouwers,Bioinformatica,h7,A1.06,di,9
Mouna Lathouwers,Bioinformatica,h2,A1.10,ma,11
Mouna Lathouwers,Bioinformatica,h3,B0.201,ma,13
Mouna Lathouwers,Moderne Databases,h4,A1.06,ma,13
Mouna Lathouwers,Moderne Databases,w1,A1.06,wo,11
Mouna Lathouwers,Databases 2,h7,B0.201,wo,13
Mouna Lathouwers,Databases 2,w6,A1.10,do,15
Mouna Lathouwers,Moderne Databases,p2,A1.08,di,11
Maurice Lima,Project Genetic Algorithms,p7,B0.201,do,15
Maurice Lima,Compilerbouw practicum,p2,A1.04,do,15
Mahmud Heller,Reflectie op de digitale cultuur,h1,B0.201,wo,15
Mahmud Heller,Data Mining,p2,B0.201,di,15
Mahmud Heller,Reflectie op de digitale cultuur,h2,C0.110,wo,17
Mahmud Heller,Data Mining,w2,A1.10,ma,13
Mahmud Heller,Data Mining,h1,B0.201,vr,13
Mahmud Heller,Data Mining,h4,C1.112,vr,15
Mahmud Heller,Reflectie op de digitale cultuur,w6,A1.08,wo,13
Sivar Rottier,Collectieve Intelligentie,h3,C0.110,di,17
Sivar Rottier,Collectieve Intelligentie,h2,C0.110,di,15
Sivar Rottier,Collectieve Intelligentie,h1,C0.110,di,13
Sivar Rottier,Moderne Databases,h4,A1.06,ma,13
Sivar Rottier,Collectieve Intelligentie,p3,A1.08,vr,11
Sivar Rottier,Moderne Databases,w1,A1.06,wo,11
Sivar Rottier,Databases 2,h1,A1.10,wo,13
Sivar Rottier,Databases 2,w5,C1.112,wo,15
Sivar Rottier,Collectieve Intelligentie,w3,B0.201,do,11
Sivar Rottier,Moderne Databases,p2,A1.08,di,11
Jodi van Riel,Algoritmen en complexiteit,p1,B0.201,di,15
Jodi van Riel,Calculus 2,w7,A1.06,ma,11
Jodi van Riel,Algoritmen en complexiteit,h2,C1.112,di,13
Jodi van Riel,Moderne Databases,w6,C1.112,wo,15
Jodi van Riel,Algoritmen en complexiteit,w1,C0.110,wo,11
Jodi van Riel,Calculus 2,h13,B0.201,do,13
Jodi van Riel,Moderne Databases,h4,A1.06,ma,13
Jodi van Riel,Databases 2,h7,B0.201,wo,13
Jodi van Riel,Databases 2,w1,C0.110,do,15
Jodi van Riel,Moderne Databases,p2,A1.08,di,11
Bert Grooteman,Technology for games,h1,C1.112,wo,11
Bert Grooteman,Heuristieken 2,w1,A1.08,do,15
Bert Grooteman,Technology for games,h9,C1.112,vr,11
Bert Grooteman,Heuristieken 2,h1,C1.112,do,13
Bert Grooteman,Technology for games,w2,C1.112,wo,9
Imran Scheffers,Calculus 2,w3,B0.201,ma,11
Imran Scheffers,Software engineering,h2,A1.10,wo,9
Imran Scheffers,Software engineering,w2,A1.04,wo,11
Imran Scheffers,Heuristieken 1,h1,A1.04,wo,15
