Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Nurcan Fennis,Moderne Databases,p3,A1.10,wo,11
Jo-Anne Modderkolk,Databases 2,h1,C0.110,ma,17
Jo-Anne Modderkolk,Programmeren in Java 2,p2,A1.10,do,15
Jo-Anne Modderkolk,Kansrekenen 2,h2,C0.110,ma,13
Jo-Anne Modderkolk,Heuristieken 1,w1,A1.08,wo,11
Jo-Anne Modderkolk,Kansrekenen 2,h1,C0.110,ma,11
Jo-Anne Modderkolk,Bioinformatica,w1,A1.06,di,11
Jo-Anne Modderkolk,Bioinformatica,p1,A1.06,wo,9
Jo-Anne Modderkolk,Bioinformatica,h2,B0.201,ma,11
Jo-Anne Modderkolk,Databases 2,w1,A1.04,di,15
Jo-Anne Modderkolk,Bioinformatica,h3,B0.201,ma,13
Jo-Anne Modderkolk,Heuristieken 1,h1,B0.201,ma,15
Jo-Anne Modderkolk,Bioinformatica,h1,B0.201,ma,9
Michal Hooiveld,Data Mining,h1,A1.04,vr,13
Michal Hooiveld,Data Mining,p1,C1.112,vr,9
Michal Hooiveld,Data Mining,h2,A1.04,vr,15
Michal Hooiveld,Data Mining,w3,C1.112,do,15
Matthijs Pleiter,Machine Learning,h1,B0.201,do,15
Matthijs Pleiter,Kansrekenen 2,h1,C0.110,ma,11
Matthijs Pleiter,Collectieve Intelligentie,w2,A1.06,do,9
Matthijs Pleiter,Collectieve Intelligentie,p4,B0.201,vr,13
Matthijs Pleiter,Collectieve Intelligentie,h3,C0.110,di,17
Matthijs Pleiter,Collectieve Intelligentie,h1,C0.110,di,13
Matthijs Pleiter,Machine Learning,h2,B0.201,vr,9
Matthijs Pleiter,Collectieve Intelligentie,h2,C0.110,di,15
Matthijs Pleiter,Kansrekenen 2,h2,C0.110,ma,13
Fredrika Lopez,Algoritmen en complexiteit,h1,B0.201,di,9
Fredrika Lopez,Software engineering,w2,A1.04,wo,13
Fredrika Lopez,Algoritmen en complexiteit,p2,A1.08,do,9
Fredrika Lopez,Software engineering,p1,B0.201,vr,11
Fredrika Lopez,Software engineering,h1,C0.110,ma,15
Fredrika Lopez,Algoritmen en complexiteit,w2,B0.201,di,13
Tos van der Ster,Calculus 2,h1,C0.110,ma,9
Tos van der Ster,Calculus 2,w1,A1.04,ma,9
Evelyn Koelemij,Kansrekenen 2,h1,C0.110,ma,11
Evelyn Koelemij,Calculus 2,w1,A1.04,ma,9
Evelyn Koelemij,Compilerbouw,h2,C0.110,di,11
Evelyn Koelemij,Compilerbouw,p1,A1.04,di,11
Evelyn Koelemij,Calculus 2,h1,C0.110,ma,9
Evelyn Koelemij,Compilerbouw,w2,A1.04,di,9
Evelyn Koelemij,Compilerbouw,h1,C0.110,di,9
Evelyn Koelemij,Kansrekenen 2,h2,C0.110,ma,13
Enya Kemps,Databases 2,w2,C1.112,wo,9
Enya Kemps,Databases 2,h1,C0.110,ma,17
Harry Noordhuis,Analysemethoden en -technieken,h1,A1.10,di,11
Harry Noordhuis,Netwerken en systeembeveiliging,p1,B0.201,di,15
Angus Brusse,Netwerken en systeembeveiliging,p3,A1.10,do,9
Angus Brusse,Databases 2,h1,C0.110,ma,17
Angus Brusse,Databases 2,w1,A1.04,di,15
Maran van Wanrooij,Interactie-ontwerp,h1,B0.201,wo,15
Maran van Wanrooij,Compilerbouw practicum,p2,A1.08,ma,11
Maran van Wanrooij,Interactie-ontwerp,h2,B0.201,do,9
Miquel Metzelaar,Collectieve Intelligentie,p1,A1.06,do,15
Miquel Metzelaar,Collectieve Intelligentie,w1,A1.06,wo,15
Miquel Metzelaar,Programmeren in Java 2,p3,A1.10,vr,9
Miquel Metzelaar,Collectieve Intelligentie,h1,C0.110,di,13
Miquel Metzelaar,Calculus 2,h1,C0.110,ma,9
Miquel Metzelaar,Collectieve Intelligentie,h2,C0.110,di,15
Miquel Metzelaar,Calculus 2,w3,A1.04,ma,13
Miquel Metzelaar,Collectieve Intelligentie,h3,C0.110,di,17
Eylem Haas,Informatie- en organisatieontwerp,w2,A1.08,di,9
Eylem Haas,Databases 2,h1,C0.110,ma,17
Eylem Haas,Moderne Databases,w1,A1.06,vr,13
Eylem Haas,Programmeren in Java 2,p2,A1.10,do,15
Eylem Haas,Informatie- en organisatieontwerp,p2,A1.08,di,13
Eylem Haas,Informatie- en organisatieontwerp,h2,A1.08,ma,9
Eylem Haas,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Eylem Haas,Kansrekenen 2,h1,C0.110,ma,11
Eylem Haas,Moderne Databases,p2,A1.10,wo,9
Eylem Haas,Databases 2,w1,A1.04,di,15
Eylem Haas,Moderne Databases,h1,A1.10,ma,13
Eylem Haas,Kansrekenen 2,h2,C0.110,ma,13
Willibrordus Agema,Calculus 2,h1,C0.110,ma,9
Willibrordus Agema,Calculus 2,w2,A1.04,ma,11
Adisa Reek,Webprogrammeren en databases,p1,C1.112,wo,15
Adisa Reek,Webprogrammeren en databases,h1,A1.04,do,11
Adisa Reek,Webprogrammeren en databases,w2,C1.112,di,13
Adisa Reek,Programmeren in Java 2,p6,A1.10,vr,15
Adisa Reek,Webprogrammeren en databases,h2,A1.04,do,13
Thijn Kooyman,Compilerbouw,h2,C0.110,di,11
Thijn Kooyman,Calculus 2,h1,C0.110,ma,9
Thijn Kooyman,Compilerbouw,w2,A1.04,di,9
Thijn Kooyman,Calculus 2,w3,A1.04,ma,13
Thijn Kooyman,Compilerbouw,p2,A1.04,di,13
Thijn Kooyman,Compilerbouw,h1,C0.110,di,9
Jort Vries,Netwerken en systeembeveiliging,p3,A1.10,do,9
Jort Vries,Programmeren in Java 2,p3,A1.10,vr,9
Jort Vries,Kansrekenen 2,h1,C0.110,ma,11
Jort Vries,Calculus 2,w1,A1.04,ma,9
Jort Vries,Calculus 2,h1,C0.110,ma,9
Jort Vries,Kansrekenen 2,h2,C0.110,ma,13
Carmela van Gerwen,Calculus 2,w2,A1.04,ma,11
Carmela van Gerwen,Compilerbouw,h2,C0.110,di,11
Carmela van Gerwen,Project Genetic Algorithms,p2,A1.08,wo,9
Carmela van Gerwen,Interactie-ontwerp,h1,B0.201,wo,15
Carmela van Gerwen,Calculus 2,h1,C0.110,ma,9
Carmela van Gerwen,Compilerbouw,p2,A1.04,di,13
Carmela van Gerwen,Compilerbouw,w1,A1.04,ma,15
Carmela van Gerwen,Interactie-ontwerp,h2,B0.201,do,9
Carmela van Gerwen,Compilerbouw,h1,C0.110,di,9
Inger Notermans,Databases 2,h1,C0.110,ma,17
Inger Notermans,Reflectie op de digitale cultuur,h2,A1.10,di,9
Inger Notermans,Collectieve Intelligentie,w3,A1.06,do,11
Inger Notermans,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Inger Notermans,Reflectie op de digitale cultuur,w2,C1.112,ma,11
Inger Notermans,Collectieve Intelligentie,h1,C0.110,di,13
Inger Notermans,Databases 2,w1,A1.04,di,15
Inger Notermans,Collectieve Intelligentie,p2,A1.06,vr,9
Inger Notermans,Collectieve Intelligentie,h2,C0.110,di,15
Inger Notermans,Project Numerical Recipes,p3,B0.201,wo,9
Inger Notermans,Collectieve Intelligentie,h3,C0.110,di,17
Fedoua van Poorten,Bioinformatica,w2,A1.06,di,13
Fedoua van Poorten,Calculus 2,w2,A1.04,ma,11
Fedoua van Poorten,Bioinformatica,p1,A1.06,wo,9
Fedoua van Poorten,Bioinformatica,h2,B0.201,ma,11
Fedoua van Poorten,Calculus 2,h1,C0.110,ma,9
Fedoua van Poorten,Bioinformatica,h3,B0.201,ma,13
Fedoua van Poorten,Bioinformatica,h1,B0.201,ma,9
Naciye van Eert,Lineaire Algebra,h1,A1.10,ma,9
Naciye van Eert,Software engineering,p2,A1.04,do,9
Naciye van Eert,Lineaire Algebra,h2,A1.10,ma,11
Naciye van Eert,Kansrekenen 2,h1,C0.110,ma,11
Naciye van Eert,Programmeren in Java 2,p1,A1.10,do,13
Naciye van Eert,Software engineering,w2,A1.04,wo,13
Naciye van Eert,Software engineering,h1,C0.110,ma,15
Naciye van Eert,Kansrekenen 2,h2,C0.110,ma,13
Mattie Eisinga,Heuristieken 1,w2,B0.201,wo,13
Mattie Eisinga,Kansrekenen 2,h1,C0.110,ma,11
Mattie Eisinga,Netwerken en systeembeveiliging,p1,B0.201,di,15
Mattie Eisinga,Heuristieken 1,h1,B0.201,ma,15
Mattie Eisinga,Kansrekenen 2,h2,C0.110,ma,13
Ycel van Kasteel,Zoeken sturen en bewegen,p2,A1.08,do,13
Ycel van Kasteel,Software engineering,p2,A1.04,do,9
Ycel van Kasteel,Software engineering,w1,A1.04,wo,11
Ycel van Kasteel,Calculus 2,h1,C0.110,ma,9
Ycel van Kasteel,Software engineering,h1,C0.110,ma,15
Ycel van Kasteel,Calculus 2,w3,A1.04,ma,13
Boy Dibbets,Databases 2,h1,C0.110,ma,17
Boy Dibbets,Lineaire Algebra,h1,A1.10,ma,9
Boy Dibbets,Lineaire Algebra,h2,A1.10,ma,11
Boy Dibbets,Heuristieken 2,w2,A1.04,wo,15
Boy Dibbets,Heuristieken 2,h1,A1.04,vr,11
Boy Dibbets,Programmeren in Java 2,p5,A1.10,vr,13
Boy Dibbets,Databases 2,w2,C1.112,wo,9
Emrah Schrama,Autonomous Agents 2,h2,B0.201,do,13
Emrah Schrama,Autonomous Agents 2,w3,C1.112,wo,11
Emrah Schrama,Informatie- en organisatieontwerp,p1,A1.08,di,11
Emrah Schrama,Technology for games,h1,A1.04,do,15
Emrah Schrama,Autonomous Agents 2,h1,B0.201,do,11
Emrah Schrama,Informatie- en organisatieontwerp,w1,A1.08,ma,15
Emrah Schrama,Informatie- en organisatieontwerp,h2,A1.08,ma,9
Emrah Schrama,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Emrah Schrama,Technology for games,h2,A1.04,vr,9
Emrah Schrama,Heuristieken 1,w1,A1.08,wo,11
Emrah Schrama,Netwerken en systeembeveiliging,p4,A1.10,do,11
Emrah Schrama,Technology for games,w1,C1.112,ma,15
Emrah Schrama,Autonomous Agents 2,p2,C1.112,di,15
Emrah Schrama,Heuristieken 1,h1,B0.201,ma,15
Malte Zondag,Advanced Heuristics,p2,A1.08,vr,11
Malte Zondag,Interactie-ontwerp,h1,B0.201,wo,15
Malte Zondag,Advanced Heuristics,h1,A1.06,di,9
Malte Zondag,Webprogrammeren en databases,h1,A1.04,do,11
Malte Zondag,Webprogrammeren en databases,p2,A1.04,wo,9
Malte Zondag,Webprogrammeren en databases,w2,C1.112,di,13
Malte Zondag,Webprogrammeren en databases,h2,A1.04,do,13
Malte Zondag,Interactie-ontwerp,h2,B0.201,do,9
Alexandra Wijnsma,Analysemethoden en -technieken,h1,A1.10,di,11
Alexandra Wijnsma,Netwerken en systeembeveiliging,p2,A1.10,wo,15
Alexandra Wijnsma,Databases 2,h1,C0.110,ma,17
Alexandra Wijnsma,Databases 2,w1,A1.04,di,15
Annemarie Vooijs,Compilerbouw practicum,p2,A1.08,ma,11
Leonie Richardson,Moderne Databases,p2,A1.10,wo,9
Leonie Richardson,Moderne Databases,w3,A1.10,di,13
Leonie Richardson,Calculus 2,h1,C0.110,ma,9
Leonie Richardson,Moderne Databases,h1,A1.10,ma,13
Leonie Richardson,Calculus 2,w2,A1.04,ma,11
Eyup Wesselman,Software engineering,w2,A1.04,wo,13
Eyup Wesselman,Software engineering,p1,B0.201,vr,11
Eyup Wesselman,Software engineering,h1,C0.110,ma,15
Virginie Brunsveld,Autonomous Agents 2,h2,B0.201,do,13
Virginie Brunsveld,Databases 2,h1,C0.110,ma,17
Virginie Brunsveld,Lineaire Algebra,h1,A1.10,ma,9
Virginie Brunsveld,Autonomous Agents 2,h1,B0.201,do,11
Virginie Brunsveld,Lineaire Algebra,h2,A1.10,ma,11
Virginie Brunsveld,Autonomous Agents 2,w2,A1.08,vr,15
Virginie Brunsveld,Collectieve Intelligentie,w3,A1.06,do,11
Virginie Brunsveld,Collectieve Intelligentie,h1,C0.110,di,13
Virginie Brunsveld,Moderne Databases,w3,A1.10,di,13
Virginie Brunsveld,Collectieve Intelligentie,p2,A1.06,vr,9
Virginie Brunsveld,Databases 2,w1,A1.04,di,15
Virginie Brunsveld,Collectieve Intelligentie,h2,C0.110,di,15
Virginie Brunsveld,Autonomous Agents 2,p3,C1.112,do,9
Virginie Brunsveld,Moderne Databases,p1,A1.06,ma,15
Virginie Brunsveld,Moderne Databases,h1,A1.10,ma,13
Virginie Brunsveld,Collectieve Intelligentie,h3,C0.110,di,17
Vincent Kros,Collectieve Intelligentie,w3,A1.06,do,11
Vincent Kros,Collectieve Intelligentie,p3,A1.06,vr,11
Vincent Kros,Collectieve Intelligentie,h1,C0.110,di,13
Vincent Kros,Collectieve Intelligentie,h2,C0.110,di,15
Vincent Kros,Collectieve Intelligentie,h3,C0.110,di,17
Gabe Haarman,Technology for games,w1,C1.112,ma,15
Gabe Haarman,Technology for games,h2,A1.04,vr,9
Gabe Haarman,Technology for games,h1,A1.04,do,15
Giedo Planken,Kansrekenen 2,h1,C0.110,ma,11
Giedo Planken,Kansrekenen 2,h2,C0.110,ma,13
Cyrano van den Eijnde,Lineaire Algebra,h1,A1.10,ma,9
Cyrano van den Eijnde,Heuristieken 1,w2,B0.201,wo,13
Cyrano van den Eijnde,Lineaire Algebra,h2,A1.10,ma,11
Cyrano van den Eijnde,Kansrekenen 2,h1,C0.110,ma,11
Cyrano van den Eijnde,Heuristieken 1,h1,B0.201,ma,15
Cyrano van den Eijnde,Kansrekenen 2,h2,C0.110,ma,13
Arnela Visch,Compilerbouw,p1,A1.04,di,11
Arnela Visch,Compilerbouw,w2,A1.04,di,9
Arnela Visch,Compilerbouw,h2,C0.110,di,11
Arnela Visch,Compilerbouw,h1,C0.110,di,9
Emil Bergmans,Netwerken en systeembeveiliging,p3,A1.10,do,9
Emil Bergmans,Algoritmen en complexiteit,p1,A1.10,wo,13
Emil Bergmans,Kansrekenen 2,h1,C0.110,ma,11
Emil Bergmans,Algoritmen en complexiteit,h1,B0.201,di,9
Emil Bergmans,Project Genetic Algorithms,p1,A1.08,di,15
Emil Bergmans,Algoritmen en complexiteit,w2,B0.201,di,13
Emil Bergmans,Kansrekenen 2,h2,C0.110,ma,13
Patryk van de Kraats,Programmeren in Java 2,p2,A1.10,do,15
Patryk van de Kraats,Machine Learning,h1,B0.201,do,15
Patryk van de Kraats,Moderne Databases,w2,B0.201,vr,15
Patryk van de Kraats,Machine Learning,h2,B0.201,vr,9
Patryk van de Kraats,Moderne Databases,p1,A1.06,ma,15
Patryk van de Kraats,Moderne Databases,h1,A1.10,ma,13
Tjesse Voesten,Informatie- en organisatieontwerp,w2,A1.08,di,9
Tjesse Voesten,Informatie- en organisatieontwerp,p1,A1.08,di,11
Tjesse Voesten,Reflectie op de digitale cultuur,h2,A1.10,di,9
Tjesse Voesten,Heuristieken 1,w2,B0.201,wo,13
Tjesse Voesten,Informatie- en organisatieontwerp,h2,A1.08,ma,9
Tjesse Voesten,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Tjesse Voesten,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Tjesse Voesten,Zoeken sturen en bewegen,p3,A1.08,do,15
Tjesse Voesten,Reflectie op de digitale cultuur,w2,C1.112,ma,11
Tjesse Voesten,Heuristieken 1,h1,B0.201,ma,15
Solomon Verhorst,Compilerbouw,w1,A1.04,ma,15
Solomon Verhorst,Compilerbouw,p1,A1.04,di,11
Solomon Verhorst,Compilerbouw,h2,C0.110,di,11
Solomon Verhorst,Compilerbouw,h1,C0.110,di,9
Sien van Plateringen,Moderne Databases,w1,A1.06,vr,13
Sien van Plateringen,Moderne Databases,p2,A1.10,wo,9
Sien van Plateringen,Compilerbouw,h2,C0.110,di,11
Sien van Plateringen,Compilerbouw,w2,A1.04,di,9
Sien van Plateringen,Compilerbouw,p2,A1.04,di,13
Sien van Plateringen,Moderne Databases,h1,A1.10,ma,13
Sien van Plateringen,Compilerbouw,h1,C0.110,di,9
Hedwich Toetenel,Webprogrammeren en databases,p1,C1.112,wo,15
Hedwich Toetenel,Webprogrammeren en databases,w1,C1.112,di,11
Hedwich Toetenel,Interactie-ontwerp,h1,B0.201,wo,15
Hedwich Toetenel,Webprogrammeren en databases,h1,A1.04,do,11
Hedwich Toetenel,Webprogrammeren en databases,h2,A1.04,do,13
Hedwich Toetenel,Interactie-ontwerp,h2,B0.201,do,9
Jos Welling,Software engineering,p2,A1.04,do,9
Jos Welling,Collectieve Intelligentie,w3,A1.06,do,11
Jos Welling,Collectieve Intelligentie,p3,A1.06,vr,11
Jos Welling,Project Genetic Algorithms,p2,A1.08,wo,9
Jos Welling,Software engineering,w2,A1.04,wo,13
Jos Welling,Collectieve Intelligentie,h1,C0.110,di,13
Jos Welling,Software engineering,h1,C0.110,ma,15
Jos Welling,Collectieve Intelligentie,h2,C0.110,di,15
Jos Welling,Collectieve Intelligentie,h3,C0.110,di,17
Heiltje Wijnands,Programmeren in Java 2,p3,A1.10,vr,9
Heiltje Wijnands,Compilerbouw,h2,C0.110,di,11
Heiltje Wijnands,Compilerbouw,w1,A1.04,ma,15
Heiltje Wijnands,Project Numerical Recipes,p3,B0.201,wo,9
Heiltje Wijnands,Compilerbouw,p2,A1.04,di,13
Heiltje Wijnands,Compilerbouw,h1,C0.110,di,9
Malcolm Looij,Databases 2,h1,C0.110,ma,17
Malcolm Looij,Lineaire Algebra,h1,A1.10,ma,9
Malcolm Looij,Lineaire Algebra,h2,A1.10,ma,11
Malcolm Looij,Calculus 2,w1,A1.04,ma,9
Malcolm Looij,Calculus 2,h1,C0.110,ma,9
Malcolm Looij,Databases 2,w1,A1.04,di,15
Sherwin Lugthart,Calculus 2,h1,C0.110,ma,9
Sherwin Lugthart,Calculus 2,w1,A1.04,ma,9
Nika van Baaren,Netwerken en systeembeveiliging,p3,A1.10,do,9
Nika van Baaren,Reflectie op de digitale cultuur,h2,A1.10,di,9
Nika van Baaren,Analysemethoden en -technieken,h1,A1.10,di,11
Nika van Baaren,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Nika van Baaren,Project Genetic Algorithms,p2,A1.08,wo,9
Nika van Baaren,Reflectie op de digitale cultuur,w3,C1.112,ma,13
Wichard Hospers,Lineaire Algebra,h1,A1.10,ma,9
Wichard Hospers,Lineaire Algebra,h2,A1.10,ma,11
Wichard Hospers,Collectieve Intelligentie,p1,A1.06,do,15
Wichard Hospers,Collectieve Intelligentie,w3,A1.06,do,11
Wichard Hospers,Collectieve Intelligentie,h1,C0.110,di,13
Wichard Hospers,Programmeren in Java 2,p5,A1.10,vr,13
Wichard Hospers,Collectieve Intelligentie,h2,C0.110,di,15
Wichard Hospers,Collectieve Intelligentie,h3,C0.110,di,17
Guus Heijnen,Calculus 2,h1,C0.110,ma,9
Guus Heijnen,Calculus 2,w1,A1.04,ma,9
Guus Heijnen,Project Numerical Recipes,p1,A1.08,wo,13
Hetty Lindhout,Heuristieken 1,w1,A1.08,wo,11
Hetty Lindhout,Netwerken en systeembeveiliging,p2,A1.10,wo,15
Hetty Lindhout,Collectieve Intelligentie,w3,A1.06,do,11
Hetty Lindhout,Collectieve Intelligentie,p4,B0.201,vr,13
Hetty Lindhout,Collectieve Intelligentie,h1,C0.110,di,13
Hetty Lindhout,Collectieve Intelligentie,h2,C0.110,di,15
Hetty Lindhout,Heuristieken 1,h1,B0.201,ma,15
Hetty Lindhout,Collectieve Intelligentie,h3,C0.110,di,17
Nyncke Brinks,Kansrekenen 2,h1,C0.110,ma,11
Nyncke Brinks,Kansrekenen 2,h2,C0.110,ma,13
Albertien de Hoogh,Technology for games,h2,A1.04,vr,9
Albertien de Hoogh,Software engineering,w2,A1.04,wo,13
Albertien de Hoogh,Software engineering,p1,B0.201,vr,11
Albertien de Hoogh,Software engineering,h1,C0.110,ma,15
Albertien de Hoogh,Technology for games,w1,C1.112,ma,15
Albertien de Hoogh,Technology for games,h1,A1.04,do,15
Anjana Bloemsma,Compilerbouw practicum,p3,A1.08,ma,13
Maggy van Walsum,Databases 2,w2,C1.112,wo,9
Maggy van Walsum,Databases 2,h1,C0.110,ma,17
Maggy van Walsum,Interactie-ontwerp,h2,B0.201,do,9
Maggy van Walsum,Interactie-ontwerp,h1,B0.201,wo,15
Chaimae Swiers,Databases 2,h1,C0.110,ma,17
Chaimae Swiers,Lineaire Algebra,h1,A1.10,ma,9
Chaimae Swiers,Analysemethoden en -technieken,h1,A1.10,di,11
Chaimae Swiers,Lineaire Algebra,h2,A1.10,ma,11
Chaimae Swiers,Programmeren in Java 2,p6,A1.10,vr,15
Chaimae Swiers,Databases 2,w1,A1.04,di,15
Jannette Rust,Project Numerical Recipes,p3,B0.201,wo,9
Corry Kroonen,Databases 2,h1,C0.110,ma,17
Corry Kroonen,Bioinformatica,w3,A1.06,di,15
Corry Kroonen,Bioinformatica,p1,A1.06,wo,9
Corry Kroonen,Bioinformatica,h2,B0.201,ma,11
Corry Kroonen,Bioinformatica,h3,B0.201,ma,13
Corry Kroonen,Databases 2,w2,C1.112,wo,9
Corry Kroonen,Bioinformatica,h1,B0.201,ma,9
Nesrin Holt,Project Genetic Algorithms,p2,A1.08,wo,9
Nesrin Holt,Databases 2,w2,C1.112,wo,9
Nesrin Holt,Databases 2,h1,C0.110,ma,17
Julot van Teeffelen,Algoritmen en complexiteit,w1,B0.201,di,11
Julot van Teeffelen,Algoritmen en complexiteit,h1,B0.201,di,9
Julot van Teeffelen,Bioinformatica,p1,A1.06,wo,9
Julot van Teeffelen,Bioinformatica,h2,B0.201,ma,11
Julot van Teeffelen,Zoeken sturen en bewegen,p1,A1.08,do,11
Julot van Teeffelen,Algoritmen en complexiteit,p2,A1.08,do,9
Julot van Teeffelen,Bioinformatica,w1,A1.06,di,11
Julot van Teeffelen,Bioinformatica,h3,B0.201,ma,13
Julot van Teeffelen,Bioinformatica,h1,B0.201,ma,9
Annigje Prinssen,Moderne Databases,h1,A1.10,ma,13
Annigje Prinssen,Moderne Databases,p2,A1.10,wo,9
Annigje Prinssen,Netwerken en systeembeveiliging,p3,A1.10,do,9
Annigje Prinssen,Moderne Databases,w1,A1.06,vr,13
Devlin Bronsema,Informatie- en organisatieontwerp,w2,A1.08,di,9
Devlin Bronsema,Informatie- en organisatieontwerp,p1,A1.08,di,11
Devlin Bronsema,Databases 2,h1,C0.110,ma,17
Devlin Bronsema,Informatie- en organisatieontwerp,h2,A1.08,ma,9
Devlin Bronsema,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Devlin Bronsema,Programmeren in Java 2,p4,C1.112,vr,13
Devlin Bronsema,Databases 2,w1,A1.04,di,15
Paulo Jak,Databases 2,h1,C0.110,ma,17
Paulo Jak,Databases 2,w1,A1.04,di,15
Jayme van Eeuwijk,Data Mining,h1,A1.04,vr,13
Jayme van Eeuwijk,Programmeren in Java 2,p1,A1.10,do,13
Jayme van Eeuwijk,Data Mining,w1,C1.112,do,11
Jayme van Eeuwijk,Data Mining,h2,A1.04,vr,15
Jayme van Eeuwijk,Project Numerical Recipes,p1,A1.08,wo,13
Jayme van Eeuwijk,Data Mining,p3,A1.10,vr,11
Ouidad van Hall,Netwerken en systeembeveiliging,p3,A1.10,do,9
Ouidad van Hall,Software engineering,p2,A1.04,do,9
Ouidad van Hall,Machine Learning,h1,B0.201,do,15
Ouidad van Hall,Data Mining,h1,A1.04,vr,13
Ouidad van Hall,Data Mining,p1,C1.112,vr,9
Ouidad van Hall,Software engineering,w1,A1.04,wo,11
Ouidad van Hall,Data Mining,w2,C1.112,do,13
Ouidad van Hall,Data Mining,h2,A1.04,vr,15
Ouidad van Hall,Machine Learning,h2,B0.201,vr,9
Ouidad van Hall,Programmeren in Java 2,p5,A1.10,vr,13
Ouidad van Hall,Software engineering,h1,C0.110,ma,15
Kimmy Kesteloo,Collectieve Intelligentie,w1,A1.06,wo,15
Kimmy Kesteloo,Collectieve Intelligentie,h1,C0.110,di,13
Kimmy Kesteloo,Collectieve Intelligentie,p2,A1.06,vr,9
Kimmy Kesteloo,Project Genetic Algorithms,p3,B0.201,wo,11
Kimmy Kesteloo,Collectieve Intelligentie,h2,C0.110,di,15
Kimmy Kesteloo,Collectieve Intelligentie,h3,C0.110,di,17
Harwin van Loon,Collectieve Intelligentie,h2,C0.110,di,15
Harwin van Loon,Databases 2,h1,C0.110,ma,17
Harwin van Loon,Technology for games,h2,A1.04,vr,9
Harwin van Loon,Collectieve Intelligentie,w3,A1.06,do,11
Harwin van Loon,Collectieve Intelligentie,p3,A1.06,vr,11
Harwin van Loon,Collectieve Intelligentie,h1,C0.110,di,13
Harwin van Loon,Databases 2,w1,A1.04,di,15
Harwin van Loon,Compilerbouw practicum,p2,A1.08,ma,11
Harwin van Loon,Technology for games,w1,C1.112,ma,15
Harwin van Loon,Technology for games,h1,A1.04,do,15
Harwin van Loon,Collectieve Intelligentie,h3,C0.110,di,17
Tori Roeterdink,Calculus 2,h1,C0.110,ma,9
Tori Roeterdink,Calculus 2,w2,A1.04,ma,11
Borre van Ruler,Kansrekenen 2,h1,C0.110,ma,11
Borre van Ruler,Kansrekenen 2,h2,C0.110,ma,13
Casimir Overbeeke,Collectieve Intelligentie,p1,A1.06,do,15
Casimir Overbeeke,Collectieve Intelligentie,w3,A1.06,do,11
Casimir Overbeeke,Collectieve Intelligentie,h1,C0.110,di,13
Casimir Overbeeke,Collectieve Intelligentie,h2,C0.110,di,15
Casimir Overbeeke,Collectieve Intelligentie,h3,C0.110,di,17
Ceciel Kentie,Reflectie op de digitale cultuur,h2,A1.10,di,9
Ceciel Kentie,Moderne Databases,p3,A1.10,wo,11
Ceciel Kentie,Programmeren in Java 2,p3,A1.10,vr,9
Ceciel Kentie,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Ceciel Kentie,Moderne Databases,w3,A1.10,di,13
Ceciel Kentie,Reflectie op de digitale cultuur,w1,C1.112,ma,9
Ceciel Kentie,Moderne Databases,h1,A1.10,ma,13
Rino Jacob,Kansrekenen 2,h1,C0.110,ma,11
Rino Jacob,Kansrekenen 2,h2,C0.110,ma,13
Chico Zwarts,Architectuur en computerorganisatie,h1,A1.06,ma,9
Chico Zwarts,Architectuur en computerorganisatie,h2,A1.06,ma,11
Patricia Sier,Software engineering,p2,A1.04,do,9
Patricia Sier,Bioinformatica,p3,A1.06,wo,13
Patricia Sier,Project Numerical Recipes,p2,A1.08,wo,15
Patricia Sier,Compilerbouw,h2,C0.110,di,11
Patricia Sier,Bioinformatica,h2,B0.201,ma,11
Patricia Sier,Software engineering,w2,A1.04,wo,13
Patricia Sier,Bioinformatica,w1,A1.06,di,11
Patricia Sier,Software engineering,h1,C0.110,ma,15
Patricia Sier,Bioinformatica,h3,B0.201,ma,13
Patricia Sier,Compilerbouw,w1,A1.04,ma,15
Patricia Sier,Compilerbouw,p2,A1.04,di,13
Patricia Sier,Compilerbouw,h1,C0.110,di,9
Patricia Sier,Bioinformatica,h1,B0.201,ma,9
Rahim Kienhuis,Programmeren in Java 2,p6,A1.10,vr,15
Rahim Kienhuis,Compilerbouw practicum,p2,A1.08,ma,11
Rahim Kienhuis,Kansrekenen 2,h1,C0.110,ma,11
Rahim Kienhuis,Kansrekenen 2,h2,C0.110,ma,13
Mellanie Zhang,Databases 2,h1,C0.110,ma,17
Mellanie Zhang,Analysemethoden en -technieken,h1,A1.10,di,11
Mellanie Zhang,Calculus 2,w1,A1.04,ma,9
Mellanie Zhang,Calculus 2,h1,C0.110,ma,9
Mellanie Zhang,Programmeren in Java 2,p4,C1.112,vr,13
Mellanie Zhang,Databases 2,w2,C1.112,wo,9
Edwinus Voigt,Calculus 2,w3,A1.04,ma,13
Edwinus Voigt,Netwerken en systeembeveiliging,p2,A1.10,wo,15
Edwinus Voigt,Calculus 2,h1,C0.110,ma,9
