Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Paulette van de Wardt,Kansrekenen 2,h2,C0.110,do,15
Paulette van de Wardt,Kansrekenen 2,h1,C0.110,wo,11
Paulette van de Wardt,Reflectie op de digitale cultuur,h2,C1.112,ma,13
Paulette van de Wardt,Reflectie op de digitale cultuur,h1,A1.10,wo,13
Paulette van de Wardt,Machine Learning,h2,A1.04,vr,13
Paulette van de Wardt,Reflectie op de digitale cultuur,w2,C1.112,do,13
Paulette van de Wardt,Machine Learning,h1,C1.112,vr,11
Amos van den Oord,Kansrekenen 2,h2,C0.110,do,15
Amos van den Oord,Kansrekenen 2,h1,C0.110,wo,11
Ouidad van Hall,Software engineering,h1,C0.110,wo,13
Ouidad van Hall,Data Mining,w3,A1.06,di,13
Ouidad van Hall,Programmeren in Java 2,p4,A1.08,ma,13
Ouidad van Hall,Data Mining,h1,C1.112,ma,9
Ouidad van Hall,Data Mining,p2,C1.112,do,15
Ouidad van Hall,Netwerken en systeembeveiliging,p3,A1.06,di,11
Ouidad van Hall,Software engineering,w1,A1.10,wo,9
Ouidad van Hall,Machine Learning,h2,A1.04,vr,13
Ouidad van Hall,Machine Learning,h1,C1.112,vr,11
Ouidad van Hall,Software engineering,p1,C1.112,wo,11
Ouidad van Hall,Data Mining,h2,C1.112,ma,11
Patryk van de Kraats,Moderne Databases,h1,C1.112,vr,13
Patryk van de Kraats,Programmeren in Java 2,p3,A1.04,do,15
Patryk van de Kraats,Moderne Databases,w3,C1.112,di,9
Patryk van de Kraats,Moderne Databases,p3,C0.110,vr,15
Patryk van de Kraats,Machine Learning,h2,A1.04,vr,13
Patryk van de Kraats,Machine Learning,h1,C1.112,vr,11
Ynte van Berkom,Reflectie op de digitale cultuur,w3,A1.10,wo,15
Ynte van Berkom,Reflectie op de digitale cultuur,h1,A1.10,wo,13
Ynte van Berkom,Heuristieken 2,h1,C1.112,do,11
Ynte van Berkom,Reflectie op de digitale cultuur,h2,C1.112,ma,13
Ynte van Berkom,Heuristieken 2,w2,A1.10,vr,11
Abdel Buth,Architectuur en computerorganisatie,h2,A1.04,vr,9
Abdel Buth,Informatie- en organisatieontwerp,h2,C1.112,wo,13
Abdel Buth,Informatie- en organisatieontwerp,w1,A1.06,do,13
Abdel Buth,Architectuur en computerorganisatie,h1,A1.04,di,15
Abdel Buth,Informatie- en organisatieontwerp,p5,A1.06,wo,15
Abdel Buth,Informatie- en organisatieontwerp,h1,B0.201,wo,11
Tariq Bood,Programmeren in Java 2,p5,A1.08,ma,11
Kyllian Bekkema,Advanced Heuristics,h1,C0.110,ma,17
Kyllian Bekkema,Netwerken en systeembeveiliging,p2,A1.04,di,11
Kyllian Bekkema,Reflectie op de digitale cultuur,h1,A1.10,wo,13
Kyllian Bekkema,Advanced Heuristics,p1,B0.201,ma,15
Kyllian Bekkema,Reflectie op de digitale cultuur,h2,C1.112,ma,13
Kyllian Bekkema,Reflectie op de digitale cultuur,w1,A1.10,vr,9
Jarik Blikman,Data Mining,p3,A1.08,do,9
Jarik Blikman,Bioinformatica,h1,B0.201,di,9
Jarik Blikman,Bioinformatica,p2,A1.08,wo,9
Jarik Blikman,Interactie-ontwerp,h2,C0.110,vr,17
Jarik Blikman,Bioinformatica,h2,B0.201,vr,11
Jarik Blikman,Data Mining,w3,A1.06,di,13
Jarik Blikman,Heuristieken 2,w1,C0.110,do,13
Jarik Blikman,Data Mining,h1,C1.112,ma,9
Jarik Blikman,Netwerken en systeembeveiliging,p2,A1.04,di,11
Jarik Blikman,Interactie-ontwerp,h1,A1.10,vr,15
Jarik Blikman,Bioinformatica,h3,C0.110,vr,13
Jarik Blikman,Heuristieken 2,h1,C1.112,do,11
Jarik Blikman,Bioinformatica,w2,B0.201,vr,9
Jarik Blikman,Data Mining,h2,C1.112,ma,11
Mellanie Zhang,Databases 2,w2,A1.10,di,11
Mellanie Zhang,Databases 2,h1,C0.110,di,13
Mellanie Zhang,Calculus 2,w1,A1.04,di,9
Mellanie Zhang,Analysemethoden en -technieken,h1,A1.10,ma,15
Mellanie Zhang,Programmeren in Java 2,p1,A1.06,ma,11
Mellanie Zhang,Calculus 2,h1,C0.110,ma,13
Heiltje Wijnands,Compilerbouw,h1,C1.112,di,13
Heiltje Wijnands,Programmeren in Java 2,p3,A1.04,do,15
Heiltje Wijnands,Project Numerical Recipes,p1,A1.06,vr,15
Heiltje Wijnands,Compilerbouw,p1,C0.110,di,15
Heiltje Wijnands,Compilerbouw,w1,C0.110,di,11
Heiltje Wijnands,Compilerbouw,h2,C1.112,wo,15
Aidan van Iwaarden,Compilerbouw,h1,C1.112,di,13
Aidan van Iwaarden,Compilerbouw,w1,C0.110,di,11
Aidan van Iwaarden,Compilerbouw,h2,C1.112,wo,15
Aidan van Iwaarden,Programmeren in Java 2,p2,A1.08,di,9
Aidan van Iwaarden,Compilerbouw,p2,A1.04,do,13
Marcellus Mijnheer,Heuristieken 1,h1,C1.112,wo,9
Marcellus Mijnheer,Collectieve Intelligentie,w3,C0.110,ma,11
Marcellus Mijnheer,Collectieve Intelligentie,p3,B0.201,di,15
Marcellus Mijnheer,Collectieve Intelligentie,h2,C0.110,vr,11
Marcellus Mijnheer,Software engineering,h1,C0.110,wo,13
Marcellus Mijnheer,Collectieve Intelligentie,h3,C0.110,vr,9
Marcellus Mijnheer,Collectieve Intelligentie,h1,C0.110,ma,9
Marcellus Mijnheer,Calculus 2,w3,C0.110,wo,15
Marcellus Mijnheer,Heuristieken 1,w1,B0.201,di,13
Marcellus Mijnheer,Calculus 2,h1,C0.110,ma,13
Marcellus Mijnheer,Software engineering,p1,C1.112,wo,11
Marcellus Mijnheer,Software engineering,w1,A1.10,wo,9
Roswitha van de Kuilen,Project Numerical Recipes,p3,A1.06,ma,15
Lamia Mok,Kansrekenen 2,h2,C0.110,do,15
Lamia Mok,Kansrekenen 2,h1,C0.110,wo,11
Lamia Mok,Software engineering,h1,C0.110,wo,13
Lamia Mok,Software engineering,w3,A1.08,di,13
Lamia Mok,Project Numerical Recipes,p1,A1.06,vr,15
Lamia Mok,Software engineering,p2,A1.10,ma,9
Yuki Verkuijl,Databases 2,w1,A1.10,di,15
Yuki Verkuijl,Databases 2,h1,C0.110,di,13
Yuki Verkuijl,Analysemethoden en -technieken,h1,A1.10,ma,15
Yuki Verkuijl,Compilerbouw practicum,p3,A1.10,ma,13
Jael Boutkan,Calculus 2,h1,C0.110,ma,13
Jael Boutkan,Calculus 2,w3,C0.110,wo,15
Jael Boutkan,Zoeken sturen en bewegen,p1,A1.08,do,15
Ynze Freriks,Software engineering,h1,C0.110,wo,13
Ynze Freriks,Software engineering,p1,C1.112,wo,11
Ynze Freriks,Software engineering,w1,A1.10,wo,9
Kelly Doedens,Calculus 2,h1,C0.110,ma,13
Kelly Doedens,Databases 2,w2,A1.10,di,11
Kelly Doedens,Databases 2,h1,C0.110,di,13
Kelly Doedens,Calculus 2,w3,C0.110,wo,15
Thijn Kooyman,Compilerbouw,h1,C1.112,di,13
Thijn Kooyman,Calculus 2,w1,A1.04,di,9
Thijn Kooyman,Compilerbouw,w1,C0.110,di,11
Thijn Kooyman,Compilerbouw,h2,C1.112,wo,15
Thijn Kooyman,Compilerbouw,p2,A1.04,do,13
Thijn Kooyman,Calculus 2,h1,C0.110,ma,13
Christal Hoogerbrugge,Software engineering,w2,B0.201,ma,11
Christal Hoogerbrugge,Architectuur en computerorganisatie,h2,A1.04,vr,9
Christal Hoogerbrugge,Software engineering,h1,C0.110,wo,13
Christal Hoogerbrugge,Architectuur en computerorganisatie,h1,A1.04,di,15
Christal Hoogerbrugge,Webprogrammeren en databases,h2,B0.201,ma,13
Christal Hoogerbrugge,Webprogrammeren en databases,w2,A1.10,do,15
Christal Hoogerbrugge,Webprogrammeren en databases,h1,A1.10,di,13
Christal Hoogerbrugge,Webprogrammeren en databases,p1,A1.08,ma,15
Christal Hoogerbrugge,Software engineering,p2,A1.10,ma,9
Donna Buurma,Kansrekenen 2,h2,C0.110,do,15
Donna Buurma,Kansrekenen 2,h1,C0.110,wo,11
Donna Buurma,Reflectie op de digitale cultuur,h1,A1.10,wo,13
Donna Buurma,Reflectie op de digitale cultuur,h2,C1.112,ma,13
Donna Buurma,Reflectie op de digitale cultuur,w1,A1.10,vr,9
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h2,B0.201,ma,13
Jurrit Nieuwenhuizen,Webprogrammeren en databases,p2,C1.112,di,15
Jurrit Nieuwenhuizen,Webprogrammeren en databases,w1,A1.04,wo,13
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h1,A1.10,di,13
Enrico van Triest,Databases 2,w1,A1.10,di,15
Enrico van Triest,Compilerbouw,h1,C1.112,di,13
Enrico van Triest,Databases 2,h1,C0.110,di,13
Enrico van Triest,Compilerbouw,h2,C1.112,wo,15
Enrico van Triest,Compilerbouw,p2,A1.04,do,13
Enrico van Triest,Compilerbouw,w2,A1.04,ma,15
Albertine Schellevis,Calculus 2,w1,A1.04,di,9
Albertine Schellevis,Calculus 2,h1,C0.110,ma,13
Albertine Schellevis,Analysemethoden en -technieken,h1,A1.10,ma,15
Abdelouahid Cramer,Netwerken en systeembeveiliging,p1,A1.10,do,13
Arianna Tettero,Programmeren in Java 2,p1,A1.06,ma,11
Abdelkader Gijbels,Compilerbouw,h1,C1.112,di,13
Abdelkader Gijbels,Technology for games,h1,A1.10,vr,13
Abdelkader Gijbels,Lineaire Algebra,h1,A1.10,do,9
Abdelkader Gijbels,Technology for games,h2,C1.112,di,11
Abdelkader Gijbels,Compilerbouw,h2,C1.112,wo,15
Abdelkader Gijbels,Project Numerical Recipes,p2,A1.06,do,15
Abdelkader Gijbels,Compilerbouw,p2,A1.04,do,13
Abdelkader Gijbels,Technology for games,w2,A1.08,vr,15
Abdelkader Gijbels,Lineaire Algebra,h2,A1.10,do,11
Abdelkader Gijbels,Compilerbouw,w2,A1.04,ma,15
Ceciel Kentie,Moderne Databases,h1,C1.112,vr,13
Ceciel Kentie,Reflectie op de digitale cultuur,w3,A1.10,wo,15
Ceciel Kentie,Moderne Databases,p3,C0.110,vr,15
Ceciel Kentie,Programmeren in Java 2,p3,A1.04,do,15
Ceciel Kentie,Moderne Databases,w3,C1.112,di,9
Ceciel Kentie,Reflectie op de digitale cultuur,h1,A1.10,wo,13
Ceciel Kentie,Reflectie op de digitale cultuur,h2,C1.112,ma,13
Yunus Westera,Compilerbouw,h1,C1.112,di,13
Yunus Westera,Compilerbouw,w1,C0.110,di,11
Yunus Westera,Compilerbouw,h2,C1.112,wo,15
Yunus Westera,Machine Learning,h2,A1.04,vr,13
Yunus Westera,Compilerbouw,p2,A1.04,do,13
Yunus Westera,Machine Learning,h1,C1.112,vr,11
Bo Hilhorst,Autonomous Agents 2,h2,C0.110,wo,9
Bo Hilhorst,Autonomous Agents 2,p3,A1.04,di,13
Bo Hilhorst,Lineaire Algebra,h1,A1.10,do,9
Bo Hilhorst,Autonomous Agents 2,w1,C1.112,ma,15
Bo Hilhorst,Autonomous Agents 2,h1,A1.10,wo,11
Bo Hilhorst,Lineaire Algebra,h2,A1.10,do,11
Leon van den Hoogen,Calculus 2,w1,A1.04,di,9
Leon van den Hoogen,Calculus 2,h1,C0.110,ma,13
Hetty Lindhout,Heuristieken 1,h1,C1.112,wo,9
Hetty Lindhout,Collectieve Intelligentie,w3,C0.110,ma,11
Hetty Lindhout,Collectieve Intelligentie,p3,B0.201,di,15
Hetty Lindhout,Collectieve Intelligentie,h2,C0.110,vr,11
Hetty Lindhout,Collectieve Intelligentie,h3,C0.110,vr,9
Hetty Lindhout,Collectieve Intelligentie,h1,C0.110,ma,9
Hetty Lindhout,Netwerken en systeembeveiliging,p2,A1.04,di,11
Hetty Lindhout,Heuristieken 1,w1,B0.201,di,13
Ycel van Kasteel,Zoeken sturen en bewegen,p3,C0.110,di,9
Ycel van Kasteel,Software engineering,h1,C0.110,wo,13
Ycel van Kasteel,Calculus 2,w3,C0.110,wo,15
Ycel van Kasteel,Calculus 2,h1,C0.110,ma,13
Ycel van Kasteel,Software engineering,p1,C1.112,wo,11
Ycel van Kasteel,Software engineering,w1,A1.10,wo,9
Yalda Grootenboer,Algoritmen en complexiteit,w2,A1.04,vr,15
Yalda Grootenboer,Algoritmen en complexiteit,h1,B0.201,di,11
Yalda Grootenboer,Compilerbouw,h1,C1.112,di,13
Yalda Grootenboer,Webprogrammeren en databases,h2,B0.201,ma,13
Yalda Grootenboer,Project Numerical Recipes,p1,A1.06,vr,15
Yalda Grootenboer,Webprogrammeren en databases,w2,A1.10,do,15
Yalda Grootenboer,Compilerbouw,h2,C1.112,wo,15
Yalda Grootenboer,Compilerbouw,p2,A1.04,do,13
Yalda Grootenboer,Webprogrammeren en databases,p2,C1.112,di,15
Yalda Grootenboer,Webprogrammeren en databases,h1,A1.10,di,13
Yalda Grootenboer,Algoritmen en complexiteit,p1,C0.110,do,11
Yalda Grootenboer,Compilerbouw,w2,A1.04,ma,15
Yaro Kamp,Technology for games,h1,A1.10,vr,13
Yaro Kamp,Webprogrammeren en databases,h2,B0.201,ma,13
Yaro Kamp,Technology for games,h2,C1.112,di,11
Yaro Kamp,Webprogrammeren en databases,w1,A1.04,wo,13
Yaro Kamp,Webprogrammeren en databases,h1,A1.10,di,13
Yaro Kamp,Webprogrammeren en databases,p1,A1.08,ma,15
Yaro Kamp,Technology for games,w2,A1.08,vr,15
Kavish Versteeg,Heuristieken 1,h1,C1.112,wo,9
Kavish Versteeg,Technology for games,w1,C1.112,vr,15
Kavish Versteeg,Technology for games,h1,A1.10,vr,13
Kavish Versteeg,Software engineering,h1,C0.110,wo,13
Kavish Versteeg,Data Mining,h1,C1.112,ma,9
Kavish Versteeg,Technology for games,h2,C1.112,di,11
Kavish Versteeg,Data Mining,p2,C1.112,do,15
Kavish Versteeg,Data Mining,h2,C1.112,ma,11
Kavish Versteeg,Data Mining,w1,B0.201,do,13
Kavish Versteeg,Heuristieken 1,w1,B0.201,di,13
Kavish Versteeg,Software engineering,p1,C1.112,wo,11
Kavish Versteeg,Software engineering,w1,A1.10,wo,9
Femia Brink,Collectieve Intelligentie,w3,C0.110,ma,11
Femia Brink,Architectuur en computerorganisatie,h2,A1.04,vr,9
Femia Brink,Collectieve Intelligentie,h2,C0.110,vr,11
Femia Brink,Architectuur en computerorganisatie,h1,A1.04,di,15
Femia Brink,Collectieve Intelligentie,p2,A1.06,vr,13
Femia Brink,Collectieve Intelligentie,h3,C0.110,vr,9
Femia Brink,Collectieve Intelligentie,h1,C0.110,ma,9
Federico Levels,Moderne Databases,h1,C1.112,vr,13
Federico Levels,Compilerbouw practicum,p1,C1.112,do,9
Federico Levels,Compilerbouw,h1,C1.112,di,13
Federico Levels,Moderne Databases,w1,B0.201,wo,13
Federico Levels,Compilerbouw,p1,C0.110,di,15
Federico Levels,Compilerbouw,h2,C1.112,wo,15
Federico Levels,Moderne Databases,p2,A1.04,ma,13
Federico Levels,Compilerbouw,w2,A1.04,ma,15
Ziggy de Smit,Heuristieken 2,w1,C0.110,do,13
Ziggy de Smit,Heuristieken 2,h1,C1.112,do,11
Jaiden Schoonderwoerd,Heuristieken 2,h1,C1.112,do,11
Jaiden Schoonderwoerd,Heuristieken 2,w2,A1.10,vr,11
Ard Tielemans,Data Mining,p3,A1.08,do,9
Ard Tielemans,Bioinformatica,h1,B0.201,di,9
Ard Tielemans,Algoritmen en complexiteit,w2,A1.04,vr,15
Ard Tielemans,Bioinformatica,p1,A1.04,do,11
Ard Tielemans,Algoritmen en complexiteit,h1,B0.201,di,11
Ard Tielemans,Collectieve Intelligentie,h2,C0.110,vr,11
Ard Tielemans,Programmeren in Java 2,p3,A1.04,do,15
Ard Tielemans,Bioinformatica,h2,B0.201,vr,11
Ard Tielemans,Collectieve Intelligentie,w4,A1.06,wo,9
Ard Tielemans,Collectieve Intelligentie,h3,C0.110,vr,9
Ard Tielemans,Data Mining,h1,C1.112,ma,9
Ard Tielemans,Collectieve Intelligentie,h1,C0.110,ma,9
Ard Tielemans,Collectieve Intelligentie,p1,A1.04,wo,11
Ard Tielemans,Data Mining,w1,B0.201,do,13
Ard Tielemans,Bioinformatica,h3,C0.110,vr,13
Ard Tielemans,Algoritmen en complexiteit,p1,C0.110,do,11
Ard Tielemans,Bioinformatica,w3,A1.08,wo,13
Ard Tielemans,Data Mining,h2,C1.112,ma,11
Sharief Stegink,Databases 2,w1,A1.10,di,15
Sharief Stegink,Databases 2,h1,C0.110,di,13
Sharief Stegink,Netwerken en systeembeveiliging,p4,A1.04,ma,11
Henricus Noot,Programmeren in Java 2,p1,A1.06,ma,11
Boy Dibbets,Lineaire Algebra,h1,A1.10,do,9
Boy Dibbets,Databases 2,w2,A1.10,di,11
Boy Dibbets,Databases 2,h1,C0.110,di,13
Boy Dibbets,Programmeren in Java 2,p2,A1.08,di,9
Boy Dibbets,Lineaire Algebra,h2,A1.10,do,11
Boy Dibbets,Heuristieken 2,h1,C1.112,do,11
Boy Dibbets,Heuristieken 2,w2,A1.10,vr,11
Resi Braamhaar,Zoeken sturen en bewegen,p2,A1.06,wo,11
Tamimount van Herten,Autonomous Agents 2,h2,C0.110,wo,9
Tamimount van Herten,Zoeken sturen en bewegen,p4,B0.201,do,9
Tamimount van Herten,Autonomous Agents 2,w3,A1.06,di,15
Tamimount van Herten,Autonomous Agents 2,p1,A1.06,wo,13
Tamimount van Herten,Autonomous Agents 2,h1,A1.10,wo,11
Demelza van Kommer,Bioinformatica,p2,A1.08,wo,9
Demelza van Kommer,Bioinformatica,h1,B0.201,di,9
Demelza van Kommer,Bioinformatica,h2,B0.201,vr,11
Demelza van Kommer,Lineaire Algebra,h1,A1.10,do,9
Demelza van Kommer,Bioinformatica,w4,A1.06,vr,9
Demelza van Kommer,Bioinformatica,h3,C0.110,vr,13
Demelza van Kommer,Lineaire Algebra,h2,A1.10,do,11
Demelza van Kommer,Calculus 2,h1,C0.110,ma,13
Demelza van Kommer,Calculus 2,w2,B0.201,vr,15
Jenske Jongejan,Algoritmen en complexiteit,h1,B0.201,di,11
Jenske Jongejan,Collectieve Intelligentie,h2,C0.110,vr,11
Jenske Jongejan,Collectieve Intelligentie,w4,A1.06,wo,9
Jenske Jongejan,Collectieve Intelligentie,p2,A1.06,vr,13
Jenske Jongejan,Collectieve Intelligentie,h3,C0.110,vr,9
Jenske Jongejan,Collectieve Intelligentie,h1,C0.110,ma,9
Jenske Jongejan,Algoritmen en complexiteit,w1,A1.10,di,9
Jenske Jongejan,Algoritmen en complexiteit,p1,C0.110,do,11
Jenske Jongejan,Calculus 2,h1,C0.110,ma,13
Jenske Jongejan,Calculus 2,w2,B0.201,vr,15
Jenske Jongejan,Programmeren in Java 2,p5,A1.08,ma,11
Nassira Schoutens,Programmeren in Java 2,p3,A1.04,do,15
Sherwin Lugthart,Calculus 2,w1,A1.04,di,9
Sherwin Lugthart,Calculus 2,h1,C0.110,ma,13
Nathanael Plasman,Webprogrammeren en databases,h2,B0.201,ma,13
Nathanael Plasman,Programmeren in Java 2,p6,A1.04,vr,11
Nathanael Plasman,Webprogrammeren en databases,p2,C1.112,di,15
Nathanael Plasman,Webprogrammeren en databases,w1,A1.04,wo,13
Nathanael Plasman,Webprogrammeren en databases,h1,A1.10,di,13
Skye Tas,Moderne Databases,h1,C1.112,vr,13
Skye Tas,Kansrekenen 2,h2,C0.110,do,15
Skye Tas,Databases 2,w1,A1.10,di,15
Skye Tas,Kansrekenen 2,h1,C0.110,wo,11
Skye Tas,Moderne Databases,p3,C0.110,vr,15
Skye Tas,Moderne Databases,w1,B0.201,wo,13
Skye Tas,Databases 2,h1,C0.110,di,13
Goos Dane,Project Genetic Algorithms,p1,A1.04,wo,9
Goos Dane,Compilerbouw practicum,p1,C1.112,do,9
Goos Dane,Zoeken sturen en bewegen,p3,C0.110,di,9
Machteld Kwantes,Heuristieken 1,h1,C1.112,wo,9
Machteld Kwantes,Heuristieken 1,w1,B0.201,di,13
Ruveyda van Lingen,Architectuur en computerorganisatie,h2,A1.04,vr,9
Ruveyda van Lingen,Advanced Heuristics,h1,C0.110,ma,17
Ruveyda van Lingen,Architectuur en computerorganisatie,h1,A1.04,di,15
Ruveyda van Lingen,Project Numerical Recipes,p2,A1.06,do,15
Ruveyda van Lingen,Netwerken en systeembeveiliging,p1,A1.10,do,13
Ruveyda van Lingen,Advanced Heuristics,p1,B0.201,ma,15
Oumaima Donselaar,Informatie- en organisatieontwerp,h2,C1.112,wo,13
Oumaima Donselaar,Informatie- en organisatieontwerp,w2,B0.201,wo,9
Oumaima Donselaar,Informatie- en organisatieontwerp,h1,B0.201,wo,11
Oumaima Donselaar,Informatie- en organisatieontwerp,p5,A1.06,wo,15
Romaisa Oostvogels,Kansrekenen 2,h2,C0.110,do,15
Romaisa Oostvogels,Bioinformatica,p2,A1.08,wo,9
Romaisa Oostvogels,Bioinformatica,h1,B0.201,di,9
Romaisa Oostvogels,Kansrekenen 2,h1,C0.110,wo,11
Romaisa Oostvogels,Bioinformatica,h2,B0.201,vr,11
Romaisa Oostvogels,Heuristieken 2,w1,C0.110,do,13
Romaisa Oostvogels,Project Numerical Recipes,p3,A1.06,ma,15
Romaisa Oostvogels,Bioinformatica,h3,C0.110,vr,13
Romaisa Oostvogels,Heuristieken 2,h1,C1.112,do,11
Romaisa Oostvogels,Bioinformatica,w1,A1.08,vr,9
Wiert Becht,Project Numerical Recipes,p1,A1.06,vr,15
Randell Nieman,Technology for games,h1,A1.10,vr,13
Randell Nieman,Technology for games,h2,C1.112,di,11
Randell Nieman,Technology for games,w1,C1.112,vr,15
Wissal Ankone,Compilerbouw practicum,p3,A1.10,ma,13
Wissal Ankone,Project Genetic Algorithms,p2,A1.04,wo,15
Rika Buizer,Kansrekenen 2,h2,C0.110,do,15
Rika Buizer,Kansrekenen 2,h1,C0.110,wo,11
Rika Buizer,Technology for games,h1,A1.10,vr,13
Rika Buizer,Informatie- en organisatieontwerp,w1,A1.06,do,13
Rika Buizer,Informatie- en organisatieontwerp,h2,C1.112,wo,13
Rika Buizer,Informatie- en organisatieontwerp,p4,B0.201,wo,15
Rika Buizer,Technology for games,h2,C1.112,di,11
Rika Buizer,Informatie- en organisatieontwerp,h1,B0.201,wo,11
Rika Buizer,Technology for games,w2,A1.08,vr,15
Zhen Vullings,Heuristieken 1,h1,C1.112,wo,9
Zhen Vullings,Heuristieken 1,w1,B0.201,di,13
Inas Niezen,Algoritmen en complexiteit,p1,C0.110,do,11
Inas Niezen,Algoritmen en complexiteit,w2,A1.04,vr,15
Inas Niezen,Algoritmen en complexiteit,h1,B0.201,di,11
Danique Knibbe,Autonomous Agents 2,h2,C0.110,wo,9
Danique Knibbe,Autonomous Agents 2,w3,A1.06,di,15
Danique Knibbe,Lineaire Algebra,h1,A1.10,do,9
Danique Knibbe,Analysemethoden en -technieken,h1,A1.10,ma,15
Danique Knibbe,Heuristieken 2,w1,C0.110,do,13
Danique Knibbe,Autonomous Agents 2,p1,A1.06,wo,13
Danique Knibbe,Autonomous Agents 2,h1,A1.10,wo,11
Danique Knibbe,Calculus 2,w3,C0.110,wo,15
Danique Knibbe,Lineaire Algebra,h2,A1.10,do,11
Danique Knibbe,Heuristieken 2,h1,C1.112,do,11
Danique Knibbe,Calculus 2,h1,C0.110,ma,13
Robbie van de Geijn,Reflectie op de digitale cultuur,w2,C1.112,do,13
Robbie van de Geijn,Reflectie op de digitale cultuur,h2,C1.112,ma,13
Robbie van de Geijn,Analysemethoden en -technieken,h1,A1.10,ma,15
Robbie van de Geijn,Reflectie op de digitale cultuur,h1,A1.10,wo,13
Rachell Smallegange,Software engineering,h1,C0.110,wo,13
Rachell Smallegange,Software engineering,w2,B0.201,ma,11
Rachell Smallegange,Software engineering,p1,C1.112,wo,11
Olle Hamhuis,Compilerbouw practicum,p2,B0.201,do,15
Amadou Boekema,Kansrekenen 2,h2,C0.110,do,15
Amadou Boekema,Kansrekenen 2,h1,C0.110,wo,11
Amadou Boekema,Interactie-ontwerp,h2,C0.110,vr,17
Amadou Boekema,Compilerbouw,h1,C1.112,di,13
Amadou Boekema,Compilerbouw,p1,C0.110,di,15
Amadou Boekema,Interactie-ontwerp,h1,A1.10,vr,15
Amadou Boekema,Compilerbouw,w1,C0.110,di,11
Amadou Boekema,Compilerbouw,h2,C1.112,wo,15
Tamar van der Drift,Compilerbouw practicum,p1,C1.112,do,9
Virgill Hamelink,Software engineering,h1,C0.110,wo,13
Virgill Hamelink,Software engineering,w2,B0.201,ma,11
Virgill Hamelink,Software engineering,p2,A1.10,ma,9
Virgill Hamelink,Programmeren in Java 2,p3,A1.04,do,15
Tian Berkers,Advanced Heuristics,p2,A1.08,do,13
Tian Berkers,Advanced Heuristics,h1,C0.110,ma,17
Tian Berkers,Webprogrammeren en databases,h2,B0.201,ma,13
Tian Berkers,Webprogrammeren en databases,w1,A1.04,wo,13
Tian Berkers,Webprogrammeren en databases,h1,A1.10,di,13
Tian Berkers,Calculus 2,h1,C0.110,ma,13
Tian Berkers,Webprogrammeren en databases,p1,A1.08,ma,15
Tian Berkers,Calculus 2,w2,B0.201,vr,15
Andre Dieters,Heuristieken 1,h1,C1.112,wo,9
Andre Dieters,Databases 2,w1,A1.10,di,15
Andre Dieters,Algoritmen en complexiteit,w2,A1.04,vr,15
Andre Dieters,Algoritmen en complexiteit,h1,B0.201,di,11
Andre Dieters,Databases 2,h1,C0.110,di,13
Andre Dieters,Netwerken en systeembeveiliging,p4,A1.04,ma,11
Andre Dieters,Heuristieken 1,w2,A1.08,wo,11
Andre Dieters,Algoritmen en complexiteit,p2,B0.201,vr,13
Marise Zonneveld,Data Mining,h1,C1.112,ma,9
Marise Zonneveld,Data Mining,p3,A1.08,do,9
Marise Zonneveld,Data Mining,w2,A1.08,vr,13
Marise Zonneveld,Data Mining,h2,C1.112,ma,11
Faruk Haalboom,Databases 2,h1,C0.110,di,13
Faruk Haalboom,Databases 2,w1,A1.10,di,15
Marianka Selten,Calculus 2,w1,A1.04,di,9
Marianka Selten,Calculus 2,h1,C0.110,ma,13
Sanne van Sleeuwen,Technology for games,w1,C1.112,vr,15
Sanne van Sleeuwen,Collectieve Intelligentie,h2,C0.110,vr,11
Sanne van Sleeuwen,Technology for games,h1,A1.10,vr,13
Sanne van Sleeuwen,Collectieve Intelligentie,h3,C0.110,vr,9
Sanne van Sleeuwen,Collectieve Intelligentie,h1,C0.110,ma,9
Sanne van Sleeuwen,Technology for games,h2,C1.112,di,11
Sanne van Sleeuwen,Collectieve Intelligentie,p1,A1.04,wo,11
Sanne van Sleeuwen,Programmeren in Java 2,p2,A1.08,di,9
Sanne van Sleeuwen,Collectieve Intelligentie,w1,A1.10,ma,11
Deejay van der Geer,Autonomous Agents 2,h2,C0.110,wo,9
Deejay van der Geer,Databases 2,w1,A1.10,di,15
Deejay van der Geer,Algoritmen en complexiteit,h1,B0.201,di,11
Deejay van der Geer,Databases 2,h1,C0.110,di,13
Deejay van der Geer,Data Mining,h1,C1.112,ma,9
Deejay van der Geer,Algoritmen en complexiteit,p2,B0.201,vr,13
Deejay van der Geer,Autonomous Agents 2,w1,C1.112,ma,15
Deejay van der Geer,Autonomous Agents 2,h1,A1.10,wo,11
Deejay van der Geer,Data Mining,w1,B0.201,do,13
Deejay van der Geer,Heuristieken 2,h1,C1.112,do,11
Deejay van der Geer,Algoritmen en complexiteit,w1,A1.10,di,9
Deejay van der Geer,Autonomous Agents 2,p2,C1.112,vr,9
Deejay van der Geer,Data Mining,p1,A1.06,ma,13
Deejay van der Geer,Heuristieken 2,w2,A1.10,vr,11
Deejay van der Geer,Data Mining,h2,C1.112,ma,11
Stephano Popma,Architectuur en computerorganisatie,h2,A1.04,vr,9
