Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Frederic IJkema,Algoritmen en complexiteit,h1,C0.110,di,9
Frederic IJkema,Software engineering,p2,A1.04,do,9
Frederic IJkema,Algoritmen en complexiteit,p1,B0.201,wo,9
Frederic IJkema,Moderne Databases,p3,A1.04,ma,15
Frederic IJkema,Algoritmen en complexiteit,w2,C1.112,vr,13
Frederic IJkema,Moderne Databases,h1,C1.112,ma,13
Frederic IJkema,Software engineering,w1,B0.201,di,11
Frederic IJkema,Software engineering,h1,C0.110,do,11
Ervin Hartevelt,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Ervin Hartevelt,Reflectie op de digitale cultuur,w3,A1.06,wo,15
Ervin Hartevelt,Reflectie op de digitale cultuur,h2,C0.110,wo,13
Machteld Kwantes,Heuristieken 1,h1,B0.201,wo,11
Machteld Kwantes,Heuristieken 1,w2,A1.04,vr,11
Jort Vries,Kansrekenen 2,h2,C0.110,ma,13
Jort Vries,Netwerken en systeembeveiliging,p3,A1.04,wo,15
Jort Vries,Kansrekenen 2,h1,C0.110,ma,11
Jort Vries,Programmeren in Java 2,p6,A1.10,ma,15
Jort Vries,Calculus 2,w1,A1.10,di,9
Jort Vries,Calculus 2,h1,C0.110,ma,9
Jersey van Ravesteijn,Interactie-ontwerp,h1,C0.110,do,9
Jersey van Ravesteijn,Interactie-ontwerp,h2,C1.112,wo,13
Leon van den Hoogen,Calculus 2,h1,C0.110,ma,9
Leon van den Hoogen,Calculus 2,w2,A1.04,ma,11
Romany van Kessel,Calculus 2,h1,C0.110,ma,9
Romany van Kessel,Calculus 2,w1,A1.10,di,9
Tian Berkers,Webprogrammeren en databases,h1,A1.04,do,11
Tian Berkers,Advanced Heuristics,h1,C1.112,di,9
Tian Berkers,Calculus 2,h1,C0.110,ma,9
Tian Berkers,Advanced Heuristics,p2,C1.112,do,15
Tian Berkers,Webprogrammeren en databases,h2,A1.10,wo,11
Tian Berkers,Webprogrammeren en databases,p1,A1.06,do,13
Tian Berkers,Calculus 2,w3,C1.112,ma,11
Tian Berkers,Webprogrammeren en databases,w1,A1.04,di,11
Krijntje Rombout,Calculus 2,h1,C0.110,ma,9
Krijntje Rombout,Calculus 2,w1,A1.10,di,9
Krijntje Rombout,Software engineering,p1,B0.201,wo,15
Krijntje Rombout,Software engineering,w1,B0.201,di,11
Krijntje Rombout,Software engineering,h1,C0.110,do,11
Haroun Lemaire,Software engineering,w2,B0.201,wo,13
Haroun Lemaire,Bioinformatica,h2,C1.112,vr,15
Haroun Lemaire,Bioinformatica,h3,C0.110,vr,17
Haroun Lemaire,Software engineering,p2,A1.04,do,9
Haroun Lemaire,Calculus 2,h1,C0.110,ma,9
Haroun Lemaire,Bioinformatica,w4,A1.08,do,13
Haroun Lemaire,Bioinformatica,h1,B0.201,vr,13
Haroun Lemaire,Calculus 2,w3,C1.112,ma,11
Haroun Lemaire,Bioinformatica,p2,A1.06,vr,11
Haroun Lemaire,Software engineering,h1,C0.110,do,11
Eyup Milder,Calculus 2,w3,C1.112,ma,11
Eyup Milder,Calculus 2,h1,C0.110,ma,9
Logan Sonnemans,Algoritmen en complexiteit,h1,C0.110,di,9
Logan Sonnemans,Databases 2,h1,C1.112,do,13
Logan Sonnemans,Algoritmen en complexiteit,p2,A1.10,ma,13
Logan Sonnemans,Algoritmen en complexiteit,w2,C1.112,vr,13
Logan Sonnemans,Databases 2,w2,B0.201,do,11
Henricus Noot,Programmeren in Java 2,p9,A1.08,ma,15
Anes de Kanter,Moderne Databases,w4,A1.08,vr,11
Anes de Kanter,Moderne Databases,h1,C1.112,ma,13
Anes de Kanter,Moderne Databases,p2,A1.08,wo,9
Sanja Tas,Compilerbouw,w2,B0.201,di,9
Sanja Tas,Compilerbouw,h1,C0.110,wo,11
Sanja Tas,Software engineering,w2,B0.201,wo,13
Sanja Tas,Compilerbouw,h2,C0.110,di,11
Sanja Tas,Software engineering,p1,B0.201,wo,15
Sanja Tas,Compilerbouw,p2,A1.04,di,13
Sanja Tas,Software engineering,h1,C0.110,do,11
Stephano Popma,Compilerbouw,w2,B0.201,di,9
Stephano Popma,Compilerbouw,h1,C0.110,wo,11
Stephano Popma,Compilerbouw,p1,C1.112,vr,11
Stephano Popma,Compilerbouw,h2,C0.110,di,11
Stephano Popma,Architectuur en computerorganisatie,h2,A1.06,ma,11
Stephano Popma,Databases 2,h1,C1.112,do,13
Stephano Popma,Architectuur en computerorganisatie,h1,B0.201,ma,9
Stephano Popma,Databases 2,w2,B0.201,do,11
Anjana Bloemsma,Compilerbouw practicum,p4,C1.112,vr,9
Giedo Planken,Kansrekenen 2,h2,C0.110,ma,13
Giedo Planken,Kansrekenen 2,h1,C0.110,ma,11
Felien Uitslag,Collectieve Intelligentie,h2,C0.110,di,13
Felien Uitslag,Heuristieken 2,w1,A1.08,wo,11
Felien Uitslag,Collectieve Intelligentie,p2,A1.06,vr,9
Felien Uitslag,Collectieve Intelligentie,h1,C0.110,di,15
Felien Uitslag,Databases 2,h1,C1.112,do,13
Felien Uitslag,Collectieve Intelligentie,h3,C0.110,di,17
Felien Uitslag,Collectieve Intelligentie,w5,A1.08,do,15
Felien Uitslag,Heuristieken 2,h1,A1.10,vr,11
Felien Uitslag,Analysemethoden en -technieken,h1,C1.112,di,11
Felien Uitslag,Databases 2,w2,B0.201,do,11
Liza Traa,Databases 2,h1,C1.112,do,13
Liza Traa,Heuristieken 2,h1,A1.10,vr,11
Liza Traa,Heuristieken 2,w2,A1.08,vr,9
Liza Traa,Databases 2,w1,A1.04,di,15
Mitzi Corten,Compilerbouw,h2,C0.110,di,11
Mitzi Corten,Compilerbouw,w3,C0.110,vr,9
Mitzi Corten,Compilerbouw,p2,A1.04,di,13
Mitzi Corten,Compilerbouw,h1,C0.110,wo,11
Janniek de Leest,Algoritmen en complexiteit,h1,C0.110,di,9
Janniek de Leest,Algoritmen en complexiteit,w2,C1.112,vr,13
Janniek de Leest,Algoritmen en complexiteit,p1,B0.201,wo,9
Janniek de Leest,Programmeren in Java 2,p10,A1.08,ma,9
Christianus Laman,Webprogrammeren en databases,p2,A1.10,wo,9
Christianus Laman,Webprogrammeren en databases,h1,A1.04,do,11
Christianus Laman,Compilerbouw practicum,p2,A1.08,ma,11
Christianus Laman,Calculus 2,w1,A1.10,di,9
Christianus Laman,Calculus 2,h1,C0.110,ma,9
Christianus Laman,Webprogrammeren en databases,h2,A1.10,wo,11
Christianus Laman,Webprogrammeren en databases,w1,A1.04,di,11
Xander Peijs,Collectieve Intelligentie,w3,A1.08,do,9
Xander Peijs,Collectieve Intelligentie,h2,C0.110,di,13
Xander Peijs,Collectieve Intelligentie,p3,A1.04,wo,13
Xander Peijs,Collectieve Intelligentie,h3,C0.110,di,17
Xander Peijs,Collectieve Intelligentie,h1,C0.110,di,15
Harry Noordhuis,Analysemethoden en -technieken,h1,C1.112,di,11
Harry Noordhuis,Netwerken en systeembeveiliging,p4,A1.06,do,11
Wissal Ankone,Project Genetic Algorithms,p3,A1.08,di,13
Wissal Ankone,Compilerbouw practicum,p2,A1.08,ma,11
Dax Voskuilen,Software engineering,w2,B0.201,wo,13
Dax Voskuilen,Software engineering,p2,A1.04,do,9
Dax Voskuilen,Calculus 2,h1,C0.110,ma,9
Dax Voskuilen,Moderne Databases,w4,A1.08,vr,11
Dax Voskuilen,Calculus 2,w2,A1.04,ma,11
Dax Voskuilen,Moderne Databases,p1,A1.10,di,15
Dax Voskuilen,Moderne Databases,h1,C1.112,ma,13
Dax Voskuilen,Software engineering,h1,C0.110,do,11
Rein Leidelmeijer,Lineaire Algebra,h1,A1.10,ma,9
Rein Leidelmeijer,Moderne Databases,w2,A1.10,vr,15
Rein Leidelmeijer,Moderne Databases,p2,A1.08,wo,9
Rein Leidelmeijer,Lineaire Algebra,h2,A1.10,ma,11
Rein Leidelmeijer,Zoeken sturen en bewegen,p2,B0.201,do,13
Rein Leidelmeijer,Moderne Databases,h1,C1.112,ma,13
Corry Kroonen,Bioinformatica,h2,C1.112,vr,15
Corry Kroonen,Bioinformatica,h3,C0.110,vr,17
Corry Kroonen,Databases 2,h1,C1.112,do,13
Corry Kroonen,Databases 2,w3,A1.10,do,15
Corry Kroonen,Bioinformatica,p2,A1.06,vr,11
Corry Kroonen,Bioinformatica,h1,B0.201,vr,13
Corry Kroonen,Bioinformatica,w2,C1.112,ma,9
Remon Kost,Data Mining,h2,A1.10,vr,13
Remon Kost,Data Mining,p1,A1.08,di,15
Remon Kost,Data Mining,w2,C0.110,do,13
Remon Kost,Calculus 2,h1,C0.110,ma,9
Remon Kost,Data Mining,h1,B0.201,vr,11
Remon Kost,Calculus 2,w3,C1.112,ma,11
Solane Paulissen,Collectieve Intelligentie,h2,C0.110,di,13
Solane Paulissen,Collectieve Intelligentie,p3,A1.04,wo,13
Solane Paulissen,Collectieve Intelligentie,w1,B0.201,ma,15
Solane Paulissen,Algoritmen en complexiteit,h1,C0.110,di,9
Solane Paulissen,Collectieve Intelligentie,h3,C0.110,di,17
Solane Paulissen,Collectieve Intelligentie,h1,C0.110,di,15
Solane Paulissen,Algoritmen en complexiteit,p2,A1.10,ma,13
Solane Paulissen,Compilerbouw practicum,p4,C1.112,vr,9
Solane Paulissen,Algoritmen en complexiteit,w1,A1.08,di,11
Evelyn Koelemij,Compilerbouw,w2,B0.201,di,9
Evelyn Koelemij,Compilerbouw,h1,C0.110,wo,11
Evelyn Koelemij,Kansrekenen 2,h2,C0.110,ma,13
Evelyn Koelemij,Compilerbouw,h2,C0.110,di,11
Evelyn Koelemij,Kansrekenen 2,h1,C0.110,ma,11
Evelyn Koelemij,Calculus 2,h1,C0.110,ma,9
Evelyn Koelemij,Calculus 2,w2,A1.04,ma,11
Evelyn Koelemij,Compilerbouw,p2,A1.04,di,13
Tamimount van Herten,Autonomous Agents 2,w2,A1.06,vr,15
Tamimount van Herten,Autonomous Agents 2,h1,A1.08,vr,13
Tamimount van Herten,Autonomous Agents 2,h2,B0.201,di,13
Tamimount van Herten,Zoeken sturen en bewegen,p2,B0.201,do,13
Tamimount van Herten,Autonomous Agents 2,p3,A1.10,wo,15
Wichard Stienen,Lineaire Algebra,h1,A1.10,ma,9
Wichard Stienen,Calculus 2,h1,C0.110,ma,9
Wichard Stienen,Calculus 2,w1,A1.10,di,9
Wichard Stienen,Lineaire Algebra,h2,A1.10,ma,11
Georgia van Rossem,Heuristieken 1,h1,B0.201,wo,11
Georgia van Rossem,Heuristieken 2,h1,A1.10,vr,11
Georgia van Rossem,Heuristieken 2,w2,A1.08,vr,9
Georgia van Rossem,Heuristieken 1,w1,A1.04,do,13
Ynze Freriks,Software engineering,w2,B0.201,wo,13
Ynze Freriks,Software engineering,p1,B0.201,wo,15
Ynze Freriks,Software engineering,h1,C0.110,do,11
Enya Kemps,Databases 2,h1,C1.112,do,13
Enya Kemps,Databases 2,w2,B0.201,do,11
Joshi van Groeningen,Compilerbouw,w2,B0.201,di,9
Joshi van Groeningen,Compilerbouw,h1,C0.110,wo,11
Joshi van Groeningen,Compilerbouw,p1,C1.112,vr,11
Joshi van Groeningen,Compilerbouw,h2,C0.110,di,11
Joshi van Groeningen,Analysemethoden en -technieken,h1,C1.112,di,11
Kathryn de Jongste,Interactie-ontwerp,h1,C0.110,do,9
Kathryn de Jongste,Interactie-ontwerp,h2,C1.112,wo,13
Kathryn de Jongste,Project Numerical Recipes,p2,A1.06,ma,9
Yaro Kamp,Webprogrammeren en databases,h1,A1.04,do,11
Yaro Kamp,Technology for games,h1,A1.04,do,15
Yaro Kamp,Webprogrammeren en databases,p1,A1.06,do,13
Yaro Kamp,Webprogrammeren en databases,h2,A1.10,wo,11
Yaro Kamp,Technology for games,h2,C0.110,do,17
Yaro Kamp,Technology for games,w1,C0.110,ma,15
Yaro Kamp,Webprogrammeren en databases,w1,A1.04,di,11
Tjesse Voesten,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Tjesse Voesten,Informatie- en organisatieontwerp,p2,A1.06,vr,13
Tjesse Voesten,Informatie- en organisatieontwerp,w2,A1.04,di,9
Tjesse Voesten,Heuristieken 1,h1,B0.201,wo,11
Tjesse Voesten,Heuristieken 1,w1,A1.04,do,13
Tjesse Voesten,Informatie- en organisatieontwerp,h1,C1.112,di,13
Tjesse Voesten,Reflectie op de digitale cultuur,w3,A1.06,wo,15
Tjesse Voesten,Zoeken sturen en bewegen,p1,C1.112,do,11
Tjesse Voesten,Informatie- en organisatieontwerp,h2,A1.06,di,11
Tjesse Voesten,Reflectie op de digitale cultuur,h2,C0.110,wo,13
Graciella van der Plas,Kansrekenen 2,h2,C0.110,ma,13
Graciella van der Plas,Calculus 2,w1,A1.10,di,9
Graciella van der Plas,Calculus 2,h1,C0.110,ma,9
Graciella van der Plas,Kansrekenen 2,h1,C0.110,ma,11
Ferhan van der Gulik,Moderne Databases,w1,B0.201,do,15
Ferhan van der Gulik,Moderne Databases,p1,A1.10,di,15
Ferhan van der Gulik,Moderne Databases,h1,C1.112,ma,13
Zhen Vullings,Heuristieken 1,h1,B0.201,wo,11
Zhen Vullings,Heuristieken 1,w2,A1.04,vr,11
Marnik Imthorn,Programmeren in Java 2,p7,C1.112,ma,15
Marnik Imthorn,Zoeken sturen en bewegen,p1,C1.112,do,11
Jenske Jongejan,Collectieve Intelligentie,h2,C0.110,di,13
Jenske Jongejan,Collectieve Intelligentie,p2,A1.06,vr,9
Jenske Jongejan,Algoritmen en complexiteit,h1,C0.110,di,9
Jenske Jongejan,Calculus 2,h1,C0.110,ma,9
Jenske Jongejan,Programmeren in Java 2,p4,A1.08,do,11
Jenske Jongejan,Collectieve Intelligentie,h3,C0.110,di,17
Jenske Jongejan,Collectieve Intelligentie,h1,C0.110,di,15
Jenske Jongejan,Algoritmen en complexiteit,p2,A1.10,ma,13
Jenske Jongejan,Collectieve Intelligentie,w1,B0.201,ma,15
Jenske Jongejan,Calculus 2,w3,C1.112,ma,11
Jenske Jongejan,Algoritmen en complexiteit,w1,A1.08,di,11
Lisse Moes,Compilerbouw practicum,p3,A1.06,do,15
Lisse Moes,Algoritmen en complexiteit,h1,C0.110,di,9
Lisse Moes,Calculus 2,h1,C0.110,ma,9
Lisse Moes,Programmeren in Java 2,p2,B0.201,ma,13
Lisse Moes,Calculus 2,w3,C1.112,ma,11
Lisse Moes,Algoritmen en complexiteit,w1,A1.08,di,11
Lisse Moes,Algoritmen en complexiteit,p1,B0.201,wo,9
Geerten Elschot,Software engineering,w2,B0.201,wo,13
Geerten Elschot,Kansrekenen 2,h2,C0.110,ma,13
Geerten Elschot,Software engineering,p2,A1.04,do,9
Geerten Elschot,Kansrekenen 2,h1,C0.110,ma,11
Geerten Elschot,Software engineering,h1,C0.110,do,11
Thys Kersten,Compilerbouw practicum,p3,A1.06,do,15
Thys Kersten,Informatie- en organisatieontwerp,p2,A1.06,vr,13
Thys Kersten,Informatie- en organisatieontwerp,w2,A1.04,di,9
Thys Kersten,Informatie- en organisatieontwerp,h1,C1.112,di,13
Thys Kersten,Informatie- en organisatieontwerp,h2,A1.06,di,11
Eltjo Beunen,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Eltjo Beunen,Software engineering,p2,A1.04,do,9
Eltjo Beunen,Reflectie op de digitale cultuur,w3,A1.06,wo,15
Eltjo Beunen,Software engineering,h1,C0.110,do,11
Eltjo Beunen,Software engineering,w1,B0.201,di,11
Eltjo Beunen,Reflectie op de digitale cultuur,h2,C0.110,wo,13
Johannes van der Plaats,Webprogrammeren en databases,p2,A1.10,wo,9
Johannes van der Plaats,Webprogrammeren en databases,h1,A1.04,do,11
Johannes van der Plaats,Programmeren in Java 2,p3,A1.10,vr,9
Johannes van der Plaats,Webprogrammeren en databases,h2,A1.10,wo,11
Johannes van der Plaats,Webprogrammeren en databases,w1,A1.04,di,11
Mouna Lathouwers,Bioinformatica,w1,A1.10,do,11
Mouna Lathouwers,Bioinformatica,p1,A1.06,do,9
Mouna Lathouwers,Moderne Databases,w3,A1.10,di,13
Mouna Lathouwers,Bioinformatica,h2,C1.112,vr,15
Mouna Lathouwers,Bioinformatica,h3,C0.110,vr,17
Mouna Lathouwers,Moderne Databases,p2,A1.08,wo,9
Mouna Lathouwers,Databases 2,h1,C1.112,do,13
Mouna Lathouwers,Databases 2,w3,A1.10,do,15
Mouna Lathouwers,Bioinformatica,h1,B0.201,vr,13
Mouna Lathouwers,Moderne Databases,h1,C1.112,ma,13
Doede Duiveman,Compilerbouw,h1,C0.110,wo,11
Doede Duiveman,Compilerbouw,w3,C0.110,vr,9
Doede Duiveman,Compilerbouw,p1,C1.112,vr,11
Doede Duiveman,Technology for games,h1,A1.04,do,15
Doede Duiveman,Compilerbouw,h2,C0.110,di,11
Doede Duiveman,Informatie- en organisatieontwerp,p2,A1.06,vr,13
Doede Duiveman,Informatie- en organisatieontwerp,w2,A1.04,di,9
Doede Duiveman,Moderne Databases,w2,A1.10,vr,15
Doede Duiveman,Moderne Databases,p2,A1.08,wo,9
Doede Duiveman,Informatie- en organisatieontwerp,h1,C1.112,di,13
Doede Duiveman,Informatie- en organisatieontwerp,h2,A1.06,di,11
Doede Duiveman,Technology for games,h2,C0.110,do,17
Doede Duiveman,Zoeken sturen en bewegen,p2,B0.201,do,13
Doede Duiveman,Moderne Databases,h1,C1.112,ma,13
Doede Duiveman,Technology for games,w1,C0.110,ma,15
Bert Grooteman,Technology for games,h1,A1.04,do,15
Bert Grooteman,Heuristieken 2,w1,A1.08,wo,11
Bert Grooteman,Technology for games,h2,C0.110,do,17
Bert Grooteman,Technology for games,w1,C0.110,ma,15
Bert Grooteman,Heuristieken 2,h1,A1.10,vr,11
Berdina Heijman,Project Genetic Algorithms,p1,A1.04,ma,9
Berdina Heijman,Netwerken en systeembeveiliging,p1,A1.08,wo,13
Berdina Heijman,Kansrekenen 2,h2,C0.110,ma,13
Berdina Heijman,Kansrekenen 2,h1,C0.110,ma,11
Bauke Elschot,Compilerbouw,h2,C0.110,di,11
Bauke Elschot,Compilerbouw,w3,C0.110,vr,9
Bauke Elschot,Compilerbouw,p1,C1.112,vr,11
Bauke Elschot,Compilerbouw,h1,C0.110,wo,11
Renco van Weel,Software engineering,w2,B0.201,wo,13
Renco van Weel,Kansrekenen 2,h2,C0.110,ma,13
Renco van Weel,Technology for games,h1,A1.04,do,15
Renco van Weel,Project Numerical Recipes,p2,A1.06,ma,9
Renco van Weel,Software engineering,p2,A1.04,do,9
Renco van Weel,Technology for games,w2,A1.04,vr,9
Renco van Weel,Kansrekenen 2,h1,C0.110,ma,11
Renco van Weel,Technology for games,h2,C0.110,do,17
Renco van Weel,Software engineering,h1,C0.110,do,11
Yee Koppers,Interactie-ontwerp,h1,C0.110,do,9
Yee Koppers,Interactie-ontwerp,h2,C1.112,wo,13
Yee Koppers,Calculus 2,w3,C1.112,ma,11
Yee Koppers,Calculus 2,h1,C0.110,ma,9
Perry Blijleven,Project Numerical Recipes,p3,C0.110,vr,11
Nassira Schoutens,Programmeren in Java 2,p10,A1.08,ma,9
Semiha Quik,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Semiha Quik,Project Numerical Recipes,p2,A1.06,ma,9
Semiha Quik,Reflectie op de digitale cultuur,w3,A1.06,wo,15
Semiha Quik,Reflectie op de digitale cultuur,h2,C0.110,wo,13
Yarah Roest,Moderne Databases,w4,A1.08,vr,11
Yarah Roest,Moderne Databases,h1,C1.112,ma,13
Yarah Roest,Moderne Databases,p2,A1.08,wo,9
Patric Geluk,Webprogrammeren en databases,p1,A1.06,do,13
Patric Geluk,Webprogrammeren en databases,h1,A1.04,do,11
Patric Geluk,Webprogrammeren en databases,w1,A1.04,di,11
Patric Geluk,Webprogrammeren en databases,h2,A1.10,wo,11
Christoffel 't Jong,Calculus 2,w3,C1.112,ma,11
Christoffel 't Jong,Calculus 2,h1,C0.110,ma,9
Christoffel 't Jong,Moderne Databases,w4,A1.08,vr,11
Christoffel 't Jong,Programmeren in Java 2,p3,A1.10,vr,9
Christoffel 't Jong,Moderne Databases,p1,A1.10,di,15
Christoffel 't Jong,Moderne Databases,h1,C1.112,ma,13
Kyan Jankie,Data Mining,h2,A1.10,vr,13
Kyan Jankie,Heuristieken 1,h1,B0.201,wo,11
Kyan Jankie,Heuristieken 1,w2,A1.04,vr,11
Kyan Jankie,Data Mining,p3,C0.110,ma,17
Kyan Jankie,Data Mining,h1,B0.201,vr,11
Kyan Jankie,Data Mining,w3,B0.201,vr,15
Nyncke Brinks,Kansrekenen 2,h2,C0.110,ma,13
Nyncke Brinks,Kansrekenen 2,h1,C0.110,ma,11
Solomon Verhorst,Compilerbouw,w1,A1.04,wo,9
Solomon Verhorst,Compilerbouw,h2,C0.110,di,11
Solomon Verhorst,Compilerbouw,p2,A1.04,di,13
Solomon Verhorst,Compilerbouw,h1,C0.110,wo,11
Geerte van der Meij,Software engineering,w2,B0.201,wo,13
Geerte van der Meij,Compilerbouw,h1,C0.110,wo,11
Geerte van der Meij,Collectieve Intelligentie,h2,C0.110,di,13
Geerte van der Meij,Compilerbouw,p1,C1.112,vr,11
Geerte van der Meij,Collectieve Intelligentie,w2,C1.112,do,9
Geerte van der Meij,Collectieve Intelligentie,p1,A1.08,ma,13
Geerte van der Meij,Compilerbouw,h2,C0.110,di,11
Geerte van der Meij,Collectieve Intelligentie,h1,C0.110,di,15
Geerte van der Meij,Software engineering,p1,B0.201,wo,15
Geerte van der Meij,Collectieve Intelligentie,h3,C0.110,di,17
Geerte van der Meij,Project Numerical Recipes,p1,A1.10,wo,13
Geerte van der Meij,Compilerbouw,w1,A1.04,wo,9
Geerte van der Meij,Software engineering,h1,C0.110,do,11
Rachell Smallegange,Software engineering,w2,B0.201,wo,13
Rachell Smallegange,Software engineering,p1,B0.201,wo,15
Rachell Smallegange,Software engineering,h1,C0.110,do,11
Annamaria Twigt,Moderne Databases,w3,A1.10,di,13
Annamaria Twigt,Calculus 2,h1,C0.110,ma,9
Annamaria Twigt,Moderne Databases,p2,A1.08,wo,9
Annamaria Twigt,Calculus 2,w2,A1.04,ma,11
Annamaria Twigt,Moderne Databases,h1,C1.112,ma,13
Tea Horstink,Compilerbouw,h1,C0.110,wo,11
Tea Horstink,Programmeren in Java 2,p1,A1.10,do,9
Tea Horstink,Compilerbouw,h2,C0.110,di,11
Tea Horstink,Compilerbouw,w1,A1.04,wo,9
Tea Horstink,Compilerbouw,p2,A1.04,di,13
Belle Florijn,Heuristieken 1,h1,B0.201,wo,11
Belle Florijn,Project Numerical Recipes,p2,A1.06,ma,9
Belle Florijn,Heuristieken 1,w1,A1.04,do,13
Rhona Bakkum,Collectieve Intelligentie,h2,C0.110,di,13
Rhona Bakkum,Collectieve Intelligentie,p3,A1.04,wo,13
Rhona Bakkum,Moderne Databases,w4,A1.08,vr,11
Rhona Bakkum,Collectieve Intelligentie,w4,A1.10,do,13
Rhona Bakkum,Collectieve Intelligentie,h3,C0.110,di,17
Rhona Bakkum,Collectieve Intelligentie,h1,C0.110,di,15
Rhona Bakkum,Moderne Databases,p3,A1.04,ma,15
Rhona Bakkum,Moderne Databases,h1,C1.112,ma,13
Sharen Kortlever,Kansrekenen 2,h2,C0.110,ma,13
Sharen Kortlever,Kansrekenen 2,h1,C0.110,ma,11
Sharen Kortlever,Databases 2,h1,C1.112,do,13
Sharen Kortlever,Analysemethoden en -technieken,h1,C1.112,di,11
Sharen Kortlever,Databases 2,w2,B0.201,do,11
Cyrille van den Ham,Programmeren in Java 2,p3,A1.10,vr,9
Noa Slangen,Informatie- en organisatieontwerp,p1,C1.112,di,15
Noa Slangen,Heuristieken 1,h1,B0.201,wo,11
Noa Slangen,Informatie- en organisatieontwerp,w2,A1.04,di,9
Noa Slangen,Heuristieken 1,w2,A1.04,vr,11
Noa Slangen,Informatie- en organisatieontwerp,h1,C1.112,di,13
Noa Slangen,Programmeren in Java 2,p5,C1.112,wo,9
Noa Slangen,Informatie- en organisatieontwerp,h2,A1.06,di,11
Jacey Tun,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Jacey Tun,Reflectie op de digitale cultuur,w1,B0.201,do,9
Jacey Tun,Reflectie op de digitale cultuur,h2,C0.110,wo,13
Guilliano Blomsma,Webprogrammeren en databases,h1,A1.04,do,11
Guilliano Blomsma,Webprogrammeren en databases,h2,A1.10,wo,11
Guilliano Blomsma,Webprogrammeren en databases,p1,A1.06,do,13
Guilliano Blomsma,Webprogrammeren en databases,w1,A1.04,di,11
Guilliano Blomsma,Project Genetic Algorithms,p3,A1.08,di,13
Djuri Korpershoek,Moderne Databases,h1,C1.112,ma,13
Djuri Korpershoek,Moderne Databases,w2,A1.10,vr,15
Djuri Korpershoek,Moderne Databases,p2,A1.08,wo,9
Paulette van de Wardt,Kansrekenen 2,h2,C0.110,ma,13
Paulette van de Wardt,Machine Learning,h2,A1.04,vr,15
Paulette van de Wardt,Machine Learning,h1,A1.04,vr,13
Paulette van de Wardt,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Paulette van de Wardt,Kansrekenen 2,h1,C0.110,ma,11
Paulette van de Wardt,Reflectie op de digitale cultuur,w3,A1.06,wo,15
Paulette van de Wardt,Reflectie op de digitale cultuur,h2,C0.110,wo,13
Gineke Korte,Architectuur en computerorganisatie,h2,A1.06,ma,11
Gineke Korte,Architectuur en computerorganisatie,h1,B0.201,ma,9
Juno Zaaijer,Webprogrammeren en databases,h1,A1.04,do,11
Juno Zaaijer,Heuristieken 1,h1,B0.201,wo,11
Juno Zaaijer,Heuristieken 1,w2,A1.04,vr,11
Juno Zaaijer,Webprogrammeren en databases,h2,A1.10,wo,11
Juno Zaaijer,Webprogrammeren en databases,p1,A1.06,do,13
Juno Zaaijer,Webprogrammeren en databases,w2,A1.06,di,13
Rieke Odijk,Compilerbouw,h1,C0.110,wo,11
Rieke Odijk,Compilerbouw,w3,C0.110,vr,9
Rieke Odijk,Moderne Databases,w1,B0.201,do,15
Rieke Odijk,Compilerbouw,h2,C0.110,di,11
Rieke Odijk,Compilerbouw,p2,A1.04,di,13
Rieke Odijk,Moderne Databases,p1,A1.10,di,15
Rieke Odijk,Moderne Databases,h1,C1.112,ma,13
Rosali Heikoop,Software engineering,p2,A1.04,do,9
Rosali Heikoop,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Rosali Heikoop,Programmeren in Java 2,p2,B0.201,ma,13
Rosali Heikoop,Software engineering,w1,B0.201,di,11
Rosali Heikoop,Software engineering,h1,C0.110,do,11
Jorren Modderkolk,Webprogrammeren en databases,p2,A1.10,wo,9
Jorren Modderkolk,Collectieve Intelligentie,p1,A1.08,ma,13
Jorren Modderkolk,Architectuur en computerorganisatie,h1,B0.201,ma,9
Jorren Modderkolk,Collectieve Intelligentie,h2,C0.110,di,13
Jorren Modderkolk,Webprogrammeren en databases,h1,A1.04,do,11
Jorren Modderkolk,Architectuur en computerorganisatie,h2,A1.06,ma,11
Jorren Modderkolk,Collectieve Intelligentie,h1,C0.110,di,15
Jorren Modderkolk,Advanced Heuristics,h1,C1.112,di,9
Jorren Modderkolk,Advanced Heuristics,p2,C1.112,do,15
Jorren Modderkolk,Collectieve Intelligentie,h3,C0.110,di,17
Jorren Modderkolk,Collectieve Intelligentie,w4,A1.10,do,13
Jorren Modderkolk,Webprogrammeren en databases,h2,A1.10,wo,11
Jorren Modderkolk,Webprogrammeren en databases,w1,A1.04,di,11
Abdelouahid Cramer,Netwerken en systeembeveiliging,p1,A1.08,wo,13
Gabriella Yazici,Reflectie op de digitale cultuur,w2,A1.06,ma,13
Gabriella Yazici,Software engineering,w2,B0.201,wo,13
Gabriella Yazici,Compilerbouw practicum,p2,A1.08,ma,11
Gabriella Yazici,Reflectie op de digitale cultuur,h1,C1.112,wo,11
