Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Chrystel Kalshoven,Kansrekenen 2,h1,C0.110,ma,11
Chrystel Kalshoven,Lineaire Algebra,h2,A1.10,ma,11
Chrystel Kalshoven,Compilerbouw practicum,p2,A1.06,vr,9
Chrystel Kalshoven,Netwerken en systeembeveiliging,p1,A1.08,wo,13
Chrystel Kalshoven,Programmeren in Java 2,p1,C0.110,do,15
Chrystel Kalshoven,Kansrekenen 2,h2,C0.110,ma,13
Richenel Giesen,Analysemethoden en -technieken,h1,A1.10,di,11
Yana de Looff,Software engineering,p1,C0.110,ma,17
Yana de Looff,Software engineering,h1,C0.110,ma,15
Yana de Looff,Software engineering,w2,A1.10,wo,13
Ytje Hup,Heuristieken 1,h1,B0.201,ma,15
Ytje Hup,Heuristieken 1,w1,B0.201,di,15
Enrico van Triest,Databases 2,w1,C1.112,vr,11
Enrico van Triest,Compilerbouw,h1,C0.110,di,9
Enrico van Triest,Compilerbouw,h2,C0.110,di,11
Enrico van Triest,Databases 2,h1,C0.110,vr,13
Enrico van Triest,Compilerbouw,w2,C0.110,ma,9
Enrico van Triest,Compilerbouw,p1,C1.112,ma,11
Kimm Rienks,Programmeren in Java 2,p7,C1.112,di,9
Kimm Rienks,Calculus 2,h1,C0.110,do,13
Kimm Rienks,Software engineering,w1,C1.112,wo,11
Kimm Rienks,Calculus 2,w2,C1.112,do,11
Kimm Rienks,Software engineering,p2,A1.10,do,9
Kimm Rienks,Software engineering,h1,C0.110,ma,15
Tjalle ten Pas,Lineaire Algebra,h1,C1.112,ma,9
Tjalle ten Pas,Calculus 2,h1,C0.110,do,13
Tjalle ten Pas,Lineaire Algebra,h2,A1.10,ma,11
Tjalle ten Pas,Databases 2,w1,C1.112,vr,11
Tjalle ten Pas,Calculus 2,w3,A1.10,ma,13
Tjalle ten Pas,Databases 2,h1,C0.110,vr,13
Marcellus Mijnheer,Calculus 2,h1,C0.110,do,13
Marcellus Mijnheer,Heuristieken 1,h1,B0.201,ma,15
Marcellus Mijnheer,Collectieve Intelligentie,p4,A1.06,vr,13
Marcellus Mijnheer,Collectieve Intelligentie,w5,A1.08,ma,11
Marcellus Mijnheer,Software engineering,w1,C1.112,wo,11
Marcellus Mijnheer,Calculus 2,w2,C1.112,do,11
Marcellus Mijnheer,Software engineering,p2,A1.10,do,9
Marcellus Mijnheer,Heuristieken 1,w2,B0.201,ma,13
Marcellus Mijnheer,Software engineering,h1,C0.110,ma,15
Marcellus Mijnheer,Collectieve Intelligentie,h1,C0.110,di,15
Marcellus Mijnheer,Collectieve Intelligentie,h3,C0.110,di,17
Marcellus Mijnheer,Collectieve Intelligentie,h2,C0.110,di,13
Jayme van Eeuwijk,Data Mining,w3,A1.04,ma,15
Jayme van Eeuwijk,Data Mining,h1,B0.201,vr,13
Jayme van Eeuwijk,Data Mining,p1,A1.08,di,9
Jayme van Eeuwijk,Data Mining,h2,A1.10,vr,15
Jayme van Eeuwijk,Project Numerical Recipes,p1,C0.110,vr,17
Jayme van Eeuwijk,Programmeren in Java 2,p5,C0.110,do,11
Wissal Eggens,Databases 2,w2,A1.04,wo,9
Wissal Eggens,Databases 2,h1,C0.110,vr,13
Wissal Eggens,Zoeken sturen en bewegen,p3,C0.110,vr,15
Christoffel 't Jong,Programmeren in Java 2,p8,C0.110,wo,13
Christoffel 't Jong,Calculus 2,h1,C0.110,do,13
Christoffel 't Jong,Moderne Databases,h1,C1.112,ma,13
Christoffel 't Jong,Moderne Databases,w3,B0.201,di,13
Christoffel 't Jong,Moderne Databases,p3,A1.10,do,15
Christoffel 't Jong,Calculus 2,w1,C0.110,wo,11
Anjana Bloemsma,Compilerbouw practicum,p1,A1.08,ma,9
Olaf Sterenberg,Compilerbouw,w1,B0.201,wo,13
Olaf Sterenberg,Calculus 2,h1,C0.110,do,13
Olaf Sterenberg,Programmeren in Java 2,p4,A1.06,wo,15
Olaf Sterenberg,Compilerbouw,h1,C0.110,di,9
Olaf Sterenberg,Compilerbouw,h2,C0.110,di,11
Olaf Sterenberg,Calculus 2,w1,C0.110,wo,11
Olaf Sterenberg,Compilerbouw,p1,C1.112,ma,11
Djamilla Wesselink,Calculus 2,h1,C0.110,do,13
Djamilla Wesselink,Kansrekenen 2,h1,C0.110,ma,11
Djamilla Wesselink,Zoeken sturen en bewegen,p3,C0.110,vr,15
Djamilla Wesselink,Calculus 2,w2,C1.112,do,11
Djamilla Wesselink,Kansrekenen 2,h2,C0.110,ma,13
Priscillia van Voorden,Software engineering,p1,C0.110,ma,17
Priscillia van Voorden,Programmeren in Java 2,p8,C0.110,wo,13
Priscillia van Voorden,Netwerken en systeembeveiliging,p3,B0.201,do,11
Priscillia van Voorden,Databases 2,w1,C1.112,vr,11
Priscillia van Voorden,Software engineering,w1,C1.112,wo,11
Priscillia van Voorden,Collectieve Intelligentie,p1,C0.110,do,9
Priscillia van Voorden,Collectieve Intelligentie,w4,A1.04,wo,15
Priscillia van Voorden,Software engineering,h1,C0.110,ma,15
Priscillia van Voorden,Collectieve Intelligentie,h1,C0.110,di,15
Priscillia van Voorden,Collectieve Intelligentie,h3,C0.110,di,17
Priscillia van Voorden,Databases 2,h1,C0.110,vr,13
Priscillia van Voorden,Collectieve Intelligentie,h2,C0.110,di,13
Jenske Jongejan,Programmeren in Java 2,p8,C0.110,wo,13
Jenske Jongejan,Calculus 2,h1,C0.110,do,13
Jenske Jongejan,Algoritmen en complexiteit,h1,C1.112,vr,9
Jenske Jongejan,Collectieve Intelligentie,p4,A1.06,vr,13
Jenske Jongejan,Calculus 2,w2,C1.112,do,11
Jenske Jongejan,Algoritmen en complexiteit,w3,A1.06,wo,11
Jenske Jongejan,Collectieve Intelligentie,w4,A1.04,wo,15
Jenske Jongejan,Algoritmen en complexiteit,p1,A1.06,vr,11
Jenske Jongejan,Collectieve Intelligentie,h1,C0.110,di,15
Jenske Jongejan,Collectieve Intelligentie,h3,C0.110,di,17
Jenske Jongejan,Collectieve Intelligentie,h2,C0.110,di,13
Narin Boshuis,Algoritmen en complexiteit,h1,C1.112,vr,9
Narin Boshuis,Algoritmen en complexiteit,p2,A1.04,vr,11
Narin Boshuis,Algoritmen en complexiteit,w1,C1.112,di,11
Randell Nieman,Technology for games,w2,B0.201,vr,9
Randell Nieman,Technology for games,h2,C0.110,wo,9
Randell Nieman,Technology for games,h1,A1.04,wo,11
Doetje Munsters,Kansrekenen 2,h2,C0.110,ma,13
Doetje Munsters,Kansrekenen 2,h1,C0.110,ma,11
Do?ukan Krikke,Compilerbouw practicum,p3,A1.04,ma,13
Nanke van den Berg,Machine Learning,h2,A1.10,vr,11
Nanke van den Berg,Machine Learning,h1,A1.04,vr,13
Touraya van Lingen,Data Mining,w2,A1.08,ma,15
Touraya van Lingen,Data Mining,h1,B0.201,vr,13
Touraya van Lingen,Data Mining,h2,A1.10,vr,15
Touraya van Lingen,Data Mining,p1,A1.08,di,9
Yaro Kamp,Webprogrammeren en databases,h2,B0.201,do,13
Yaro Kamp,Technology for games,h1,A1.04,wo,11
Yaro Kamp,Webprogrammeren en databases,p1,A1.08,di,15
Yaro Kamp,Webprogrammeren en databases,w2,A1.10,di,13
Yaro Kamp,Technology for games,w2,B0.201,vr,9
Yaro Kamp,Technology for games,h2,C0.110,wo,9
Yaro Kamp,Webprogrammeren en databases,h1,C1.112,do,15
Devon Keijser,Interactie-ontwerp,h1,C1.112,di,15
Devon Keijser,Interactie-ontwerp,h2,A1.08,di,13
Maureen Versantvoort,Moderne Databases,h1,C1.112,ma,13
Maureen Versantvoort,Programmeren in Java 2,p3,C1.112,do,13
Maureen Versantvoort,Moderne Databases,p1,A1.04,vr,15
Maureen Versantvoort,Moderne Databases,w3,B0.201,di,13
Maureen Versantvoort,Databases 2,w2,A1.04,wo,9
Maureen Versantvoort,Databases 2,h1,C0.110,vr,13
Gabe Haarman,Technology for games,w1,A1.06,do,13
Gabe Haarman,Technology for games,h2,C0.110,wo,9
Gabe Haarman,Technology for games,h1,A1.04,wo,11
Lisse Moes,Programmeren in Java 2,p8,C0.110,wo,13
Lisse Moes,Calculus 2,h1,C0.110,do,13
Lisse Moes,Algoritmen en complexiteit,h1,C1.112,vr,9
Lisse Moes,Calculus 2,w2,C1.112,do,11
Lisse Moes,Algoritmen en complexiteit,w3,A1.06,wo,11
Lisse Moes,Algoritmen en complexiteit,p1,A1.06,vr,11
Lisse Moes,Compilerbouw practicum,p1,A1.08,ma,9
Federico Levels,Moderne Databases,h1,C1.112,ma,13
Federico Levels,Compilerbouw practicum,p2,A1.06,vr,9
Federico Levels,Compilerbouw,h1,C0.110,di,9
Federico Levels,Moderne Databases,p2,A1.06,wo,9
Federico Levels,Compilerbouw,h2,C0.110,di,11
Federico Levels,Moderne Databases,w4,B0.201,do,9
Federico Levels,Compilerbouw,w2,C0.110,ma,9
Federico Levels,Compilerbouw,p1,C1.112,ma,11
Walther van Halteren,Kansrekenen 2,h1,C0.110,ma,11
Walther van Halteren,Technology for games,h1,A1.04,wo,11
Walther van Halteren,Technology for games,w2,B0.201,vr,9
Walther van Halteren,Kansrekenen 2,h2,C0.110,ma,13
Walther van Halteren,Technology for games,h2,C0.110,wo,9
Romello Reintjes,Collectieve Intelligentie,p3,A1.08,vr,15
Romello Reintjes,Collectieve Intelligentie,h1,C0.110,di,15
Romello Reintjes,Collectieve Intelligentie,w2,A1.04,di,11
Romello Reintjes,Collectieve Intelligentie,h3,C0.110,di,17
Romello Reintjes,Collectieve Intelligentie,h2,C0.110,di,13
Caressa van Roemburg,Programmeren in Java 2,p8,C0.110,wo,13
Tian Berkers,Calculus 2,h1,C0.110,do,13
Tian Berkers,Webprogrammeren en databases,h2,B0.201,do,13
Tian Berkers,Advanced Heuristics,h1,A1.04,wo,13
Tian Berkers,Advanced Heuristics,p1,A1.08,vr,9
Tian Berkers,Webprogrammeren en databases,w3,A1.08,vr,11
Tian Berkers,Webprogrammeren en databases,p2,B0.201,wo,9
Tian Berkers,Calculus 2,w1,C0.110,wo,11
Tian Berkers,Webprogrammeren en databases,h1,C1.112,do,15
Sarena Tjeerdsma,Lineaire Algebra,h1,C1.112,ma,9
Sarena Tjeerdsma,Bioinformatica,w2,A1.06,di,13
Sarena Tjeerdsma,Calculus 2,h1,C0.110,do,13
Sarena Tjeerdsma,Bioinformatica,p2,A1.08,wo,11
Sarena Tjeerdsma,Kansrekenen 2,h1,C0.110,ma,11
Sarena Tjeerdsma,Lineaire Algebra,h2,A1.10,ma,11
Sarena Tjeerdsma,Heuristieken 1,w1,B0.201,di,15
Sarena Tjeerdsma,Heuristieken 1,h1,B0.201,ma,15
Sarena Tjeerdsma,Calculus 2,w2,C1.112,do,11
Sarena Tjeerdsma,Bioinformatica,h2,B0.201,ma,11
Sarena Tjeerdsma,Bioinformatica,h3,A1.10,ma,9
Sarena Tjeerdsma,Bioinformatica,h1,B0.201,vr,11
Sarena Tjeerdsma,Kansrekenen 2,h2,C0.110,ma,13
Kamil Streefland,Data Mining,h1,B0.201,vr,13
Kamil Streefland,Kansrekenen 2,h1,C0.110,ma,11
Kamil Streefland,Data Mining,p1,A1.08,di,9
Kamil Streefland,Data Mining,h2,A1.10,vr,15
Kamil Streefland,Data Mining,w2,A1.08,ma,15
Kamil Streefland,Programmeren in Java 2,p2,A1.06,di,11
Kamil Streefland,Kansrekenen 2,h2,C0.110,ma,13
Annique Berrevoets,Software engineering,p2,A1.10,do,9
Annique Berrevoets,Software engineering,h1,C0.110,ma,15
Annique Berrevoets,Netwerken en systeembeveiliging,p3,B0.201,do,11
Annique Berrevoets,Software engineering,w1,C1.112,wo,11
Mattie Eisinga,Heuristieken 1,w1,B0.201,di,15
Mattie Eisinga,Kansrekenen 2,h1,C0.110,ma,11
Mattie Eisinga,Heuristieken 1,h1,B0.201,ma,15
Mattie Eisinga,Netwerken en systeembeveiliging,p1,A1.08,wo,13
Mattie Eisinga,Kansrekenen 2,h2,C0.110,ma,13
Esme Karim,Reflectie op de digitale cultuur,h2,C1.112,di,13
Esme Karim,Kansrekenen 2,h1,C0.110,ma,11
Esme Karim,Reflectie op de digitale cultuur,h1,A1.10,do,13
Esme Karim,Machine Learning,h2,A1.10,vr,11
Esme Karim,Reflectie op de digitale cultuur,w2,A1.10,ma,15
Esme Karim,Machine Learning,h1,A1.04,vr,13
Esme Karim,Project Numerical Recipes,p3,A1.04,vr,9
Esme Karim,Kansrekenen 2,h2,C0.110,ma,13
Rein Leidelmeijer,Lineaire Algebra,h1,C1.112,ma,9
Rein Leidelmeijer,Moderne Databases,h1,C1.112,ma,13
Rein Leidelmeijer,Lineaire Algebra,h2,A1.10,ma,11
Rein Leidelmeijer,Zoeken sturen en bewegen,p3,C0.110,vr,15
Rein Leidelmeijer,Moderne Databases,w3,B0.201,di,13
Rein Leidelmeijer,Moderne Databases,p2,A1.06,wo,9
Renze Brink,Calculus 2,h1,C0.110,do,13
Renze Brink,Kansrekenen 2,h1,C0.110,ma,11
Renze Brink,Webprogrammeren en databases,h2,B0.201,do,13
Renze Brink,Calculus 2,w2,C1.112,do,11
Renze Brink,Webprogrammeren en databases,p1,A1.08,di,15
Renze Brink,Kansrekenen 2,h2,C0.110,ma,13
Renze Brink,Webprogrammeren en databases,w1,A1.08,vr,13
Renze Brink,Webprogrammeren en databases,h1,C1.112,do,15
Jonas Crombach,Kansrekenen 2,h2,C0.110,ma,13
Jonas Crombach,Kansrekenen 2,h1,C0.110,ma,11
Paulette Hunting,Reflectie op de digitale cultuur,h2,C1.112,di,13
Paulette Hunting,Reflectie op de digitale cultuur,h1,A1.10,do,13
Paulette Hunting,Reflectie op de digitale cultuur,w1,B0.201,di,11
Paulette Hunting,Bioinformatica,h2,B0.201,ma,11
Paulette Hunting,Bioinformatica,h3,A1.10,ma,9
Paulette Hunting,Bioinformatica,w1,C0.110,vr,9
Paulette Hunting,Bioinformatica,h1,B0.201,vr,11
Paulette Hunting,Bioinformatica,p3,A1.06,wo,13
Jonah Teuben,Compilerbouw,w1,B0.201,wo,13
Jonah Teuben,Bioinformatica,p2,A1.08,wo,11
Jonah Teuben,Zoeken sturen en bewegen,p3,C0.110,vr,15
Jonah Teuben,Webprogrammeren en databases,h2,B0.201,do,13
Jonah Teuben,Compilerbouw,p2,A1.04,di,13
Jonah Teuben,Compilerbouw,h1,C0.110,di,9
Jonah Teuben,Webprogrammeren en databases,p2,B0.201,wo,9
Jonah Teuben,Bioinformatica,h2,B0.201,ma,11
Jonah Teuben,Bioinformatica,h3,A1.10,ma,9
Jonah Teuben,Compilerbouw,h2,C0.110,di,11
Jonah Teuben,Bioinformatica,w1,C0.110,vr,9
Jonah Teuben,Bioinformatica,h1,B0.201,vr,11
Jonah Teuben,Webprogrammeren en databases,w1,A1.08,vr,13
Jonah Teuben,Webprogrammeren en databases,h1,C1.112,do,15
Liedeke van Bezooijen,Collectieve Intelligentie,w3,A1.04,do,11
Liedeke van Bezooijen,Collectieve Intelligentie,p3,A1.08,vr,15
Liedeke van Bezooijen,Software engineering,p2,A1.10,do,9
Liedeke van Bezooijen,Software engineering,h1,C0.110,ma,15
Liedeke van Bezooijen,Software engineering,w2,A1.10,wo,13
Liedeke van Bezooijen,Collectieve Intelligentie,h1,C0.110,di,15
Liedeke van Bezooijen,Collectieve Intelligentie,h3,C0.110,di,17
Liedeke van Bezooijen,Collectieve Intelligentie,h2,C0.110,di,13
Abdeslam Ridderhof,Calculus 2,h1,C0.110,do,13
Abdeslam Ridderhof,Programmeren in Java 2,p1,C0.110,do,15
Abdeslam Ridderhof,Calculus 2,w3,A1.10,ma,13
Oliver Milder,Calculus 2,h1,C0.110,do,13
Oliver Milder,Architectuur en computerorganisatie,h1,B0.201,ma,9
Oliver Milder,Architectuur en computerorganisatie,h2,A1.06,ma,11
Oliver Milder,Calculus 2,w2,C1.112,do,11
Oliver Milder,Heuristieken 2,h1,C1.112,wo,9
Oliver Milder,Heuristieken 2,w2,B0.201,do,15
Oliver Milder,Project Genetic Algorithms,p1,A1.06,di,15
Arnela Visch,Compilerbouw,w1,B0.201,wo,13
Arnela Visch,Compilerbouw,p2,A1.04,di,13
Arnela Visch,Compilerbouw,h1,C0.110,di,9
Arnela Visch,Compilerbouw,h2,C0.110,di,11
Imran Scheffers,Software engineering,p1,C0.110,ma,17
Imran Scheffers,Calculus 2,h1,C0.110,do,13
Imran Scheffers,Heuristieken 1,h1,B0.201,ma,15
Imran Scheffers,Analysemethoden en -technieken,h1,A1.10,di,11
Imran Scheffers,Heuristieken 1,w2,B0.201,ma,13
Imran Scheffers,Software engineering,w2,A1.10,wo,13
Imran Scheffers,Software engineering,h1,C0.110,ma,15
Imran Scheffers,Calculus 2,w1,C0.110,wo,11
Florus Holtkamp,Analysemethoden en -technieken,h1,A1.10,di,11
Florus Holtkamp,Programmeren in Java 2,p6,C1.112,vr,15
Geerten Elschot,Software engineering,p1,C0.110,ma,17
Geerten Elschot,Kansrekenen 2,h1,C0.110,ma,11
Geerten Elschot,Software engineering,h1,C0.110,ma,15
Geerten Elschot,Software engineering,w2,A1.10,wo,13
Geerten Elschot,Kansrekenen 2,h2,C0.110,ma,13
Jorian van Zijderveld,Software engineering,p2,A1.10,do,9
Jorian van Zijderveld,Software engineering,h1,C0.110,ma,15
Jorian van Zijderveld,Software engineering,w2,A1.10,wo,13
Jorian van Zijderveld,Programmeren in Java 2,p5,C0.110,do,11
Vesna Nijs,Moderne Databases,p1,A1.04,vr,15
Vesna Nijs,Moderne Databases,h1,C1.112,ma,13
Vesna Nijs,Moderne Databases,w4,B0.201,do,9
Roelof Adam,Webprogrammeren en databases,h2,B0.201,do,13
Roelof Adam,Webprogrammeren en databases,p2,B0.201,wo,9
Roelof Adam,Webprogrammeren en databases,w2,A1.10,di,13
Roelof Adam,Webprogrammeren en databases,h1,C1.112,do,15
Franklin Stuurman,Databases 2,w2,A1.04,wo,9
Franklin Stuurman,Databases 2,h1,C0.110,vr,13
Franklin Stuurman,Netwerken en systeembeveiliging,p4,A1.08,do,11
Raja Tijhof,Reflectie op de digitale cultuur,h1,A1.10,do,13
Raja Tijhof,Reflectie op de digitale cultuur,h2,C1.112,di,13
Raja Tijhof,Reflectie op de digitale cultuur,w2,A1.10,ma,15
Stein Zweekhorst,Lineaire Algebra,h1,C1.112,ma,9
Stein Zweekhorst,Lineaire Algebra,h2,A1.10,ma,11
Malcolm Looij,Lineaire Algebra,h1,C1.112,ma,9
Malcolm Looij,Calculus 2,h1,C0.110,do,13
Malcolm Looij,Lineaire Algebra,h2,A1.10,ma,11
Malcolm Looij,Databases 2,w2,A1.04,wo,9
Malcolm Looij,Databases 2,h1,C0.110,vr,13
Malcolm Looij,Calculus 2,w1,C0.110,wo,11
Vivianne Buter,Calculus 2,h1,C0.110,do,13
Vivianne Buter,Heuristieken 1,h1,B0.201,ma,15
Vivianne Buter,Calculus 2,w2,C1.112,do,11
Vivianne Buter,Advanced Heuristics,h1,A1.04,wo,13
Vivianne Buter,Project Numerical Recipes,p1,C0.110,vr,17
Vivianne Buter,Heuristieken 1,w2,B0.201,ma,13
Vivianne Buter,Advanced Heuristics,p2,C0.110,wo,15
Vivianne Buter,Programmeren in Java 2,p1,C0.110,do,15
Samah van 't Oever,Moderne Databases,w2,C1.112,wo,13
Samah van 't Oever,Moderne Databases,h1,C1.112,ma,13
Samah van 't Oever,Kansrekenen 2,h1,C0.110,ma,11
Samah van 't Oever,Moderne Databases,p3,A1.10,do,15
Samah van 't Oever,Kansrekenen 2,h2,C0.110,ma,13
Micha van Maarseveen,Moderne Databases,h1,C1.112,ma,13
Micha van Maarseveen,Databases 2,w1,C1.112,vr,11
Micha van Maarseveen,Project Genetic Algorithms,p2,A1.06,di,9
Micha van Maarseveen,Moderne Databases,w3,B0.201,di,13
Micha van Maarseveen,Analysemethoden en -technieken,h1,A1.10,di,11
Micha van Maarseveen,Moderne Databases,p2,A1.06,wo,9
Micha van Maarseveen,Databases 2,h1,C0.110,vr,13
Claudine Nagel,Programmeren in Java 2,p8,C0.110,wo,13
Noa Slangen,Informatie- en organisatieontwerp,w2,C1.112,do,9
Noa Slangen,Informatie- en organisatieontwerp,h1,C0.110,vr,11
Noa Slangen,Heuristieken 1,h1,B0.201,ma,15
Noa Slangen,Informatie- en organisatieontwerp,h2,A1.10,vr,9
Noa Slangen,Heuristieken 1,w2,B0.201,ma,13
Noa Slangen,Informatie- en organisatieontwerp,p2,A1.10,vr,13
Noa Slangen,Programmeren in Java 2,p6,C1.112,vr,15
Sanna van Wiggen,Lineaire Algebra,h1,C1.112,ma,9
Sanna van Wiggen,Lineaire Algebra,h2,A1.10,ma,11
Heba Pelders,Project Genetic Algorithms,p1,A1.06,di,15
Pearl Elberse,Databases 2,w1,C1.112,vr,11
Pearl Elberse,Databases 2,h1,C0.110,vr,13
Jorren Modderkolk,Architectuur en computerorganisatie,h1,B0.201,ma,9
Jorren Modderkolk,Collectieve Intelligentie,w3,A1.04,do,11
Jorren Modderkolk,Architectuur en computerorganisatie,h2,A1.06,ma,11
Jorren Modderkolk,Webprogrammeren en databases,h2,B0.201,do,13
Jorren Modderkolk,Collectieve Intelligentie,p1,C0.110,do,9
Jorren Modderkolk,Advanced Heuristics,h1,A1.04,wo,13
Jorren Modderkolk,Advanced Heuristics,p1,A1.08,vr,9
Jorren Modderkolk,Webprogrammeren en databases,w3,A1.08,vr,11
Jorren Modderkolk,Webprogrammeren en databases,p2,B0.201,wo,9
Jorren Modderkolk,Collectieve Intelligentie,h1,C0.110,di,15
Jorren Modderkolk,Collectieve Intelligentie,h3,C0.110,di,17
Jorren Modderkolk,Collectieve Intelligentie,h2,C0.110,di,13
Jorren Modderkolk,Webprogrammeren en databases,h1,C1.112,do,15
Resul Kuijpers,Autonomous Agents 2,h2,A1.04,do,13
Resul Kuijpers,Bioinformatica,p2,A1.08,wo,11
Resul Kuijpers,Bioinformatica,w3,B0.201,di,9
Resul Kuijpers,Autonomous Agents 2,p4,A1.04,do,15
Resul Kuijpers,Software engineering,p2,A1.10,do,9
Resul Kuijpers,Software engineering,h1,C0.110,ma,15
Resul Kuijpers,Autonomous Agents 2,w1,A1.08,wo,9
Resul Kuijpers,Bioinformatica,h3,A1.10,ma,9
Resul Kuijpers,Software engineering,w2,A1.10,wo,13
Resul Kuijpers,Bioinformatica,h2,B0.201,ma,11
Resul Kuijpers,Bioinformatica,h1,B0.201,vr,11
Resul Kuijpers,Autonomous Agents 2,h1,A1.10,do,11
Bo Hilhorst,Lineaire Algebra,h1,C1.112,ma,9
Bo Hilhorst,Autonomous Agents 2,h2,A1.04,do,13
Bo Hilhorst,Lineaire Algebra,h2,A1.10,ma,11
Bo Hilhorst,Autonomous Agents 2,w2,A1.06,vr,15
Bo Hilhorst,Autonomous Agents 2,p1,A1.08,do,9
Bo Hilhorst,Autonomous Agents 2,h1,A1.10,do,11
Seb Okkerse,Machine Learning,h2,A1.10,vr,11
Seb Okkerse,Machine Learning,h1,A1.04,vr,13
Kyllian Bekkema,Reflectie op de digitale cultuur,h2,C1.112,di,13
Kyllian Bekkema,Reflectie op de digitale cultuur,h1,A1.10,do,13
Kyllian Bekkema,Reflectie op de digitale cultuur,w1,B0.201,di,11
Kyllian Bekkema,Advanced Heuristics,h1,A1.04,wo,13
Kyllian Bekkema,Advanced Heuristics,p1,A1.08,vr,9
Kyllian Bekkema,Netwerken en systeembeveiliging,p2,A1.04,di,9
Luca Pereira,Architectuur en computerorganisatie,h1,B0.201,ma,9
Luca Pereira,Kansrekenen 2,h1,C0.110,ma,11
Luca Pereira,Architectuur en computerorganisatie,h2,A1.06,ma,11
Luca Pereira,Machine Learning,h2,A1.10,vr,11
Luca Pereira,Machine Learning,h1,A1.04,vr,13
Luca Pereira,Analysemethoden en -technieken,h1,A1.10,di,11
Luca Pereira,Kansrekenen 2,h2,C0.110,ma,13
Enrique van den Born,Informatie- en organisatieontwerp,h1,C0.110,vr,11
Enrique van den Born,Technology for games,w1,A1.06,do,13
Enrique van den Born,Compilerbouw practicum,p2,A1.06,vr,9
Enrique van den Born,Informatie- en organisatieontwerp,w1,A1.06,ma,15
Enrique van den Born,Informatie- en organisatieontwerp,h2,A1.10,vr,9
Enrique van den Born,Technology for games,h1,A1.04,wo,11
Enrique van den Born,Informatie- en organisatieontwerp,p2,A1.10,vr,13
Enrique van den Born,Technology for games,h2,C0.110,wo,9
Jake Rosenbrand,Calculus 2,h1,C0.110,do,13
Jake Rosenbrand,Calculus 2,w1,C0.110,wo,11
Jannette Rust,Project Numerical Recipes,p2,A1.06,do,9
Yanick Abbing,Lineaire Algebra,h1,C1.112,ma,9
Yanick Abbing,Data Mining,w1,A1.04,do,9
Yanick Abbing,Software engineering,p1,C0.110,ma,17
Yanick Abbing,Data Mining,h1,B0.201,vr,13
Yanick Abbing,Lineaire Algebra,h2,A1.10,ma,11
Yanick Abbing,Data Mining,p3,A1.06,ma,13
Yanick Abbing,Data Mining,h2,A1.10,vr,15
Yanick Abbing,Analysemethoden en -technieken,h1,A1.10,di,11
Yanick Abbing,Software engineering,h1,C0.110,ma,15
Yanick Abbing,Software engineering,w2,A1.10,wo,13
Fynn Krabbe,Interactie-ontwerp,h1,C1.112,di,15
Fynn Krabbe,Netwerken en systeembeveiliging,p3,B0.201,do,11
Fynn Krabbe,Interactie-ontwerp,h2,A1.08,di,13
Annamaria Twigt,Moderne Databases,w2,C1.112,wo,13
Annamaria Twigt,Calculus 2,h1,C0.110,do,13
Annamaria Twigt,Moderne Databases,h1,C1.112,ma,13
Annamaria Twigt,Calculus 2,w2,C1.112,do,11
Annamaria Twigt,Moderne Databases,p3,A1.10,do,15
Nika van Baaren,Reflectie op de digitale cultuur,h2,C1.112,di,13
Nika van Baaren,Netwerken en systeembeveiliging,p3,B0.201,do,11
Nika van Baaren,Reflectie op de digitale cultuur,h1,A1.10,do,13
Nika van Baaren,Reflectie op de digitale cultuur,w2,A1.10,ma,15
Nika van Baaren,Analysemethoden en -technieken,h1,A1.10,di,11
Nika van Baaren,Project Genetic Algorithms,p1,A1.06,di,15
Maggy van Walsum,Interactie-ontwerp,h1,C1.112,di,15
Maggy van Walsum,Databases 2,w1,C1.112,vr,11
Maggy van Walsum,Databases 2,h1,C0.110,vr,13
Maggy van Walsum,Interactie-ontwerp,h2,A1.08,di,13
Rhona Vromans,Autonomous Agents 2,p4,A1.04,do,15
Rhona Vromans,Autonomous Agents 2,h2,A1.04,do,13
Rhona Vromans,Autonomous Agents 2,h1,A1.10,do,11
Rhona Vromans,Autonomous Agents 2,w2,A1.06,vr,15
Ziya Rooijmans,Algoritmen en complexiteit,h1,C1.112,vr,9
Ziya Rooijmans,Webprogrammeren en databases,h2,B0.201,do,13
Ziya Rooijmans,Webprogrammeren en databases,p1,A1.08,di,15
Ziya Rooijmans,Algoritmen en complexiteit,w3,A1.06,wo,11
Ziya Rooijmans,Webprogrammeren en databases,w2,A1.10,di,13
Ziya Rooijmans,Databases 2,w2,A1.04,wo,9
Ziya Rooijmans,Algoritmen en complexiteit,p2,A1.04,vr,11
Ziya Rooijmans,Databases 2,h1,C0.110,vr,13
Ziya Rooijmans,Webprogrammeren en databases,h1,C1.112,do,15
Michal Hooiveld,Data Mining,w1,A1.04,do,9
Michal Hooiveld,Data Mining,h1,B0.201,vr,13
Michal Hooiveld,Data Mining,h2,A1.10,vr,15
Michal Hooiveld,Data Mining,p1,A1.08,di,9
Leon van den Hoogen,Calculus 2,h1,C0.110,do,13
Leon van den Hoogen,Calculus 2,w3,A1.10,ma,13
Lammigje van Loveren,Compilerbouw,w1,B0.201,wo,13
Lammigje van Loveren,Autonomous Agents 2,h2,A1.04,do,13
Lammigje van Loveren,Autonomous Agents 2,p3,A1.06,do,15
