Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Jorren Modderkolk,Collectieve Intelligentie,w2,A1.06,do,9
Jorren Modderkolk,Advanced Heuristics,h1,A1.06,di,9
Jorren Modderkolk,Collectieve Intelligentie,h1,C0.110,di,13
Jorren Modderkolk,Collectieve Intelligentie,p1,A1.06,do,15
Jorren Modderkolk,Architectuur en computerorganisatie,h1,A1.06,ma,9
Jorren Modderkolk,Webprogrammeren en databases,h2,A1.04,do,13
Jorren Modderkolk,Webprogrammeren en databases,w1,C1.112,di,11
Jorren Modderkolk,Collectieve Intelligentie,h3,C0.110,di,17
Jorren Modderkolk,Webprogrammeren en databases,p2,C1.112,wo,9
Jorren Modderkolk,Webprogrammeren en databases,h1,A1.04,do,11
Jorren Modderkolk,Architectuur en computerorganisatie,h2,A1.06,ma,11
Jorren Modderkolk,Advanced Heuristics,p1,A1.08,vr,9
Ziya Rooijmans,Algoritmen en complexiteit,w2,B0.201,di,13
Ziya Rooijmans,Databases 2,h1,C0.110,ma,17
Ziya Rooijmans,Databases 2,w2,A1.04,wo,9
Ziya Rooijmans,Webprogrammeren en databases,w2,C1.112,di,13
Ziya Rooijmans,Algoritmen en complexiteit,h1,B0.201,di,9
Ziya Rooijmans,Webprogrammeren en databases,h2,A1.04,do,13
Ziya Rooijmans,Webprogrammeren en databases,p2,C1.112,wo,9
Ziya Rooijmans,Webprogrammeren en databases,h1,A1.04,do,11
Ziya Rooijmans,Algoritmen en complexiteit,p1,B0.201,di,15
Everhard Curvers,Informatie- en organisatieontwerp,w1,A1.08,ma,15
Everhard Curvers,Informatie- en organisatieontwerp,p2,A1.08,di,13
Everhard Curvers,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Everhard Curvers,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Bahattin Geelen,Technology for games,w1,C1.112,ma,15
Bahattin Geelen,Technology for games,h1,A1.04,do,15
Bahattin Geelen,Technology for games,h2,A1.04,vr,9
Jurre van de Sanden,Bioinformatica,h2,B0.201,ma,11
Jurre van de Sanden,Bioinformatica,p1,A1.06,wo,9
Jurre van de Sanden,Netwerken en systeembeveiliging,p4,A1.10,do,11
Jurre van de Sanden,Bioinformatica,h3,B0.201,ma,13
Jurre van de Sanden,Bioinformatica,w3,A1.06,di,15
Jurre van de Sanden,Bioinformatica,h1,B0.201,ma,9
Hetty Lindhout,Heuristieken 1,h1,B0.201,ma,15
Hetty Lindhout,Collectieve Intelligentie,h2,C0.110,di,15
Hetty Lindhout,Collectieve Intelligentie,w4,A1.06,do,13
Hetty Lindhout,Collectieve Intelligentie,p3,A1.06,vr,11
Hetty Lindhout,Collectieve Intelligentie,h1,C0.110,di,13
Hetty Lindhout,Collectieve Intelligentie,h3,C0.110,di,17
Hetty Lindhout,Heuristieken 1,w1,C0.110,wo,13
Hetty Lindhout,Netwerken en systeembeveiliging,p2,A1.10,wo,15
Johanne Holstein,Compilerbouw practicum,p2,A1.08,ma,11
Johanne Holstein,Netwerken en systeembeveiliging,p1,A1.10,wo,13
George Knuiman,Compilerbouw,h1,C0.110,di,9
George Knuiman,Compilerbouw,w1,A1.04,ma,15
George Knuiman,Compilerbouw,p2,A1.04,di,13
George Knuiman,Compilerbouw,h2,C0.110,di,11
Marrie Bekker,Calculus 2,h1,C0.110,ma,9
Marrie Bekker,Netwerken en systeembeveiliging,p1,A1.10,wo,13
Marrie Bekker,Collectieve Intelligentie,h2,C0.110,di,15
Marrie Bekker,Collectieve Intelligentie,w2,A1.06,do,9
Marrie Bekker,Collectieve Intelligentie,p4,A1.06,vr,13
Marrie Bekker,Collectieve Intelligentie,h1,C0.110,di,13
Marrie Bekker,Calculus 2,w3,A1.04,ma,13
Marrie Bekker,Collectieve Intelligentie,h3,C0.110,di,17
Marrie Bekker,Zoeken sturen en bewegen,p3,A1.08,do,15
Mattijs Baudoin,Compilerbouw,w1,A1.04,ma,15
Mattijs Baudoin,Interactie-ontwerp,h1,B0.201,wo,15
Mattijs Baudoin,Lineaire Algebra,h1,A1.10,ma,9
Mattijs Baudoin,Compilerbouw,h2,C0.110,di,11
Mattijs Baudoin,Compilerbouw,p2,A1.04,di,13
Mattijs Baudoin,Algoritmen en complexiteit,w1,B0.201,di,11
Mattijs Baudoin,Algoritmen en complexiteit,h1,B0.201,di,9
Mattijs Baudoin,Netwerken en systeembeveiliging,p2,A1.10,wo,15
Mattijs Baudoin,Interactie-ontwerp,h2,B0.201,do,9
Mattijs Baudoin,Compilerbouw,h1,C0.110,di,9
Mattijs Baudoin,Lineaire Algebra,h2,A1.10,ma,11
Mattijs Baudoin,Algoritmen en complexiteit,p1,B0.201,di,15
Jo-Anne Modderkolk,Bioinformatica,h2,B0.201,ma,11
Jo-Anne Modderkolk,Databases 2,w1,A1.04,di,15
Jo-Anne Modderkolk,Kansrekenen 2,h1,C0.110,ma,11
Jo-Anne Modderkolk,Databases 2,h1,C0.110,ma,17
Jo-Anne Modderkolk,Heuristieken 1,h1,B0.201,ma,15
Jo-Anne Modderkolk,Kansrekenen 2,h2,C0.110,ma,13
Jo-Anne Modderkolk,Bioinformatica,p1,A1.06,wo,9
Jo-Anne Modderkolk,Bioinformatica,h3,B0.201,ma,13
Jo-Anne Modderkolk,Programmeren in Java 2,p2,A1.10,do,15
Jo-Anne Modderkolk,Heuristieken 1,w2,C1.112,wo,13
Jo-Anne Modderkolk,Bioinformatica,w1,A1.06,di,11
Jo-Anne Modderkolk,Bioinformatica,h1,B0.201,ma,9
Ciske van Kalsbeek,Netwerken en systeembeveiliging,p1,A1.10,wo,13
Ciske van Kalsbeek,Data Mining,h2,A1.04,vr,15
Ciske van Kalsbeek,Data Mining,h1,A1.04,vr,13
Ciske van Kalsbeek,Data Mining,w3,C1.112,do,15
Ciske van Kalsbeek,Data Mining,p2,C1.112,vr,11
Sharen Kortlever,Kansrekenen 2,h1,C0.110,ma,11
Sharen Kortlever,Databases 2,h1,C0.110,ma,17
Sharen Kortlever,Databases 2,w2,A1.04,wo,9
Sharen Kortlever,Kansrekenen 2,h2,C0.110,ma,13
Sharen Kortlever,Analysemethoden en -technieken,h1,A1.10,di,11
Eylem Haas,Databases 2,w1,A1.04,di,15
Eylem Haas,Moderne Databases,h1,A1.10,ma,13
Eylem Haas,Kansrekenen 2,h1,C0.110,ma,11
Eylem Haas,Informatie- en organisatieontwerp,w1,A1.08,ma,15
Eylem Haas,Programmeren in Java 2,p1,A1.10,do,13
Eylem Haas,Databases 2,h1,C0.110,ma,17
Eylem Haas,Kansrekenen 2,h2,C0.110,ma,13
Eylem Haas,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Eylem Haas,Moderne Databases,p1,A1.10,di,15
Eylem Haas,Moderne Databases,w2,B0.201,vr,15
Eylem Haas,Informatie- en organisatieontwerp,p2,A1.08,di,13
Eylem Haas,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Nika van Baaren,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Nika van Baaren,Reflectie op de digitale cultuur,w1,C1.112,ma,9
Nika van Baaren,Analysemethoden en -technieken,h1,A1.10,di,11
Nika van Baaren,Project Genetic Algorithms,p3,A1.08,wo,11
Nika van Baaren,Netwerken en systeembeveiliging,p3,A1.10,do,9
Nika van Baaren,Reflectie op de digitale cultuur,h2,A1.10,di,9
Eveline Kops,Compilerbouw practicum,p1,A1.08,ma,9
Willibrordus Agema,Calculus 2,h1,C0.110,ma,9
Willibrordus Agema,Calculus 2,w3,A1.04,ma,13
Quido Deniz,Programmeren in Java 2,p1,A1.10,do,13
Quido Deniz,Interactie-ontwerp,h1,B0.201,wo,15
Quido Deniz,Interactie-ontwerp,h2,B0.201,do,9
Quido Deniz,Lineaire Algebra,h1,A1.10,ma,9
Quido Deniz,Lineaire Algebra,h2,A1.10,ma,11
Diemer Fokkens,Bioinformatica,h2,B0.201,ma,11
Diemer Fokkens,Calculus 2,h1,C0.110,ma,9
Diemer Fokkens,Moderne Databases,h1,A1.10,ma,13
Diemer Fokkens,Moderne Databases,w1,B0.201,vr,13
Diemer Fokkens,Technology for games,h2,A1.04,vr,9
Diemer Fokkens,Bioinformatica,h3,B0.201,ma,13
Diemer Fokkens,Analysemethoden en -technieken,h1,A1.10,di,11
Diemer Fokkens,Bioinformatica,w3,A1.06,di,15
Diemer Fokkens,Technology for games,w1,C1.112,ma,15
Diemer Fokkens,Calculus 2,w3,A1.04,ma,13
Diemer Fokkens,Moderne Databases,p1,A1.10,di,15
Diemer Fokkens,Technology for games,h1,A1.04,do,15
Diemer Fokkens,Bioinformatica,h1,B0.201,ma,9
Diemer Fokkens,Bioinformatica,p2,A1.06,wo,11
Yaro Kamp,Webprogrammeren en databases,w2,C1.112,di,13
Yaro Kamp,Webprogrammeren en databases,h2,A1.04,do,13
Yaro Kamp,Technology for games,w1,C1.112,ma,15
Yaro Kamp,Webprogrammeren en databases,p2,C1.112,wo,9
Yaro Kamp,Webprogrammeren en databases,h1,A1.04,do,11
Yaro Kamp,Technology for games,h1,A1.04,do,15
Yaro Kamp,Technology for games,h2,A1.04,vr,9
Doetje Munsters,Kansrekenen 2,h2,C0.110,ma,13
Doetje Munsters,Kansrekenen 2,h1,C0.110,ma,11
Shakir Paauwe,Bioinformatica,h2,B0.201,ma,11
Shakir Paauwe,Bioinformatica,p3,A1.06,wo,13
Shakir Paauwe,Bioinformatica,w2,A1.06,di,13
Shakir Paauwe,Bioinformatica,h3,B0.201,ma,13
Shakir Paauwe,Netwerken en systeembeveiliging,p3,A1.10,do,9
Shakir Paauwe,Bioinformatica,h1,B0.201,ma,9
Diny Aslan,Calculus 2,h1,C0.110,ma,9
Diny Aslan,Calculus 2,w3,A1.04,ma,13
Vasco Waninge,Bioinformatica,h2,B0.201,ma,11
Vasco Waninge,Moderne Databases,h1,A1.10,ma,13
Vasco Waninge,Moderne Databases,w1,B0.201,vr,13
Vasco Waninge,Bioinformatica,h1,B0.201,ma,9
Vasco Waninge,Bioinformatica,p1,A1.06,wo,9
Vasco Waninge,Bioinformatica,w2,A1.06,di,13
Vasco Waninge,Bioinformatica,h3,B0.201,ma,13
Vasco Waninge,Machine Learning,h1,B0.201,do,15
Vasco Waninge,Moderne Databases,p1,A1.10,di,15
Vasco Waninge,Machine Learning,h2,B0.201,vr,9
Vasco Waninge,Zoeken sturen en bewegen,p3,A1.08,do,15
Karim Vingerhoets,Heuristieken 1,h1,B0.201,ma,15
Karim Vingerhoets,Compilerbouw,w1,A1.04,ma,15
Karim Vingerhoets,Compilerbouw,p1,A1.04,di,11
Karim Vingerhoets,Compilerbouw,h2,C0.110,di,11
Karim Vingerhoets,Heuristieken 1,w1,C0.110,wo,13
Karim Vingerhoets,Compilerbouw,h1,C0.110,di,9
Raven Elissen,Bioinformatica,h2,B0.201,ma,11
Raven Elissen,Netwerken en systeembeveiliging,p1,A1.10,wo,13
Raven Elissen,Bioinformatica,w2,A1.06,di,13
Raven Elissen,Bioinformatica,h3,B0.201,ma,13
Raven Elissen,Bioinformatica,h1,B0.201,ma,9
Raven Elissen,Bioinformatica,p2,A1.06,wo,11
Farhad de Kuijer,Netwerken en systeembeveiliging,p4,A1.10,do,11
Farhad de Kuijer,Project Numerical Recipes,p1,A1.08,wo,13
Kamila van de Kruijs,Project Numerical Recipes,p1,A1.08,wo,13
Corry Kroonen,Bioinformatica,h2,B0.201,ma,11
Corry Kroonen,Databases 2,h1,C0.110,ma,17
Corry Kroonen,Databases 2,w2,A1.04,wo,9
Corry Kroonen,Bioinformatica,h3,B0.201,ma,13
Corry Kroonen,Bioinformatica,w1,A1.06,di,11
Corry Kroonen,Bioinformatica,h1,B0.201,ma,9
Corry Kroonen,Bioinformatica,p2,A1.06,wo,11
Sayfeddine Bruijnes,Programmeren in Java 2,p1,A1.10,do,13
Sayfeddine Bruijnes,Kansrekenen 2,h1,C0.110,ma,11
Sayfeddine Bruijnes,Data Mining,h2,A1.04,vr,15
Sayfeddine Bruijnes,Data Mining,h1,A1.04,vr,13
Sayfeddine Bruijnes,Kansrekenen 2,h2,C0.110,ma,13
Sayfeddine Bruijnes,Data Mining,p2,C1.112,vr,11
Sayfeddine Bruijnes,Lineaire Algebra,h1,A1.10,ma,9
Sayfeddine Bruijnes,Lineaire Algebra,h2,A1.10,ma,11
Sayfeddine Bruijnes,Data Mining,w2,C1.112,do,13
Monika Blikman,Informatie- en organisatieontwerp,p1,A1.08,di,11
Monika Blikman,Kansrekenen 2,h1,C0.110,ma,11
Monika Blikman,Netwerken en systeembeveiliging,p1,A1.10,wo,13
Monika Blikman,Kansrekenen 2,h2,C0.110,ma,13
Monika Blikman,Analysemethoden en -technieken,h1,A1.10,di,11
Monika Blikman,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Monika Blikman,Informatie- en organisatieontwerp,w2,A1.08,di,9
Monika Blikman,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Haroun Lemaire,Bioinformatica,h2,B0.201,ma,11
Haroun Lemaire,Calculus 2,h1,C0.110,ma,9
Haroun Lemaire,Software engineering,w1,A1.04,wo,11
Haroun Lemaire,Bioinformatica,h3,B0.201,ma,13
Haroun Lemaire,Bioinformatica,w3,A1.06,di,15
Haroun Lemaire,Calculus 2,w3,A1.04,ma,13
Haroun Lemaire,Software engineering,h1,C0.110,ma,15
Haroun Lemaire,Software engineering,p1,A1.04,wo,15
Haroun Lemaire,Bioinformatica,h1,B0.201,ma,9
Haroun Lemaire,Bioinformatica,p2,A1.06,wo,11
Johannus van Bavel,Data Mining,h2,A1.04,vr,15
Johannus van Bavel,Data Mining,p1,C1.112,vr,9
Johannus van Bavel,Data Mining,h1,A1.04,vr,13
Johannus van Bavel,Netwerken en systeembeveiliging,p4,A1.10,do,11
Johannus van Bavel,Project Numerical Recipes,p2,A1.08,wo,15
Johannus van Bavel,Data Mining,w3,C1.112,do,15
Johannus van Bavel,Heuristieken 2,w1,A1.06,vr,15
Johannus van Bavel,Heuristieken 2,h1,A1.04,vr,11
Djura Kol,Bioinformatica,h2,B0.201,ma,11
Djura Kol,Moderne Databases,p2,A1.10,wo,9
Djura Kol,Moderne Databases,h1,A1.10,ma,13
Djura Kol,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Djura Kol,Moderne Databases,w1,B0.201,vr,13
Djura Kol,Reflectie op de digitale cultuur,w3,C1.112,ma,11
Djura Kol,Technology for games,h2,A1.04,vr,9
Djura Kol,Bioinformatica,p3,A1.06,wo,13
Djura Kol,Bioinformatica,w2,A1.06,di,13
Djura Kol,Bioinformatica,h3,B0.201,ma,13
Djura Kol,Technology for games,w1,C1.112,ma,15
Djura Kol,Technology for games,h1,A1.04,do,15
Djura Kol,Bioinformatica,h1,B0.201,ma,9
Djura Kol,Reflectie op de digitale cultuur,h2,A1.10,di,9
Raja Tijhof,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Raja Tijhof,Reflectie op de digitale cultuur,w1,C1.112,ma,9
Raja Tijhof,Reflectie op de digitale cultuur,h2,A1.10,di,9
Juliette Kant,Databases 2,h1,C0.110,ma,17
Juliette Kant,Databases 2,w2,A1.04,wo,9
Juliette Kant,Project Numerical Recipes,p1,A1.08,wo,13
Juliette Kant,Lineaire Algebra,h1,A1.10,ma,9
Juliette Kant,Lineaire Algebra,h2,A1.10,ma,11
Yvan Lau,Lineaire Algebra,h1,A1.10,ma,9
Yvan Lau,Lineaire Algebra,h2,A1.10,ma,11
Nanet van Osta,Programmeren in Java 2,p1,A1.10,do,13
Nanet van Osta,Interactie-ontwerp,h1,B0.201,wo,15
Nanet van Osta,Interactie-ontwerp,h2,B0.201,do,9
Nanet van Osta,Project Numerical Recipes,p1,A1.08,wo,13
Franke Stoppels,Algoritmen en complexiteit,w1,B0.201,di,11
Franke Stoppels,Algoritmen en complexiteit,h1,B0.201,di,9
Franke Stoppels,Algoritmen en complexiteit,p2,B0.201,wo,9
Fatime Rodenburg,Bioinformatica,h2,B0.201,ma,11
Fatime Rodenburg,Netwerken en systeembeveiliging,p1,A1.10,wo,13
Fatime Rodenburg,Collectieve Intelligentie,h2,C0.110,di,15
Fatime Rodenburg,Collectieve Intelligentie,p3,A1.06,vr,11
Fatime Rodenburg,Collectieve Intelligentie,w1,A1.06,wo,15
Fatime Rodenburg,Bioinformatica,w2,A1.06,di,13
Fatime Rodenburg,Collectieve Intelligentie,h1,C0.110,di,13
Fatime Rodenburg,Bioinformatica,h3,B0.201,ma,13
Fatime Rodenburg,Project Numerical Recipes,p3,A1.08,do,9
Fatime Rodenburg,Collectieve Intelligentie,h3,C0.110,di,17
Fatime Rodenburg,Bioinformatica,h1,B0.201,ma,9
Fatime Rodenburg,Bioinformatica,p2,A1.06,wo,11
Tamar van der Drift,Compilerbouw practicum,p1,A1.08,ma,9
Robbie van de Geijn,Analysemethoden en -technieken,h1,A1.10,di,11
Robbie van de Geijn,Reflectie op de digitale cultuur,w1,C1.112,ma,9
Robbie van de Geijn,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Robbie van de Geijn,Reflectie op de digitale cultuur,h2,A1.10,di,9
Faruk Haalboom,Databases 2,h1,C0.110,ma,17
Faruk Haalboom,Databases 2,w2,A1.04,wo,9
Loulou Panman,Calculus 2,h1,C0.110,ma,9
Loulou Panman,Calculus 2,w1,A1.04,ma,9
Emme Udo,Moderne Databases,h1,A1.10,ma,13
Emme Udo,Heuristieken 1,h1,B0.201,ma,15
Emme Udo,Collectieve Intelligentie,h2,C0.110,di,15
Emme Udo,Zoeken sturen en bewegen,p2,A1.08,do,13
Emme Udo,Collectieve Intelligentie,w2,A1.06,do,9
Emme Udo,Collectieve Intelligentie,p4,A1.06,vr,13
Emme Udo,Collectieve Intelligentie,h1,C0.110,di,13
Emme Udo,Moderne Databases,w3,A1.10,di,13
Emme Udo,Heuristieken 1,w2,C1.112,wo,13
Emme Udo,Collectieve Intelligentie,h3,C0.110,di,17
Emme Udo,Moderne Databases,p1,A1.10,di,15
Eleanora Rovers,Advanced Heuristics,p2,A1.08,vr,11
Eleanora Rovers,Compilerbouw,w1,A1.04,ma,15
Eleanora Rovers,Compilerbouw,p1,A1.04,di,11
Eleanora Rovers,Compilerbouw,h2,C0.110,di,11
Eleanora Rovers,Advanced Heuristics,h1,A1.06,di,9
Eleanora Rovers,Compilerbouw,h1,C0.110,di,9
Jannette Rust,Project Numerical Recipes,p3,A1.08,do,9
Enrico van Triest,Databases 2,w1,A1.04,di,15
Enrico van Triest,Databases 2,h1,C0.110,ma,17
Enrico van Triest,Compilerbouw,w1,A1.04,ma,15
Enrico van Triest,Compilerbouw,p2,A1.04,di,13
Enrico van Triest,Compilerbouw,h2,C0.110,di,11
Enrico van Triest,Compilerbouw,h1,C0.110,di,9
Mellisa Leemburg,Calculus 2,h1,C0.110,ma,9
Mellisa Leemburg,Programmeren in Java 2,p1,A1.10,do,13
Mellisa Leemburg,Databases 2,h1,C0.110,ma,17
Mellisa Leemburg,Databases 2,w2,A1.04,wo,9
Mellisa Leemburg,Calculus 2,w1,A1.04,ma,9
Mellisa Leemburg,Advanced Heuristics,h1,A1.06,di,9
Mellisa Leemburg,Advanced Heuristics,p1,A1.08,vr,9
Hananja Cramer,Software engineering,w1,A1.04,wo,11
Hananja Cramer,Software engineering,h1,C0.110,ma,15
Hananja Cramer,Software engineering,p1,A1.04,wo,15
Hananja Cramer,Programmeren in Java 2,p4,A1.10,vr,11
Maris Wielenga,Calculus 2,h1,C0.110,ma,9
Maris Wielenga,Calculus 2,w3,A1.04,ma,13
Kathryn de Jongste,Interactie-ontwerp,h1,B0.201,wo,15
Kathryn de Jongste,Interactie-ontwerp,h2,B0.201,do,9
Kathryn de Jongste,Project Numerical Recipes,p1,A1.08,wo,13
Donna Buurma,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Donna Buurma,Kansrekenen 2,h1,C0.110,ma,11
Donna Buurma,Reflectie op de digitale cultuur,w1,C1.112,ma,9
Donna Buurma,Kansrekenen 2,h2,C0.110,ma,13
Donna Buurma,Reflectie op de digitale cultuur,h2,A1.10,di,9
Chrystel Kalshoven,Kansrekenen 2,h1,C0.110,ma,11
Chrystel Kalshoven,Netwerken en systeembeveiliging,p1,A1.10,wo,13
Chrystel Kalshoven,Kansrekenen 2,h2,C0.110,ma,13
Chrystel Kalshoven,Programmeren in Java 2,p6,A1.10,vr,15
Chrystel Kalshoven,Lineaire Algebra,h1,A1.10,ma,9
Chrystel Kalshoven,Compilerbouw practicum,p3,A1.08,ma,13
Chrystel Kalshoven,Lineaire Algebra,h2,A1.10,ma,11
Edin Bastings,Algoritmen en complexiteit,w2,B0.201,di,13
Edin Bastings,Collectieve Intelligentie,h2,C0.110,di,15
Edin Bastings,Databases 2,h1,C0.110,ma,17
Edin Bastings,Databases 2,w2,A1.04,wo,9
Edin Bastings,Netwerken en systeembeveiliging,p1,A1.10,wo,13
Edin Bastings,Collectieve Intelligentie,w1,A1.06,wo,15
Edin Bastings,Collectieve Intelligentie,h1,C0.110,di,13
Edin Bastings,Collectieve Intelligentie,p1,A1.06,do,15
Edin Bastings,Architectuur en computerorganisatie,h1,A1.06,ma,9
Edin Bastings,Algoritmen en complexiteit,h1,B0.201,di,9
Edin Bastings,Collectieve Intelligentie,h3,C0.110,di,17
Edin Bastings,Algoritmen en complexiteit,p2,B0.201,wo,9
Edin Bastings,Architectuur en computerorganisatie,h2,A1.06,ma,11
Ytje Hup,Heuristieken 1,h1,B0.201,ma,15
Ytje Hup,Heuristieken 1,w2,C1.112,wo,13
Romany van Kessel,Calculus 2,h1,C0.110,ma,9
Romany van Kessel,Calculus 2,w1,A1.04,ma,9
Jarik Regeling,Heuristieken 1,h1,B0.201,ma,15
Jarik Regeling,Netwerken en systeembeveiliging,p1,A1.10,wo,13
Jarik Regeling,Heuristieken 1,w2,C1.112,wo,13
Meta van Marle,Kansrekenen 2,h1,C0.110,ma,11
Meta van Marle,Kansrekenen 2,h2,C0.110,ma,13
Meta van Marle,Compilerbouw,p1,A1.04,di,11
Meta van Marle,Lineaire Algebra,h1,A1.10,ma,9
Meta van Marle,Compilerbouw,h2,C0.110,di,11
Meta van Marle,Netwerken en systeembeveiliging,p3,A1.10,do,9
Meta van Marle,Compilerbouw,w2,C0.110,vr,11
Meta van Marle,Analysemethoden en -technieken,h1,A1.10,di,11
Meta van Marle,Compilerbouw,h1,C0.110,di,9
Meta van Marle,Lineaire Algebra,h2,A1.10,ma,11
Paulette van de Wardt,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Paulette van de Wardt,Kansrekenen 2,h1,C0.110,ma,11
Paulette van de Wardt,Kansrekenen 2,h2,C0.110,ma,13
Paulette van de Wardt,Reflectie op de digitale cultuur,w2,C1.112,ma,13
Paulette van de Wardt,Machine Learning,h1,B0.201,do,15
Paulette van de Wardt,Machine Learning,h2,B0.201,vr,9
Paulette van de Wardt,Reflectie op de digitale cultuur,h2,A1.10,di,9
Lorraine Rijkens,Databases 2,w1,A1.04,di,15
Lorraine Rijkens,Databases 2,h1,C0.110,ma,17
Wissal Eggens,Databases 2,w1,A1.04,di,15
Wissal Eggens,Databases 2,h1,C0.110,ma,17
Wissal Eggens,Zoeken sturen en bewegen,p3,A1.08,do,15
Adil Klop,Calculus 2,h1,C0.110,ma,9
Adil Klop,Programmeren in Java 2,p1,A1.10,do,13
Adil Klop,Calculus 2,w1,A1.04,ma,9
Adil Klop,Heuristieken 2,h1,A1.04,vr,11
Adil Klop,Heuristieken 2,w2,B0.201,vr,11
Yuna Winkelaar,Algoritmen en complexiteit,w1,B0.201,di,11
Yuna Winkelaar,Algoritmen en complexiteit,h1,B0.201,di,9
Yuna Winkelaar,Algoritmen en complexiteit,p1,B0.201,di,15
Yana de Looff,Software engineering,h1,C0.110,ma,15
Yana de Looff,Software engineering,w2,A1.04,wo,13
Yana de Looff,Software engineering,p1,A1.04,wo,15
Tian Berkers,Calculus 2,h1,C0.110,ma,9
Tian Berkers,Webprogrammeren en databases,p1,C1.112,di,15
Tian Berkers,Webprogrammeren en databases,w2,C1.112,di,13
Tian Berkers,Advanced Heuristics,h1,A1.06,di,9
Tian Berkers,Calculus 2,w2,A1.04,ma,11
Tian Berkers,Webprogrammeren en databases,h2,A1.04,do,13
Tian Berkers,Webprogrammeren en databases,h1,A1.04,do,11
Tian Berkers,Advanced Heuristics,p1,A1.08,vr,9
Albertien de Hoogh,Technology for games,w2,C1.112,di,9
Albertien de Hoogh,Software engineering,p2,A1.04,do,9
Albertien de Hoogh,Software engineering,h1,C0.110,ma,15
Albertien de Hoogh,Technology for games,h1,A1.04,do,15
Albertien de Hoogh,Software engineering,w2,A1.04,wo,13
Albertien de Hoogh,Technology for games,h2,A1.04,vr,9
Bert Grooteman,Technology for games,w2,C1.112,di,9
Bert Grooteman,Heuristieken 2,w1,A1.06,vr,15
Bert Grooteman,Heuristieken 2,h1,A1.04,vr,11
Bert Grooteman,Technology for games,h1,A1.04,do,15
Bert Grooteman,Technology for games,h2,A1.04,vr,9
Geerte van der Meij,Collectieve Intelligentie,h2,C0.110,di,15
Geerte van der Meij,Collectieve Intelligentie,p3,A1.06,vr,11
Geerte van der Meij,Software engineering,w1,A1.04,wo,11
Geerte van der Meij,Collectieve Intelligentie,w2,A1.06,do,9
Geerte van der Meij,Project Numerical Recipes,p2,A1.08,wo,15
Geerte van der Meij,Compilerbouw,p2,A1.04,di,13
Geerte van der Meij,Compilerbouw,h2,C0.110,di,11
Geerte van der Meij,Collectieve Intelligentie,h1,C0.110,di,13
Geerte van der Meij,Compilerbouw,w2,C0.110,vr,11
Geerte van der Meij,Collectieve Intelligentie,h3,C0.110,di,17
Geerte van der Meij,Software engineering,h1,C0.110,ma,15
Geerte van der Meij,Compilerbouw,h1,C0.110,di,9
Geerte van der Meij,Software engineering,p1,A1.04,wo,15
Miguel van Oss,Netwerken en systeembeveiliging,p2,A1.10,wo,15
Mitzi Corten,Compilerbouw,h1,C0.110,di,9
Mitzi Corten,Compilerbouw,w1,A1.04,ma,15
Mitzi Corten,Compilerbouw,p1,A1.04,di,11
Mitzi Corten,Compilerbouw,h2,C0.110,di,11
Roelof Adam,Webprogrammeren en databases,h1,A1.04,do,11
Roelof Adam,Webprogrammeren en databases,w1,C1.112,di,11
Roelof Adam,Webprogrammeren en databases,h2,A1.04,do,13
Roelof Adam,Webprogrammeren en databases,p2,C1.112,wo,9
Marssae Joseph,Software engineering,w1,A1.04,wo,11
Marssae Joseph,Software engineering,p2,A1.04,do,9
Marssae Joseph,Software engineering,h1,C0.110,ma,15
Marssae Joseph,Lineaire Algebra,h1,A1.10,ma,9
Marssae Joseph,Lineaire Algebra,h2,A1.10,ma,11
Theadora Besemer,Data Mining,p2,C1.112,vr,11
Theadora Besemer,Data Mining,h2,A1.04,vr,15
Theadora Besemer,Data Mining,w1,C1.112,do,11
Theadora Besemer,Data Mining,h1,A1.04,vr,13
Owen Jama,Bioinformatica,h2,B0.201,ma,11
Owen Jama,Zoeken sturen en bewegen,p2,A1.08,do,13
Owen Jama,Bioinformatica,h3,B0.201,ma,13
Owen Jama,Bioinformatica,w1,A1.06,di,11
Owen Jama,Bioinformatica,h1,B0.201,ma,9
Owen Jama,Bioinformatica,p2,A1.06,wo,11
Marco Bloemert,Collectieve Intelligentie,h2,C0.110,di,15
Marco Bloemert,Collectieve Intelligentie,w3,A1.06,do,11
Marco Bloemert,Collectieve Intelligentie,h1,C0.110,di,13
Marco Bloemert,Collectieve Intelligentie,p1,A1.06,do,15
Marco Bloemert,Collectieve Intelligentie,h3,C0.110,di,17
Kimm Rienks,Calculus 2,h1,C0.110,ma,9
Kimm Rienks,Programmeren in Java 2,p1,A1.10,do,13
Kimm Rienks,Software engineering,w1,A1.04,wo,11
Kimm Rienks,Software engineering,p2,A1.04,do,9
